"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012854","2001-11","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.1",",W","1740.7","W","74.8","1,W","16",",W","6",",W","0",",W","","","","","0","1,W","0","1,W","0",",W","29",",W","0",",W","","","","","20011107",",1,W","","","","","","","20011114",",,W","20011103",",,W","10.6","1,W,07,","","","","","22.9",",,W,14,","29.4",",W,03,","6.1","W","0.5",",W","66.5",",,,W","","","20.92","1,W","26.06",",,,W","15.78","1,,,W","","","100",",W","100",",W","","","13.0",",W","16.1",",W","",""
"USW00012854","2001-12","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.8",",W","1811.1","W","70.4",",W","13",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","20011227",",,W","","","","","","","20011218",",,W","20011214",",,W","3.3",",W,27,","","","","","2.8",",,W,18,","29.4",",W,14,","59.6","W","53.5",",W","11.1",",,,W","","","18.88",",W","24.34",",,,W","13.42",",,,W","","","290",",W","320",",W","","","10.3",",W","13.0",",W","",""
"USW00012854","2002-01","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.8",",W","47.5","W","47.5",",W","11",",W","3",",W","1",",W","","","","","0",",W","3",",W","0",",W","20",",W","0",",W","","","","","20020109",",,W","","","","","","","20020102",",,W","20020131",",,W","-1.7",",W,09,","","","","","44.5",",,W,02,","30.0",",W,31,","170.0","W","110.4",",W","69.5",",,,W","","","16.30",",W","22.39",",,,W","10.22",",,,W","","","270",",W","270",",W","","","12.5",",W","16.1",",W","",""
"USW00012854","2002-02","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",W","64.3","W","16.8",",W","9",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20020228",",,W","","","","","","","20020223",",,W","20020221","+,,W","1.7",",W,28,","","","","","37.8",",,W,23,","28.9",",W,21,+","241.0","W","71.0",",W","67.3",",,,W","","","16.40",",W","22.11",",,,W","10.68",",,,W","","","300",",W","310",",W","","","11.6",",W","14.3",",W","",""
"USW00012854","2002-03","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.6",",W","167.0","W","102.7",",W","11",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","20020305",",,W","","","","","","","20020326",",,W","20020326","+,,W","3.3",",W,05,","","","","","24.1",",,W,26,","32.2",",W,26,+","268.2","W","27.2",",W","51.8",",,,W","","","20.77",",W","27.29",",,,W","14.25",",,,W","","","170",",W","170",",W","","","13.0",",W","16.1",",W","",""
"USW00012854","2002-04","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.0",",W","330.8","W","163.8",",W","11",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","9",",W","","","","","20020406",",,W","","","","","","","20020412",",,W","20020422",",,W","12.8",",W,06,","","","","","11.4",",,W,12,","33.3",",W,22,","268.2","W","0.0",",W","38.4",",,,W","","","23.79",",W","29.57",",,,W","18.01",",,,W","","","200",",W","310",",W","","","13.4",",W","17.0",",W","",""
"USW00012854","2002-05","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.6",",W","541.6","W","210.8",",W","7",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","","","","","20020515",",,W","","","","","","","20020530",",,W","20020518","+,,W","15.0",",W,15,","","","","","11.4",",,W,30,","35.0",",W,18,+","268.2","W","0.0",",W","38.1",",,,W","","","25.13",",W","31.20",",,,W","19.06",",,,W","","","130",",W","20",",W","","","11.6",",W","13.9",",W","",""
"USW00012854","2002-06","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.7",",W","787.4","W","245.8",",W","23",",W","18",",W","8",",W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","20020601",",,W","","","","","","","20020622",",,W","20020603",",,W","20.0",",W,01,","","","","","74.9",",,W,22,","36.7",",W,03,","268.2","W","0.0",",W","523.8",",,,W","","","26.53",",W","30.92",",,,W","22.13",",,,W","","","240",",W","250",",W","","","13.0",",W","17.0",",W","",""
"USW00012854","2002-07","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.3",",W","1087.6","W","300.2",",W","20",",W","17",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","20020706",",,W","","","","","","","20020712",",,W","20020717",",,W","21.1",",W,06,","","","","","64.3",",,W,12,","35.6",",W,17,","0.0","W","0.0",",W","288.4",",,,W","","","28.02",",W","32.68",",,,W","23.35",",,,W","","","170",",W","190",",W","","","16.1",",W","26.8",",W","",""
"USW00012854","2002-08","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.3",",W","1383.9","W","296.3",",W","22",",W","16",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","20020821","+,,W","","","","","","","20020807",",,W","20020806",",,W","22.2",",W,21,+","","","","","41.7",",,W,07,","35.0",",W,06,","0.0","W","0.0",",W","282.6",",,,W","","","27.89",",W","32.53",",,,W","23.25",",,,W","","","250",",W","260",",W","","","16.1",",W","21.0",",W","",""
"USW00012854","2002-09","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.9",",W","1683.4","W","299.5",",W","15",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","25",",W","","","","","20020928","+,,W","","","","","","","20020912",",,W","20020927","+,,W","22.8",",W,28,+","","","","","24.6",",,W,12,","34.4",",W,27,+","0.0","W","0.0",",W","111.1",",,,W","","","28.32",",W","32.60",",,,W","24.03",",,,W","","","60",",W","70",",W","","","14.8",",W","19.2",",W","",""
"USW00012854","2002-10","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.1",",W","1919.4","W","236.0","1,W","15","1,W","3","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","14","1,W","","","","","20021018",",1,W","","","","","","","20021028",",1,W","20021012","+,1,W","14.4","1,W,18,","","","","","11.4","1,,W,28,","33.9","1,W,12,+","0.0","W","0.0","1,W","32.5","1,,,W","","","26.20","1,W","31.54","1,,,W","20.86","1,,,W","","","100","1,W","80","1,W","","","10.3","1,W","11.6","1,W","",""
"USW00012854","2002-11","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.9",",W","1983.5","W","64.1",",W","7",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","20021130",",,W","","","","","","","20021116",",,W","20021112","+,,W","3.9",",W,30,","","","","","25.9",",,W,16,","31.7",",W,12,+","39.5","W","39.5",",W","81.6",",,,W","","","19.15",",W","25.12",",,,W","13.19",",,,W","0","3,W","270",",W","310",",W","","","13.9",",W","18.3",",W","",""
"USW00012854","2002-12","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.1",",W","1999.1","W","15.6",",W","15",",W","10",",W","4",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20021230","+,,W","","","","","","","20021209",",,W","20021205",",,W","3.3",",W,30,+","","","","","56.9",",,W,09,","29.4",",W,05,","140.3","W","100.8",",W","246.8",",,,W","","","15.58",",W","21.83",",,,W","9.34",",,,W","0",",W","280",",W","270",",W","","","13.4",",W","16.5",",W","",""
"USW00012854","2003-01","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.7",",W","3.9","W","3.9",",W","3",",W","1",",W","0",",W","","","","","0",",W","2",",W","0",",W","13",",W","0",",W","","","","","20030124",",,W","","","","","","","20030101",",,W","20030101",",,W","-2.8",",W,24,","","","","","15.0",",,W,01,","26.1",",W,01,","315.8","W","175.5",",W","16.8",",,,W","","","12.80",",W","19.39",",,,W","6.20",",,,W","0",",W","240",",W","240",",W","","","13.0",",W","14.8",",W","",""
"USW00012854","2003-02","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",W","41.4","W","37.5",",W","10",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","20030214","+,,W","","","","","","","20030209",",,W","20030222",",,W","5.6",",W,14,+","","","","","27.4",",,W,09,","31.1",",W,22,","366.0","W","50.2",",W","78.6",",,,W","","","17.88",",W","24.14",",,,W","11.61",",,,W","","","270",",W","220",",W","","","13.0",",W","16.1",",W","",""
"USW00012854","2003-03","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.1",",W","176.3","W","134.9",",W","19",",W","12",",W","4",",W","","","","","0",",W","0",",W","0",",W","28",",W","4",",W","","","","","20030331",",,W","","","","","","","20030309",",,W","20030320",",,W","6.7",",W,31,","","","","","38.6",",,W,09,","34.4",",W,20,","375.7","W","9.7",",W","210.4",",,,W","","","22.37",",W","27.75",",,,W","16.99",",,,W","0","1,W","290",",W","290",",W","","","19.2",",W","23.7",",W","",""
"USW00012854","2003-04","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.4",",W","302.3","W","126.0","1,W","8",",W","4",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","27","1,W","4","1,W","","","","","20030401",",1,W","","","","","","","20030425",",,W","20030425","+,1,W","4.4","1,W,01,","","","","","18.0",",,W,25,","32.8","1,W,25,+","388.5","W","12.8","1,W","43.3",",,,W","","","22.23","1,W","28.56","1,,,W","15.91","1,,,W","0","1,W","280",",W","280",",W","","","17.9",",W","21.0",",W","",""
"USW00012854","2003-05","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",W","551.0","W","248.7","1,W","6",",W","3",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","18","1,W","","","","","20030514",",1,W","","","","","","","20030522",",,W","20030517","+,1,W","17.2","1,W,14,","","","","","67.8",",,W,22,","35.0","1,W,17,+","388.5","W","0.0","1,W","86.7",",,,W","","","26.62","1,W","32.26","1,,,W","20.99","1,,,W","0","2,W","140",",W","130",",W","","","10.3",",W","12.5",",W","",""
"USW00012854","2003-06","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.9",",W","809.5","W","258.5",",W","19",",W","11",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","20030624",",,W","","","","","","","20030620",",,W","20030602",",,W","18.9",",W,24,","","","","","64.0",",,W,20,","34.4",",W,02,","388.5","W","0.0",",W","179.1",",,,W","","","26.95",",W","31.72",",,,W","22.18",",,,W","","","120",",W","120",",W","","","13.4",",W","17.9",",W","",""
"USW00012854","2003-07","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.5",",W","1098.1","W","288.6","1,W","21",",W","15",",W","4",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","25","1,W","","","","","20030730","+,1,W","","","","","","","20030730",",,W","20030710","+,1,W","21.1","1,W,30,+","","","","","63.8",",,W,30,","35.0","1,W,10,+","0.0","W","0.0","1,W","286.2",",,,W","","","27.95","1,W","33.02","1,,,W","22.89","1,,,W","0","2,W","230",",W","220",",W","","","19.7",",W","24.6",",W","",""
"USW00012854","2003-08","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.5",",W","1380.9","W","282.8",",W","24",",W","12",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","","","","","20030820",",,W","","","","","","","20030818",",,W","20030829","+,,W","21.1",",W,20,","","","","","23.1",",,W,18,","33.9",",W,29,+","0.0","W","0.0",",W","138.1",",,,W","","","27.45",",W","32.06",",,,W","22.85",",,,W","0","1,W","290",",W","290",",W","","","13.9",",W","17.9",",W","",""
"USW00012854","2003-09","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.0",",W","1630.5","W","249.6",",W","17",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","20030912",",,W","","","","","","","20030925",",,W","20030925",",,W","19.4",",W,12,","","","","","54.1",",,W,25,","33.3",",W,25,","0.0","W","0.0",",W","129.8",",,,W","","","26.65",",W","30.99",",,,W","22.32",",,,W","0",",W","20",",W","20",",W","","","20.6",",W","25.0",",W","",""
"USW00012854","2003-10","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.7",",W","1803.4","W","172.9","1,W","12",",W","3",",W","2",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","2","1,W","","","","","20031030","+,1,W","","","","","","","20031007",",,W","20031013",",1,W","13.9","1,W,30,+","","","","","33.5",",,W,07,","32.8","1,W,13,","0.0","W","0.0","1,W","75.4",",,,W","","","24.10","1,W","29.18","1,,,W","19.02","1,,,W","0","2,W","240",",W","220",",W","","","12.5",",W","17.4",",W","",""
"USW00012854","2003-11","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.1",",W","1904.0","W","100.6","1,W","17",",W","5",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","0","1,W","","","","","20031129",",1,W","","","","","","","20031103",",,W","20031104",",1,W","6.1","1,W,29,","","","","","21.3",",,W,03,","30.6","1,W,04,","14.7","W","14.7","1,W","52.6",",,,W","","","21.29","1,W","26.76","1,,,W","15.83","1,,,W","0","3,W","280",",W","280",",W","","","13.4",",W","15.6",",W","",""
"USW00012854","2003-12","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",W","1910.7","W","6.7",",W","7",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","20031218",",,W","","","","","","","20031214",",,W","20031204",",,W","1.7",",W,18,","","","","","42.2",",,W,14,","27.2",",W,04,","126.8","W","112.1",",W","48.3",",,,W","","","14.93",",W","21.45",",,,W","8.42",",,,W","0","1,","290",",W","280",",W","","","14.8",",W","20.1",",W","",""
"USW00012854","2004-01","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.1",",W","13.6","W","13.6",",W","11",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","20040129",",,W","","","","","","","20040127",",,W","20040126",",,W","1.1",",W,29,","","","","","30.0",",,W,27,","27.8",",W,26,","243.7","W","116.9",",W","65.0",",,,W","","","15.00",",W","21.63",",,,W","8.36",",,,W","","","270",",W","270",",W","","","9.8",",W","12.5",",W","",""
"USW00012854","2004-02","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.5",",W","32.5","W","18.9",",W","9",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","20040219","+,,W","","","","","","","20040224",",,W","20040212","+,,W","3.3",",W,19,+","","","","","40.6",",,W,24,","29.4",",W,12,+","318.4","W","74.7",",W","78.6",",,,W","","","16.41",",W","21.90",",,,W","10.91",",,,W","0","1,W","80",",W","70",",W","","","13.4",",W","16.1",",W","",""
"USW00012854","2004-03","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.5",",W","88.3","W","55.8",",W","7",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","20040311",",,W","","","","","","","20040316",",,W","20040306",",,W","6.1",",W,11,","","","","","5.3",",,W,16,","31.1",",W,06,","341.5","W","23.1",",W","9.0",",,,W","","","19.39",",W","26.04",",,,W","12.74",",,,W","","","90",",W","100",",W","","","12.5",",W","14.3",",W","",""
"USW00012854","2004-04","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.8",",W","174.8","W","86.5",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","20040416","+,,W","","","","","","","20040411",",,W","20040426","+,,W","8.3",",W,16,+","","","","","17.8",",,W,11,","31.7",",W,26,+","356.2","W","14.7",",W","38.5",",,,W","","","20.73",",W","27.49",",,,W","13.97",",,,W","0",",W","140",",W","260",",W","","","13.9",",W","19.2",",W","",""
"USW00012854","2004-05","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.4",",W","398.1","W","223.3",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","20040505",",,W","","","","","","","20040502",",,W","20040531","+,,W","12.2",",W,05,","","","","","16.8",",,W,02,","37.2",",W,31,+","356.2","W","0.0",",W","26.7",",,,W","","","25.54",",W","32.11",",,,W","18.96",",,,W","0",",W","130",",W","260",",W","","","10.3",",W","12.5",",W","",""
"USW00012854","2004-06","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.9",",W","712.6","W","314.5",",W","18",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","29",",W","","","","","20040607",",,W","","","","","","","20040619",",,W","20040601",",,W","20.6",",W,07,","","","","","47.2",",,W,19,","38.3",",W,01,","356.2","W","0.0",",W","144.7",",,,W","","","28.82",",W","34.78",",,,W","22.85",",,,W","","","60",",W","50",",W","","","20.6",",W","27.3",",W","",""
"USW00012854","2004-07","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.8",",W","1030.9","W","318.3",",W","12",",W","9",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","","","","","20040723","+,,W","","","","","","","20040711",",,W","20040706",",,W","22.2",",W,23,+","","","","","63.8",",,W,11,","35.6",",W,06,","0.0","W","0.0",",W","221.6",",,,W","","","28.60",",W","33.79",",,,W","23.41",",,,W","","","270",",W","140",",W","","","13.9",",W","19.2",",W","",""
"USW00012854","2004-08","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.6",",W","1336.6","W","305.7",",W","27",",W","15",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","26",",W","","","","","20040816","+,,W","","","","","","","20040813",",,W","20040803",",,W","21.7",",W,16,+","","","","","67.6",",,W,13,","35.0",",W,03,","0.0","W","0.0",",W","293.9",",,,W","","","28.20",",W","33.02",",,,W","23.37",",,,W","0",",W","120",",W","120",",W","","","32.2",",W","41.1",",W","",""
"USW00012854","2004-09","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","5.4",",W","1612.5","W","275.9",",W","20",",W","9",",W","4",",W","","","","","0",",W","0",",W","0",",W","30",",W","17",",W","","","","","20040924","+,,W","","","","","","","20040905",",,W","20040916",",,W","21.7",",W,24,+","","","","","114.0",",,W,05,","34.4",",W,16,","0.0","W","0.0",",W","366.1",",,,W","","","27.53",",W","31.32",",,,W","23.74",",,,W","0","4,W","70",",W","70",",W","","","26.8",",W","33.5",",W","",""
"USW00012854","2004-10","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.7",",W","1790.2","W","177.7",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","20041016",",,W","","","","","","","20041011",",,W","20041003","+,,W","10.6",",W,16,","","","","","10.2",",,W,11,","32.2",",W,03,+","0.2","W","0.2",",W","21.5",",,,W","","","24.06",",W","29.08",",,,W","19.04",",,,W","0","1,W","280",",W","360",",W","","","11.6",",W","13.4",",W","",""
"USW00012854","2004-11","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.0",",W","1873.1","W","82.9",",W","14",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","20041126",",,W","","","","","","","20041125",",,W","20041104",",,W","8.9",",W,26,","","","","","8.9",",,W,25,","32.2",",W,04,","4.6","W","4.4",",W","28.1",",,,W","","","20.95",",W","26.56",",,,W","15.33",",,,W","","","70",",W","210",",W","","","11.2",",W","13.4",",W","",""
"USW00012854","2004-12","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.2",",W","1900.5","W","27.4",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","20041221",",,W","","","","","","","20041225",",,W","20041209","+,,W","0.6",",W,21,","","","","","23.6",",,W,25,","28.9",",W,09,+","112.1","W","107.5",",W","38.7",",,,W","","","15.75",",W","21.53",",,,W","9.97",",,,W","","","290",",W","280",",W","","","13.9",",W","16.1",",W","",""
"USW00012854","2005-01","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.2",",W","25.3","B","25.3",",W","12",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","20050124",",,W","","","","","","","20050114",",,W","20050113","+,,W","1.1",",W,24,","","","","","32.0",",,W,14,","27.8",",W,13,+","193.0","B","80.9",",W","44.2",",,,W","","","16.54",",W","22.43",",,,W","10.65",",,,W","0","1,","340",",W","250",",W","","","10.3",",W","15.6",",W","",""
"USW00012854","2005-02","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.7",",W","52.2","B","26.9",",W","8",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","20050211",",,W","","","","","","","20050227",",,W","20050222",",,W","3.9",",W,11,","","","","","37.6",",,W,27,","28.3",",W,22,","243.6","B","50.6",",W","47.7",",,,W","","","17.49",",W","23.29",",,,W","11.69",",,,W","","","270",",W","260",",W","","","12.5",",W","15.6",",W","",""
"USW00012854","2005-03","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.8","1,W","95.4","B","43.2","3,W","13","2,W","7","2,W","2","2,W","","","","","0","3,W","0","3,W","0","3,W","22","3,W","1","3,W","","","","","20050319",",3,W","","","","","","","20050325",",2,W","20050327",",3,W","4.4","3,W,19,","","","","","77.5","2,,W,25,","32.2","3,W,27,","300.6","B","57.0","3,W","138.7","2,,,W","","","17.84","3,W","23.58","3,,,W","12.10","3,,,W","","","280","1,W","280",",W","","","15.6","1,W","20.6",",W","",""
"USW00012854","2005-04","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","4.1",",W","177.2","B","81.8",",W","6",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","20050403",",,W","","","","","","","20050407",",,W","20050430",",,W","8.3",",W,03,","","","","","28.7",",,W,07,","32.2",",W,30,","311.5","B","10.9",",W","51.5",",,,W","","","20.70",",W","27.23",",,,W","14.17",",,,W","","","310",",W","270",",W","","","12.5",",W","16.5",",W","",""
"USW00012854","2005-05","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.0",",W","369.2","B","192.0",",W","8","1,W","7","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","20050507",",,W","","","","","","","20050531",",1,W","20050530",",,W","12.8",",W,07,","","","","","52.6","1,,W,31,","35.0",",W,30,","311.5","B","0.0",",W","119.9","1,,,W","","","24.53",",W","30.10",",,,W","18.95",",,,W","","","320",",W","310",",W","","","19.2",",W","34.4",",W","",""
"USW00012854","2005-06","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.1",",W","643.9","B","274.7",",W","24",",W","14",",W","4",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","","","","","20050623","+,,W","","","","","","","20050616",",,W","20050626","+,,W","22.2",",W,23,+","","","","","73.2",",,W,16,","34.4",",W,26,+","311.5","B","0.0",",W","318.5",",,,W","","","27.49",",W","31.41",",,,W","23.57",",,,W","","","10",",W","100",",W","","","13.0",",W","17.4",",W","",""
"USW00012854","2005-07","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.0",",W","995.0","B","351.1",",W","14",",W","10",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","20050730",",,W","","","","","","","20050730",",,W","20050722",",,W","22.8",",W,30,","","","","","31.5",",,W,30,","37.2",",W,22,","0.0","B","0.0",",W","143.5",",,,W","","","29.66",",W","34.40",",,,W","24.91",",,,W","","","130",",W","140",",W","","","17.4",",W","21.5",",W","",""
"USW00012854","2005-08","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","2.5",",B","1356.6","B","361.6",",B","18",",B","8",",B","0",",B","","","","","0",",B","0",",B","0",",B","31",",B","31",",B","","","","","20050807",",,B","","","","","","","20050812",",,B","20050818",",,B","23.3",",B,07,","","","","","25.1",",,B,12,","36.7",",B,18,","0.0","B","0.0",",B","85.6",",,,B","","","30.00",",B","34.85",",,,B","25.14",",,,B","","","60",",B","70",",B","","","14.3",",B","17.0",",B","",""
"USW00012854","2005-09","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",B","1638.6","B","282.0",",B","16",",B","11",",B","2",",B","","","","","0",",B","0",",B","0",",B","30",",B","23",",B","","","","","20050929",",,B","","","","","","","20050928",",,B","20050918","+,,B","20.6",",B,29,","","","","","45.2",",,B,28,","34.4",",B,18,+","0.0","B","0.0",",B","178.4",",,,B","","","27.73",",B","32.19",",,,B","23.27",",,,B","","","80",",B","80",",B","","","12.5",",B","16.1",",B","",""
"USW00012854","2005-10","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.4",",B","1827.6","B","189.0",",B","17",",B","11",",B","3",",B","","","","","0",",B","0",",B","0",",B","29",",B","4",",B","","","","","20051025",",,B","","","","","","","20051024",",,B","20051020",",,B","8.3",",B,25,","","","","","79.2",",,B,24,","32.8",",B,20,","9.2","B","9.2",",B","236.8",",,,B","","","24.13",",B","28.62",",,,B","19.65",",,,B","","","340",",B","330",",B","","","14.3",",B","19.7",",B","",""
"USW00012854","2005-11","28.77951","-81.24356","14.9","ORLANDO SANFORD AIRPORT, FL US","3.3",",B","1914.0","B","86.4","1,B","12",",B","2",",B","0",",B","","","","","0","1,B","0","1,B","0","1,B","28","1,B","0","1,B","","","","","20051130",",1,B","","","","","","","20051101",",,B","20051116","+,1,B","10.0","1,B,30,","","","","","13.7",",,B,01,","29.4","1,B,16,+","15.3","B","6.1","1,B","35.2",",,,B","","","21.10","1,B","26.46","1,,,B","15.75","1,,,B","","","280",",B","280",",B","","","17.4",",B","20.6",",B","",""
