"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006129543","1959-03","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.0",",C","10",",C","5",",C","0",",C","4",",C","3",",C","30",",C","12",",C","0",",C","0",",C","19590311",",,C","19590326",",,C","19590314",",,C","19590320",",,C","-20.6",",C,11,","76",",,C,26,","8.9",",,C,14,","8.3",",C,20,","","","670.8",",C","36.4",",,,C","239",",,,C","-3.31",",C","1.54",",,,C","-8.15",",,,C"
"CA006129543","1959-04","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.0",",C","13",",C","9",",C","1",",C","1",",C","0",",C","17",",C","0",",C","2",",C","0",",C","19590413",",,C","19590403",",,C","19590428",",,C","19590425",",,C","-4.4",",C,13,","38",",,C,03,","25.9",",,C,28,","22.8",",C,25,","","","359.4",",C","96.9",",,,C","38",",,,C","6.35",",C","11.91",",,,C","0.80",",,,C"
"CA006129543","1959-05","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","17.8",",C","13",",C","11",",C","1",",C","0",",C","0",",C","4",",C","0",",C","17",",C","0",",C","19590516","+,,C","19590514",",,C","19590519",",,C","19590506",",,C","-1.7",",C,16,+","0",",T,C,14,","25.7",",,C,19,","28.9",",C,06,","","","142.5",",C","127.2",",,,C","0",",T,,C","14.31",",C","20.48",",,,C","8.13",",,,C"
"CA006129543","1959-06","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","54.4",",C","5",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","19590614","+,,C","19590630","+,,C","19590621",",,C","19590628",",,C","5.0",",C,14,+","0",",,C,30,+","5.8",",,C,21,","31.7",",C,28,","","","54.5",",C","19.0",",,,C","0",",,,C","18.33",",C","24.75",",,,C","11.91",",,,C"
"CA006129543","1959-07","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","78.4",",C","10",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","19590707",",,C","19590731","+,,C","19590718",",,C","19590717",",,C","8.3",",C,07,","0",",,C,31,+","41.1",",,C,18,","30.0",",C,17,","5.9","C","5.9",",C","112.9",",,,C","0",",,,C","20.67",",C","26.34",",,,C","15.00",",,,C"
"CA006129543","1959-08","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","127.2",",C","11",",C","7",",C","2",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","19590802",",,C","19590831","+,,C","19590826",",,C","19590826","+,,C","7.8",",C,02,","0",",,C,31,+","31.2",",,C,26,","30.6",",C,26,+","9.2","C","3.3",",C","110.7",",,,C","0",",,,C","22.33",",C","27.12",",,,C","17.54",",,,C"
"CA006129543","1959-09","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","44.0",",C","12",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","19590919","+,,C","19590930","+,,C","19590901",",,C","19590909",",,C","0.6",",C,19,+","0",",,C,30,+","62.2",",,C,01,","31.1",",C,09,","103.7","C","94.5",",C","127.8",",,,C","0",",,,C","16.65",",C","21.90",",,,C","11.40",",,,C"
"CA006129543","1959-10","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.8",",C","18",",C","11",",C","2",",C","0",",C","0",",C","5",",C","0",",C","2",",C","0",",C","19591027",",,C","19591031","+,,C","19591006",",,C","19591003",",,C","-5.6",",C,27,","0",",,C,31,+","26.9",",,C,06,","24.4",",C,03,","402.6","C","298.9",",C","96.7",",,,C","0",",,,C","8.72",",C","12.55",",,,C","4.89",",,,C"
"CA006129543","1959-11","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.0",",C","17",",C","13",",C","1",",C","5",",C","0",",C","24",",C","9",",C","0",",C","0",",C","19591129",",,C","19591118",",,C","19591113",",,C","19591105",",,C","-15.6",",C,29,","109",",,C,18,","38.1",",,C,13,","18.9",",C,05,","932.2","C","529.6",",C","115.3",",,,C","295",",,,C","0.68",",C","4.33",",,,C","-2.97",",,,C"
"CA006129543","1959-12","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.0",",C","14",",C","10",",C","1",",C","5",",C","0",",C","26",",C","8",",C","0",",C","0",",C","19591222",",,C","19591228",",,C","19591228",",,C","19591205","+,,C","-17.2",",C,22,","114",",,C,28,","28.4",",,C,28,","5.6",",C,05,+","1562.2","C","630.0",",C","101.2",",,,C","374",",,,C","-1.99",",C","0.73",",,,C","-4.71",",,,C"
"CA006129543","1960-01","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","0.0","C","0.0",",C","13","2,C","11","2,C","0","2,C","10","1,C","1",",C","30",",C","26",",C","0",",C","0",",C","19600131",",,C","19600120",",1,C","19600120",",2,C","19600107","+,,C","-17.8",",C,31,","140","1,,C,20,","14.0","2,,C,20,","1.7",",C,07,+","2307.3","C","745.1",",C","81.3","2,,,C","775","1,,,C","-5.70",",C","-2.28",",,,C","-9.12",",,,C"
"CA006129543","1960-02","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","0.0","C","0.0",",C","21",",C","13",",C","0",",C","11",",C","1",",C","29",",C","21",",C","0",",C","0",",C","19600203",",,C","19600229",",,C","19600229",",,C","19600210",",,C","-18.3",",C,03,","188",",,C,29,","18.8",",,C,29,","6.7",",C,10,","2985.8","C","678.5",",C","122.7",",,,C","1176",",,,C","-5.06",",C","-1.76",",,,C","-8.37",",,,C"
"CA006129543","1960-03","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","0.0","C","0.0",",C","11",",C","6",",C","0",",C","6",",C","5",",C","30",",C","22",",C","0",",C","0",",C","19600309",",,C","19600317",",,C","19600317",",,C","19600330",",,C","-22.8",",C,09,","76",",,C,17,","7.6",",,C,17,","9.4",",C,30,","3766.3","C","780.5",",C","35.4",",,,C","313",",,,C","-6.85",",C","-2.29",",,,C","-11.40",",,,C"
"CA006129543","1960-04","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","2.8","C","2.8",",C","11",",C","8",",C","0",",C","2",",C","0",",C","11",",C","1",",C","3",",C","0",",C","19600410",",,C","19600405",",,C","19600424",",,C","19600423",",,C","-5.6",",C,10,","38",",,C,05,","12.2",",,C,24,","26.1",",C,23,","4115.0","C","348.7",",C","56.6",",,,C","83",",,,C","6.80",",C","11.48",",,,C","2.13",",,,C"
"CA006129543","1960-05","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","4.2","C","1.4",",C","15",",C","12",",C","1",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","19600515","+,,C","19600531","+,,C","19600517",",,C","19600505",",,C","1.1",",C,15,+","0",",,C,31,+","26.4",",,C,17,","24.4",",C,05,","4297.1","C","182.1",",C","126.6",",,,C","0",",,,C","12.50",",C","17.09",",,,C","7.92",",,,C"
"CA006129543","1960-06","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","16.2","C","12.0",",C","12",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","19600607",",,C","19600630","+,,C","19600616",",,C","19600627",",,C","4.4",",C,07,","0",",,C,30,+","39.9",",,C,16,","26.7",",C,27,","4368.0","C","70.9",",C","76.8",",,,C","0",",,,C","16.37",",C","21.62",",,,C","11.11",",,,C"
"CA006129543","1960-07","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","65.9","C","49.7",",C","5",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","19600703",",,C","19600731","+,,C","19600726",",,C","19600731",",,C","5.6",",C,03,","0",",,C,31,+","6.6",",,C,26,","30.6",",C,31,","39.6","C","39.6",",C","18.1",",,,C","0",",,,C","18.66",",C","24.71",",,,C","12.60",",,,C"
"CA006129543","1960-08","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","115.3","C","49.4",",C","4",",C","2",",C","1",",C","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19600824",",,C","19600831","+,,C","19600802",",,C","19600826",",,C","6.1",",C,24,","0",",,C,31,+","27.7",",,C,02,","30.0",",C,26,","57.4","C","17.8",",C","33.3",",,,C","0",",,,C","19.35",",C","25.38",",,,C","13.32",",,,C"
"CA006129543","1960-09","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","133.4","C","18.1",",C","6",",C","1",",C","0",",C","0",",C","0",",C","1",",C","0",",C","21",",C","1",",C","19600914",",,C","19600930","+,,C","19600904",",,C","19600908",",,C","-0.6",",C,14,","0",",,C,30,+","3.0",",,C,04,","32.2",",C,08,","153.1","C","95.7",",C","7.7",",,,C","0",",,,C","15.74",",C","22.37",",,,C","9.11",",,,C"
"CA006129543","1960-10","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","133.4","C","0.0",",C","8",",C","7",",C","0",",C","0",",C","0",",C","3",",C","0",",C","3",",C","0",",C","19601024",",,C","19601023",",,C","19601005",",,C","19601014","+,,C","-2.2",",C,24,","8",",,C,23,","17.0",",,C,05,","21.7",",C,14,+","440.0","C","286.9",",C","43.1",",,,C","8",",,,C","9.08",",C","13.96",",,,C","4.19",",,,C"
"CA006129543","1960-11","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","133.4","C","0.0",",C","11",",C","9",",C","1",",C","2",",C","0",",C","13",",C","1",",C","0",",C","0",",C","19601130",",,C","19601130",",,C","19601115",",,C","19601126",",,C","-5.6",",C,30,","140",",,C,30,","39.4",",,C,15,","15.6",",C,26,","865.9","C","425.9",",C","105.4",",,,C","254",",,,C","4.14",",C","7.37",",,,C","0.90",",,,C"
"CA006129543","1960-12","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","133.4","C","0.0",",C","12",",C","12",",C","0",",C","11",",C","3",",C","29",",C","24",",C","0",",C","0",",C","19601224",",,C","19601222",",,C","19601222",",,C","19601205",",,C","-24.4",",C,24,","203",",,C,22,","20.3",",,C,22,","12.2",",C,05,","1636.9","C","771.0",",C","102.3",",,,C","990",",,,C","-6.54",",C","-3.10",",,,C","-9.97",",,,C"
"CA006129543","1961-01","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","0.0","C","0.0",",C","12",",C","10",",C","0",",C","10",",C","4",",C","31",",C","24",",C","0",",C","0",",C","19610120",",,C","19610103",",,C","19610103",",,C","19610114",",,C","-23.3",",C,20,","241",",,C,03,","24.1",",,C,03,","4.4",",C,14,","2473.6","C","836.7",",C","88.3",",,,C","883",",,,C","-8.66",",C","-5.33",",,,C","-11.99",",,,C"
"CA006129543","1961-02","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","0.0","C","0.0",",C","8",",C","7",",C","0",",C","2",",C","3",",C","26",",C","12",",C","0",",C","0",",C","19610202",",,C","19610215",",,C","19610223",",,C","19610223","+,,C","-26.7",",C,02,","140",",,C,15,","15.0",",,C,23,","7.2",",C,23,+","3111.7","C","638.1",",C","54.7",",,,C","204",",,,C","-4.46",",C","-0.40",",,,C","-8.51",",,,C"
"CA006129543","1961-03","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","0.0","C","0.0",",C","12",",C","12",",C","0",",C","7",",C","0",",C","26",",C","7",",C","0",",C","0",",C","19610317",",,C","19610308",",,C","19610308",",,C","19610327",",,C","-16.1",",C,17,","216",",,C,08,","21.6",",,C,08,","18.3",",C,27,","3700.8","C","589.1",",C","104.2",",,,C","605",",,,C","-0.67",",C","3.00",",,,C","-4.34",",,,C"
"CA006129543","1961-04","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","0.0","C","0.0",",C","18",",C","11",",C","0",",C","2",",C","0",",C","20",",C","3",",C","0",",C","0",",C","19610402",",,C","19610402",",,C","19610425",",,C","19610415",",,C","-5.0",",C,02,","64",",,C,02,","7.4",",,C,25,","16.1",",C,15,","4143.7","C","442.9",",C","61.0",",,,C","125",",,,C","3.57",",C","7.57",",,,C","-0.43",",,,C"
"CA006129543","1961-05","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","3.4","C","3.4",",C","9",",C","8",",C","0",",C","2",",C","0",",C","7",",C","0",",C","7",",C","0",",C","19610502",",,C","19610502",",,C","19610515",",,C","19610514",",,C","-2.8",",C,02,","51",",,C,02,","19.8",",,C,15,","26.1",",C,14,","4402.0","C","258.3",",C","70.3",",,,C","76",",,,C","10.11",",C","15.23",",,,C","4.99",",,,C"
"CA006129543","1961-06","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","28.1","C","24.7",",C","11",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","19610615",",,C","19610630","+,,C","19610601",",,C","19610613","+,,C","4.4",",C,15,","0",",,C,30,+","24.4",",,C,01,","28.3",",C,13,+","4469.6","C","67.6",",C","68.8",",,,C","0",",,,C","16.90",",C","22.33",",,,C","11.48",",,,C"
"CA006129543","1961-07","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","93.4","C","65.3",",C","12",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","19610706",",,C","19610731","+,,C","19610724",",,C","19610723",",,C","5.0",",C,06,","0",",,C,31,+","22.4",",,C,24,","29.4",",C,23,","27.4","C","27.4",",C","118.4",",,,C","0",",,,C","19.56",",C","24.63",",,,C","14.48",",,,C"
"CA006129543","1961-08","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","140.6","C","47.2",",C","6","2,C","6","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19610817",",,C","19610831","+,,C","19610805",",2,C","19610831",",,C","8.3",",C,17,","0",",,C,31,+","14.7","2,,C,05,","29.4",",C,31,","51.0","C","23.6",",C","49.0","2,,,C","0",",,,C","19.09",",C","23.80",",,,C","14.39",",,,C"
"CA006129543","1961-09","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","199.8","C","59.2",",C","9",",C","5",",C","1",",C","0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","19610929",",,C","19610930","+,,C","19610925",",,C","19610913","+,,C","3.3",",C,29,","0",",,C,30,+","38.1",",,C,25,","29.4",",C,13,+","110.8","C","59.8",",C","67.1",",,,C","0",",,,C","18.31",",C","23.21",",,,C","13.41",",,,C"
"CA006129543","1961-10","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","200.6","C","0.8","1,C","9",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","9","1,C","0","1,C","19611027","+,,C","19611031","+,,C","19611026",",,C","19611016",",1,C","0.6",",C,27,+","0",",,C,31,+","10.7",",,C,26,","25.6","1,C,16,","311.8","C","201.0","1,C","46.6",",,,C","0",",,,C","11.59","1,C","16.80","1,,,C","6.39",",,,C"
"CA006129543","1961-11","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","200.6","C","0.0",",C","8",",C","5",",C","0",",C","1",",C","0",",C","19",",C","5",",C","0",",C","0",",C","19611119",",,C","19611108",",,C","19611116",",,C","19611103",",,C","-10.6",",C,19,","109",",,C,08,","23.4",",,C,16,","20.6",",C,03,","783.2","C","471.4",",C","61.3",",,,C","130",",,,C","2.62",",C","6.04",",,,C","-0.80",",,,C"
"CA006129543","1961-12","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","200.6","C","0.0",",C","18",",C","13",",C","1",",C","10",",C","0",",C","30",",C","19",",C","0",",C","0",",C","19611229",",,C","19611207",",,C","19611207",",,C","19611204",",,C","-17.2",",C,29,","356",",,C,07,","35.6",",,C,07,","13.3",",C,04,","1459.7","C","676.5",",C","120.9",",,,C","971",",,,C","-3.49",",C","-0.59",",,,C","-6.39",",,,C"
"CA006129543","1962-01","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","0.0","C","0.0",",C","18",",C","17",",C","0",",C","15",",C","0",",C","31",",C","24",",C","0",",C","0",",C","19620118",",,C","19620130",",,C","19620130",",,C","19620125","+,,C","-17.2",",C,18,","203",",,C,30,","20.3",",,C,30,","1.7",",C,25,+","2294.2","C","834.5",",C","129.5",",,,C","990",",,,C","-8.59",",C","-5.35",",,,C","-11.82",",,,C"
"CA006129543","1962-06","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19620630","+,,C","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006129543","1962-07","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","19620731","+,,C","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006129543","1962-08","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","57.2",",C","","","","","","","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","19620815",",,C","19620831","+,,C","","","19620831","+,,C","4.4",",C,15,","0",",,C,31,+","","","31.1",",C,31,+","","","26.2",",C","","","0",",,,C","19.33",",C","25.78",",,,C","12.89",",,,C"
"CA006129543","1962-09","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","11.1",",C","","","","","","","","","0",",C","0",",C","0",",C","10",",C","0",",C","19620920",",,C","","","","","19620913","+,,C","2.8",",C,20,","","","","","27.8",",C,13,+","","","143.3",",C","","","","","13.93",",C","18.89",",,,C","8.96",",,,C"
"CA006129543","1962-10","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","2.2",",C","","","","","","","","","0",",C","5",",C","0",",C","4",",C","0",",C","19621029",",,C","","","","","19621015",",,C","-2.8",",C,29,","","","","","25.6",",C,15,","","","241.4",",C","","","","","10.62",",C","14.89",",,,C","6.34",",,,C"
"CA006129543","1962-11","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.0",",C","","","","","","","","","0",",C","21",",C","0",",C","0",",C","0",",C","19621119",",,C","","","","","19621130",",,C","-8.3",",C,19,","","","","","15.0",",C,30,","","","472.4",",C","","","","","2.59",",C","6.56",",,,C","-1.38",",,,C"
"CA006129543","1962-12","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","","","0.0",",C","","","","","","","","","3",",C","27",",C","18",",C","0",",C","0",",C","19621231",",,C","","","","","19621203","+,,C","-21.1",",C,31,","","","","","14.4",",C,03,+","","","713.7",",C","","","","","-4.69",",C","-0.78",",,,C","-8.60",",,,C"
"CA006129543","1963-01","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","0.0","","0.0",",C","","","","","","","","","11",",C","31",",C","28",",C","0",",C","0",",C","19630124",",,C","","","","","19630109",",,C","-23.3",",C,24,","","","","","3.3",",C,09,","","","881.8",",C","","","","","-10.11",",C","-6.74",",,,C","-13.49",",,,C"
"CA006129543","1963-02","43.8833","-81.3","343.0","WINGHAM CKNX, ON CA","0.0","","0.0","2,C","","","","","","","","","10","1,C","27","1,C","22","1,C","0","1,C","0","1,C","19630226",",1,C","","","","","19630219",",1,C","-26.7","1,C,26,","","","","","4.4","1,C,19,","","","742.9","1,C","","","","","-10.18","2,C","-5.31","1,,,C","-15.05","1,,,C"
