"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001100119","1988-11","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","0.0","3,C","25",",C","19",",C","2",",C","","","0",",C","0",",C","0",",C","0","3,C","0","3,C","0","3,C","19881124",",,C","","","19881130","+,,C","19881105",",,C","19881103",",3,C","0.8",",C,24,","","","0",",,C,30,+","45.4",",,C,05,","14.5","3,C,03,","","","302.3","3,C","272.6",",,,C","0",",,,C","7.38","3,C","9.24","3,,,C","5.52",",,,C","","","",""
"CA001100119","1988-12","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","","","20",",C","14",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19881231","+,,C","19881229",",,C","","","","","","","0",",,C,31,+","38.6",",,C,29,","","","","","","","189.0",",,,C","0",",,,C","","","","","","","","","",""
"CA001100119","1989-01","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","","","19","3,C","15","3,C","2","3,C","","","0",",C","","","","","","","","","","","","","","","19890131","+,,C","19890103",",3,C","","","","","","","0",",,C,31,+","38.4","3,,C,03,","","","","","","","267.8",",a,,C","0",",,,C","","","","","","","","","",""
"CA001100119","1989-06","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","28.5",",C","9",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","19890617",",,C","19890630","+,,C","19890630","+,,C","19890619",",,C","19890603",",,C","7.3",",C,17,","0",",,C,30,+","0",",,C,30,+","19.2",",,C,19,","32.1",",C,03,","","","66.2",",C","44.4",",,,C","0",",,,C","17.08",",C","22.15",",,,C","12.00",",,,C","","","",""
"CA001100119","1989-07","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","10.4",",C","8",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","19890706",",,C","","","19890731","+,,C","19890701",",,C","19890712",",,C","9.5",",C,06,","","","0",",,C,31,+","6.6",",,C,01,","29.7",",C,12,","34.5","C","34.5",",C","22.6",",,,C","0",",,,C","17.55",",C","22.75",",,,C","12.36",",,,C","","","",""
"CA001100119","1989-08","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","20.6",",C","7",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","19890811",",,C","","","19890831","+,,C","19890821",",,C","19890806",",,C","8.2",",C,11,","","","0",",,C,31,+","33.8",",,C,21,","28.4",",C,06,","60.0","C","25.5",",C","98.0",",,,C","0",",,,C","18.17",",C","22.40",",,,C","13.95",",,,C","","","",""
"CA001100119","1989-09","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","22.4",",C","7",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","19890918",",,C","","","19890930","+,,C","19890926",",,C","19890907",",,C","6.9",",C,18,","","","0",",,C,30,+","12.2",",,C,26,","29.1",",C,07,","93.7","C","33.7",",C","20.8",",,,C","0",",,,C","17.96",",C","23.64",",,,C","12.27",",,,C","","","",""
"CA001100119","1989-10","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","","","19",",C","13",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19891031","+,,C","19891011",",,C","","","","","","","0",",,C,31,+","35.0",",,C,11,","","","","","","","179.6",",,,C","0",",,,C","","","","","","","","","",""
"CA001100119","1989-11","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","","","23",",C","17",",C","7",",C","","","0",",C","","","","","","","","","","","","","","","19891130","+,,C","19891109",",,C","","","","","","","0",",,C,30,+","84.4",",,C,09,","","","","","","","427.4",",,,C","0",",,,C","","","","","","","","","",""
"CA001100119","1989-12","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","","","16",",C","10",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19891231","+,,C","19891204",",,C","","","","","","","0",",,C,31,+","42.8",",,C,04,","","","","","","","166.8",",,,C","0",",,,C","","","","","","","","","",""
"CA001100119","1990-01","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","0.0","C","0.0","4,C","","","","","","","","","0",",C","0","4,C","12","4,C","1","3,C","0","3,C","0","3,C","19900131",",4,C","","","19900131","+,,C","","","19900107",",3,C","-16.9","4,C,31,","","","0",",,C,31,+","","","12.8","3,C,07,","","","398.5","3,C","312.0",",a,,C","0",",,,C","3.60","4,C","7.04","3,,,C","0.16","4,,,C","","","",""
"CA001100119","1990-03","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","0.0","1,C","12",",C","9",",C","0",",C","","","","","0","1,C","5","1,C","0",",C","0",",C","0",",C","19900313",",1,C","","","","","19900307",",,C","19900327",",,C","-3.4","1,C,13,","","","","","21.4",",,C,07,","20.3",",C,27,","","","313.3",",C","103.6",",,,C","","","7.87","1,C","12.92",",,,C","2.82","1,,,C","","","",""
"CA001100119","1990-04","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","1.2",",C","14",",C","10",",C","0",",C","","","","","0",",C","0",",C","0",",C","2",",C","0",",C","19900403",",,C","","","","","19900425",",,C","19900416",",,C","1.4",",C,03,","","","","","22.8",",,C,25,","25.4",",C,16,","","","210.8",",C","87.0",",,,C","","","11.35",",C","16.29",",,,C","6.40",",,,C","","","",""
