"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00399178","1974-09","45.53333","-98.76667","424.0","WETONKA 7 S, SD US","1",",0","0",",0","0",",0","0",",0","0",",0","19740930","+,,0","19740930","+,,0","1","","19740909",",,0","0",",,0,30,+","0",",,0,30,+","0.3",",,0,09,","0.3",",,,0","0",",,,0"
"USC00399178","1974-11","45.53333","-98.76667","424.0","WETONKA 7 S, SD US","1","2,0","0","2,0","0","2,0","","","1","1,0","","","19741113",",1,0","","","19741113",",2,0","","","25","1,,0,13,","1.8","2,,0,13,","1.8","2,,,0","25","1,,,0"
"USC00399178","1974-12","45.53333","-98.76667","424.0","WETONKA 7 S, SD US","0",",0","0",",0","0",",0","0",",0","0",",0","19741231","+,,0","19741218",",,0","","","19741218","+,,0","0",",,0,31,+","0",",T,0,18,","0.0",",T,0,18,+","0.0",",T,,0","0",",T,,0"
"USC00399178","1975-01","45.53333","-98.76667","424.0","WETONKA 7 S, SD US","6",",0","2",",0","0",",0","","","1",",0","","","19750129",",,0","","","19750129",",,0","","","76",",,0,29,","7.6",",,0,29,","19.1",",,,0","127",",,,0"
"USC00399178","1975-02","45.53333","-98.76667","424.0","WETONKA 7 S, SD US","2",",0","0",",0","0",",0","","","0",",0","","","19750221","+,,0","","","19750210",",,0","","","13",",,0,21,+","0.8",",,0,10,","1.3",",,,0","26",",,,0"
"USC00399178","1975-03","45.53333","-98.76667","424.0","WETONKA 7 S, SD US","","","","","","","","","2",",0","","","19750326",",,0","","","","","","","102",",,0,26,","","","64.6",",a,,0","699",",a,,0"
"USC00399178","1975-04","45.53333","-98.76667","424.0","WETONKA 7 S, SD US","13",",0","9",",0","0",",0","","","0",",0","","","19750430","+,,0","1","","19750408",",,0","","","0",",,0,30,+","19.8",",,0,08,","99.9",",,,0","0",",,,0"
"USC00399178","1975-05","45.53333","-98.76667","424.0","WETONKA 7 S, SD US","5",",0","5",",0","1",",0","0",",0","0",",0","19750531","+,,0","19750531","+,,0","","","19750519",",,0","0",",,0,31,+","0",",,0,31,+","30.5",",,0,19,","75.3",",,,0","0",",,,0"
"USC00399178","1975-06","45.53333","-98.76667","424.0","WETONKA 7 S, SD US","10",",0","8",",0","1",",0","0",",0","0",",0","19750630","+,,0","19750630","+,,0","1","","19750619",",,0","0",",,0,30,+","0",",,0,30,+","42.9",",,0,19,","115.8",",,,0","0",",,,0"
"USC00399178","1975-07","45.53333","-98.76667","424.0","WETONKA 7 S, SD US","2",",0","1",",0","0",",0","0",",0","0",",0","19750731","+,,0","19750731","+,,0","1","","19750731",",,0","0",",,0,31,+","0",",,0,31,+","3.8",",,0,31,","5.1",",,,0","0",",,,0"
