"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508556","1969-05","61.98333","-146.78333","747.1","NELCHINA HIGHWAY CAM, AK US","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","19690501",",,0","19690531","+,,0","19690531","+,,0","","","19690531",",,0","19690524",",,0","-7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,31,","23.3",",0,24,","","","372.1",",0","10.5",",,,0","0",",,,0","6.33",",0","13.00",",,,0","-0.34",",,,0"
"USC00508556","1969-06","61.98333","-146.78333","747.1","NELCHINA HIGHWAY CAM, AK US","","","2.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","19690601",",,0","19690630","+,,0","19690630","+,,0","","","19690623",",,0","19690614",",,0","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,23,","30.6",",0,14,","","","150.9",",0","7.9",",,,0","0",",,,0","13.39",",0","21.54",",,,0","5.25",",,,0"
"USC00508556","1969-07","61.98333","-146.78333","747.1","NELCHINA HIGHWAY CAM, AK US","","","0.0",",0","19",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","19690726",",,0","19690731","+,,0","19690731","+,,0","","","19690711",",,0","19690717",",,0","1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,11,","22.2",",0,17,","182.7","0","182.7",",0","75.5",",,,0","0",",,,0","12.44",",0","18.65",",,,0","6.23",",,,0"
"USC00508556","1969-08","61.98333","-146.78333","747.1","NELCHINA HIGHWAY CAM, AK US","","","0.0",",0","5",",0","3",",0","0",",0","0","2,0","0","2,0","0",",0","18",",0","0",",0","4",",0","0",",0","19690816",",,0","19690831","+,2,0","19690831","+,2,0","","","19690813",",,0","19690804",",,0","-5.0",",0,16,","0","2,,0,31,+","0","2,,0,31,+","4.8",",,0,13,","23.9",",0,04,","510.6","0","327.9",",0","16.9",",,,0","0","2,,,0","7.75",",0","15.22",",,,0","0.29",",,,0"
"USC00508556","1969-09","61.98333","-146.78333","747.1","NELCHINA HIGHWAY CAM, AK US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","19690926",",,0","19690930","+,,0","19690930","+,,0","","","19690904",",,0","19690902",",,0","-8.3",",0,26,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,04,","16.7",",0,02,","890.8","0","380.2",",0","9.4",",,,0","0",",,,0","5.66",",0","13.43",",,,0","-2.11",",,,0"
"USC00508556","1969-10","61.98333","-146.78333","747.1","NELCHINA HIGHWAY CAM, AK US","","","0.0",",0","4",",0","2",",0","0",",0","0",",0","2",",0","2",",0","25",",0","6",",0","0",",0","0",",0","19691026",",,0","19691031","+,,0","19691011",",,0","","","19691011",",,0","19691013",",,0","-20.6",",0,26,","0",",,0,31,+","76",",,0,11,","8.9",",,0,11,","13.9",",0,13,","1475.9","0","585.1",",0","17.7",",,,0","127",",,,0","-0.54",",0","5.19",",,,0","-6.28",",,,0"
"USC00508556","1969-11","61.98333","-146.78333","747.1","NELCHINA HIGHWAY CAM, AK US","","","0.0","1,0","6",",0","2",",0","0",",0","30",",0","2",",0","15",",0","30",",0","27","1,0","0","1,0","0","1,0","19691118",",,0","19691130","+,,0","19691128","+,,0","","","19691128","+,,0","19691101",",1,0","-36.7",",0,18,","203",",,0,30,+","51",",,0,28,+","4.1",",,0,28,+","3.3","1,0,01,","2427.8","0","951.9","1,0","11.6",",,,0","141",",,,0","-14.44","1,0","-10.09","1,,,0","-18.80",",,,0"
"USC00508556","1969-12","61.98333","-146.78333","747.1","NELCHINA HIGHWAY CAM, AK US","","","0.0","1,0","6",",0","3",",0","0",",0","30","1,0","4",",0","16",",0","31",",0","28","1,0","0","1,0","0","1,0","19691227","+,,0","19691231","+,1,0","19691216",",,0","","","19691216",",,0","19691229","+,1,0","-24.4",",0,27,+","381","1,,0,31,+","152",",,0,16,","15.2",",,0,16,","1.1","1,0,29,+","3380.9","0","953.1","1,0","28.4",",,,0","305",",,,0","-13.52","1,0","-9.09","1,,,0","-17.94",",,,0"
"USC00508556","1970-01","61.98333","-146.78333","747.1","NELCHINA HIGHWAY CAM, AK US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","31",",0","2",",0","26",",0","31",",0","31",",0","0",",0","0",",0","19700115",",,0","19700131","+,,0","19700123",",,0","","","19700123",",,0","19700101",",,0","-40.6",",0,15,","381",",,0,31,+","38",",,0,23,","3.8",",,0,23,","-1.1",",0,01,","4683.8","0","1302.9",",0","5.8",",,,0","63",",,,0","-23.70",",0","-19.15",",,,0","-28.24",",,,0"
"USC00508556","1970-02","61.98333","-146.78333","747.1","NELCHINA HIGHWAY CAM, AK US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","28",",0","2",",0","6",",0","28",",0","22",",0","0",",0","0",",0","19700201",",,0","19700224","+,,0","19700202",",,0","","","19700202",",,0","19700223",",,0","-23.3",",0,01,","432",",,0,24,+","76",",,0,02,","6.4",",,0,02,","4.4",",0,23,","5445.8","0","762.0",",0","10.0",",,,0","114",",,,0","-8.88",",0","-3.97",",,,0","-13.79",",,,0"
