"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001017254","1992-05","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","","","0.0",",C","7",",C","3",",C","0",",C","","","","","0",",C","0",",C","0",",C","2",",C","0",",C","19920512",",,C","","","","","19920509",",,C","19920524",",,C","3.6",",C,12,","","","","","9.4",",,C,09,","24.7",",C,24,","","","175.1",",C","27.8",",,,C","","","12.69",",C","16.69",",,,C","8.68",",,,C","","","",""
"CA001017254","1992-06","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","","","0.0","1,C","7",",C","5",",C","0",",C","","","","","0",",C","0",",C","0","1,C","3","1,C","0","1,C","19920603",",,C","","","","","19920629",",,C","19920623",",1,C","7.4",",C,03,","","","","","20.2",",,C,29,","24.6","1,C,23,","","","117.6","1,C","45.4",",,,C","","","14.30","1,C","18.13","1,,,C","10.47",",,,C","","","",""
"CA001017254","1992-07","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","","","3.0",",C","5",",C","3",",C","0",",C","","","","","0",",C","0",",C","0",",C","5",",C","0",",C","19920715",",,C","","","","","19920705",",,C","19920717",",,C","9.7",",C,15,","","","","","6.4",",,C,05,","27.2",",C,17,","92.8","C","92.8",",C","15.0",",,,C","","","15.43",",C","19.54",",,,C","11.33",",,,C","","","",""
"CA001017254","1992-08","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","","","3.9",",C","5",",C","4",",C","0",",C","","","","","0",",C","0",",C","0",",C","7",",C","0",",C","19920825",",,C","","","","","19920806",",,C","19920812",",,C","7.5",",C,25,","","","","","17.0",",,C,06,","27.4",",C,12,","192.0","C","99.2",",C","30.6",",,,C","","","15.26",",C","19.62",",,,C","10.90",",,,C","","","",""
"CA001017254","1992-09","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","","","0.0",",C","6",",C","5",",C","1",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19920914",",,C","","","","","19920907",",,C","19920929",",,C","5.3",",C,14,","","","","","33.4",",,C,07,","20.7",",C,29,","357.2","C","165.2",",C","84.2",",,,C","","","12.83",",C","16.33",",,,C","9.32",",,,C","","","",""
"CA001017254","1992-10","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","","","0.0",",C","18",",C","9",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19921015",",,C","","","","","19921022",",,C","19921001",",,C","2.0",",C,15,","","","","","22.2",",,C,22,","19.3",",C,01,","583.2","C","226.0",",C","108.8",",,,C","","","11.04",",C","14.08",",,,C","8.00",",,,C","","","",""
"CA001017254","1992-11","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","","","0.0",",C","21",",C","18",",C","1",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19921124","+,,C","","","","","19921121",",,C","19921104",",,C","1.9",",C,24,+","","","","","32.6",",,C,21,","13.1",",C,04,","895.5","C","312.3",",C","218.0",",,,C","","","7.92",",C","10.52",",,,C","5.33",",,,C","","","",""
"CA001017254","1992-12","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","","","0.0",",C","18","3,C","13","3,C","0","3,C","","","","","0",",C","5",",C","0",",C","0",",C","0",",C","19921230","+,,C","","","","","19921208",",3,C","19921206",",,C","-2.2",",C,30,+","","","","","22.6","3,,C,08,","10.6",",C,06,","1325.0","C","429.5",",C","143.4","3,,,C","","","4.48",",C","6.95",",,,C","2.01",",,,C","","","",""
"CA001017254","1993-01","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","0.0","C","0.0",",C","10",",C","9",",C","3",",C","","","","","0",",C","16",",C","0",",C","0",",C","0",",C","19930106",",,C","","","","","19930124",",,C","19930127",",,C","-5.1",",C,06,","","","","","101.0",",,C,24,","11.1",",C,27,","1788.9","C","463.9",",C","245.8",",,,C","","","3.37",",C","6.32",",,,C","0.41",",,,C","","","",""
"CA001017254","1993-02","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","0.0","C","0.0",",C","2",",C","0",",C","0",",C","","","","","0",",C","10",",C","0",",C","0",",C","0",",C","19930224",",,C","","","","","19930209",",,C","19930208",",,C","-3.0",",C,24,","","","","","2.4",",,C,09,","17.5",",C,08,","2138.1","C","349.2",",C","3.2",",,,C","","","5.86",",C","9.62",",,,C","2.11",",,,C","","","",""
"CA001017254","1993-03","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","0.0","C","0.0",",C","16",",C","12",",C","2",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19930316",",,C","","","","","19930322",",,C","19930310",",,C","1.5",",C,16,","","","","","32.8",",,C,22,","15.1",",C,10,","2448.1","C","310.0",",C","154.6",",,,C","","","8.33",",C","11.76",",,,C","4.91",",,,C","","","",""
"CA001017254","1993-04","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","0.0","C","0.0",",C","25",",C","15",",C","0",",C","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","19930404",",,C","","","","","19930426",",,C","19930420",",,C","2.8",",C,04,","","","","","24.2",",,C,26,","19.3",",C,20,","2704.9","C","256.8",",C","138.2",",,,C","","","9.77",",C","13.05",",,,C","6.50",",,,C","","","",""
"CA001017254","1993-05","48.3833","-123.9167","22.0","SHERINGHAM POINT, BC CA","0.0","C","0.0",",C","19",",C","13",",C","0",",C","","","","","0",",C","0",",C","0",",C","4",",C","0",",C","19930509",",,C","","","","","19930501",",,C","19930524",",,C","5.4",",C,09,","","","","","12.4",",,C,01,","22.7",",C,24,","2866.9","C","162.0",",C","105.8",",,,C","","","13.11",",C","16.78",",,,C","9.43",",,,C","","","",""
