"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00265155","1907-09","39.016667","-117.166667","1536.2","MILLET, NV US","","","3.1",",6","1",",6","0",",6","0",",6","","","","","0",",6","14",",6","0",",6","27",",6","0",",6","","","19070919",",,6","","","","","19070904",",,6","19070912","+,,6","-5.6",",6,19,","","","","","1.8",",,6,04,","31.1",",6,12,+","","","145.5",",6","1.8",",,,6","","","13.59",",6","25.93",",,,6","1.25",",,,6"
"USC00265155","1907-10","39.016667","-117.166667","1536.2","MILLET, NV US","","","0.0",",6","7",",6","5",",6","0",",6","","","","","0",",6","14",",6","0",",6","16",",6","0",",6","","","19071029",",,6","","","","","19071027",",,6","19071011","+,,6","-4.4",",6,29,","","","","","6.9",",,6,27,","25.0",",6,11,+","","","236.4",",6","30.5",",,,6","","","10.71",",6","19.70",",,,6","1.72",",,,6"
"USC00265155","1907-11","39.016667","-117.166667","1536.2","MILLET, NV US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","30",",6","1",",6","0",",6","0",",6","","","19071119",",,6","","","19071130","+,,6","19071130","+,,6","19071101",",,6","-15.6",",6,19,","","","0",",,6,30,+","0.0",",,6,30,+","18.3",",6,01,","","","483.6",",6","0.0",",,,6","0",",,,6","2.21",",6","12.47",",,,6","-8.04",",,,6"
"USC00265155","1907-12","39.016667","-117.166667","1536.2","MILLET, NV US","","","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","0",",6","28",",6","2",",6","0",",6","0",",6","","","19071230",",,6","","","19071228",",,6","19071228",",,6","19071226",",,6","-16.7",",6,30,","","","152",",,6,28,","15.2",",,6,28,","13.9",",6,26,","","","583.6",",6","19.0",",,,6","190",",,,6","-0.49",",6","7.69",",,,6","-8.67",",,,6"
"USC00265155","1908-01","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","1",",6","5",",6","30",",6","3",",6","0",",6","0",",6","","","19080107",",,6","","","19080126",",,6","19080124",",,6","19080120",",,6","-20.6",",6,07,","","","102",",,6,26,","10.7",",,6,24,","12.2",",6,20,","","","662.3",",6","20.9",",,,6","102",",,,6","-3.03",",6","4.24",",,,6","-10.31",",,,6"
"USC00265155","1908-02","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","6","1,6","5","1,6","0","1,6","","","2",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","19080214","+,,6","","","19080209",",,6","19080210",",1,6","19080226",",,6","-15.0",",6,14,+","","","152",",,6,09,","15.2","1,,6,10,","16.7",",6,26,","","","524.3",",6","28.9","1,,,6","182",",,,6","0.25",",6","7.13",",,,6","-6.62",",,,6"
"USC00265155","1908-03","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","28",",6","0",",6","5",",6","0",",6","","","19080307",",,6","","","19080331","+,,6","19080327",",,6","19080316",",,6","-13.3",",6,07,","","","0",",,6,31,+","1.3",",,6,27,","23.9",",6,16,","","","440.1",",6","1.3",",,,6","0",",,,6","4.14",",6","13.91",",,,6","-5.64",",,,6"
"USC00265155","1908-04","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","15",",6","0",",6","","","19080401",",,6","","","19080430","+,,6","19080422",",,6","19080419","+,,6","-12.8",",6,01,","","","0",",,6,30,+","3.0",",,6,22,","26.1",",6,19,+","","","291.4",",6","3.0",",,,6","0",",,,6","8.62",",6","19.80",",,,6","-2.56",",,,6"
"USC00265155","1908-05","39.016667","-117.166667","1536.2","MILLET, NV US","0.6","6","0.6",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","9",",6","0",",6","","","19080509",",,6","","","19080531","+,,6","19080514",",,6","19080529","+,,6","-6.7",",6,09,","","","0",",,6,31,+","3.0",",,6,14,","26.1",",6,29,+","","","284.5",",6","9.6",",,,6","0",",,,6","9.17",",6","18.18",",,,6","0.17",",,,6"
"USC00265155","1908-06","39.016667","-117.166667","1536.2","MILLET, NV US","2.9","6","2.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","25",",6","1",",6","","","19080603",",,6","","","19080630","+,,6","19080630","+,,6","19080630",",,6","-2.2",",6,03,","","","0",",,6,30,+","0.0",",,6,30,+","32.2",",6,30,","","","121.2",",6","0.0",",,,6","0",",,,6","14.37",",6","25.14",",,,6","3.59",",,,6"
"USC00265155","1908-07","39.016667","-117.166667","1536.2","MILLET, NV US","103.3","6","100.4",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","","","19080701",",,6","","","19080731","+,,6","19080725",",,6","19080720",",,6","2.8",",6,01,","","","0",",,6,31,+","24.9",",,6,25,","35.6",",6,20,","0.3","6","0.3",",6","36.1",",,,6","0",",,,6","21.56",",6","32.20",",,,6","10.93",",,,6"
"USC00265155","1908-08","39.016667","-117.166667","1536.2","MILLET, NV US","153.6","6","50.3",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","31",",6","6",",6","","","19080831",",,6","","","19080831","+,,6","19080804",",,6","19080808","+,,6","-2.2",",6,31,","","","0",",,6,31,+","10.2",",,6,04,","34.4",",6,08,+","31.8","6","31.5",",6","15.3",",,,6","0",",,,6","18.94",",6","29.76",",,,6","8.11",",,,6"
"USC00265155","1908-09","39.016667","-117.166667","1536.2","MILLET, NV US","157.2","6","3.6",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","26",",6","1",",6","","","19080926",",,6","","","19080930","+,,6","19080924",",,6","19080905",",,6","-7.2",",6,26,","","","0",",,6,30,+","11.4",",,6,24,","33.3",",6,05,","163.0","6","131.2",",6","11.4",",,,6","0",",,,6","14.08",",6","24.97",",,,6","3.19",",,,6"
"USC00265155","1908-10","39.016667","-117.166667","1536.2","MILLET, NV US","157.2","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","27",",6","0",",6","7",",6","0",",6","","","19081024","+,,6","","","19081031","+,,6","19081015",",,6","19081010",",,6","-12.8",",6,24,+","","","0",",,6,31,+","1.8",",,6,15,","26.1",",6,10,","532.5","6","369.5",",6","1.8",",,,6","0",",,,6","6.41",",6","17.08",",,,6","-4.25",",,,6"
"USC00265155","1908-11","39.016667","-117.166667","1536.2","MILLET, NV US","157.2","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","4",",6","29",",6","1",",6","0",",6","0",",6","","","19081126",",,6","","","19081124","+,,6","19081124","+,,6","19081105","+,,6","-19.4",",6,26,","","","0",",T,6,24,+","0.0",",T,6,24,+","20.0",",6,05,+","1045.1","6","512.6",",6","0.0",",T,,6","0",",T,,6","1.25",",6","12.74",",,,6","-10.25",",,,6"
"USC00265155","1908-12","39.016667","-117.166667","1536.2","MILLET, NV US","157.2","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","7",",6","31",",6","3",",6","0",",6","0",",6","","","19081219",",,6","","","19081231","+,,6","19081202",",,6","19081227",",,6","-23.3",",6,19,","","","0",",,6,31,+","3.3",",,6,02,","12.8",",6,27,","1745.1","6","700.0",",6","3.3",",,,6","0",",,,6","-4.25",",6","5.52",",,,6","-14.01",",,,6"
"USC00265155","1909-01","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0","1,6","4","1,6","4","1,6","0","1,6","","","2",",6","2","1,6","20","1,6","1",",6","0",",6","0",",6","","","19090111",",1,6","","","19090112","+,,6","19090121",",1,6","19090116",",,6","-22.2","1,6,11,","","","51",",,6,12,+","10.9","1,,6,21,","18.3",",6,16,","2230.8","6","485.7",",6","25.3","1,,,6","102",",,,6","2.01","1,6","8.75",",,,6","-4.72","1,,,6"
"USC00265155","1909-02","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","19090223","+,,6","","","19090210",",,6","19090205",",,6","19090216",",,6","-13.9",",6,23,+","","","25",",,6,10,","3.0",",,6,05,","14.4",",6,16,","2723.1","6","492.3",",6","7.3",",,,6","25",",,,6","0.75",",6","7.48",",,,6","-5.98",",,,6"
"USC00265155","1909-03","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","3",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","19090319",",,6","","","19090326","+,,6","19090322",",,6","19090331",",,6","-15.0",",6,19,","","","38",",,6,26,+","3.6",",,6,22,","17.8",",6,31,","3225.8","6","502.7",",6","13.0",",,,6","101",",,,6","2.12",",6","10.66",",,,6","-6.43",",,,6"
"USC00265155","1909-04","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","12",",6","0",",6","","","19090408",",,6","","","19090430","+,,6","19090418",",,6","19090409",",,6","-12.2",",6,08,","","","0",",,6,30,+","2.3",",,6,18,","25.6",",6,09,","3545.9","6","320.1",",6","2.3",",,,6","0",",,,6","7.66",",6","18.06",",,,6","-2.74",",,,6"
"USC00265155","1909-05","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","18",",6","0",",6","","","19090511",",,6","","","19090531","+,,6","19090512",",,6","19090531",",,6","-6.7",",6,11,","","","0",",,6,31,+","2.3",",,6,12,","28.9",",6,31,","3793.4","6","247.5",",6","3.6",",,,6","0",",,,6","10.35",",6","21.05",",,,6","-0.36",",,,6"
"USC00265155","1909-06","39.016667","-117.166667","1536.2","MILLET, NV US","22.7","6","22.7",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","6",",6","","","19090619","+,,6","","","19090630","+,,6","19090618",",,6","19090630","+,,6","0.6",",6,19,+","","","0",",,6,30,+","2.3",",,6,18,","33.9",",6,30,+","3848.9","6","55.5",",6","2.3",",,,6","0",",,,6","17.24",",6","28.49",",,,6","6.00",",,,6"
"USC00265155","1909-07","39.016667","-117.166667","1536.2","MILLET, NV US","88.7","6","66.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","19090707",",,6","","","19090731","+,,6","19090723",",,6","19090701",",,6","1.7",",6,07,","","","0",",,6,31,+","9.7",",,6,23,","36.1",",6,01,","16.6","6","16.6",",6","9.7",",,,6","0",",,,6","19.93",",6","31.73",",,,6","8.12",",,,6"
"USC00265155","1909-08","39.016667","-117.166667","1536.2","MILLET, NV US","130.1","6","41.4",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","19090814",",,6","","","","","19090830",",,6","19090826","+,,6","3.3",",6,14,","","","","","11.4",",,6,30,","33.9",",6,26,+","18.0","6","1.4",",6","25.8",",,,6","","","19.62",",6","31.24",",,,6","8.01",",,,6"
"USC00265155","1909-09","39.016667","-117.166667","1536.2","MILLET, NV US","132.3","6","2.2",",6","4",",6","4",",6","1",",6","","","","","0",",6","3",",6","0",",6","25",",6","0",",6","","","19090923",",,6","","","","","19090901",",,6","19090910",",,6","-3.9",",6,23,","","","","","25.4",",,6,01,","29.4",",6,10,","129.4","6","111.4",",6","60.4",",,,6","","","14.69",",6","24.72",",,,6","4.67",",,,6"
"USC00265155","1909-10","39.016667","-117.166667","1536.2","MILLET, NV US","132.3","6","0.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","20",",6","0",",6","15",",6","0",",6","","","19091031","+,,6","","","","","19091002",",,6","19091014",",,6","-9.4",",6,31,+","","","","","7.1",",,6,02,","25.0",",6,14,","424.9","6","295.5",",6","10.1",",,,6","","","8.80",",6","19.23",",,,6","-1.62",",,,6"
"USC00265155","1909-11","39.016667","-117.166667","1536.2","MILLET, NV US","132.3","6","0.0",",6","6",",6","5",",6","0",",6","","","1",",6","4",",6","22",",6","3",",6","2",",6","0",",6","","","19091116",",,6","","","19091114",",,6","19091121",",,6","19091103","+,,6","-21.1",",6,16,","","","152",",,6,14,","10.2",",,6,21,","21.1",",6,03,+","905.2","6","480.3",",6","37.3",",,,6","152",",,,6","2.32",",6","10.55",",,,6","-5.91",",,,6"
"USC00265155","1909-12","39.016667","-117.166667","1536.2","MILLET, NV US","132.3","6","0.0",",6","4",",6","3",",6","0",",6","","","","","10",",6","31",",6","22",",6","0",",6","0",",6","","","19091224",",,6","","","","","19091201",",,6","19091201",",,6","-22.8",",6,24,","","","","","10.2",",,6,01,","11.1",",6,01,","1698.3","6","793.1",",6","19.0",",,,6","","","-7.25",",6","-0.79",",,,6","-13.71",",,,6"
"USC00265155","1910-01","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","1",",6","6",",6","31",",6","10",",6","0",",6","0",",6","","","19100104",",,6","","","19100101",",,6","19100101",",,6","19100123",",,6","-22.2",",6,04,","","","76",",,6,01,","22.1",",,6,01,","11.1",",6,23,","2386.3","6","688.0",",6","38.0",",,,6","76",",,,6","-3.86",",6","2.47",",,,6","-10.19",",,,6"
"USC00265155","1910-02","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","26",",6","4",",6","0",",6","0",",6","","","19100205","+,,6","","","19100228","+,,6","19100222",",,6","19100228",",,6","-13.3",",6,05,+","","","0",",,6,28,+","4.8",",,6,22,","15.0",",6,28,","2886.8","6","500.5",",6","4.8",",,,6","0",",,,6","0.46",",6","6.84",",,,6","-5.92",",,,6"
"USC00265155","1910-03","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","23",",6","0",",6","2",",6","0",",6","","","19100330",",,6","","","19100331","+,,6","19100314",",,6","19100304","+,,6","-8.3",",6,30,","","","0",",,6,31,+","3.6",",,6,14,","21.1",",6,04,+","3236.0","6","349.2",",6","8.7",",,,6","0",",,,6","7.07",",6","16.25",",,,6","-2.12",",,,6"
"USC00265155","1910-04","39.016667","-117.166667","1536.2","MILLET, NV US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","16",",6","0",",6","","","19100404",",,6","","","19100430","+,,6","19100411",",,6","19100425","+,,6","-11.7",",6,04,","","","0",",,6,30,+","20.3",",,6,11,","28.9",",6,25,+","3475.9","6","239.9",",6","20.3",",,,6","0",",,,6","10.34",",6","21.57",",,,6","-0.90",",,,6"
"USC00265155","1910-05","39.016667","-117.166667","1536.2","MILLET, NV US","8.7","6","8.7",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","25",",6","3",",6","","","19100505",",,6","","","19100531","+,,6","19100504",",,6","19100531",",,6","-5.6",",6,05,","","","0",",,6,31,+","5.1",",,6,04,","36.1",",6,31,","3633.2","6","157.3",",6","8.4",",,,6","0",",,,6","13.54",",6","24.76",",,,6","2.31",",,,6"
"USC00265155","1910-06","39.016667","-117.166667","1536.2","MILLET, NV US","29.1","6","20.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19100622",",,6","","","","","19100630","+,,6","19100626",",,6","1.7",",6,22,","","","","","0.0",",,6,30,+","36.1",",6,26,","3683.3","6","50.1",",6","0.0",",,,6","","","17.35",",6","29.25",",,,6","5.44",",,,6"
"USC00265155","1910-07","39.016667","-117.166667","1536.2","MILLET, NV US","105.9","6","76.8",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","19100704",",,6","","","19100731","+,,6","19100731",",,6","19100724","+,,6","2.2",",6,04,","","","0",",,6,31,+","16.5",",,6,31,","35.0",",6,24,+","9.4","6","9.4",",6","49.5",",,,6","0",",,,6","20.51",",6","31.59",",,,6","9.42",",,,6"
"USC00265155","1910-08","39.016667","-117.166667","1536.2","MILLET, NV US","166.4","6","60.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","31",",6","17",",6","","","19100830",",,6","","","19100831","+,,6","19100822","+,,6","19100823",",,6","-0.6",",6,30,","","","0",",,6,31,+","0.0",",T,6,22,+","34.4",",6,23,","15.0","6","5.6",",6","0.0",",T,,6","0",",,,6","20.10",",6","32.20",",,,6","8.01",",,,6"
"USC00265155","1910-09","39.016667","-117.166667","1536.2","MILLET, NV US","166.4","6","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","19100930","+,,6","","","19100930","+,,6","19100915",",,6","19100908",",,6","0.6",",6,30,+","","","0",",,6,30,+","24.4",",,6,15,","32.2",",6,08,","103.6","6","88.6",",6","46.2",",,,6","0",",,,6","15.38",",6","26.21",",,,6","4.55",",,,6"
"USC00265155","1910-10","39.016667","-117.166667","1536.2","MILLET, NV US","166.4","6","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","15",",6","0",",6","","","19101029",",,6","","","19101031","+,,6","19101015",",,6","19101009","+,,6","-7.8",",6,29,","","","0",",,6,31,+","6.4",",,6,15,","28.3",",6,09,+","376.5","6","272.9",",6","11.5",",,,6","0",",,,6","9.53",",6","20.46",",,,6","-1.40",",,,6"
"USC00265155","1910-11","39.016667","-117.166667","1536.2","MILLET, NV US","166.4","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","19101127",",,6","","","19101130","+,,6","19101118",",,6","19101102","+,,6","-13.9",",6,27,","","","0",",,6,30,+","0.0",",T,6,18,","20.6",",6,02,+","787.7","6","411.2",",6","0.0",",T,,6","0",",,,6","4.63",",6","14.10",",,,6","-4.85",",,,6"
