"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SDLY0038","2023-04","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","4","1,N","4","1,N","0","1,N","0","5,N","20230405",",5,N","20230414",",1,N","10","5,,N,05,","8.1","1,,N,14,","15.6","1,,,N","10","5,,,N"
"US1SDLY0038","2023-05","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","12",",N","9",",N","0",",N","","","","","20230518",",,N","","","18.0",",,N,18,","92.4",",,,N","",""
"US1SDLY0038","2023-06","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","9",",N","7",",N","1",",N","","","","","20230624",",,N","","","52.1",",,N,24,","95.9",",,,N","",""
"US1SDLY0038","2023-07","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","7",",N","7",",N","0",",N","","","","","20230731",",,N","","","8.9",",,N,31,","30.4",",,,N","",""
"US1SDLY0038","2023-08","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","4",",N","3",",N","0",",N","0","4,N","20230831","+,4,N","20230805",",,N","0","4,,N,31,+","14.0",",,N,05,","29.0",",,,N","0","4,,,N"
"US1SDLY0038","2023-09","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","7",",N","5",",N","1",",N","","","","","20230923",",,N","","","40.1",",,N,23,","58.8",",,,N","",""
"US1SDLY0038","2023-10","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","3","2,N","2","2,N","1","2,N","0","5,N","20231031","+,5,N","20231013",",2,N","0","5,,N,31,+","86.4","2,,N,13,","99.2",",a,,N","0","5,,,N"
"US1SDLY0038","2023-11","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","1",",N","1",",N","0",",N","0","1,N","20231130","+,1,N","20231120",",,N","0","1,,N,30,+","2.5",",,N,20,","2.5",",,,N","0","1,,,N"
"US1SDLY0038","2023-12","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","2",",N","2",",N","0",",N","0","1,N","20231225",",1,N","20231226",",,N","13","1,,N,25,","12.7",",,N,26,","16.5",",,,N","13","1,,,N"
"US1SDLY0038","2024-01","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","2",",N","1",",N","0",",N","1","1,N","20240108",",1,N","20240108",",,N","25","1,,N,08,","2.5",",,N,08,","2.8",",,,N","38","1,,,N"
"US1SDLY0038","2024-02","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","3","1,N","2","1,N","0","1,N","0","2,N","20240214","+,2,N","20240208",",1,N","13","2,,N,14,+","12.7","1,,N,08,","24.2","1,,,N","26","2,,,N"
"US1SDLY0038","2024-03","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","3",",N","3",",N","0",",N","0","4,N","20240331","+,4,N","20240331",",,N","0","4,,N,31,+","10.2",",,N,31,","17.8",",,,N","0","4,,,N"
"US1SDLY0038","2024-04","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","11",",N","9",",N","0",",N","","","","","20240402",",,N","","","15.2",",,N,02,","98.5",",,,N","",""
"US1SDLY0038","2024-05","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","10",",N","8",",N","0",",N","","","","","20240515",",,N","","","19.6",",,N,15,","69.4",",,,N","",""
"US1SDLY0038","2024-06","43.738","-100.15933","565.1","PRESHO 12.7 SSW, SD US","10",",N","7",",N","1",",N","","","","","20240621",",,N","","","60.5",",,N,21,","113.3",",,,N","",""
