"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00395620","1966-06","43.3061","-100.6558","788.5","MISSION, SD US","","","88.0","1,0","5","1,0","4","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","25","1,0","7","1,0","","","19660609",",1,0","19660630","+,1,0","19660630","+,1,0","","","19660605",",1,0","19660630","+,1,0","1.1","1,0,09,","0","1,,0,30,+","0","1,,0,30,+","25.4","1,,0,05,","38.3","1,0,30,+","238.1","1,,,0","","","49.2","1,0","13.78","1,,,0","28.61","1,,,0","62.1","1,,,0","0","1,,,0","19.67","1,0","27.28","1,,,0","12.06","1,,,0","3009","1,,,0"
"USC00395620","1966-07","43.3061","-100.6558","788.5","MISSION, SD US","","","227.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19660729","+,,0","19660731","+,,0","19660731","+,,0","","","19660722",",,0","19660711",",,0","13.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,22,","43.3",",0,11,","264.9",",,,0","0.0","0","0.0",",0","18.53",",,,0","32.49",",,,0","31.4",",,,0","0",",,,0","25.68",",0","33.98",",,,0","17.38",",,,0","550",",,,0"
"USC00395620","1966-08","43.3061","-100.6558","788.5","MISSION, SD US","","","97.2",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","11",",0","","","19660809",",,0","19660831","+,,0","19660831","+,,0","","","19660819",",,0","19660801",",,0","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,19,","38.9",",0,01,","210.6",",,,0","38.3","0","38.3",",0","13.88",",,,0","27.14",",,,0","108.3",",,,0","0",",,,0","20.23",",0","27.90",",,,0","12.56",",,,0","822",",,,0"
"USC00395620","1966-09","43.3061","-100.6558","788.5","MISSION, SD US","","","24.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19660915",",,0","19660930","+,,0","19660930","+,,0","","","19660901",",,0","19660909",",,0","1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,01,","31.7",",0,09,","111.5","4,,,0","147.9","0","109.6",",0","10.61",",,,0","22.97",",,,0","105.7",",,,0","0",",,,0","15.50",",0","22.14",",,,0","8.85",",,,0","1540",",,,0"
"USC00395620","1966-10","43.3061","-100.6558","788.5","MISSION, SD US","","","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","11",",0","0",",0","","","19661015",",,0","19661015",",,0","19661015",",,0","","","19661014",",,0","19661027",",,0","-6.7",",0,15,","0",",T,0,15,","0",",T,0,15,","21.3",",,0,14,","27.8",",0,27,","","","432.9","0","285.0",",0","3.08","4,,,0","15.11","2,,,0","44.0",",,,0","0",",T,,0","9.14",",0","17.55",",,,0","0.73",",,,0","3544",",,,0"
"USC00395620","1966-11","43.3061","-100.6558","788.5","MISSION, SD US","","","0.0",",0","3",",0","2",",0","0",",0","4",",0","1",",0","0",",0","30",",0","5",",0","1",",0","0",",0","","","19661110",",,0","19661110",",,0","19661109",",,0","","","19661127","+,,0","19661122",",,0","-16.1",",0,10,","102",",,0,10,","76",",,0,09,","3.3",",,0,27,+","23.3",",0,22,","","","960.2","0","527.3",",0","","","","","7.1",",,,0","89",",,,0","0.76",",0","8.29",",,,0","-6.78",",,,0","",""
"USC00395620","1966-12","43.3061","-100.6558","788.5","MISSION, SD US","","","0.0","1,0","6",",0","1",",0","0",",0","16",",0","4",",0","4","1,0","29","1,0","13",",0","0",",0","0",",0","","","19661223",",1,0","19661228","+,,0","19661222",",,0","","","19661222",",,0","19661217","+,,0","-23.3","1,0,23,","76",",,0,28,+","76",",,0,22,","5.3",",,0,22,","15.0",",0,17,+","","","1604.8","0","644.6",",0","","","","","10.8",",,,0","177",",,,0","-3.32","1,0","3.11",",,,0","-9.74","1,,,0","",""
"USC00395620","1967-01","43.3061","-100.6558","788.5","MISSION, SD US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","20",",0","2",",0","3",",0","31",",0","12",",0","0",",0","0",",0","","","19670108",",,0","19670108","+,,0","19670107",",,0","","","19670116","+,,0","19670123",",,0","-21.7",",0,08,","152",",,0,08,+","102",",,0,07,","2.3",",,0,16,+","16.7",",0,23,","","","2307.8","0","703.0",",0","","","","","7.4",",,,0","166",",,,0","-4.35",",0","2.28",",,,0","-10.97",",,,0","",""
"USC00395620","1967-02","43.3061","-100.6558","788.5","MISSION, SD US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2",",0","1",",0","10",",0","26",",0","10",",0","0",",0","0",",0","","","19670218",",,0","19670216","+,,0","19670215",",,0","","","19670215",",,0","19670214",",,0","-26.1",",0,18,","25",",,0,16,+","25",",,0,15,","0.8",",,0,15,","17.2",",0,14,","","","2959.9","0","652.1",",0","","","","","1.8",",,,0","25",",,,0","-4.96",",0","2.54",",,,0","-12.45",",,,0","",""
"USC00395620","1967-03","43.3061","-100.6558","788.5","MISSION, SD US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","6",",0","2",",0","3",",0","23",",0","8",",0","4",",0","0",",0","","","19670308",",,0","19670304",",,0","19670304",",,0","","","19670304",",,0","19670330",",,0","-19.4",",0,08,","102",",,0,04,","102",",,0,04,","9.1",",,0,04,","26.7",",0,30,","","","3467.4","0","507.5",",0","","","","","13.1",",,,0","127",",,,0","1.96",",0","9.03",",,,0","-5.10",",,,0","",""
"USC00395620","1967-04","43.3061","-100.6558","788.5","MISSION, SD US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","19670402","+,,0","19670401",",,0","19670401",",,0","","","19670415",",,0","19670429",",,0","-9.4",",0,02,+","0",",T,0,01,","0",",T,0,01,","3.3",",,0,15,","29.4",",0,29,","","","3790.9","0","323.5",",0","6.26","4,,,0","16.88","4,,,0","11.9",",,,0","0",",T,,0","7.55",",0","15.04",",,,0","0.06",",,,0","4925","3,,,0"
"USC00395620","1967-05","43.3061","-100.6558","788.5","MISSION, SD US","","","","","11",",0","5",",0","0",",0","1",",0","1",",0","0",",0","10",",0","","","","","","","","","19670504","+,,0","19670501",",,0","19670501",",,0","","","19670531",",,0","","","-7.8",",0,04,+","51",",,0,01,","51",",,0,01,","12.7",",,0,31,","","","","","","","","","","","","","46.4",",,,0","51",",,,0","","","","","3.33",",,,0","4395",",,,0"
"USC00395620","1967-06","43.3061","-100.6558","788.5","MISSION, SD US","","","","","19",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19670623",",,0","19670630","+,,0","19670630","+,,0","","","19670607",",,0","","","5.6",",0,23,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,07,","","","151.9",",,,0","","","","","15.22","1,,,0","25.82","1,,,0","199.7",",,,0","0",",,,0","","","","","10.65",",,,0","2535",",,,0"
"USC00395620","1967-07","43.3061","-100.6558","788.5","MISSION, SD US","","","111.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19670704",",,0","19670731","+,,0","19670731","+,,0","","","19670728",",,0","19670722",",,0","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,28,","37.8",",0,22,","218.0",",,,0","22.6","0","22.6",",0","","","","","20.4",",,,0","0",",,,0","21.20",",0","29.25",",,,0","13.16",",,,0","2284",",,,0"
