"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014895","1983-07","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","","","266.5","0","177.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","11","","1","","19830706",",,0","19830731","+,,0","19830731","+,,0","10","","19830731",",,0","19830715",",,0","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,31,","35.6",",0,15,","5.8","0","5.8",",0","85.7",",,,0","","","","","","","0",",,,0","23.86",",0","29.91",",,,0","17.82",",,,0","250",",X","","","","","270",",X","15.6",",X","","","","","23.6",",X"
"USW00014895","1983-08","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","","","417.7","0","151.2",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","16","","2","","19830813",",,0","19830831","+,,0","19830831","+,,0","7","","19830811",",,0","19830820",",,0","11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,11,","34.4",",0,20,","5.8","0","0.0",",0","77.6",",,,0","","","","","","","0",",,,0","23.21",",0","29.11",",,,0","17.32",",,,0","320",",X","","","","","315",",X","13.4",",X","","","","","22.6",",X"
"USW00014895","1983-09","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","","","483.5","0","65.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","11","","","","19830923",",,0","19830930","+,,0","19830930","+,,0","3","","19830906",",,0","19830910",",,0","2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,06,","33.9",",0,10,","65.4","0","59.6",",0","69.3",",,,0","","","","","","","0",",,,0","18.54",",0","24.28",",,,0","12.80",",,,0","290",",X","","","","","270",",X","10.3",",X","","","","","19.5",",X"
"USW00014895","1983-10","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","","","486.0","0","2.5",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","14","","2","","19831030",",,0","19831031","+,,0","19831031","+,,0","2","","19831022",",,0","19831003",",,0","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,22,","26.7",",0,03,","258.2","0","192.8",",0","81.9",",,,0","","","","","","","0",",,,0","12.19",",0","16.79",",,,0","7.60",",,,0","220",",X","","","","","270",",X","13.4",",X","","","","","22.6",",X"
"USW00014895","1983-11","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","","","486.0","0","0.0",",0","17",",0","11",",0","0",",0","2",",0","2",",0","0",",0","9",",0","0",",0","0",",0","0",",0","13","","","","19831113",",,0","19831117","+,,0","19831111",",,0","1","","19831111",",,0","19831109",",,0","-4.4",",0,13,","25",",,0,17,+","53",",,0,11,","18.0",",,0,11,","19.4",",0,09,","599.7","0","341.5",",0","105.7",",,,0","","","","","","","112",",,,0","6.95",",0","10.96",",,,0","2.94",",,,0","300",",X","","","","","225",",X","11.2",",X","","","","","18.0",",X"
"USW00014895","1983-12","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","","","486.0","0","0.0",",0","19",",0","9",",0","1",",0","12",",0","3",",0","5",",0","24",",0","14",",0","0",",0","0",",0","12","","6","","19831224",",,0","19831228","+,,0","19831202",",,0","","","19831204",",,0","19831212","+,,0","-26.1",",0,24,","51",",,0,28,+","64",",,0,02,","25.4",",,0,04,","10.0",",0,12,+","1294.0","0","694.3",",0","87.3",",,,0","","","","","","","226",",,,0","-4.06",",0","-0.43",",,,0","-7.70",",,,0","300",",X","","","","","270",",X","14.8",",X","","","","","21.6",",X"
"USW00014895","1984-01","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","16",",0","4",",0","0",",0","19",",0","4",",0","4",",0","29",",0","14",",0","0",",0","0",",0","13","","","","19840121",",,0","19840131",",,0","19840110",",,0","","","19840130",",,0","19840126",",,0","-28.3",",0,21,","102",",,0,31,","71",",,0,10,","6.6",",,0,30,","7.8",",0,26,","2031.5","0","737.5",",0","29.4",",,,0","","","","","","","268",",,,0","-5.46",",0","-1.72",",,,0","-9.20",",,,0","290",",X","","","","","270",",X","9.4",",X","","","","","13.4",",X"
"USW00014895","1984-02","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","18",",0","9",",0","0",",0","9",",0","4",",0","0",",0","17",",0","7",",0","0",",0","0",",0","12","","3","","19840201",",,0","19840229",",,0","19840228",",,0","","","19840228",",,0","19840212",",,0","-13.9",",0,01,","432",",,0,29,","241",",,0,28,","16.5",",,0,28,","18.3",",0,12,","2496.4","0","464.9",",0","76.8",",,,0","","","","","","","536",",,,0","2.30",",0","6.67",",,,0","-2.07",",,,0","70",",X","","","","","360",",X","11.2",",X","","","","","17.5",",X"
"USW00014895","1984-03","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","5.1",",X","0.0","0","0.0",",0","18",",0","8",",0","0",",0","20",",0","4",",0","1",",0","27",",0","10",",0","1",",0","0",",0","11","","4","","19840309",",,0","19840301",",,0","19840308",",,0","","","19840321",",,0","19840320",",,0","-17.8",",0,09,","432",",,0,01,","127",",,0,08,","17.8",",,0,21,","21.1",",0,20,","3099.4","0","603.0",",0","76.4",",,,0","","","","","","","318",",,,0","-1.12",",0","3.36",",,,0","-5.59",",,,0","270",",X","","","","","270",",X","14.3",",X","","","","","19.0",",X"
"USW00014895","1984-04","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.4",",X","1.7","0","1.7",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","17","","2","","19840408",",,0","19840418",",,0","19840418","+,,0","5","","19840422",",,0","19840426",",,0","-3.3",",0,08,","0",",T,0,18,","3",",,0,18,+","12.2",",,0,22,","26.1",",0,26,","3376.4","0","277.0",",0","71.5",",,,0","","","","","","","6",",,,0","9.16",",0","14.39",",,,0","3.92",",,,0","240",",X","","","","","225",",X","17.4",",X","","","","","26.7",",X"
"USW00014895","1984-05","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.5",",X","8.1","0","6.4",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","19","","3","","19840516",",,0","19840531","+,,0","19840531","+,,0","3","","19840503",",,0","19840522",",,0","0.0",",0,16,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,03,","27.8",",0,22,","3559.8","0","183.4",",0","138.3",",,,0","","","","","","","0",",,,0","12.62",",0","17.53",",,,0","7.72",",,,0","270",",X","","","","","315",",X","10.3",",X","","","","","17.5",",X"
"USW00014895","1984-06","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.9",",X","103.8","0","95.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","6","","","","19840615",",,0","19840630","+,,0","19840630","+,,0","4","","19840618",",,0","19840612",",,0","9.4",",0,15,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,18,","32.8",",0,12,","3564.8","0","5.0",",0","41.6",",,,0","","","","","","","0",",,,0","21.36",",0","27.39",",,,0","15.32",",,,0","210",",X","","","","","225",",X","11.6",",X","","","","","17.5",",X"
"USW00014895","1984-07","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.3",",X","190.3","0","86.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","17","","1","","19840708","+,,0","19840731","+,,0","19840731","+,,0","7","","19840726",",,0","19840710",",,0","10.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,26,","32.8",",0,10,","4.4","0","4.4",",0","76.7",",,,0","","","","","","","0",",,,0","20.98",",0","26.74",",,,0","15.22",",,,0","300",",X","","","","","270",",X","9.4",",X","","","","","17.5",",X"
"USW00014895","1984-08","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.0",",X","286.9","0","96.6",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","24","","8","","19840821",",,0","19840831","+,,0","19840831","+,,0","7","","19840830",",,0","19840810",",,0","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,30,","30.6",",0,10,","13.7","0","9.3",",0","95.9",",,,0","","","","","","","0",",,,0","21.15",",0","26.58",",,,0","15.72",",,,0","360",",X","","","","","315",",X","9.8",",X","","","","","17.0",",X"
"USW00014895","1984-09","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.9",",X","309.5","0","22.6",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","15","","1","","19840929","+,,0","19840930","+,,0","19840930","+,,0","3","","19840930",",,0","19840902",",,0","2.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,30,","30.0",",0,02,","116.0","0","102.3",",0","66.6",",,,0","","","","","","","0",",,,0","15.68",",0","21.24",",,,0","10.11",",,,0","300",",X","","","","","270",",X","9.8",",X","","","","","17.0",",X"
"USW00014895","1984-10","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.4",",X","311.4","0","1.9",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","25","","6","","19841025",",,0","19841031","+,,0","19841031","+,,0","1","","19841028",",,0","19841027",",,0","3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","24.4",",0,27,","261.3","0","145.3",",0","67.6",",,,0","","","","","","","0",",,,0","13.71",",0","18.42",",,,0","9.00",",,,0","210",",X","","","","","180",",X","10.3",",X","","","","","15.4",",X"
"USW00014895","1984-11","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.8",",X","311.4","0","0.0",",0","12",",0","7",",0","0",",0","3",",0","1",",0","0",",0","20",",0","2",",0","1",",0","0",",0","10","","","","19841120",",,0","19841120",",,0","19841120",",,0","2","","19841109",",,0","19841101",",,0","-8.3",",0,20,","51",",,0,20,","36",",,0,20,","22.9",",,0,09,","22.2",",0,01,","677.3","0","416.0",",0","86.6",",,,0","","","","","","","66",",,,0","4.47",",0","9.04",",,,0","-0.11",",,,0","310",",X","","","","","270",",X","11.2",",X","","","","","16.4",",X"
"USW00014895","1984-12","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","5.3",",X","311.4","0","0.0",",0","17",",0","10",",0","0",",0","6",",0","2",",0","0",",0","20",",0","6",",0","0",",0","0",",0","17","","6","","19841207",",,0","19841208","+,,0","19841205",",,0","","","19841229",",,0","19841228",",,0","-13.9",",0,07,","178",",,0,08,+","124",",,0,05,","14.7",",,0,29,","18.3",",0,28,","1159.0","0","481.7",",0","65.5",",,,0","","","","","","","198",",,,0","2.80",",0","7.36",",,,0","-1.77",",,,0","260",",X","","","","","270",",X","13.9",",X","","","","","20.0",",X"
"USW00014895","1985-01","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","6.2",",X","0.0","0","0.0",",0","22",",0","6",",0","0",",0","24",",0","8",",0","3",",0","31",",0","24",",0","0",",0","0",",0","4","","","","19850121","+,,0","19850127","+,,0","19850117",",,0","","","19850117",",,0","19850101",",,0","-31.1",",0,21,+","279",",,0,27,+","89",",,0,17,","5.6",",,0,17,","17.2",",0,01,","1939.2","0","780.2",",0","34.0",",,,0","","","","","","","532",",,,0","-6.83",",0","-3.19",",,,0","-10.47",",,,0","280",",X","","","","","225",",X","13.4",",X","","","","","21.1",",X"
"USW00014895","1985-02","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","14",",0","5",",0","0",",0","22",",0","4",",0","4",",0","25",",0","12",",0","0",",0","0",",0","13","","","","19850208",",,0","19850216","+,,0","19850212",",,0","","","19850212",",,0","19850223",",,0","-20.0",",0,08,","279",",,0,16,+","89",",,0,12,","13.2",",,0,12,","16.1",",0,23,","2565.4","0","626.2",",0","45.7",",,,0","","","","","","","318",",,,0","-4.03",",0","0.72",",,,0","-8.78",",,,0","270",",X","","","","","270",",X","11.2",",X","","","","","17.0",",X"
"USW00014895","1985-03","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","5.6",",X","0.0","0","0.0",",0","21",",0","9",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","12","","","","19850318",",,0","19850318","+,,0","19850317",",,0","4","","19850328",",,0","19850304",",,0","-9.4",",0,18,","0",",T,0,18,+","18",",,0,17,","34.0",",,0,28,","20.0",",0,04,","2983.5","0","418.1",",0","118.0",",,,0","","","","","","","32",",,,0","4.85",",0","10.85",",,,0","-1.16",",,,0","260",",X","","","","","270",",X","13.9",",X","","","","","22.6",",X"
"USW00014895","1985-04","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.8",",X","18.9","0","18.9",",0","11",",0","4",",0","0",",0","2",",0","2",",0","0",",0","8",",0","1",",0","16",",0","0",",0","7","","","","19850409",",,0","19850409",",,0","19850408",",,0","1","","19850424",",,0","19850423","+,,0","-7.8",",0,09,","76",",,0,09,","69",",,0,08,","6.9",",,0,24,","29.4",",0,23,+","3192.3","0","208.8",",0","29.0",",,,0","","","","","","","135",",,,0","12.00",",0","18.62",",,,0","5.39",",,,0","230",",X","","","","","270",",X","14.8",",X","","","","","24.7",",X"
"USW00014895","1985-05","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.4",",X","42.3","0","23.4",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","16","","1","","19850522",",,0","19850531","+,,0","19850531","+,,0","6","","19850527",",,0","19850531","+,,0","2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","54.4",",,0,27,","28.9",",0,31,+","3292.9","0","100.6",",0","165.0",",,,0","","","","","","","0",",,,0","15.84",",0","22.55",",,,0","9.14",",,,0","230",",X","","","","","315",",X","11.2",",X","","","","","18.5",",X"
"USW00014895","1985-06","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.0",",X","58.7","0","16.4",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","14","","1","","19850613",",,0","19850630","+,,0","19850630","+,,0","6","","19850611",",,0","19850609",",,0","6.7",",0,13,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,11,","28.9",",0,09,","3341.8","0","48.9",",0","69.2",",,,0","","","","","","","0",",,,0","17.25",",0","23.20",",,,0","11.30",",,,0","190",",X","","","","","270",",X","11.2",",X","","","","","18.0",",X"
"USW00014895","1985-07","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.7",",X","157.8","0","99.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","17","","","","19850723",",,0","19850731","+,,0","19850731","+,,0","7","","19850702",",,0","19850713",",,0","10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,02,","30.6",",0,13,","2.0","0","2.0",",0","65.1",",,,0","","","","","","","0",",,,0","21.47",",0","27.04",",,,0","15.89",",,,0","240",",X","","","","","225",",X","13.0",",X","","","","","19.5",",X"
"USW00014895","1985-08","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.6",",X","235.2","0","77.4",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19","","1","","19850802",",,0","19850831","+,,0","19850831","+,,0","5","","19850830",",,0","19850813",",,0","11.7",",0,02,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","33.3",",0,13,","5.3","0","3.3",",0","88.1",",,,0","","","","","","","0",",,,0","20.72",",0","25.98",",,,0","15.46",",,,0","290",",X","","","","","270",",X","13.4",",X","","","","","17.0",",X"
"USW00014895","1985-09","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.5",",X","307.4","0","72.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","16","","","","19850914",",,0","19850930","+,,0","19850930","+,,0","","","19850923",",,0","19850907",",,0","3.9",",0,14,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,23,","32.8",",0,07,","71.9","0","66.6",",0","18.3",",,,0","","","","","","","0",",,,0","18.52",",0","24.57",",,,0","12.46",",,,0","290",",X","","","","","225",",X","9.4",",X","","","","","14.4",",X"
"USW00014895","1985-10","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.3",",X","307.7","0","0.3",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","13","","","","19851029",",,0","19851031","+,,0","19851031","+,,0","1","","19851024",",,0","19851018","+,,0","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,24,","24.4",",0,18,+","258.5","0","186.6",",0","39.4",",,,0","","","","","","","0",",,,0","12.32",",0","17.84",",,,0","6.80",",,,0","240",",X","","","","","225",",X","10.3",",X","","","","","15.4",",X"
"USW00014895","1985-11","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.8",",X","308.0","0","0.3",",0","21",",0","16",",0","4",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","19","","4","","19851121",",,0","19851130","+,,0","19851128","+,,0","3","","19851104",",,0","19851119",",,0","-5.0",",0,21,","0",",,0,30,+","0",",T,0,28,+","47.2",",,0,04,","22.2",",0,19,","584.2","0","325.7",",0","238.7",",,,0","","","","","","","0",",T,,0","7.49",",0","11.02",",,,0","3.96",",,,0","320",",X","","","","","270",",X","12.5",",X","","","","","18.0",",X"
"USW00014895","1985-12","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","5.6",",X","308.0","0","0.0",",0","19",",0","5",",0","1",",0","21",",0","2",",0","3",",0","28",",0","15",",0","0",",0","0",",0","13","","3","","19851226",",,0","19851228","+,,0","19851205",",,0","1","","19851211",",,0","19851201",",,0","-19.4",",0,26,","102",",,0,28,+","46",",,0,05,","31.5",",,0,11,","15.6",",0,01,","1286.1","0","701.9",",0","71.3",",,,0","","","","","","","271",",,,0","-4.31",",0","-0.52",",,,0","-8.10",",,,0","250",",X","","","","","225",",X","15.6",",X","","","","","25.7",",X"
"USW00014895","1986-01","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","5.1",",X","0.0","0","0.0",",0","17",",0","4",",0","0",",0","18",",0","4",",0","1",",0","29",",0","13",",0","0",",0","0",",0","14","","1","","19860128",",,0","19860130",",,0","19860127",",,0","","","19860119",",,0","19860118",",,0","-17.8",",0,28,","102",",,0,30,","53",",,0,27,","13.5",",,0,19,","12.2",",0,18,","1953.1","0","667.0",",0","35.5",",,,0","","","","","","","243",",,,0","-3.18",",0","0.68",",,,0","-7.05",",,,0","320",",X","","","","","270",",X","11.2",",X","","","","","17.5",",X"
"USW00014895","1986-02","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.4",",X","0.0","0","0.0",",0","18",",0","9",",0","1",",0","9",",0","2",",0","0",",0","22",",0","12",",0","0",",0","0",",0","19","","9","","19860213",",,0","19860216","+,,0","19860214",",,0","1","","19860204",",,0","19860205","+,,0","-15.6",",0,13,","76",",,0,16,+","86",",,0,14,","28.7",",,0,04,","12.8",",0,05,+","2512.1","0","559.0",",0","80.8",",,,0","","","","","","","194",",,,0","-1.63",",0","1.88",",,,0","-5.14",",,,0","90",",X","","","","","90",",X","10.7",",X","","","","","17.5",",X"
"USW00014895","1986-03","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","5.2",",X","1.1","0","1.1",",0","11",",0","8",",0","0",",0","4",",0","1",",0","1",",0","19",",0","5",",0","5",",0","0",",0","10","","4","","19860308",",,0","19860308","+,,0","19860306",",,0","4","","19860313",",,0","19860330",",,0","-18.9",",0,08,","102",",,0,08,+","99",",,0,06,","12.2",",,0,13,","27.2",",0,30,","2951.0","0","438.9",",0","52.4",",,,0","","","","","","","135",",,,0","4.21",",0","9.81",",,,0","-1.38",",,,0","230",",X","","","","","225",",X","13.4",",X","","","","","23.1",",X"
"USW00014895","1986-04","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.4",",X","7.8","0","6.7",",0","16",",0","7",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","11",",0","0",",0","10","","1","","19860423",",,0","19860411","+,,0","19860410",",,0","3","","19860415",",,0","19860428",",,0","-4.4",",0,23,","0",",T,0,11,+","48",",,0,10,","8.4",",,0,15,","31.1",",0,28,","3178.5","0","227.5",",0","46.6",",,,0","","","","","","","67",",,,0","10.97",",0","17.53",",,,0","4.42",",,,0","310",",X","","","","","315",",X","13.0",",X","","","","","19.5",",X"
"USW00014895","1986-05","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.1",",X","32.3","0","24.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","17","","1","","19860503",",,0","19860531","+,,0","19860531","+,,0","7","","19860527",",,0","19860518",",,0","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,27,","28.9",",0,18,","3269.4","0","90.9",",0","53.7",",,,0","","","","","","","0",",,,0","16.19",",0","21.72",",,,0","10.66",",,,0","270",",X","","","","","225",",X","12.5",",X","","","","","18.5",",X"
"USW00014895","1986-06","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.3",",X","101.3","0","69.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","18","","1","","19860603",",,0","19860630","+,,0","19860630","+,,0","8","","19860627",",,0","19860622",",,0","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,27,","32.2",",0,22,","3299.9","0","30.5",",0","77.5",",,,0","","","","","","","0",",,,0","19.62",",0","25.58",",,,0","13.65",",,,0","290",",X","","","","","315",",X","17.4",",X","","","","","25.2",",X"
"USW00014895","1986-07","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.7",",X","237.2","0","135.9",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","21","","1","","19860704",",,0","19860731","+,,0","19860731","+,,0","10","","19860701",",,0","19860717",",,0","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,01,","32.8",",0,17,","1.4","0","1.4",",0","94.1",",,,0","","","","","","","0",",,,0","22.67",",0","28.29",",,,0","17.05",",,,0","210",",X","","","","","315",",X","9.4",",X","","","","","28.3",",X"
"USW00014895","1986-08","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.5",",X","328.3","0","91.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","18","","2","","19860829",",,0","19860831","+,,0","19860831","+,,0","3","","19860826",",,0","19860815",",,0","5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,26,","31.1",",0,15,","26.4","0","25.0",",0","31.6",",,,0","","","","","","","0",",,,0","20.46",",0","26.43",",,,0","14.50",",,,0","220",",X","","","","","225",",X","9.4",",X","","","","","15.9",",X"
"USW00014895","1986-09","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","4.1",",X","390.7","0","62.4",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","21","","4","","19860917",",,0","19860930","+,,0","19860930","+,,0","2","","19860911",",,0","19860926",",,0","5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,11,","30.0",",0,26,","67.1","0","40.7",",0","89.1",",,,0","","","","","","","0",",,,0","19.06",",0","24.68",",,,0","13.43",",,,0","260",",X","","","","","270",",X","13.0",",X","","","","","23.1",",X"
"USW00014895","1986-10","40.91811","-81.44342","368.8","AKRON CANTON AIRPORT, OH US","","","","","","","","","3.9",",X","395.8","0","5.1",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6",",0","0",",0","20","","3","","19861020","+,,0","19861031","+,,0","19861031","+,,0","","","19861003",",,0","19861004",",,0","-0.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,03,","25.6",",0,04,","271.6","0","204.5",",0","82.1",",,,0","","","","","","","0",",,,0","11.90",",0","16.73",",,,0","7.07",",,,0","280",",X","","","","","225",",X","10.3",",X","","","","","21.6",",X"
