"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00022797","1913-08","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130831","+,,0","19130831","+,,0","","","19130810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,10,","","","","","92.1",",,,0","0",",,,0","","","","","",""
"USC00022797","1913-09","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19130930","+,,0","19130930","+,,0","","","19130905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,05,","","","","","28.7",",,,0","0",",,,0","","","","","",""
"USC00022797","1913-10","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19131031","+,,0","19131031","+,,0","1","","19131031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,31,","","","","","5.9",",,,0","0",",,,0","","","","","",""
"USC00022797","1913-11","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19131130","+,,0","19131130","+,,0","","","19131115",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,15,","","","","","56.6",",,,0","0",",,,0","","","","","",""
"USC00022797","1913-12","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","4",",0","4",",0","0",",0","0","2,0","0","1,0","","","","","","","","","","","","","","","19131220",",2,0","19131220",",1,0","1","","19131215",",,0","","","","","0","2,T,0,20,","8","1,,0,20,","9.1",",,0,15,","","","","","26.4",",,,0","8","1,,,0","","","","","",""
"USC00022797","1914-01","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140131","+,,0","19140127",",,0","","","19140127",",,0","","","","","0",",,0,31,+","13",",,0,27,","11.7",",,0,27,","","","","","16.0",",,,0","13",",,,0","","","","","",""
"USC00022797","1914-02","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140228","+,,0","19140228","+,,0","","","19140216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","7.4",",,0,16,","","","","","14.5",",,,0","0",",,,0","","","","","",""
"USC00022797","1914-03","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140331","+,,0","19140331","+,,0","","","19140318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,18,","","","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00022797","1914-04","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140430","+,,0","19140430","+,,0","","","19140430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1914-05","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140531","+,,0","19140531","+,,0","2","","19140531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,31,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00022797","1914-06","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140630","+,,0","19140630","+,,0","1","","19140609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,09,","","","","","26.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1914-07","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140731","+,,0","19140731","+,,0","","","19140714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,14,","","","","","147.1",",,,0","0",",,,0","","","","","",""
"USC00022797","1914-08","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140831","+,,0","19140831","+,,0","","","19140821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,21,","","","","","127.8",",,,0","0",",,,0","","","","","",""
"USC00022797","1914-09","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19140930","+,,0","19140930","+,,0","","","19140905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,05,","","","","","25.7",",,,0","0",",,,0","","","","","",""
"USC00022797","1914-10","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19141031","+,,0","19141031","+,,0","","","19141030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,30,","","","","","77.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1914-11","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19141130","+,,0","19141130","+,,0","1","","19141111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,11,","","","","","37.1",",,,0","0",",,,0","","","","","",""
"USC00022797","1914-12","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19141212",",,0","19141212",",,0","","","19141222",",,0","","","","","0",",T,0,12,","20",",,0,12,","38.9",",,0,22,","","","","","117.4",",,,0","20",",,,0","","","","","",""
"USC00022797","1915-01","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150131","+,,0","19150129","+,,0","1","","19150129",",,0","","","","","0",",,0,31,+","0",",T,0,29,+","31.2",",,0,29,","","","","","60.3",",,,0","0",",T,,0","","","","","",""
"USC00022797","1915-02","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150228","+,,0","19150228","+,,0","","","19150211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","18.5",",,0,11,","","","","","37.8",",,,0","0",",,,0","","","","","",""
"USC00022797","1915-03","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","5",",0","4",",0","0",",0","0",",0","3",",0","","","","","","","","","","","","","","","19150331","+,,0","19150303",",,0","1","","19150303",",,0","","","","","0",",,0,31,+","102",",,0,03,","15.0",",,0,03,","","","","","34.9",",,,0","203",",,,0","","","","","",""
"USC00022797","1915-04","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150430","+,,0","19150430","+,,0","","","19150429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,29,","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00022797","1915-05","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150531","+,,0","19150531","+,,0","","","19150531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1915-06","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150630","+,,0","19150630","+,,0","","","19150629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00022797","1915-07","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150731","+,,0","19150731","+,,0","","","19150716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,16,","","","","","69.6",",,,0","0",",,,0","","","","","",""
"USC00022797","1915-08","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150831","+,,0","19150831","+,,0","","","19150805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,05,","","","","","26.4",",,,0","0",",,,0","","","","","",""
"USC00022797","1915-09","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19150930","+,,0","19150930","+,,0","","","19150901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,01,","","","","","7.7",",,,0","0",",,,0","","","","","",""
"USC00022797","1915-10","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19151031","+,,0","19151031","+,,0","","","19151014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00022797","1915-11","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19151130","+,,0","19151130","+,,0","","","19151106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,06,","","","","","15.5",",,,0","0",",,,0","","","","","",""
"USC00022797","1915-12","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19151231","+,,0","19151214",",,0","1","","19151204",",,0","","","","","0",",,0,31,+","20",",,0,14,","11.2",",,0,04,","","","","","29.5",",,,0","25",",,,0","","","","","",""
"USC00022797","1916-01","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","7",",0","6",",0","2",",0","5",",0","3","1,0","","","","","","","","","","","","","","","19160120",",,0","19160120",",1,0","","","19160120",",,0","","","","","330",",,0,20,","330","1,,0,20,","82.6",",,0,20,","","","","","127.4",",,,0","431","1,,,0","","","","","",""
"USC00022797","1916-02","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19160229","+,,0","19160229","+,,0","","","19160222",",,0","","","","","0",",,0,29,+","0",",,0,29,+","2.5",",,0,22,","","","","","5.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1916-03","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19160331","+,,0","19160331",",,0","","","19160323",",,0","","","","","0",",,0,31,+","0",",T,0,31,","11.4",",,0,23,","","","","","31.6",",,,0","0",",T,,0","","","","","",""
"USC00022797","1916-04","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19160430","+,,0","19160401",",,0","","","19160413",",,0","","","","","0",",,0,30,+","0",",T,0,01,","10.2",",,0,13,","","","","","14.5",",,,0","0",",T,,0","","","","","",""
"USC00022797","1916-05","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19160531","+,,0","19160531","+,,0","","","19160501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,01,","","","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00022797","1916-06","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19160630","+,,0","19160630","+,,0","","","19160630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1916-07","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19160731","+,,0","19160731","+,,0","","","19160731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,31,","","","","","91.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1916-08","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19160831","+,,0","19160831","+,,0","","","19160813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,13,","","","","","44.8",",,,0","0",",,,0","","","","","",""
"USC00022797","1916-09","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19160930","+,,0","19160930","+,,0","","","19160906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,06,","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00022797","1916-10","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19161031","+,,0","19161031","+,,0","","","19161014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,14,","","","","","19.9",",,,0","0",",,,0","","","","","",""
"USC00022797","1916-11","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19161130","+,,0","19161130","+,,0","","","19161130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1916-12","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","3",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19161231","+,,0","19161224",",,0","","","19161224",",,0","","","","","0",",,0,31,+","38",",,0,24,","5.8",",,0,24,","","","","","13.2",",,,0","51",",,,0","","","","","",""
"USC00022797","1917-01","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170131","+,,0","19170131","+,,0","","","19170114",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,14,","","","","","48.2",",,,0","0",",,,0","","","","","",""
"USC00022797","1917-02","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19170228","+,,0","19170218",",,0","","","19170218",",,0","","","","","0",",,0,28,+","76",",,0,18,","12.7",",,0,18,","","","","","12.7",",,,0","76",",,,0","","","","","",""
"USC00022797","1917-03","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170331","+,,0","19170331","+,,0","","","19170331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1917-04","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170430","+,,0","19170430","+,,0","","","19170430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1917-05","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170531","+,,0","19170531","+,,0","","","19170520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,20,","","","","","16.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1917-06","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170630","+,,0","19170630","+,,0","","","19170620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,20,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00022797","1917-07","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","14",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170731","+,,0","19170731","+,,0","","","19170723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,23,","","","","","121.7",",,,0","0",",,,0","","","","","",""
"USC00022797","1917-08","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170831","+,,0","19170831","+,,0","","","19170809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,09,","","","","","49.3",",,,0","0",",,,0","","","","","",""
"USC00022797","1917-09","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19170930","+,,0","19170930","+,,0","","","19170921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,21,","","","","","79.6",",,,0","0",",,,0","","","","","",""
"USC00022797","1917-10","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19171031","+,,0","19171031","+,,0","","","19171014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,14,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1917-11","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19171130","+,,0","19171130","+,,0","","","19171130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1917-12","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19171231","+,,0","19171231","+,,0","","","19171231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1918-01","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","6",",0","6",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19180110","+,,0","19180110",",,0","","","19180127",",,0","","","","","0",",T,0,10,+","25",",,0,10,","17.8",",,0,27,","","","","","44.2",",,,0","30",",,,0","","","","","",""
"USC00022797","1918-02","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","4",",0","3",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","19180228",",,0","19180228",",,0","","","19180228",",,0","","","","","203",",,0,28,","203",",,0,28,","26.7",",,0,28,","","","","","34.6",",,,0","203",",,,0","","","","","",""
"USC00022797","1918-03","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180331","+,,0","19180331","+,,0","","","19180320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,20,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00022797","1918-04","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180430","+,,0","19180430","+,,0","","","19180430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00022797","1918-05","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180531","+,,0","19180531","+,,0","","","19180503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,03,","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00022797","1918-06","31.73333","-110.53333","1495.0","ELGIN 5 N, AZ US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19180630","+,,0","19180630","+,,0","","","19180617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,17,","","","","","6.5",",,,0","0",",,,0","","","","","",""
