"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013867","1984-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","5.6","5,0","14",",0","8",",0","0",",0","0",",0","0",",0","0","5,0","3","5,0","0",",0","8",",0","0",",0","","","","","19840402",",5,0","19840430","+,,0","19840430","+,,0","","","19840423",",,0","19840428","+,,0","-2.2","5,0,02,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,23,","31.7",",0,28,+","","","191.3",",0","92.1",",,,0","","","0",",,,0","10.76","5,0","17.01",",,,0","4.52","5,,,0","","","","","","","","","",""
"USW00013867","1984-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","1,0","19","1,0","1","1,0","","","","","19840517",",5,0","19840531","+,,0","19840531","+,,0","","","19840529",",,0","19840521",",1,0","3.3","5,0,17,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,29,","33.9","1,0,21,","","","","","131.4",",,,0","","","0",",,,0","15.83","6,0","22.11","1,,,0","9.55","5,,,0","","","","","","","","","",""
"USW00013867","1984-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","144.6","3,0","5",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","14",",0","","","","","19840602","+,3,0","19840630","+,,0","19840630","+,,0","","","19840628",",,0","19840614",",,0","7.2","3,0,02,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,28,","35.6",",0,14,","","","5.6",",0","4.1",",,,0","","","0",",,,0","23.58","3,0","31.18",",,,0","15.97","3,,,0","","","","","","","","","",""
"USW00013867","1984-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",0","30",",0","6",",0","1","","","","","","19840731","+,,0","19840731","+,,0","","","19840701",",,0","19840724",",,0","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,01,","35.0",",0,24,","","","","","111.5",",,,0","","","0",",,,0","","","28.81",",,,0","","","","","","","","","","","",""
"USW00013867","1984-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","180.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","2","","","","19840825","+,,0","19840831","+,,0","19840831","+,,0","","","19840808",",,0","19840816",",,0","10.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,08,","34.4",",0,16,","","","0.5",",0","111.0",",,,0","","","0",",,,0","24.12",",0","31.08",",,,0","17.16",",,,0","","","","","","","","","",""
"USW00013867","1984-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","51.4","3,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","24",",0","2",",0","2","","","","19840917",",3,0","19840930","+,,0","19840930","+,,0","","","19840915",",,0","19840914",",,0","4.4","3,0,17,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,15,","33.9",",0,14,","","","54.8",",0","36.4",",,,0","","","0",",,,0","18.15","3,0","25.15",",,,0","11.14","3,,,0","","","","","","","","","",""
"USW00013867","1984-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","13.4","4,0","17",",0","8",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","17","1,0","0","1,0","10","","","","19841002",",3,0","19841031","+,,0","19841031","+,,0","","","19841029",",,0","19841028",",1,0","4.4","3,0,02,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,29,","28.9","1,0,28,","","","71.5","1,0","93.1",",,,0","","","0",",,,0","16.26","4,0","21.39","1,,,0","11.13","3,,,0","","","","","","","","","",""
"USW00013867","1984-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","0.0","2,0","11",",0","9",",0","0",",0","0",",0","0",",0","0","2,0","19","2,0","0",",0","3",",0","0",",0","","","","","19841122","+,2,0","19841130","+,,0","19841130","+,,0","","","19841110",",,0","19841102",",,0","-7.8","2,0,22,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,10,","26.7",",0,02,","","","371.5",",0","104.9",",,,0","","","0",",,,0","5.27","2,0","11.49",",,,0","-0.94","2,,,0","","","","","","","","","",""
"USW00013867","1984-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","0.6","2,0","19",",0","10",",0","0",",0","","","","","0","2,0","14","2,0","2",",0","3",",0","0",",0","","","","","19841207",",2,0","","","","","","","19841206",",,0","19841230","+,,0","-13.9","2,0,07,","","","","","10.2",",,0,06,","22.8",",0,30,+","","","343.2",",0","63.0",",,,0","","","","","6.42","2,0","12.11",",,,0","0.72","2,,,0","","","","","","","","","",""
"USW00013867","1985-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","2,0","14","2,0","7","2,0","0","2,0","","","","","3","2,0","27","2,0","14",",0","1",",0","0",",0","","","","","19850121",",2,0","","","","","","","19850126",",2,0","19850102",",,0","-26.1","2,0,21,","","","","","12.7","2,,0,26,","22.8",",0,02,","","","633.7",",0","52.0","2,,,0","","","","","-3.66","2,0","0.69",",,,0","-8.00","2,,,0","","","","","","","","","",""
"USW00013867","1985-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","3,0","9",",0","6",",0","1",",0","12","4,0","2","2,0","2","3,0","22","3,0","11",",0","2",",0","0",",0","","","","","19850204",",3,0","19850203","+,4,0","19850213",",2,0","","","19850213",",,0","19850224",",,0","-19.4","3,0,04,","305","4,,0,03,+","152","2,,0,13,","34.3",",,0,13,","22.2",",0,24,","","","527.7",",0","69.9",",,,0","","","223","2,,,0","-2.27","3,0","4.61",",,,0","-9.16","3,,,0","","","","","","","","","",""
"USW00013867","1985-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","2.0","0","2.0","5,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","4,0","17","4,0","0","1,0","3","1,0","0","1,0","","","","","19850320",",4,0","19850331","+,,0","19850331","+,,0","","","19850312",",,0","19850305",",1,0","-6.1","4,0,20,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,12,","25.6","1,0,05,","","","314.6","1,0","134.6",",,,0","","","0",",,,0","6.58","5,0","13.12","1,,,0","0.05","4,,,0","","","","","","","","","",""
"USW00013867","1985-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","39.0","0","37.0","1,0","14",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","19",",0","2",",0","","","","","19850410",",1,0","19850430","+,,0","19850430","+,,0","","","19850401",",,0","19850424","+,,0","-8.3","1,0,10,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,01,","32.8",",0,24,+","","","135.3",",0","40.7",",,,0","","","0",",,,0","14.73","1,0","22.23",",,,0","7.23","1,,,0","","","","","","","","","",""
"USW00013867","1985-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",0","27",",0","1",",0","","","","","","","19850531","+,,0","19850531","+,,0","","","19850503",",,0","19850515",",,0","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,03,","33.9",",0,15,","","","","","132.1",",,,0","","","0",",,,0","","","25.73",",,,0","","","","","","","","","","","",""
"USW00013867","1985-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","85.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","19850614",",,0","19850630","+,,0","19850630","+,,0","","","19850620",",,0","19850610",",,0","6.7",",0,14,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,20,","32.2",",0,10,","","","11.9",",0","42.0",",,,0","","","0",",,,0","20.79",",0","27.43",",,,0","14.14",",,,0","","","","","","","","","",""
"USW00013867","1985-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","172.5",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19850724","+,,0","19850731","+,,0","19850731","+,,0","","","19850715",",,0","19850731","+,,0","13.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","106.7",",,0,15,","35.0",",0,31,+","0.0","0","0.0",",0","159.5",",,,0","","","0",",,,0","23.90",",0","30.41",",,,0","17.38",",,,0","","","","","","","","","",""
"USW00013867","1985-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","134.7",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","19850825",",,0","19850831","+,,0","19850831","+,,0","","","19850816",",,0","19850815",",,0","7.8",",0,25,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,16,","36.1",",0,15,","8.6","0","8.6",",0","90.9",",,,0","","","0",",,,0","22.40",",0","28.44",",,,0","16.36",",,,0","","","","","","","","","",""
"USW00013867","1985-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","99.5","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","6",",0","","","","","19850915","+,3,0","19850930","+,,0","19850930","+,,0","","","19850924",",,0","19850909","+,,0","3.9","3,0,15,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,24,","35.0",",0,09,+","51.3","0","42.7",",0","15.1",",,,0","","","0",",,,0","20.36","3,0","27.87",",,,0","12.84","3,,,0","","","","","","","","","",""
"USW00013867","1985-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","14.7",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","1","","","","19851018",",,0","19851031","+,,0","19851031","+,,0","","","19851021",",,0","19851013","+,,0","-1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,21,","28.3",",0,13,+","171.3","0","120.0",",0","99.4",",,,0","","","0",",,,0","14.94",",0","21.68",",,,0","8.19",",,,0","","","","","","","","","",""
"USW00013867","1985-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","0.0","3,0","18",",0","16",",0","1",",0","0",",0","0",",0","0","2,0","3","2,0","0","1,0","7","1,0","0","1,0","","","","","19851123","+,2,0","19851130","+,,0","19851130","+,,0","","","19851105",",,0","19851120",",1,0","-1.1","2,0,23,+","0",",,0,30,+","0",",,0,30,+","45.0",",,0,05,","26.7","1,0,20,","355.4","0","184.1","1,0","187.8",",,,0","","","0",",,,0","11.43","3,0","16.35","1,,,0","6.50","2,,,0","","","","","","","","","",""
"USW00013867","1985-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","10",",0","4",",0","0",",0","","","","","","","","","7","2,0","0","2,0","0","2,0","","","","","","","","","","","","","19851212",",,0","19851211",",2,0","","","","","","","12.7",",,0,12,","15.0","2,0,11,","","","","","32.2",",,,0","","","","","","","4.76","2,,,0","","","","","","","","","","","",""
"USW00013867","1986-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","5,0","8",",0","2",",0","1",",0","","","","","0","2,0","26","2,0","7","3,0","0","3,0","0","3,0","","","","","19860129",",2,0","","","","","","","19860120",",,0","19860119",",3,0","-16.1","2,0,29,","","","","","27.9",",,0,20,","18.3","3,0,19,","","","499.9","3,0","35.7",",,,0","","","","","-0.46","5,0","5.29","3,,,0","-6.21","2,,,0","","","","","","","","","",""
"USW00013867","1986-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","3,0","14",",0","9",",0","0",",0","","","","","0","3,0","16","3,0","5",",0","0",",0","0",",0","1","","","","19860213",",3,0","","","","","1","","19860205",",,0","19860206",",,0","-15.0","3,0,13,","","","","","20.8",",,0,05,","20.0",",0,06,","","","374.3",",0","87.5",",,,0","","","","","3.00","3,0","7.10",",,,0","-1.09","3,,,0","","","","","","","","","",""
"USW00013867","1986-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.3","0","0.3","3,0","10",",0","6",",0","0",",0","","","1",",0","0","3,0","16","3,0","2",",0","8",",0","0",",0","","","","","19860309","+,3,0","","","19860307",",,0","2","","19860315",",,0","19860331",",,0","-13.3","3,0,09,+","","","25",",,0,07,","16.8",",,0,15,","28.9",",0,31,","","","369.0",",0","61.5",",,,0","","","25",",,,0","5.67","3,0","12.93",",,,0","-1.59","3,,,0","","","","","","","","","",""
"USW00013867","1986-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","19.4","0","19.1","4,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","4,0","2","4,0","0",",0","17",",0","2",",0","","","","","19860423",",4,0","19860430","+,,0","19860430","+,,0","","","19860426",",,0","19860428",",,0","-2.2","4,0,23,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,26,","34.4",",0,28,","","","121.0",",0","67.7",",,,0","","","0",",,,0","14.17","4,0","21.47",",,,0","6.87","4,,,0","","","","","","","","","",""
"USW00013867","1986-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","56.1","0","36.7","3,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","25",",0","0",",0","2","","","","19860504",",3,0","19860531","+,,0","19860531","+,,0","","","19860508",",,0","19860517",",,0","-0.6","3,0,04,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,08,","30.6",",0,17,","","","49.0",",0","85.9",",,,0","","","0",",,,0","18.00","3,0","25.16",",,,0","10.83","3,,,0","","","","","","","","","",""
"USW00013867","1986-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","163.9","0","107.8","3,0","8",",0","4",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","7",",0","","","","","19860603",",3,0","19860630","+,,0","19860630","+,,0","","","19860612",",,0","19860616",",,0","7.8","3,0,03,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,12,","34.4",",0,16,","","","3.3",",0","126.6",",,,0","","","0",",,,0","22.32","3,0","29.35",",,,0","15.29","3,,,0","","","","","","","","","",""
"USW00013867","1986-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",0","31",",0","17",",0","2","","","","","","19860731","+,,0","19860731","+,,0","1","","19860717",",,0","19860726",",,0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,17,","37.2",",0,26,","","","","","127.2",",,,0","","","0",",,,0","","","32.26",",,,0","","","","","","","","","","","",""
"USW00013867","1986-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","138.5","5,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","30",",0","8",",0","4","","","","19860829",",5,0","19860831","+,,0","19860831","+,,0","1","","19860808",",,0","19860807",",,0","5.6","5,0,29,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,08,","35.6",",0,07,","","","10.7",",0","86.8",",,,0","","","0",",,,0","23.20","5,0","30.02",",,,0","16.38","5,,,0","","","","","","","","","",""
"USW00013867","1986-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","30",",0","3",",0","2","","","","","","19860930","+,,0","19860930","+,,0","","","19860927",",,0","19860927",",,0","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,27,","33.9",",0,27,","","","","","82.7",",,,0","","","0",",,,0","","","27.15",",,,0","","","","","","","","","","","",""
"USW00013867","1986-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","14",",0","1",",0","5","","","","","","19861031","+,,0","19861031","+,,0","","","19861001",",,0","19861001",",,0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,01,","32.2",",0,01,","","","","","55.8",",,,0","","","0",",,,0","","","20.84",",,,0","","","","","","","","","","","",""
"USW00013867","1986-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","1","1,0","2","1,0","0","1,0","","","","","","","19861130","+,,0","19861130","+,,0","","","19861109",",,0","19861101",",1,0","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,09,","23.3","1,0,01,","","","","","160.4",",,,0","","","0",",,,0","","","11.33","1,,,0","","","","","","","","","","","",""
"USW00013867","1986-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","1",",0","0",",0","0",",0","2","","","","","","19861231","+,,0","19861231","+,,0","","","19861202",",,0","19861210",",,0","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,02,","15.6",",0,10,","","","","","92.7",",,,0","","","0",",,,0","","","6.56",",,,0","","","","","","","","","","","",""
"USW00013867","1987-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","2,0","12",",0","6",",0","0",",0","0","1,0","1",",0","0","2,0","25","2,0","5",",0","0",",0","0",",0","","","","","19870124",",2,0","19870131","+,1,0","19870123",",,0","","","19870130",",,0","19870107",",,0","-16.1","2,0,24,","0","1,,0,31,+","51",",,0,23,","9.7",",,0,30,","12.8",",0,07,","","","531.7",",0","43.7",",,,0","","","51",",,,0","-0.12","2,0","3.86",",,,0","-4.10","2,,,0","","","","","","","","","",""
"USW00013867","1987-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","4,0","7",",0","3",",0","0",",0","1",",0","1",",0","0","4,0","21","4,0","1",",0","0",",0","0",",0","","","","","19870208",",4,0","19870218",",,0","19870218",",,0","","","19870223",",,0","19870212",",,0","-10.0","4,0,08,","76",",,0,18,","64",",,0,18,","6.4",",,0,23,","14.4",",0,12,","","","393.4",",0","18.6",",,,0","","","64",",,,0","1.96","4,0","8.06",",,,0","-4.13","4,,,0","","","","","","","","","",""
"USW00013867","1987-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","2,0","6",",0","6",",0","0",",0","0",",0","1",",0","0","2,0","17","2,0","0",",0","6",",0","0",",0","","","","","19870311","+,2,0","19870331",",,0","19870331",",,0","","","19870301",",,0","19870330",",,0","-7.8","2,0,11,+","0",",T,0,31,","25",",,0,31,","21.6",",,0,01,","26.7",",0,30,","","","315.8",",0","55.8",",,,0","","","25",",,,0","7.35","2,0","15.06",",,,0","-0.37","2,,,0","","","","","","","","","",""
"USW00013867","1987-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","9.5","0","9.5","1,0","12","2,0","8","2,0","1","2,0","","","3",",0","0","1,0","6","1,0","0",",0","11",",0","0",",0","","","","","19870401",",1,0","","","19870404",",,0","","","19870424",",2,0","19870423","+,,0","-4.4","1,0,01,","","","330",",,0,04,","29.0","2,,0,24,","31.1",",0,23,+","","","214.2",",0","76.7","2,,,0","","","508",",,,0","11.13","1,0","17.11",",,,0","5.16","1,,,0","","","","","","","","","",""
"USW00013867","1987-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","95.9","0","86.4","3,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","5",",0","","","","","19870502","+,3,0","19870531","+,,0","19870531","+,,0","","","19870531",",,0","19870531","+,,0","3.3","3,0,02,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,31,","34.4",",0,31,+","","","47.6",",0","43.4",",,,0","","","0",",,,0","19.85","3,0","27.90",",,,0","11.80","3,,,0","","","","","","","","","",""
"USW00013867","1987-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","209.3","0","113.4","5,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","30",",0","11",",0","","","","","19870610",",5,0","19870630","+,,0","19870630","+,,0","","","19870613",",,0","19870616",",,0","7.8","5,0,10,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,13,","35.0",",0,16,","","","2.0",",0","51.2",",,,0","","","0",",,,0","23.05","5,0","30.35",",,,0","15.75","5,,,0","","","","","","","","","",""
"USW00013867","1987-07","39.28115","-81.55694","180.7","PARKERSBURG, WV US","435.1","0","225.8","2,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","24",",0","","","","","19870715",",2,0","19870731","+,,0","19870731","+,,0","","","19870706",",,0","19870725",",,0","10.0","2,0,15,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,06,","38.3",",0,25,","0.0","0","0.0",",0","67.4",",,,0","","","0",",,,0","25.93","2,0","33.07",",,,0","18.78","2,,,0","","","","","","","","","",""
"USW00013867","1987-08","39.28115","-81.55694","180.7","PARKERSBURG, WV US","614.4","0","179.3","2,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","21",",0","","","","","19870824",",2,0","19870831","+,,0","19870831","+,,0","","","19870803",",,0","19870805",",,0","10.6","2,0,24,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,03,","37.8",",0,05,","0.8","0","0.8",",0","67.3",",,,0","","","0",",,,0","24.59","2,0","32.10",",,,0","17.08","2,,,0","","","","","","","","","",""
"USW00013867","1987-09","39.28115","-81.55694","180.7","PARKERSBURG, WV US","679.6","0","65.2","1,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","","","19870927","+,1,0","19870930","+,,0","19870930","+,,0","","","19870930",",,0","19870916",",,0","5.0","1,0,27,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,30,","31.1",",0,16,","14.4","0","13.6",",0","51.8",",,,0","","","0",",,,0","20.16","1,0","26.75",",,,0","13.56","1,,,0","","","","","","","","","",""
"USW00013867","1987-10","39.28115","-81.55694","180.7","PARKERSBURG, WV US","679.6","0","0.0","1,0","11",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","8",",0","0",",0","","","","","19871026","+,1,0","19871031","+,,0","19871031","+,,0","","","19871007",",,0","19871017",",,0","-2.8","1,0,26,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","25.6",",0,17,","294.7","0","280.3",",0","44.5",",,,0","","","0",",,,0","9.01","1,0","16.77",",,,0","1.24","1,,,0","","","","","","","","","",""
"USW00013867","1987-11","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","12",",0","7",",0","0",",0","","","","","","","","","1",",0","10",",0","0",",0","","","","","","","","","","","","","19871129",",,0","19871104","+,,0","","","","","","","14.2",",,0,29,","27.8",",0,04,+","","","","","51.5",",,,0","","","","","","","15.45",",,,0","","","","","","","","","","","",""
"USW00013867","1987-12","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","0.0","3,0","20",",0","10",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","3","2,0","0","2,0","0","2,0","","","","","19871230",",2,0","19871231","+,,0","19871231","+,,0","","","19871226",",,0","19871210",",2,0","-10.0","2,0,30,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,26,","16.7","2,0,10,","","","432.9","2,0","81.3",",,,0","","","0",",,,0","3.03","3,0","7.81","2,,,0","-1.75","2,,,0","","","","","","","","","",""
"USW00013867","1988-01","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","2,0","9","2,0","3","2,0","0","2,0","","","3","2,0","2","2,0","25","2,0","10","1,0","0","1,0","0","1,0","","","","","19880107","+,2,0","","","19880106",",2,0","","","19880120",",2,0","19880121",",1,0","-17.8","2,0,07,+","","","76","2,,0,06,","21.8","2,,0,20,","18.3","1,0,21,","","","588.3","1,0","37.6","2,,,0","","","126","2,,,0","-2.14","2,0","3.47","1,,,0","-7.74","2,,,0","","","","","","","","","",""
"USW00013867","1988-02","39.28115","-81.55694","180.7","PARKERSBURG, WV US","0.0","0","0.0","5,0","12",",0","6",",0","0",",0","","","","","0","2,0","22","2,0","5","3,0","0","3,0","0","3,0","","","","","19880207","+,2,0","","","","","","","19880203",",,0","19880202",",3,0","-17.2","2,0,07,+","","","","","18.3",",,0,03,","19.4","3,0,02,","","","422.2","3,0","74.2",",,,0","","","","","0.55","5,0","6.37","3,,,0","-5.27","2,,,0","","","","","","","","","",""
"USW00013867","1988-03","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","2","1,0","5","1,0","0","1,0","","","","","","","19880331","+,,0","19880318",",,0","","","19880304",",,0","19880330",",1,0","","","0",",,0,31,+","13",",,0,18,","19.6",",,0,04,","27.8","1,0,30,","","","","","80.5",",,,0","","","13",",,,0","","","11.89","1,,,0","","","","","","","","","","","",""
"USW00013867","1988-04","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","0","1,0","12","1,0","0","1,0","","","","","","","19880430","+,,0","19880430","+,,0","","","19880404",",,0","19880424","+,1,0","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,04,","28.9","1,0,24,+","","","","","64.1",",,,0","","","0",",,,0","","","18.11","1,,,0","","","","","","","","","","","",""
"USW00013867","1988-05","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","36.2","2,0","11",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","25",",0","3",",0","","","","","19880527",",2,0","19880531","+,,0","19880531","+,,0","","","19880524",",,0","19880531",",,0","-1.7","2,0,27,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,24,","35.6",",0,31,","","","78.4",",0","40.0",",,,0","","","0",",,,0","17.08","2,0","24.79",",,,0","9.37","2,,,0","","","","","","","","","",""
"USW00013867","1988-06","39.28115","-81.55694","180.7","PARKERSBURG, WV US","","","102.6","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","26",",0","15",",0","","","","","19880611","+,4,0","19880630","+,,0","19880630","+,,0","","","19880609",",,0","19880626",",,0","5.6","4,0,11,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,09,","38.9",",0,26,","","","27.6",",0","16.3",",,,0","","","0",",,,0","21.40","4,0","30.19",",,,0","12.62","4,,,0","","","","","","","","","",""
