"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00358380","1909-06","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","8",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","19090630","+,,6","19090630","+,,6","","","19090619",",,6","","","","","0",",,6,30,+","0",",,6,30,+","13.2",",,6,19,","","","","","19.3",",,,6","0",",,,6","","","","","",""
"USC00358380","1909-07","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19090731","+,,6","","","19090727",",,6","","","","","","","0",",,6,31,+","40.6",",,6,27,","","","","","50.7",",,,6","0",",,,6","","","","","",""
"USC00358380","1909-08","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19090831","+,,6","","","19090831","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00358380","1909-09","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090904","+,,6","","","","","","","","","3.8",",,6,04,+","","","","","13.4",",,,6","","","","","","","",""
"USC00358380","1909-10","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19091029",",,6","","","","","","","","","11.4",",,6,29,","","","","","15.2",",,,6","","","","","","","",""
"USC00358380","1909-11","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19091123",",,6","","","","","","","","","1.3",",,6,23,","","","","","3.1",",,,6","","","","","","","",""
"USC00358380","1910-03","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100322",",,6","","","","","","","","","5.1",",,6,22,","","","","","14.5",",,,6","","","","","","","",""
"USC00358380","1910-04","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100408",",,6","","","","","","","","","5.6",",,6,08,","","","","","8.5",",,,6","","","","","","","",""
"USC00358380","1910-05","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100504",",,6","","","","","","","","","22.4",",,6,04,","","","","","51.6",",,,6","","","","","","","",""
"USC00358380","1910-06","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100608",",,6","","","","","","","","","0.5",",,6,08,","","","","","0.5",",,,6","","","","","","","",""
"USC00358380","1910-07","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100714",",,6","","","","","","","","","1.3",",,6,14,","","","","","1.6",",,,6","","","","","","","",""
"USC00358380","1910-08","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100827",",,6","","","","","","","","","0.0",",T,6,27,","","","","","0.0",",T,,6","","","","","","","",""
"USC00358380","1910-09","45.1","-117.816667","1048.5","TELOCASET, OR US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100915",",,6","","","","","","","","","12.7",",,6,15,","","","","","33.0",",,,6","","","","","","","",""
