"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GG000037385","1936-01","42.1831","42.3667","26.0","SAMTREDIA, GG","0.0","r","0.0",",r","8",",r","6",",r","3",",r","0",",r","0",",r","0",",r","0",",r","0",",r","19360114",",,r","19360113",",,r","19360128",",,r","0.1",",r,14,","34.3",",,r,13,","16.5",",r,28,","","","347.3",",r","137.2",",,,r","7.13",",r","11.09",",,,r","3.17",",,,r"
"GG000037385","1936-02","42.1831","42.3667","26.0","SAMTREDIA, GG","0.0","r","0.0",",r","15",",r","11",",r","2",",r","0",",r","3",",r","0",",r","0",",r","0",",r","19360217",",,r","19360215",",,r","19360206",",,r","-3.9",",r,17,","33.0",",,r,15,","19.9",",r,06,","","","312.5",",r","174.2",",,,r","7.56",",r","11.14",",,,r","3.98",",,,r"
"GG000037385","1936-03","42.1831","42.3667","26.0","SAMTREDIA, GG","0.0","r","0.0",",r","6",",r","6",",r","1",",r","0",",r","0",",r","0",",r","3",",r","0",",r","19360324",",,r","19360321",",,r","19360328",",,r","1.6",",r,24,","30.9",",,r,21,","25.2",",r,28,","","","208.8",",r","59.9",",,,r","11.60",",r","16.73",",,,r","6.47",",,,r"
"GG000037385","1936-04","42.1831","42.3667","26.0","SAMTREDIA, GG","17.6","r","17.6",",r","17",",r","9",",r","0",",r","0",",r","0",",r","0",",r","13",",r","0",",r","19360404",",,r","19360426",",,r","19360424",",,r","3.3",",r,04,","21.9",",,r,26,","31.9",",r,24,","","","117.2",",r","108.6",",,,r","15.01",",r","20.33",",,,r","9.69",",,,r"
"GG000037385","1936-05","42.1831","42.3667","26.0","SAMTREDIA, GG","71.2","r","53.6",",r","12",",r","8",",r","0",",r","0",",r","0",",r","0",",r","24",",r","0",",r","19360521",",,r","19360531",",,r","19360525",",,r","9.6",",r,21,","24.0",",,r,31,","32.0",",r,25,","","","26.9",",r","93.8",",,,r","19.19",",r","24.20",",,,r","14.19",",,,r"
"GG000037385","1936-06","42.1831","42.3667","26.0","SAMTREDIA, GG","171.4","r","100.2",",r","12",",r","8",",r","1",",r","0",",r","0",",r","0",",r","27",",r","2",",r","19360611",",,r","19360609",",,r","19360621",",,r","11.7",",r,11,","39.4",",,r,09,","34.4",",r,21,","","","7.3",",r","103.4",",,,r","21.43",",r","26.33",",,,r","16.53",",,,r"
"GG000037385","1936-07","42.1831","42.3667","26.0","SAMTREDIA, GG","393.8","r","222.4",",r","12",",r","9",",r","4",",r","0",",r","0",",r","0",",r","31",",r","3",",r","19360710",",,r","19360704",",,r","19360706",",,r","18.6",",r,10,","60.3",",,r,04,","37.0",",r,06,","0.0","r","0.0",",r","233.4",",,,r","25.51",",r","29.62",",,,r","21.40",",,,r"
"GG000037385","1936-08","42.1831","42.3667","26.0","SAMTREDIA, GG","631.7","r","237.9",",r","11",",r","8",",r","1",",r","0",",r","0",",r","0",",r","31",",r","12",",r","19360830",",,r","19360826",",,r","19360803",",,r","14.9",",r,30,","55.5",",,r,26,","36.6",",r,03,","0.0","r","0.0",",r","157.0",",,,r","26.01",",r","30.92",",,,r","21.10",",,,r"
"GG000037385","1936-09","42.1831","42.3667","26.0","SAMTREDIA, GG","685.0","r","53.3",",r","14",",r","11",",r","2",",r","0",",r","0",",r","0",",r","21",",r","0",",r","19360923",",,r","19360912",",,r","19360910",",,r","8.4",",r,23,","34.0",",,r,12,","30.6",",r,10,","33.7","r","33.7",",r","175.7",",,,r","18.99",",r","23.44",",,,r","14.54",",,,r"
"GG000037385","1936-10","42.1831","42.3667","26.0","SAMTREDIA, GG","698.4","r","13.4",",r","22",",r","14",",r","5",",r","0",",r","0",",r","0",",r","17",",r","0",",r","19361019",",,r","19361016",",,r","19361001",",,r","8.1",",r,19,","59.0",",,r,16,","30.4",",r,01,","95.3","r","61.6",",r","289.8",",,,r","16.78",",r","21.38",",,,r","12.17",",,,r"
