"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYJN0007","2005-03","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","7","5,N","3","5,N","0","5,N","0","5,N","1","5,N","20050331","+,5,N","20050324",",5,N","20050324",",5,N","0","5,,N,31,+","64","5,,N,24,","7.9","5,,N,24,","16.6","5,,,N","80","5,,,N"
"US1WYJN0007","2005-04","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","10",",N","6",",N","1",",N","","","4",",N","","","20050421",",,N","20050421",",,N","","","216",",,N,21,","29.7",",,N,21,","74.2",",,,N","374",",,,N"
"US1WYJN0007","2005-05","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","7","4,N","5","4,N","1","4,N","","","1","4,N","","","20050512",",4,N","20050511",",4,N","","","140","4,,N,12,","34.3","4,,N,11,","81.5","4,,,N","140","4,,,N"
"US1WYJN0007","2005-06","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","6","2,N","3","2,N","0","2,N","","","0","2,N","","","20050630","+,2,N","20050629",",2,N","","","0","2,,N,30,+","5.6","2,,N,29,","14.3","2,,,N","0","2,,,N"
"US1WYJN0007","2005-07","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","1",",N","1",",N","0",",N","","","0",",N","","","20050731","+,,N","20050726",",,N","","","0",",,N,31,+","15.2",",,N,26,","15.2",",,,N","0",",,,N"
"US1WYJN0007","2005-08","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","7",",N","7",",N","0",",N","","","0",",N","","","20050831","+,,N","20050811",",,N","","","0",",,N,31,+","19.3",",,N,11,","63.4",",,,N","0",",,,N"
"US1WYJN0007","2005-09","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","4",",N","1",",N","0",",N","","","0",",N","","","20050930","+,,N","20050925",",,N","","","0",",,N,30,+","3.0",",,N,25,","6.8",",,,N","0",",,,N"
"US1WYJN0007","2005-10","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","5",",N","3",",N","0",",N","","","1",",N","","","20051005",",,N","20051005",",,N","","","102",",,N,05,","19.8",",,N,05,","32.4",",,,N","102",",,,N"
"US1WYJN0007","2005-11","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","4",",N","0",",N","0",",N","","","2",",N","","","20051130",",,N","20051130","+,,N","","","36",",,N,30,","1.3",",,N,30,+","3.6",",,,N","61",",,,N"
"US1WYJN0007","2005-12","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","3",",N","1",",N","0",",N","","","0",",N","","","20051214",",,N","20051227",",,N","","","13",",,N,14,","5.3",",,N,27,","7.6",",,,N","13",",,,N"
"US1WYJN0007","2006-01","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","4",",N","1",",N","0",",N","","","0",",N","","","20060112",",,N","20060108",",,N","","","20",",,N,12,","4.1",",,N,08,","7.5",",,,N","33",",,,N"
"US1WYJN0007","2006-02","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","3",",N","2",",N","0",",N","","","2",",N","","","20060216",",,N","20060215",",,N","","","66",",,N,16,","6.1",",,N,15,","12.9",",,,N","139",",,,N"
"US1WYJN0007","2006-03","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","7",",N","4",",N","0",",N","","","4",",N","","","20060312",",,N","20060327",",,N","","","114",",,N,12,","11.4",",,N,27,","25.0",",,,N","284",",,,N"
"US1WYJN0007","2006-04","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","5",",N","3",",N","0",",N","","","0",",N","","","20060424",",,N","20060406",",,N","","","20",",,N,24,","3.6",",,N,06,","12.2",",,,N","35",",,,N"
"US1WYJN0007","2006-05","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","5",",N","3",",N","1",",N","","","0",",N","","","20060531","+,,N","20060524",",,N","","","0",",,N,31,+","28.4",",,N,24,","44.2",",,,N","0",",,,N"
"US1WYJN0007","2006-06","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","3",",N","2",",N","0",",N","","","0",",N","","","20060630","+,,N","20060613",",,N","","","0",",,N,30,+","5.6",",,N,13,","9.7",",,,N","0",",,,N"
"US1WYJN0007","2006-07","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","4",",N","1",",N","0",",N","","","0",",N","","","20060731","+,,N","20060703",",,N","","","0",",,N,31,+","2.5",",,N,03,","4.8",",,,N","0",",,,N"
"US1WYJN0007","2006-08","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","4",",N","2",",N","0",",N","","","0",",N","","","20060831","+,,N","20060827",",,N","","","0",",,N,31,+","11.2",",,N,27,","21.1",",,,N","0",",,,N"
"US1WYJN0007","2006-09","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","6",",N","5",",N","0",",N","","","0",",N","","","20060930","+,,N","20060923",",,N","","","0",",,N,30,+","14.5",",,N,23,","40.2",",,,N","0",",,,N"
"US1WYJN0007","2006-10","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","6","2,N","1","2,N","0","2,N","","","0","2,N","","","20061031","+,2,N","20061010",",2,N","","","0","2,,N,31,+","4.6","2,,N,10,","8.3","2,,,N","0","2,,,N"
"US1WYJN0007","2006-11","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","2","1,N","1","1,N","0","1,N","","","0","1,N","","","20061110",",1,N","20061110",",1,N","","","20","1,,N,10,","6.1","1,,N,10,","7.6","1,,,N","20","1,,,N"
"US1WYJN0007","2006-12","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","3","3,N","2","3,N","0","3,N","","","2","3,N","","","20061229",",3,N","20061229",",3,N","","","56","3,,N,29,","4.6","3,,N,29,","7.7","3,,,N","84","3,,,N"
"US1WYJN0007","2007-01","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","4","3,N","0","3,N","0","3,N","","","1","3,N","","","20070111",",3,N","20070111",",3,N","","","43","3,,N,11,","1.8","3,,N,11,","4.3","3,,,N","87","3,,,N"
"US1WYJN0007","2007-02","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","4",",N","0",",N","0",",N","","","0",",N","","","20070212",",,N","20070212",",,N","","","23",",,N,12,","2.0",",,N,12,","4.1",",,,N","57",",,,N"
"US1WYJN0007","2007-03","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","7",",N","6",",N","0",",N","5","3,N","3",",N","20070331","+,3,N","20070330",",,N","20070330",",,N","152","3,,N,31,+","152",",,N,30,","12.4",",,N,30,","46.3",",,,N","305",",,,N"
"US1WYJN0007","2007-04","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","8",",N","3",",N","0",",N","3","1,N","2",",N","20070401",",1,N","20070420","+,,N","20070420",",,N","102","1,,N,01,","25",",,N,20,+","7.6",",,N,20,","21.8",",,,N","60",",,,N"
"US1WYJN0007","2007-05","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","11",",N","8",",N","0",",N","","","0",",N","","","20070531","+,,N","20070506",",,N","","","0",",,N,31,+","20.8",",,N,06,","73.2",",,,N","0",",,,N"
"US1WYJN0007","2007-06","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","5",",N","4",",N","1",",N","","","0",",N","","","20070630","+,,N","20070607",",,N","","","0",",,N,30,+","29.7",",,N,07,","61.1",",,,N","0",",,,N"
"US1WYJN0007","2007-07","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","4","1,N","3","1,N","2","1,N","","","0","1,N","","","20070731","+,1,N","20070726",",1,N","","","0","1,,N,31,+","37.1","1,,N,26,","77.3","1,,,N","0","1,,,N"
"US1WYJN0007","2007-08","43.7061","-106.2982","1348.1","KAYCEE 17 E, WY US","3","1,N","2","1,N","0","1,N","","","0","1,N","","","20070831","+,1,N","20070803",",1,N","","","0","1,,N,31,+","17.8","1,,N,03,","26.9","1,,,N","0","1,,,N"
