"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00252485","1895-09","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","0",",6","","","","","","","18950921",",,6","","","10.7",",,6,21,","22.6",",,,6","",""
"USC00252485","1895-11","41.833333","-100.066667","798.9","DUNNING, NE US","","","","","","","4",",6","","","18951124","+,,6","","","102",",,6,24,+","","","","","306",",,,6"
"USC00252485","1895-12","41.833333","-100.066667","798.9","DUNNING, NE US","1",",6","1",",6","0",",6","1",",6","","","18951207",",,6","18951207",",,6","76",",,6,07,","7.6",",,6,07,","7.6",",,,6","76",",,,6"
"USC00252485","1896-01","41.833333","-100.066667","798.9","DUNNING, NE US","3","2,6","0","2,6","0","2,6","0",",6","","","18960116","+,,6","18960116","+,2,6","13",",,6,16,+","1.3","2,,6,16,+","3.1","2,,,6","26",",,,6"
"USC00252485","1896-02","41.833333","-100.066667","798.9","DUNNING, NE US","1","1,6","0","1,6","0","1,6","0",",6","","","18960207",",,6","18960207",",1,6","13",",,6,07,","1.3","1,,6,07,","1.3","1,,,6","13",",,,6"
"USC00252485","1896-03","41.833333","-100.066667","798.9","DUNNING, NE US","7",",6","6",",6","0",",6","6","1,6","","","18960314",",1,6","18960314",",,6","178","1,,6,14,","17.8",",,6,14,","46.9",",,,6","469","1,,,6"
"USC00252485","1896-04","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","3",",6","3",",6","0",",6","","","18960401",",,6","18960412",",,6","0",",T,6,01,","68.6",",,6,12,","163.3",",,,6","0",",T,,6"
"USC00252485","1896-05","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","2",",6","0",",6","","","","","","","18960530",",,6","","","15.2",",,6,30,","24.8",",,,6","",""
"USC00252485","1896-06","41.833333","-100.066667","798.9","DUNNING, NE US","6",",6","5",",6","1",",6","","","","","","","18960605",",,6","","","49.0",",,6,05,","106.0",",,,6","",""
"USC00252485","1896-07","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","1",",6","","","","","","","18960720",",,6","","","36.1",",,6,20,","77.0",",,,6","",""
"USC00252485","1896-09","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","","","","","","","18960918",",,6","","","11.9",",,6,18,","18.3",",,,6","",""
"USC00252485","1896-10","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","","","","","","","18961029",",,6","","","20.3",",,6,29,","33.0",",,,6","",""
"USC00252485","1896-11","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","1",",6","0",",6","1",",6","","","18961109",",,6","18961109",",,6","152",",,6,09,","15.2",",,6,09,","19.2",",,,6","178",",,,6"
"USC00252485","1896-12","41.833333","-100.066667","798.9","DUNNING, NE US","1",",6","1",",6","0",",6","","","","","","","18961231",",,6","","","6.1",",,6,31,","6.1",",,,6","",""
"USC00252485","1897-01","41.833333","-100.066667","798.9","DUNNING, NE US","","","","","","","3",",6","","","18970112","+,,6","","","51",",,6,12,+","","","","","127",",,,6"
"USC00252485","1897-02","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","2",",6","","","18970221","+,,6","18970221","+,,6","25",",,6,21,+","2.5",",,6,21,+","5.0",",,,6","50",",,,6"
"USC00252485","1897-03","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","2",",6","0",",6","","","","","","","18970322","+,,6","","","2.5",",,6,22,+","6.6",",,,6","",""
"USC00252485","1897-04","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","1",",6","","","","","","","18970412",",,6","","","54.1",",,6,12,","79.0",",,,6","",""
"USC00252485","1897-05","41.833333","-100.066667","798.9","DUNNING, NE US","1",",6","1",",6","0",",6","","","","","","","18970513",",,6","","","8.6",",,6,13,","8.6",",,,6","",""
"USC00252485","1897-06","41.833333","-100.066667","798.9","DUNNING, NE US","7",",6","6",",6","1",",6","","","","","","","18970628",",,6","","","48.8",",,6,28,","98.8",",,,6","",""
"USC00252485","1897-07","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","0",",6","","","","","","","18970709",",,6","","","21.3",",,6,09,","39.3",",,,6","",""
"USC00252485","1897-08","41.833333","-100.066667","798.9","DUNNING, NE US","6",",6","6",",6","0",",6","","","","","","","18970828",",,6","","","18.3",",,6,28,","48.5",",,,6","",""
"USC00252485","1897-09","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","","","","","","","18970909",",,6","","","6.1",",,6,09,","11.7",",,,6","",""
"USC00252485","1897-10","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","4",",6","0",",6","1",",6","","","18971026",",,6","18971026",",,6","152",",,6,26,","18.3",",,6,26,","45.3",",,,6","165",",,,6"
"USC00252485","1897-11","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","3",",6","0",",6","3",",6","","","18971129","+,,6","18971129","+,,6","25",",,6,29,+","2.5",",,6,29,+","10.1",",,,6","101",",,,6"
"USC00252485","1897-12","41.833333","-100.066667","798.9","DUNNING, NE US","4","1,6","4","1,6","0","1,6","","","","","","","18971203","+,1,6","","","15.2","1,,6,03,+","38.0","1,,,6","",""
"USC00252485","1898-01","41.833333","-100.066667","798.9","DUNNING, NE US","","","","","","","5",",6","","","18980124",",,6","","","203",",,6,24,","","","","","329",",,,6"
"USC00252485","1898-02","41.833333","-100.066667","798.9","DUNNING, NE US","","","","","","","1",",6","","","18980210",",,6","","","51",",,6,10,","","","","","64",",,,6"
"USC00252485","1898-03","41.833333","-100.066667","798.9","DUNNING, NE US","3","1,6","2","1,6","0","1,6","1",",6","","","18980309",",,6","18980308",",1,6","38",",,6,09,","2.8","1,,6,08,","6.6","1,,,6","51",",,,6"
"USC00252485","1898-04","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","3",",6","0",",6","","","","","","","18980412","+,,6","","","6.4",",,6,12,+","21.2",",,,6","",""
"USC00252485","1898-05","41.833333","-100.066667","798.9","DUNNING, NE US","10",",6","9",",6","0",",6","","","","","","","18980517",",,6","","","18.8",",,6,17,","56.2",",,,6","",""
"USC00252485","1898-06","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","5",",6","0",",6","","","","","","","18980604",",,6","","","13.2",",,6,04,","27.1",",,,6","",""
"USC00252485","1898-08","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","0",",6","0",",6","","","","","","","18980818",",,6","","","0.5",",,6,18,","0.8",",,,6","",""
"USC00252485","1898-12","41.833333","-100.066667","798.9","DUNNING, NE US","0",",6","0",",6","0",",6","0",",6","","","18981231","+,,6","18981231","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00252485","1899-03","41.833333","-100.066667","798.9","DUNNING, NE US","1",",6","1",",6","0",",6","1",",6","","","18990302",",,6","18990302",",,6","51",",,6,02,","5.1",",,6,02,","5.1",",,,6","51",",,,6"
"USC00252485","1899-04","41.833333","-100.066667","798.9","DUNNING, NE US","0",",6","0",",6","0",",6","","","","","","","18990430","+,,6","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00252485","1904-08","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","1",",6","","","","","","","19040831",",,6","","","44.5",",,6,31,","82.2",",,,6","",""
"USC00252485","1904-10","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","2",",6","0",",6","","","19041031","+,,6","19041018",",,6","0",",,6,31,+","50.8",",,6,18,","88.9",",,,6","0",",,,6"
"USC00252485","1904-12","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","0",",6","0",",6","","","","","","","19041211",",,6","","","1.3",",,6,11,","1.8",",,,6","",""
"USC00252485","1905-01","41.833333","-100.066667","798.9","DUNNING, NE US","6",",6","6",",6","0",",6","6",",6","","","19050111",",,6","19050111",",,6","127",",,6,11,","12.7",",,6,11,","32.9",",,,6","329",",,,6"
"USC00252485","1905-02","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","2",",6","0",",6","2",",6","","","19050201",",,6","19050201",",,6","51",",,6,01,","5.1",",,6,01,","10.2",",,,6","102",",,,6"
"USC00252485","1905-03","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","1",",6","1",",6","","","19050312",",,6","19050317",",,6","102",",,6,12,","50.8",",,6,17,","73.7",",,,6","102",",,,6"
"USC00252485","1905-04","41.833333","-100.066667","798.9","DUNNING, NE US","6",",6","5",",6","3",",6","1",",6","","","19050414",",,6","19050420",",,6","76",",,6,14,","50.8",",,6,20,","129.6",",,,6","89",",,,6"
"USC00252485","1905-06","41.833333","-100.066667","798.9","DUNNING, NE US","7",",6","7",",6","2",",6","0",",6","","","19050630","+,,6","19050621",",,6","0",",,6,30,+","38.1",",,6,21,","97.9",",,,6","0",",,,6"
"USC00252485","1905-07","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","5",",6","2",",6","","","","","","","19050720",",,6","","","38.1",",,6,20,","95.3",",,,6","",""
"USC00252485","1905-08","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","0",",6","0",",6","","","19050831","+,,6","19050803",",,6","0",",,6,31,+","19.1",",,6,03,","38.2",",,,6","0",",,,6"
"USC00252485","1905-09","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","1",",6","0",",6","","","19050930","+,,6","19050918",",,6","0",",,6,30,+","38.1",",,6,18,","59.7",",,,6","0",",,,6"
"USC00252485","1905-11","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","1",",6","0",",6","1",",6","","","19051128",",,6","19051127",",,6","38",",,6,28,","2.5",",,6,27,","3.8",",,,6","38",",,,6"
"USC00252485","1905-12","41.833333","-100.066667","798.9","DUNNING, NE US","0",",6","0",",6","0",",6","0",",6","","","19051231","+,,6","19051231","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00252485","1906-01","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","2",",6","","","19060103",",,6","19060103",",,6","102",",,6,03,","10.2",",,6,03,","12.7",",,,6","127",",,,6"
"USC00252485","1906-02","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","1",",6","0",",6","1",",6","","","19060211",",,6","19060211",",,6","102",",,6,11,","10.2",",,6,11,","11.5",",,,6","115",",,,6"
"USC00252485","1906-03","41.833333","-100.066667","798.9","DUNNING, NE US","6",",6","6",",6","0",",6","6",",6","","","19060313","+,,6","19060313","+,,6","76",",,6,13,+","7.6",",,6,13,+","27.8",",,,6","278",",,,6"
"USC00252485","1906-04","41.833333","-100.066667","798.9","DUNNING, NE US","","","","","","","1",",6","","","19060413",",,6","","","76",",,6,13,","","","","","76",",,,6"
"USC00252485","1906-06","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","3",",6","0",",6","","","19060630","+,,6","19060623","+,,6","0",",,6,30,+","25.4",",,6,23,+","88.9",",,,6","0",",,,6"
"USC00252485","1906-07","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","4",",6","0",",6","","","","","","","19060727","+,,6","","","12.7",",,6,27,+","44.8",",,,6","",""
"USC00252485","1906-08","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","2",",6","","","","","","","19060821",",,6","","","38.1",",,6,21,","88.9",",,,6","",""
"USC00252485","1906-09","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","1",",6","","","","","","","19060916",",,6","","","25.4",",,6,16,","39.4",",,,6","",""
"USC00252485","1906-10","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","2",",6","2",",6","1",",6","","","19061023",",,6","19061023",",,6","305",",,6,23,","30.5",",,6,23,","57.2",",,,6","305",",,,6"
"USC00252485","1906-11","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","2",",6","0",",6","","","","","","","19061104",",,6","","","6.4",",,6,04,","9.7",",,,6","",""
"USC00252485","1906-12","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","1",",6","1",",6","","","19061231",",,6","19061220",",,6","51",",,6,31,","25.4",",,6,20,","43.2",",,,6","51",",,,6"
"USC00252485","1907-01","41.833333","-100.066667","798.9","DUNNING, NE US","3",",6","3",",6","0",",6","3",",6","","","19070117","+,,6","19070117","+,,6","51",",,6,17,+","5.1",",,6,17,+","12.7",",,,6","127",",,,6"
"USC00252485","1907-02","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","2",",6","","","19070204",",,6","19070204",",,6","51",",,6,04,","5.1",",,6,04,","7.6",",,,6","76",",,,6"
"USC00252485","1907-03","41.833333","-100.066667","798.9","DUNNING, NE US","1",",6","1",",6","0",",6","1",",6","","","19070312",",,6","19070312",",,6","127",",,6,12,","12.7",",,6,12,","12.7",",,,6","127",",,,6"
"USC00252485","1907-04","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","2",",6","","","19070421",",,6","19070421",",,6","51",",,6,21,","5.1",",,6,21,","7.6",",,,6","76",",,,6"
"USC00252485","1907-05","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","1",",6","","","","","","","19070521",",,6","","","25.4",",,6,21,","66.0",",,,6","",""
"USC00252485","1907-06","41.833333","-100.066667","798.9","DUNNING, NE US","5",",6","5",",6","2",",6","","","","","","","19070609","+,,6","","","25.4",",,6,09,+","82.6",",,,6","",""
"USC00252485","1907-07","41.833333","-100.066667","798.9","DUNNING, NE US","4",",6","4",",6","2",",6","","","","","","","19070724","+,,6","","","25.4",",,6,24,+","76.2",",,,6","",""
"USC00252485","1907-08","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","1",",6","","","","","","","19070823",",,6","","","25.4",",,6,23,","38.1",",,,6","",""
"USC00252485","1907-10","41.833333","-100.066667","798.9","DUNNING, NE US","1",",6","1",",6","0",",6","","","","","","","19071025",",,6","","","12.7",",,6,25,","12.7",",,,6","",""
"USC00252485","1907-11","41.833333","-100.066667","798.9","DUNNING, NE US","0",",6","0",",6","0",",6","0",",6","","","19071130","+,,6","19071130","+,,6","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00252485","1908-01","41.833333","-100.066667","798.9","DUNNING, NE US","0",",6","0",",6","0",",6","0",",6","","","19080131","+,,6","19080131","+,,6","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00252485","1908-02","41.833333","-100.066667","798.9","DUNNING, NE US","2",",6","2",",6","0",",6","1",",6","","","19080218",",,6","19080211",",,6","25",",,6,18,","12.7",",,6,11,","15.2",",,,6","25",",,,6"
"USC00252485","1908-03","41.833333","-100.066667","798.9","DUNNING, NE US","1",",6","1",",6","0",",6","0",",6","","","19080331","+,,6","19080327",",,6","0",",,6,31,+","12.7",",,6,27,","12.7",",,,6","0",",,,6"
