"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00095858","1930-07","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","13",",6","12",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","19300731","+,,6","19300731","+,,6","","","19300728",",,6","","","","","0",",,6,31,+","0",",,6,31,+","35.6",",,6,28,","","","","","","","179.4",",,,6","0",",,,6","","","","","",""
"USC00095858","1930-08","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300802",",,6","","","","","","","","","46.5",",,6,02,","","","","","","","61.8",",,,6","","","","","","","",""
"USC00095858","1930-09","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","7",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300921",",,6","","","","","","","","","82.6",",,6,21,","","","","","","","208.1",",,,6","","","","","","","",""
"USC00095858","1930-10","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19301011",",,6","","","","","","","","","38.4",",,6,11,","","","","","","","82.9",",,,6","","","","","","","",""
"USC00095858","1930-11","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19301117",",,6","","","","","","","","","35.6",",,6,17,","","","","","","","107.8",",,,6","","","","","","","",""
"USC00095858","1930-12","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19301217",",,6","","","19301201",",,6","","","","","","","0",",T,6,17,","27.9",",,6,01,","","","","","","","74.3",",,,6","0",",T,,6","","","","","",""
"USC00095858","1931-01","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310112",",,6","","","","","","","","","31.5",",,6,12,","","","","","","","54.6",",,,6","","","","","","","",""
"USC00095858","1931-02","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310214",",,6","","","","","","","","","20.3",",,6,14,","","","","","","","62.0",",,,6","","","","","","","",""
"USC00095858","1931-03","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310308",",,6","","","","","","","","","14.0",",,6,08,","","","","","","","43.9",",,,6","","","","","","","",""
"USC00095858","1931-04","32.80889","-82.23722","53.3","MIDVILLE, GA US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310406",",,6","","","","","","","","","17.8",",,6,06,","","","","","","","68.8",",,,6","","","","","","","",""
