"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023061","2005-12","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","2.7",",X","48.6","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","31",",0","7",",0","0",",0","0",",0","1","","","","20051208",",,0","20051208",",,0","20051207",",,0","","","20051207",",,0","20051226",",,0","-28.9",",0,08,","0",",T,0,08,","10",",,0,07,","0.8",",,0,07,","14.4",",0,26,","","","1829.4","0","753.4",",0","","","","","1.1",",,,0","","","","","","","15",",,,0","-5.97",",0","5.42",",,,0","-17.36",",,,0","","","","","250",",X","240",",X","","","","","","","17.0",",X","21.0",",X","",""
"USW00023061","2006-01","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-14.78",",,,W","1023.2",",,,W","770.9",",,,W","-8.69",",,,W","3.2","1,W","0.0","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","2",",0","12",",0","31",",0","3",",0","0",",0","0",",0","6","","2","","20060121",",,0","20060120",",,0","20060120",",,0","","","20060120",",,0","20060107",",,0","-25.6",",0,21,","76",",,0,20,","76",",,0,20,","2.5",",,0,20,","14.4",",0,07,","","","2579.6","0","750.2",",0","","","","","4.3",",,,0","54",",,,W","25",",,,W","80",",,,W","107",",,,0","-5.87",",0","5.50",",,,0","-17.24",",,,0","","","","","260",",X","250",",X","","","","","","","17.4",",X","20.6",",X","",""
"USW00023061","2006-02","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-16.35",",,,W","1020.5",",,,W","770.0",",,,W","-7.35",",,,W","3.8",",W","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","28",",0","0",",0","0",",0","0",",0","3","","","","20060211",",,0","20060228","+,,0","20060202",",,0","","","20060202",",,0","20060228",",,0","-24.4",",0,11,","0",",,0,28,+","8",",,0,02,","0.5",",,0,02,","17.8",",0,28,","","","3198.8","0","619.2",",0","","","","","0.5",",,,0","41",",,,W","17",",,,W","70",",,,W","8",",,,0","-3.78",",0","8.01",",,,0","-15.58",",,,0","","","","","240",",X","230",",X","","","","","","","19.7",",X","23.7",",X","",""
"USW00023061","2006-03","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-9.51",",,,W","1013.6",",,,W","766.8",",,,W","-2.77",",,,W","4.7",",W","0.0","0","0.0",",0","8",",0","2",",0","0",",0","5",",0","2",",0","1",",0","31",",0","1",",0","0",",0","0",",0","10","","6","","20060314",",,0","20060323","+,,0","20060320",",,0","1","","20060320",",,0","20060306",",,0","-20.0",",0,14,","25",",,0,23,+","64",",,0,20,","5.3",",,0,20,","18.3",",0,06,","","","3740.7","0","541.9",",0","","","","","14.5",",,,0","51",",,,W","24",",,,W","79",",,,W","155",",,,0","0.85",",0","10.32",",,,0","-8.62",",,,0","","","","","230",",X","220",",X","","","","","","","19.2",",X","21.9",",X","",""
"USW00023061","2006-04","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-9.76",",,,W","1013.5",",,,W","769.3",",,,W","0.81",",,,W","4.6",",W","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","0",",0","29",",0","0",",0","11",",0","0",",0","1","","1","","20060407",",,0","20060429",",,0","20060428",",,0","2","","20060428",",,0","20060422",",,0","-11.1",",0,07,","51",",,0,29,","56",",,0,28,","8.1",",,0,28,","25.0",",0,22,","","","4080.8","0","340.1",",0","","","","","9.2",",,,0","35",",,,W","13",",,,W","68",",,,W","56",",,,0","7.00",",0","18.43",",,,0","-4.44",",,,0","","","","","240",",X","230",",X","","","","","","","21.0",",X","25.0",",X","",""
"USW00023061","2006-05","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-3.97",",,,W","1013.5",",,,W","771.8",",,,W","5.20",",,,W","3.9",",W","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","25",",0","0",",0","3","","2","","20060510",",,0","20060531","+,,0","20060531","+,,0","8","","20060514",",,0","20060525","+,,0","-6.1",",0,10,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,14,","28.9",",0,25,+","","","4271.5","0","190.7",",0","","","","","4.5",",,,0","37",",,,W","13",",,,W","75",",,,W","0",",,,0","12.18",",0","23.25",",,,0","1.12",",,,0","","","","","240",",X","190",",X","","","","","","","19.7",",X","24.1",",X","",""
"USW00023061","2006-06","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","0.20",",,,W","1016.2",",,,W","775.5",",,,W","8.53",",,,W","3.7",",W","0.6","0","0.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","1",",0","5","","2","","20060617",",,0","20060630","+,,0","20060630","+,,0","15","","20060608",",,0","20060619",",,0","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,08,","32.8",",0,19,","","","4325.2","0","53.7",",0","","","","","3.8",",,,0","39",",,,W","13",",,,W","76",",,,W","0",",,,0","16.56",",0","28.24",",,,0","4.88",",,,0","","","","","220",",X","300",",X","","","","","","","17.4",",X","21.9",",X","",""
"USW00023061","2006-07","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","8.77",",,,W","1017.8",",,,W","777.2",",,,W","12.69",",,,W","2.8",",W","29.8","0","29.2",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","8","","1","","20060712",",,0","20060731","+,,0","20060731","+,,0","28","","20060708",",,0","20060717","+,,0","6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,08,","32.2",",0,17,+","","","18.2","0","18.2",",0","","","","","74.9",",,,0","59",",,,W","29",",,,W","89",",,,W","0",",,,0","18.69",",0","27.64",",,,0","9.74",",,,0","","","","","130",",X","120",",X","","","","","","","20.1",",X","26.4",",X","",""
"USW00023061","2006-08","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","8.80",",,,W","1017.5",",,,W","776.3",",,,W","12.08",",,,W","2.7",",W","35.7","0","5.9",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","9","","2","","20060828",",,0","20060831","+,,0","20060831","+,,0","26","","20060806",",,0","20060809",",,0","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,06,","28.9",",0,09,","","","51.3","0","33.1",",0","","","","","27.6",",,,0","64",",,,W","31",",,,W","92",",,,W","0",",,,0","17.45",",0","25.66",",,,0","9.25",",,,0","","","","","310",",X","310",",X","","","","","","","14.3",",X","17.9",",X","",""
"USW00023061","2006-09","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-0.28",",,,W","1017.2",",,,W","773.7",",,,W","5.34",",,,W","3.1",",W","35.7","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","18",",0","0",",0","9","","3","","20060918",",,0","20060930","+,,0","20060930","+,,0","11","","20060920",",,0","20060905",",,0","-7.2",",0,18,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,20,","26.7",",0,05,","","","281.7","0","230.4",",0","","","","","15.2",",,,0","54",",,,W","23",",,,W","85",",,,W","0",",,,0","10.65",",0","20.99",",,,0","0.31",",,,0","","","","","230",",X","230",",X","","","","","","","17.9",",X","21.9",",X","",""
"USW00023061","2006-10","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-2.87",",,,W","1017.1",",,,W","771.7",",,,W","2.02",",,,W","3.1",",W","35.7","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","6",",0","0",",0","6","","","","20061022",",,0","20061026",",,0","20061026","+,,0","3","","20061008",",,0","20061002",",,0","-9.4",",0,22,","0",",T,0,26,","5",",,0,26,+","21.6",",,0,08,","25.0",",0,02,","","","652.5","0","370.8",",0","","","","","40.6",",,,0","59",",,,W","28",",,,W","86",",,,W","10",",,,0","6.37",",0","15.46",",,,0","-2.72",",,,0","","","","","240",",X","230",",X","","","","","","","17.9",",X","21.9",",X","",""
"USW00023061","2006-11","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-9.99",",,,W","1020.7",",,,W","771.7",",,,W","-4.02",",,,W","2.9",",W","35.7","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","2",",0","30",",0","2",",0","0",",0","0",",0","3","","","","20061130",",,0","20061130",",,0","20061129",",,0","","","20061129",",,0","20061108",",,0","-29.4",",0,30,","25",",,0,30,","41",",,0,29,","2.5",",,0,29,","19.4",",0,08,","","","1198.7","0","546.2",",0","","","","","3.8",",,,0","54",",,,W","24",",,,W","82",",,,W","41",",,,0","0.13",",0","10.77",",,,0","-10.51",",,,0","","","","","220",",X","230",",X","","","","","","","17.4",",X","20.6",",X","",""
"USW00023061","2006-12","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-12.76",",,,W","1025.4",",,,W","771.7",",,,W","-9.23",",,,W","2.3",",W","35.7","0","0.0",",0","5",",0","3",",0","0",",0","16",",0","4",",0","12",",0","31",",0","12",",0","0",",0","0",",0","12","","8","","20061222",",,0","20061229",",,0","20061220",",,0","","","20061220",",,0","20061216",",,0","-26.7",",0,22,","152",",,0,29,","102",",,0,20,","5.8",",,0,20,","12.2",",0,16,","","","1986.4","0","787.7",",0","","","","","15.8",",,,0","69",",,,W","43",",,,W","86",",,,W","298",",,,0","-7.08",",0","2.29",",,,0","-16.45",",,,0","","","","","200",",X","220",",X","","","","","","","14.8",",X","17.0",",X","",""
"USW00023061","2007-01","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-17.07",",,,W","1027.9",",,,W","770.3",",,,W","-14.38",",,,W","2.4",",W","0.0","0","0.0",",0","7",",0","2",",0","0",",0","31",",0","2",",0","27",",0","31",",0","26",",0","0",",0","0",",0","20","","9","","20070116",",,0","20070102","+,,Z","20070131",",,0","","","20070131","+,,0","20070104",",,0","-31.1",",0,16,","102",",,Z,02,+","81",",,0,31,","3.3",",,0,31,+","6.7",",0,04,","","","2959.1","0","972.7",",0","","","","","12.3",",,,0","73",",,,W","55",",,,W","87",",,,W","171",",,,0","-13.05",",0","-3.44",",,,0","-22.65",",,,0","","","","","180",",X","180",",X","","","","","","","16.1",",X","19.2",",X","",""
"USW00023061","2007-02","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-11.06",",,,W","1019.3",",,,W","768.0",",,,W","-7.33",",,,W","3.1",",W","0.0","0","0.0",",0","4",",0","0",",0","0",",0","24",",0","1",",0","8",",0","28",",0","4",",0","0",",0","0",",0","10","","3","","20070202",",,0","20070201",",,0","20070201",",,0","","","20070201",",,0","20070222",",,0","-32.2",",0,02,","178",",,0,01,","38",",,0,01,","0.8",",,0,01,","8.9",",0,22,","","","3616.7","0","657.6",",0","","","","","1.9",",,,0","67",",,,W","42",",,,W","86",",,,W","49",",,,0","-5.15",",0","3.40",",,,0","-13.71",",,,0","","","","","240",",X","240",",X","","","","","","","17.9",",X","20.1",",X","",""
"USW00023061","2007-03","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-7.44",",,,W","1018.3",",,,W","771.1",",,,W","-1.20",",,,W","3.3",",W","0.0","0","0.0",",0","3",",0","2",",0","0",",0","1",",0","1",",0","2",",0","29",",0","3",",0","2",",0","0",",0","4","","2","","20070304","+,,0","20070325",",,0","20070324",",,0","","","20070324",",,0","20070317","+,,0","-17.8",",0,04,+","76",",,0,25,","119",",,0,24,","22.4",",,0,24,","21.1",",0,17,+","","","4094.1","0","477.4",",0","","","","","26.7",",,,0","53",",,,W","24",",,,W","85",",,,W","119",",,,0","2.93",",0","12.72",",,,0","-6.85",",,,0","","","","","250",",X","250",",X","","","","","","","17.4",",X","21.0",",X","",""
"USW00023061","2007-04","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-4.26",",,,W","1012.7",",,,W","768.3",",,,W","1.53",",,,W","4.1",",W","0.0","0","0.0",",0","8",",0","5",",0","0",",0","2",",0","4",",0","0",",0","27",",0","0",",0","3",",0","0",",0","7","","4","","20070414",",,0","20070414",",,0","20070424",",,0","3","","20070424",",,0","20070430","+,,0","-15.0",",0,14,","51",",,0,14,","91",",,0,24,","11.2",",,0,24,","23.9",",0,30,+","","","4468.3","0","374.2",",0","","","","","37.9",",,,0","55",",,,W","26",",,,W","87",",,,W","225",",,,0","5.86",",0","14.83",",,,0","-3.11",",,,0","","","","","160",",X","300",",X","","","","","","","16.5",",X","21.9",",X","",""
"USW00023061","2007-05","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","0.05",",,,W","1013.9","3,,,W","771.5","3,,,W","5.67",",,,W","3.7",",W","0.0","0","0.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","4","","2","","20070506",",,0","20070531","+,,0","20070523","+,,0","7","","20070523",",,0","20070531",",,0","-6.1",",0,06,","0",",,0,31,+","0",",T,0,23,+","6.6",",,0,23,","25.6",",0,31,","","","4696.9","0","228.6",",0","","","","","13.6",",,,0","53",",,,W","23",",,,W","88",",,,W","0",",T,,0","10.96",",0","20.05",",,,0","1.86",",,,0","","","","","200",",Z","290",",Z","","","","","","","16.1",",Z","20.1",",Z","",""
"USW00023061","2007-06","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","2.00",",,,W","1013.9",",,,W","773.3",",,,W","8.90",",,,W","3.3",",W","3.0","0","3.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","2","","1","","20070608",",,0","20070630","+,,0","20070630","+,,0","6","","20070611",",,0","20070630","+,,0","-2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,11,","31.1",",0,30,+","","","4772.2","0","75.3",",0","","","","","6.4",",,,0","45",",,,W","16",",,,W","82",",,,W","0",",,,0","15.93",",0","26.80",",,,0","5.05",",,,0","","","","","220",",X","240",",X","","","","","","","23.2",",X","29.9",",X","",""
"USW00023061","2007-07","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","8.10","3,,,W","1017.4","5,,,W","776.8","5,,,W","12.48","3,,,W","2.4",",W","30.0","0","27.0",",W","11",",0","6",",0","1",",0","0",",0","0",",0","0",",W","0",",W","0",",W","31",",W","2",",W","6","","1","","20070716","+,,W","20070731","+,,0","20070731","+,,0","16","","20070719",",,0","20070703",",,W","7.2",",W,16,+","0",",,0,31,+","0",",,0,31,+","37.8",",,0,19,","33.3",",W,03,","","","5.0","0","5.0",",W","","","","","66.7",",,,0","57",",,,W","24",",,,W","89",",,,W","0",",,,0","19.04",",W","28.43",",,,W","9.65",",,,W","","","","","260","1,Z","220","1,Z","","","","","","","15.6","1,Z","28.6","1,Z","",""
"USW00023061","2007-08","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","2.3",",W","47.6","0","17.6",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","4","","2","","20070825",",,0","20070831","+,,0","20070831","+,,0","","","20070812",",,0","20070822","+,,0","4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,12,","31.1",",0,22,+","","","16.7","0","11.7",",0","","","","","12.6",",,,0","56","2,,,W","30",",,,W","82",",,,W","0",",,,0","18.52",",0","28.40",",,,0","8.64",",,,0","","","","","190","2,X","200","3,X","","","","","","","17.4","2,X","19.7","3,X","",""
"USW00023061","2007-09","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","3.14",",,,W","1017.1",",,,W","774.8",",,,W","8.17",",,,W","3.1",",W","47.6","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","0",",0","9","","3","","20070925",",,0","20070930","+,,0","20070930","+,,0","","","20070917",",,0","20070916","+,,0","-4.4",",0,25,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,17,","28.3",",0,16,+","","","149.9","0","133.2",",0","","","","","27.0",",,,0","55",",,,W","24",",,,W","87",",,,W","0",",,,0","13.89",",0","23.71",",,,0","4.07",",,,0","","","","","210",",X","210",",X","","","","","","","16.5",",X","21.9",",X","",""
"USW00023061","2007-10","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-5.90",",,,W","1018.7",",,,W","773.2",",,,W","1.24",",,,W","3.0",",W","47.6","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","10",",0","0",",0","3","","","","20071022",",,0","20071031","+,,0","20071021","+,,0","","","20071005",",,0","20071011",",,0","-14.4",",0,22,","0",",,0,31,+","0",",T,0,21,+","1.5",",,0,05,","24.4",",0,11,","","","506.9","0","357.0",",0","","","","","1.8",",,,0","46",",,,W","17",",,,W","78",",,,W","0",",T,,0","6.82",",0","18.21",",,,0","-4.57",",,,0","","","","","240",",X","230",",X","","","","","","","17.4",",X","21.0",",X","",""
"USW00023061","2007-11","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-11.87",",,,W","1023.7",",,,W","773.4",",,,W","-5.18",",,,W","1.8",",W","47.6","0","0.0",",0","3",",0","1",",0","0",",0","8",",0","1",",0","7",",0","30",",0","4",",0","0",",0","0",",0","6","","4","","20071125",",,0","20071126","+,,0","20071123",",,0","","","20071123",",,0","20071119",",,0","-23.9",",0,25,","76",",,0,26,+","84",",,0,23,","8.9",",,0,23,","20.0",",0,19,","","","1079.0","0","572.1",",0","","","","","10.7",",,,0","51",",,,W","25",",,,W","78",",,,W","99",",,,0","-0.74",",0","11.42",",,,0","-12.89",",,,0","","","","","260",",X","260",",X","","","","","","","14.3",",X","17.4",",X","",""
"USW00023061","2007-12","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-14.60",",,,W","1024.2",",,,W","768.9",",,,W","-11.86",",,,W","2.5",",W","47.6","0","0.0",",0","9",",0","4",",0","0",",0","22",",0","6",",0","18",",0","30",",0","21",",0","0",",0","0",",0","21","","14","","20071229",",,0","20071226","+,,0","20071221",",,0","","","20071201",",,0","20071204",",,0","-36.1",",0,29,","203",",,0,26,+","114",",,0,21,","8.6",",,0,01,","11.7",",0,04,","","","1986.4","0","907.4",",0","","","","","30.7",",,,0","75",",,,W","55",",,,W","89",",,,W","336",",,,0","-10.94",",0","-2.42",",,,0","-19.46",",,,0","","","","","220",",X","230",",X","","","","","","","15.6",",X","20.6",",X","",""
"USW00023061","2008-01","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-18.52",",,,W","1027.0",",,,W","769.2",",,,W","-15.41",",,,W","2.4",",W","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","3",",0","27",",0","31",",0","26",",0","0",",0","0",",0","11","","3","","20080117",",,0","20080102","+,,0","20080116",",,0","","","20080107",",,0","20080105",",,0","-35.6",",0,17,","152",",,0,02,+","51",",,0,16,","2.0",",,0,07,","4.4",",0,05,","","","3009.1","0","1022.7",",0","","","","","7.5",",,,0","71",",,,W","51",",,,W","85",",,,W","127",",,,0","-14.66",",0","-4.75",",,,0","-24.56",",,,0","","","","","240",",X","240",",X","","","","","","","17.9",",X","21.5",",X","",""
"USW00023061","2008-02","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-12.67",",,,W","1021.2",",,,W","768.0",",,,W","-9.49",",,,W","2.6",",W","0.0","0","0.0",",0","6",",0","2",",0","0",",0","29",",0","3",",0","14",",0","29",",0","14",",0","0",",0","0",",0","14","","7","","20080207",",,0","20080208","+,,0","20080205",",,0","","","20080205",",,0","20080229",",,0","-31.1",",0,07,","203",",,0,08,+","170",",,0,05,","8.4",",,0,05,","8.3",",0,29,","","","3789.0","0","779.9",",0","","","","","14.6",",,,0","71",",,,W","48",",,,W","89",",,,W","255",",,,0","-8.56",",0","0.66",",,,0","-17.78",",,,0","","","","","230",",X","230",",X","","","","","","","13.4",",X","17.0",",X","",""
"USW00023061","2008-03","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-9.73",",,,W","1016.1",",,,W","768.4",",,,W","-3.30",",,,W","3.6",",W","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2",",0","1",",0","0",",0","31",",0","2",",0","0",",0","0",",0","4","","1","","20080306",",,0","20080306","+,,0","20080305",",,0","","","20080305",",,0","20080326","+,,0","-16.7",",0,06,","25",",,0,06,+","36",",,0,05,","1.8",",,0,05,","17.2",",0,26,+","","","4343.2","0","554.2",",0","","","","","3.4",",,,0","52",",,,W","26",",,,W","81",",,,W","59",",,,0","0.46",",0","9.16",",,,0","-8.25",",,,0","","","","","220",",X","270",",X","","","","","","","19.7",",X","23.2",",X","",""
"USW00023061","2008-04","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-12.29",",,,W","1012.5",",,,W","768.0",",,,W","-1.00",",,,W","5.1","1,W","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","4",",0","0",",0","1","","1","","20080412",",,0","20080417",",,0","20080417",",,0","","","20080417",",,0","20080429",",,0","-13.9",",0,12,","0",",T,0,17,","84",",,0,17,","4.6",",,0,17,","22.2",",0,29,","","","4744.5","0","401.3",",0","","","","","4.6",",,,0","34",",,,W","12",",,,W","68",",,,W","84",",,,0","4.96",",0","15.46",",,,0","-5.55",",,,0","","","","","250",",X","260",",X","","","","","","","19.7",",X","26.4",",X","",""
"USW00023061","2008-05","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-5.40",",,,W","1010.5",",,,W","768.6",",,,W","3.55",",,,W","5.0",",W","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","17",",0","0",",0","4","","","","20080502",",,0","20080531","+,,0","20080523",",,0","5","","20080515",",,0","20080520",",,0","-10.6",",0,02,","0",",,0,31,+","0",",T,0,23,","5.8",",,0,15,","28.9",",0,20,","","","5018.3","0","273.8",",0","","","","","10.9",",,,0","39",",,,W","15",",,,W","76",",,,W","0",",T,,0","9.50",",0","20.02",",,,0","-1.02",",,,0","","","","","270",",X","270",",X","","","","","","","20.1",",X","24.6",",X","",""
"USW00023061","2008-06","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","-1.94","3,,,W","1013.4",",,,W","772.9",",,,W","7.18","3,,,W","4.1",",W","1.1","0","1.1",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","29",",0","0",",0","2","","","","20080609",",,0","20080630","+,,0","20080630","+,,0","1","","20080628",",,0","20080617",",,0","-4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,28,","31.1",",0,17,","","","5123.2","0","104.9",",0","","","","","3.9",",,,0","37","2,,,W","19",",,,W","70",",,,W","0",",,,0","14.88",",0","26.61",",,,0","3.14",",,,0","","","","","240",",X","230",",X","","","","","","","19.7",",X","26.8",",X","",""
"USW00023061","2008-07","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","7.63","1,,,W","1015.4",",,,W","775.4",",,,W","12.25","1,,,W","2.8",",W","23.8","0","22.7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","3","","","","20080703",",,0","20080731","+,,0","20080731","+,,0","10","","20080706",",,0","20080731",",,0","5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,06,","32.2",",0,31,","","","10.3","0","10.3",",0","","","","","9.2",",,,0","54",",,,W","22",",,,W","89",",,,W","0",",,,0","18.73",",0","28.84",",,,0","8.63",",,,0","","","","","290",",X","290",",X","","","","","","","18.3",",X","23.2",",X","",""
"USW00023061","2008-08","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","7.47",",,,W","1015.2",",,,W","774.7",",,,W","11.56",",,,W","2.7",",W","37.1","0","13.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","8","","1","","20080818",",,0","20080831","+,,0","20080831","+,,0","7","","20080816",",,0","20080802",",,0","3.3",",0,18,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,16,","31.7",",0,02,","","","48.7","0","38.4",",0","","","","","31.3",",,,0","59",",,,W","26",",,,W","89",",,,W","0",",,,0","17.53",",0","26.92",",,,0","8.13",",,,0","","","","","270",",X","280",",X","","","","","","","16.1",",X","21.0",",X","",""
"USW00023061","2008-09","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","1.14",",,,W","1018.3",",,,W","775.5",",,,W","6.89",",,,W","2.7",",W","37.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","29",",0","0",",0","3","","1","","20080924",",,0","20080930","+,,0","20080930","+,,0","4","","20080909",",,0","20080907",",,0","-3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,09,","27.8",",0,07,","","","217.8","0","169.1",",0","","","","","5.4",",,,0","51",",,,W","20",",,,W","86",",,,W","0",",,,0","12.70",",0","24.00",",,,0","1.39",",,,0","","","","","230",",X","220",",X","","","","","","","14.3",",X","20.1",",X","",""
