"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKW00015041","1955-08","53.36667","-0.68333","21.0","STURGATE, UK","20.1",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","19","","19550809",",,X","19550831","+,,X","19550831","+,,X","","","19550802",",,X","19550823",",,X","7.2",",X,09,","0",",,X,31,+","0",",,X,31,+","2.8",",,X,02,","27.8",",X,23,","87.3","","31.2",",X","5.2",",,,X","0",",,,X","17.97",",X","22.85",",,,X","13.10",",,,X"
"UKW00015041","1955-09","53.36667","-0.68333","21.0","STURGATE, UK","","","","","","","","","0",",X","0",",X","","","","","","","","","","","2","","","","19550930","+,,X","19550930","+,,X","","","","","","","","","0",",,X,30,+","0",",,X,30,+","","","","","","","","","","","0",",,,X","","","","","",""
"UKW00015041","1955-10","53.36667","-0.68333","21.0","STURGATE, UK","0.0",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","3",",X","0",",X","20","","19551031",",,X","19551031","+,,X","19551016",",,X","","","19551019",",,X","19551014","+,,X","-4.4",",X,31,","0",",,X,31,+","0",",T,X,16,","7.6",",,X,19,","21.7",",X,14,+","","","281.7",",X","20.1",",,,X","0",",T,,X","9.25",",X","14.28",",,,X","4.21",",,,X"
"UKW00015041","1955-11","53.36667","-0.68333","21.0","STURGATE, UK","","","","","","","","","0",",X","","","","","","","","","","","","","9","","","","19551130","+,,X","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","",""
"UKW00015041","1955-12","53.36667","-0.68333","21.0","STURGATE, UK","","","","","","","","","1","4,","","","","","","","","","","","","","","","","","19551220",",4,X","","","","","","","","","","","25","4,,X,20,","","","","","","","","","","","","","","","","","","","",""
"UKW00015041","1956-01","53.36667","-0.68333","21.0","STURGATE, UK","","","","","","","","","4","2,","","","","","","","","","","","","","","","","","19560131","+,2,X","","","","","","","","","","","76","2,,X,31,+","","","","","","","","","","","","","","","","","","","",""
"UKW00015041","1956-02","53.36667","-0.68333","21.0","STURGATE, UK","","","","","","","","","15",",","","","","","","","","","","","","","","","","","19560224","+,,X","","","","","","","","","","","127",",,X,24,+","","","","","","","","","","","","","","","","","","","",""
"UKW00015041","1956-03","53.36667","-0.68333","21.0","STURGATE, UK","0.0",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","","","19560312",",,X","19560331","+,,X","19560316",",,X","","","19560304",",,X","19560326",",,X","-5.0",",X,12,","0",",,X,31,+","5",",,X,16,","5.1",",,X,04,","16.7",",X,26,","","","392.9",",X","11.9",",,,X","5",",,,X","5.66",",X","9.96",",,,X","1.35",",,,X"
"UKW00015041","1956-04","53.36667","-0.68333","21.0","STURGATE, UK","0.0",",X","","","","","","","","","","","0",",X","11",",X","0",",X","0",",X","0",",X","","","19560423","+,,X","","","","","","","","","19560410",",,X","-4.4",",X,23,+","","","","","","","18.3",",X,10,","","","374.4",",X","","","","","5.85",",X","10.73",",,,X","0.97",",,,X"
"UKW00015041","1956-05","53.36667","-0.68333","21.0","STURGATE, UK","0.0",",X","","","","","","","0",",X","0",",X","0",",X","3",",X","0",",X","1",",X","0",",X","","","19560520",",,X","19560518",",,X","19560518",",,X","","","","","19560523",",,X","-1.7",",X,20,","0",",T,X,18,","0",",T,X,18,","","","22.8",",X,23,","","","225.0",",X","","","0",",T,,X","11.08",",X","17.19",",,,X","4.96",",,,X"
"UKW00015041","1956-06","53.36667","-0.68333","21.0","STURGATE, UK","0.0",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","19560615",",,X","19560630","+,,X","19560604",",,X","","","","","19560625","+,,X","1.1",",X,15,","0",",,X,30,+","0",",T,X,04,","","","22.2",",X,25,+","","","183.5",",X","","","0",",T,,X","12.22",",X","16.58",",,,X","7.85",",,,X"
"UKW00015041","1956-09","53.36667","-0.68333","21.0","STURGATE, UK","2.2","2,X","8","2,X","2","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","5","2,X","0","2,X","16","","19560917",",2,X","19560930","+,2,X","19560930","+,2,X","","","19560905",",2,X","19560923",",2,X","2.8","2,X,17,","0","2,,X,30,+","0","2,,X,30,+","7.1","2,,X,05,","24.4","2,X,23,","","","116.3","2,X","13.6","2,,,X","0","2,,,X","14.26","2,X","18.55","2,,,X","9.96","2,,,X"
"UKW00015041","1956-10","53.36667","-0.68333","21.0","STURGATE, UK","","","","","","","","","0","4,X","","","","","","","","","","","","","4","","","","19561031","+,4,X","","","","","","","","","","","0","4,,X,31,+","","","","","","","","","","","","","","","","","","","",""
"UKW00015041","1957-03","53.36667","-0.68333","21.0","STURGATE, UK","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
