"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00011324","1901-11","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","966.1","6","2.0",",6","5",",6","3",",6","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","11",",6","0",",6","","","19011117",",,6","19011130","+,,6","19011130","+,,6","","","19011119",",,6","19011102","+,,6","-6.1",",6,17,","0",",,6,30,+","0",",,6,30,+","16.3",",,6,19,","27.2",",6,02,+","","","300.4","6","","","249.2",",6","","","","","","","","","","","","","","","31.7",",,,6","0",",,,6","10.09",",6","18.21",",,,6","1.98",",,,6","",""
"USC00011324","1901-12","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","966.1","6","0.0","2,6","12",",6","7",",6","3",",6","0","1,6","0",",6","0","1,6","13","1,6","1","2,6","1","2,6","0","2,6","","","19011221",",1,6","19011217",",1,6","19011219",",,6","","","19011229",",,6","19011225",",2,6","-12.8","1,6,21,","0","1,T,6,17,","13",",,6,19,","118.1",",,6,29,","22.2","2,6,25,","","","645.4","6","","","345.0","2,6","","","","","","","","","","","","","","","253.8",",,,6","13",",,,6","6.52","2,6","12.62","2,,,6","0.41","1,,,6","",""
"USC00011324","1902-01","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","1",",6","0",",6","","","19020114",",,6","19020131","+,,6","19020131","+,,6","","","19020131",",,6","19020101",",,6","-9.4",",6,14,","0",",,6,31,+","0",",,6,31,+","20.3",",,6,31,","21.1",",6,01,","","","1025.0","6","","","379.6",",6","","","","","","","","","","","","","","","73.6",",,,6","0",",,,6","6.09",",6","13.39",",,,6","-1.21",",,,6","",""
"USC00011324","1902-02","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","0.0","6","0.0","2,6","6",",6","5",",6","4",",6","0",",6","0",",6","0","1,6","16","1,6","0","1,6","0","1,6","0","1,6","","","19020203",",1,6","19020228","+,,6","19020228","+,,6","","","19020228",",,6","19020228",",1,6","-6.7","1,6,03,","0",",,6,28,+","0",",,6,28,+","101.6",",,6,28,","19.4","1,6,28,","","","1359.7","6","","","334.7","1,6","","","","","","","","","","","","","","","223.0",",,,6","0",",,,6","5.60","2,6","10.89","1,,,6","0.30","1,,,6","",""
"USC00011324","1902-03","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","1.4","6","1.4",",6","11",",6","11",",6","4",",6","0",",6","0",",6","0",",6","3",",6","0",",6","12",",6","0",",6","","","19020319","+,,6","19020331","+,,6","19020331","+,,6","","","19020327",",,6","19020311",",,6","-3.3",",6,19,+","0",",,6,31,+","0",",,6,31,+","76.2",",,6,27,","25.0",",6,11,","","","1523.8","6","","","164.1",",6","","","","","","","","","","","","","","","256.0",",,,6","0",",,,6","13.09",",6","19.24",",,,6","6.93",",,,6","",""
"USC00011324","1902-04","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19020407",",,6","","","","","","","","","38.1",",,6,07,","","","","","","","","","","","","","","","","","","","","","","","","","63.5",",,,6","","","","","","","","","",""
"USC00011324","1902-08","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","324.8","1,6","6",",6","6",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","28",",6","","","19020828",",1,6","","","","","","","19020806",",,6","19020822","+,,6","17.2","1,6,28,","","","","","38.1",",,6,06,","37.8",",6,22,+","","","","","","","0.0",",6","","","","","","","","","","","","","","","111.8",",,,6","","","29.15","1,6","35.49",",,,6","22.82","1,,,6","",""
"USC00011324","1902-09","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","123.9","1,6","11",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","5",",6","","","19020914",",1,6","","","","","","","19020924",",,6","19020901",",,6","5.6","1,6,14,","","","","","23.4",",,6,24,","36.1",",6,01,","","","","","","","3.0",",6","","","","","","","","","","","","","","","56.0",",,,6","","","22.53","1,6","29.13",",,,6","15.92","1,,,6","",""
"USC00011324","1902-10","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19021026",",,6","","","","","","","","","29.7",",,6,26,","","","","","","","","","","","","","","","","","","","","","","","","","59.2",",,,6","","","","","","","","","",""
"USC00011324","1902-11","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","","","5",",6","5",",6","2",",6","","","","","0","5,6","2","5,6","","","","","","","","","19021128",",5,6","","","","","","","19021125",",,6","","","-2.8","5,6,28,","","","","","59.7",",,6,25,","","","","","","","","","","","","","","","","","","","","","","","","","127.7",",,,6","","","","","","","7.62","5,,,6","",""
"USC00011324","1902-12","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19021216",",,6","","","","","","","","","69.9",",,6,16,","","","","","","","","","","","","","","","","","","","","","","","","","122.0",",,,6","","","","","","","","","",""
"USC00011324","1903-01","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","0.0","6","0.0","4,6","5",",6","5",",6","2",",6","","","","","0","3,6","14","3,6","0","3,6","1","3,6","0","3,6","","","19030113",",3,6","","","","","","","19030111",",,6","19030128",",3,6","-7.8","3,6,13,","","","","","26.7",",,6,11,","24.4","3,6,28,","","","","","","","307.7","3,6","","","","","","","","","","","","","","","76.2",",,,6","","","6.94","4,6","12.68","3,,,6","1.19","3,,,6","",""
"USC00011324","1903-02","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","0.6","6","0.6","3,6","8",",6","7",",6","3",",6","","","0",",6","0",",6","8",",6","0","3,6","4","3,6","0","3,6","","","19030217",",,6","","","19030217",",,6","","","19030208",",,6","19030214",",3,6","-8.9",",6,17,","","","0",",T,6,17,","114.3",",,6,08,","23.3","3,6,14,","","","","","","","202.9","3,6","","","","","","","","","","","","","","","290.0",",,,6","0",",T,,6","9.99","3,6","16.40","3,,,6","3.59",",,,6","",""
"USC00011324","1903-03","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","13.1","6","12.5","4,6","14",",6","10",",6","2",",6","","","","","0",",6","0",",6","0","4,6","17","4,6","0","4,6","","","19030302",",,6","","","","","","","19030328",",,6","19030320",",4,6","0.6",",6,02,","","","","","40.6",",,6,28,","27.8","4,6,20,","","","","","","","78.2","4,6","","","","","","","","","","","","","","","154.3",",,,6","","","15.98","4,6","20.81","4,,,6","11.15",",,,6","",""
"USC00011324","1903-04","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","33.6","6","20.5","5,6","7",",6","6",",6","0",",6","","","","","0","2,6","0","2,6","0","3,6","21","3,6","0","3,6","","","19030405",",2,6","","","","","","","19030407",",,6","19030429","+,3,6","0.6","2,6,05,","","","","","11.2",",,6,07,","29.4","3,6,29,+","","","","","","","57.4","3,6","","","","","","","","","","","","","","","46.8",",,,6","","","16.53","5,6","24.38","3,,,6","8.68","2,,,6","",""
"USC00011324","1903-05","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","114.5","6","80.9","3,6","","","","","","","","","","","0","3,6","0","3,6","0","1,6","27","1,6","6","1,6","","","19030501",",3,6","","","","","","","","","19030524",",1,6","7.2","3,6,01,","","","","","","","33.9","1,6,24,","","","","","","","12.6","1,6","","","","","","","","","","","","","","","","","","","20.66","3,6","26.49","1,,,6","14.83","3,,,6","",""
"USC00011324","1903-06","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","255.0","6","140.5",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19030612",",,6","","","","","","","19030604",",,6","19030630",",,6","10.6",",6,12,","","","","","44.5",",,6,04,","33.3",",6,30,","","","","","","","0.0",",6","","","","","","","","","","","","","","","162.1",",,,6","","","23.02",",6","29.48",",,,6","16.55",",,,6","",""
"USC00011324","1903-07","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","517.6","6","262.6",",6","9",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","19030715",",,6","","","","","","","19030730",",,6","19030724",",,6","15.6",",6,15,","","","","","27.9",",,6,30,","37.2",",6,24,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","82.2",",,,6","","","26.80",",6","33.76",",,,6","19.85",",,,6","",""
"USC00011324","1903-08","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19030812",",,6","","","","","","","","","38.1",",,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","74.9",",,,6","","","","","","","","","",""
"USC00011324","1903-09","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","168.8","3,6","3",",6","3",",6","2",",6","","","","","0","2,6","0","2,6","0","1,6","29","1,6","13","1,6","","","19030918",",2,6","","","","","","","19030914",",,6","19030906",",1,6","12.8","2,6,18,","","","","","38.1",",,6,14,","36.1","1,6,06,","","","","","","","0.0","1,6","","","","","","","","","","","","","","","91.5",",,,6","","","24.61","3,6","30.94","1,,,6","18.29","2,,,6","",""
"USC00011324","1903-10","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","74.1","2,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","2,6","26","2,6","6","2,6","","","19031025",",1,6","","","","","","","19031017",",,6","19031003",",2,6","0.6","1,6,25,","","","","","20.8",",,6,17,","35.0","2,6,03,","","","","","","","54.3","2,6","","","","","","","","","","","","","","","24.9",",,,6","","","18.89","2,6","26.28","2,,,6","11.50","1,,,6","",""
"USC00011324","1903-11","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19031117",",,6","","","","","","","","","20.3",",,6,17,","","","","","","","","","","","","","","","","","","","","","","","","","55.8",",,,6","","","","","","","","","",""
"USC00011324","1903-12","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","0.0","1,6","5",",6","5",",6","0",",6","","","0",",6","0","1,6","27","1,6","0","1,6","0","1,6","0","1,6","","","19031227",",1,6","","","19031201",",,6","","","19031226",",,6","19031225",",1,6","-8.9","1,6,27,","","","0",",T,6,01,","24.1",",,6,26,","20.0","1,6,25,","","","","","","","416.2","1,6","","","","","","","","","","","","","","","93.5",",,,6","0",",T,,6","4.46","1,6","11.75","1,,,6","-2.84","1,,,6","",""
"USC00011324","1904-02","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","0.6","4,6","9",",6","8",",6","3",",6","","","","","0","4,6","7","4,6","0","2,6","5","2,6","0","2,6","","","19040213","+,4,6","","","","","","","19040209",",,6","19040229",",2,6","-3.9","4,6,13,+","","","","","39.9",",,6,09,","25.6","2,6,29,","","","","","","","201.4","2,6","","","","","","","","","","","","","","","154.2",",,,6","","","10.48","4,6","16.67","2,,,6","4.29","4,,,6","",""
"USC00011324","1904-03","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","16.9","1,6","4",",6","4",",6","1",",6","","","","","0",",6","3",",6","0","1,6","20","1,6","0","1,6","","","19040304",",,6","","","","","","","19040306",",,6","19040322",",1,6","-1.7",",6,04,","","","","","25.4",",,6,06,","30.6","1,6,22,","","","","","","","123.2","1,6","","","","","","","","","","","","","","","52.1",",,,6","","","14.76","1,6","22.44","1,,,6","7.07",",,,6","",""
"USC00011324","1904-04","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","12.4","4,6","3",",6","1",",6","0",",6","","","","","0","3,6","0","3,6","0","2,6","19","2,6","0","2,6","","","19040404",",3,6","","","","","","","19040426",",,6","19040424","+,2,6","0.6","3,6,04,","","","","","7.1",",,6,26,","29.4","2,6,24,+","","","","","","","72.5","2,6","","","","","","","","","","","","","","","10.9",",,,6","","","16.08","4,6","22.95","2,,,6","9.22","3,,,6","",""
"USC00011324","1904-05","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","107.6","1,6","5",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","8","1,6","","","19040516",",1,6","","","","","","","19040530",",,6","19040528",",1,6","7.2","1,6,16,","","","","","91.4",",,6,30,","36.1","1,6,28,","","","","","","","5.8","1,6","","","","","","","","","","","","","","","139.7",",,,6","","","21.73","1,6","29.51","1,,,6","13.95","1,,,6","",""
"USC00011324","1904-06","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","193.0","3,6","7",",6","6",",6","2",",6","","","","","0","3,6","0","3,6","0",",6","30",",6","19",",6","","","19040614",",3,6","","","","","","","19040629",",,6","19040627",",,6","11.1","3,6,14,","","","","","33.0",",,6,29,","37.2",",6,27,","","","","","","","0.0",",6","","","","","","","","","","","","","","","95.3",",,,6","","","25.43","3,6","32.85",",,,6","18.02","3,,,6","",""
"USC00011324","1904-07","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","","","13",",6","13",",6","2",",6","","","","","","","","","0",",6","31",",6","18",",6","","","","","","","","","","","19040703",",,6","19040720","+,,6","","","","","","","45.7",",,6,03,","35.6",",6,20,+","","","","","","","","","","","","","","","","","","","","","","","183.6",",,,6","","","","","32.45",",,,6","","","",""
"USC00011324","1904-08","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","","","8",",6","8",",6","2",",6","","","","","","","","","0",",6","31",",6","18",",6","","","","","","","","","","","19040807",",,6","19040823",",,6","","","","","","","55.9",",,6,07,","36.1",",6,23,","","","","","","","","","","","","","","","","","","","","","","","134.8",",,,6","","","","","32.10",",,,6","","","",""
"USC00011324","1904-09","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","","","3",",6","3",",6","0",",6","","","","","","","","","0",",6","30",",6","25",",6","","","","","","","","","","","19040912",",,6","19040929",",,6","","","","","","","12.7",",,6,12,","39.4",",6,29,","","","","","","","","","","","","","","","","","","","","","","","21.6",",,,6","","","","","34.11",",,,6","","","",""
"USC00011324","1904-10","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","76.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","19041024",",,6","","","","","","","19041031","+,,6","19041002",",,6","0.6",",6,24,","","","","","0.0",",,6,31,+","36.7",",6,02,","","","","","","","40.4",",6","","","","","","","","","","","","","","","0.0",",,,6","","","19.51",",6","28.53",",,,6","10.49",",,,6","",""
"USC00011324","1904-11","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","0.0","2,6","6",",6","1",",6","1",",6","","","","","0","2,6","6","2,6","0",",6","12",",6","0",",6","","","19041127",",2,6","","","","","","","19041122",",,6","19041106",",,6","-1.7","2,6,27,","","","","","27.9",",,6,22,","26.1",",6,06,","","","","","","","170.9",",6","","","","","","","","","","","","","","","32.0",",,,6","","","12.33","2,6","19.87",",,,6","4.80","2,,,6","",""
"USC00011324","1904-12","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","","","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19041225",",,6","","","","","","","","","63.5",",,6,25,","","","","","","","","","","","","","","","","","","","","","","","","","108.8",",,,6","","","","","","","","","",""
"USC00011324","1905-01","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","0.0","6","0.0","2,6","5",",6","4",",6","1",",6","","","","","0","2,6","18","2,6","0","1,6","1","1,6","0","1,6","","","19050126",",2,6","","","","","","","19050112",",,6","19050102",",1,6","-11.7","2,6,26,","","","","","71.1",",,6,12,","22.2","1,6,02,","","","","","","","401.6","1,6","","","","","","","","","","","","","","","88.1",",,,6","","","4.60","2,6","11.27","1,,,6","-2.08","2,,,6","",""
"USC00011324","1905-02","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","0.0","6","0.0","3,6","","","","","","","","","","","0","3,6","12","3,6","1","3,6","0","3,6","0","3,6","","","19050214",",3,6","","","","","","","","","19050224",",3,6","-15.6","3,6,14,","","","","","","","20.6","3,6,24,","","","","","","","351.1","3,6","","","","","","","","","","","","","","","","","","","4.29","3,6","9.98","3,,,6","-1.40","3,,,6","",""
"USC00011324","1905-03","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","16.7","6","16.7","2,6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","2,6","24","2,6","0","2,6","","","19050314","+,,6","","","","","","","19050313","+,,6","19050331","+,2,6","3.9",",6,14,+","","","","","19.1",",,6,13,+","28.3","2,6,31,+","","","","","","","60.3","2,6","","","","","","","","","","","","","","","44.6",",,,6","","","16.73","2,6","23.39","2,,,6","10.07",",,,6","",""
"USC00011324","1905-04","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","50.3","6","33.6","3,6","","","","","","","","","0",",6","0","3,6","2","3,6","0","2,6","20","2,6","0","2,6","","","19050417",",3,6","","","19050430","+,,6","","","","","19050428",",2,6","-1.7","3,6,17,","","","0",",,6,30,+","","","31.1","2,6,28,","","","","","","","63.3","2,6","","","","","","","","","","","","","","","","","0",",,,6","17.32","3,6","23.57","2,,,6","11.07","3,,,6","",""
"USC00011324","1905-05","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","214.8","6","164.5","3,6","","","","","","","","","0",",6","0","3,6","0","3,6","0","2,6","29","2,6","10","2,6","","","19050518","+,3,6","","","19050531","+,,6","","","","","19050530",",2,6","11.1","3,6,18,+","","","0",",,6,31,+","","","35.6","2,6,30,","","","","","","","0.0","2,6","","","","","","","","","","","","","","","","","0",",,,6","24.23","3,6","30.47","2,,,6","17.99","3,,,6","",""
"USC00011324","1905-06","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","449.2","6","234.4","3,6","5",",6","5",",6","0",",6","","","","","0","2,6","0","2,6","0","3,6","27","3,6","23","3,6","","","19050602",",2,6","","","","","","","19050615",",,6","19050612",",3,6","11.7","2,6,02,","","","","","17.8",",,6,15,","37.2","3,6,12,","","","","","","","0.0","3,6","","","","","","","","","","","","","","","49.6",",,,6","","","27.04","3,6","33.97","3,,,6","20.11","2,,,6","",""
"USC00011324","1905-07","32.8236","-85.6561","207.3","CAMP HILL 2 NW, AL US","698.0","6","248.8",",6","10",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","21",",6","","","19050727",",,6","","","19050731","+,,6","","","19050718",",,6","19050714","+,,6","12.8",",6,27,","","","0",",,6,31,+","30.5",",,6,18,","35.0",",6,14,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","113.9",",,,6","0",",,,6","26.36",",6","32.93",",,,6","19.79",",,,6","",""
