"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094992","2008-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","0.0","W","0.0",",W","10",",W","9",",W","0",",W","0",",W","17",",W","0",",W","0",",W","0",",W","20080402",",,W","20080424",",,W","20080417",",,W","-6.0",",W,02,","24.1",",,W,24,","15.0",",W,17,","4735.4","W","441.4",",W","90.5",",,,W","3.62",",W","7.59",",,,W","-0.35",",,,W","","","60",",W","340",",W","14.3",",W","21.9",",W"
"USW00094992","2008-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.8",",W","0.0","W","0.0",",W","14",",W","6",",W","0",",W","0",",W","5",",W","0",",W","1",",W","0",",W","20080504",",,W","20080502",",,W","20080531",",,W","-1.0",",W,04,","21.3",",,W,02,","21.1",",W,31,","5064.6","W","329.2",",W","63.0",",,,W","7.71",",W","12.52",",,,W","2.90",",,,W","","","330",",W","340",",W","11.2",",W","19.2",",W"
"USW00094992","2008-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.3",",W","1.1","W","1.1",",W","16",",W","10",",W","2",",W","0",",W","0",",W","0",",W","4",",W","0",",W","20080611",",,W","20080606",",,W","20080629",",,W","3.9",",W,11,","125.7",",,W,06,","27.8",",W,29,","5266.9","W","202.3",",W","241.9",",,,W","11.63",",W","16.65",",,,W","6.61",",,,W","","","60",",W","60",",W","13.9",",W","19.7",",W"
"USW00094992","2008-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.8",",W","5.6","W","4.5",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","20080710","+,,W","20080711",",,W","20080730","+,,W","7.2",",W,10,+","22.6",",,W,11,","27.8",",W,30,+","96.1","W","96.1",",W","57.4",",,,W","15.38",",W","20.55",",,,W","10.21",",,,W","","","60",",W","70",",W","9.8",",W","16.1",",W"
"USW00094992","2008-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.7",",W","22.0","W","16.4",",W","4",",W","2",",W","2",",W","0",",W","0",",W","0",",W","17",",W","0",",W","20080826",",,W","20080828",",,W","20080816",",,W","7.8",",W,26,","29.7",",,W,28,","31.7",",W,16,","146.7","W","50.6",",W","59.7",",,,W","17.23",",W","22.17",",,,W","12.29",",,,W","","","210",",W","240",",W","8.1",",W","14.3",",W"
"USW00094992","2008-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.6",",W","24.3","W","2.3",",W","12",",W","6",",W","2",",W","0",",W","0",",W","0",",W","5",",W","0",",W","20080915",",,W","20080923",",,W","20080901",",,W","3.9",",W,15,","42.7",",,W,23,","25.6",",W,01,","300.1","W","153.4",",W","101.0",",,,W","13.30",",W","17.47",",,,W","9.12",",,,W","","","90",",W","230",",W","8.1",",W","11.6",",W"
"USW00094992","2008-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.6",",W","24.3","W","0.0",",W","12",",W","6",",W","1",",W","0",",W","4",",W","0",",W","0",",W","0",",W","20081029",",,W","20081007",",,W","20081012",",,W","-2.1",",W,29,","28.2",",,W,07,","18.9",",W,12,","625.7","W","325.6",",W","66.3",",,,W","7.83",",W","11.55",",,,W","4.11",",,,W","","","80",",W","280",",W","11.6",",W","19.2",",W"
"USW00094992","2008-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.7",",W","24.3","W","0.0",",W","9",",W","6",",W","0",",W","0",",W","20",",W","7",",W","0",",W","0",",W","20081121",",,W","20081105",",,W","20081106","+,,W","-12.1",",W,21,","23.1",",,W,05,","13.3",",W,06,+","1157.3","W","531.6",",W","64.1",",,,W","0.61",",W","3.68",",,,W","-2.46",",,,W","","","340",",W","350",",W","13.0",",W","21.0",",W"
"USW00094992","2008-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3",",W","24.3","W","0.0",",W","17",",W","8",",W","0",",W","13",",W","31",",W","28",",W","0",",W","0",",W","20081216",",,W","20081226",",,W","20081227",",,W","-27.1",",W,16,","8.4",",,W,26,","2.8",",W,27,","2046.7","W","889.4",",W","48.8",",,,W","-10.36",",W","-4.98",",,,W","-15.74",",,,W","","","220",",W","340",",W","15.7",",W","21.5",",W"
"USW00094992","2009-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.5",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","14",",W","31",",W","30",",W","0",",W","0",",W","20090126",",,W","20090103",",,W","20090131",",,W","-27.7",",W,26,","5.1",",,W,03,","0.6",",W,31,","2994.2","W","947.5",",W","17.5",",,,W","-12.23",",W","-6.95",",,,W","-17.52",",,,W","","","80",",W","350",",W","17.0",",W","21.5",",W"
"USW00094992","2009-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","4",",W","26",",W","19",",W","0",",W","0",",W","20090228","+,,W","20090210",",,W","20090211","+,,W","-22.7",",W,28,+","8.9",",,W,10,","4.4",",W,11,+","3721.8","W","727.6",",W","31.8",",,,W","-7.65",",W","-3.46",",,,W","-11.85",",,,W","","","350",",W","340",",W","13.4",",W","21.5",",W"
"USW00094992","2009-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3","1,W","0.0","W","0.0",",W","8",",W","5",",W","1",",W","5",",W","30",",W","16",",W","0",",W","0",",W","20090312",",,W","20090331",",,W","20090317",",,W","-27.1",",W,12,","27.9",",,W,31,","12.2",",W,17,","4421.1","W","699.3",",W","80.8",",,,W","-4.23",",W","0.08",",,,W","-8.53",",,,W","","","60",",W","60",",W","13.9",",W","21.0",",W"
"USW00094992","2009-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.7",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","0",",W","20",",W","0",",W","0",",W","0",",W","20090411",",,W","20090426",",,W","20090417",",,W","-5.5",",W,11,","19.8",",,W,26,","16.1",",W,17,","4867.6","W","446.5",",W","63.0",",,,W","3.45",",W","7.29",",,,W","-0.39",",,,W","","","60",",W","340",",W","12.5",",W","20.6",",W"
"USW00094992","2009-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.7",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","0",",W","1",",W","0",",W","1",",W","0",",W","20090511",",,W","20090515",",,W","20090520",",,W","0.0",",W,11,","11.2",",,W,15,","21.7",",W,20,","5183.3","W","315.7",",W","42.8",",,,W","8.15",",W","13.23",",,,W","3.07",",,,W","","","60",",W","10",",W","11.2",",W","19.2",",W"
"USW00094992","2009-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.0",",W","0.5","W","0.5",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","20090601",",,W","20090619",",,W","20090625",",,W","2.2",",W,01,","18.3",",,W,19,","29.4",",W,25,","5401.2","W","217.9",",W","61.5",",,,W","11.09",",W","16.18",",,,W","6.00",",,,W","","","80",",W","330",",W","11.6",",W","36.2",",W"
"USW00094992","2009-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.7",",W","5.3","W","4.8",",W","12",",W","9",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","20090707",",,W","20090714",",,W","20090713",",,W","7.2",",W,07,","22.6",",,W,14,","28.3",",W,13,","111.5","W","111.5",",W","78.1",",,,W","14.89",",W","19.80",",,,W","9.97",",,,W","","","60",",W","50",",W","11.6",",W","16.1",",W"
"USW00094992","2009-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.9",",W","6.7","W","1.4",",W","15",",W","5",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","20090823",",,W","20090819",",,W","20090809",",,W","6.1",",W,23,","14.2",",,W,19,","26.1",",W,09,","228.2","W","116.7",",W","53.1",",,,W","14.61",",W","19.28",",,,W","9.95",",,,W","","","60",",W","360",",W","9.8",",W","16.1",",W"
"USW00094992","2009-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.7",",W","7.5","W","0.8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","20090930",",,W","20090927",",,W","20090915",",,W","0.6",",W,30,","5.3",",,W,27,","24.4",",W,15,","335.9","W","107.7",",W","11.7",",,,W","14.77",",W","18.44",",,,W","11.10",",,,W","","","350",",W","10",",W","15.7",",W","27.3",",W"
"USW00094992","2009-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","7.5","W","0.0",",W","16",",W","9",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","20091022",",,W","20091030","+,,W","20091004",",,W","-1.0",",W,22,","19.0",",,W,30,+","15.0",",W,04,","720.0","W","384.1",",W","86.6",",,,W","5.94",",W","9.01",",,,W","2.88",",,,W","","","230",",W","350",",W","16.5",",W","22.8",",W"
"USW00094992","2009-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.9",",W","7.5","W","0.0",",W","9",",W","6",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","20091127",",,W","20091113",",,W","20091107",",,W","-4.9",",W,27,","20.8",",,W,13,","18.3",",W,07,","1139.9","W","419.9",",W","49.2",",,,W","4.34",",W","7.91",",,,W","0.76",",,,W","","","340",",W","330",",W","13.9",",W","21.5",",W"
"USW00094992","2009-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","4.0",",W","","","","","10",",W","3",",W","0",",W","","","","","","","","","","","","","20091225",",,W","","","","","15.0",",,W,25,","","","","","","","31.7",",,,W","","","","","","","","","60",",W","340",",W","13.9",",W","23.7",",W"
"USW00094992","2010-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.4",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","7",",W","28",",W","21",",W","0",",W","0",",W","20100102",",,W","20100124",",,W","20100117",",,W","-24.3",",W,02,","18.3",",,W,24,","5.0",",W,17,","","","803.1",",W","30.2",",,,W","-7.57",",W","-3.95",",,,W","-11.20",",,,W","","","340",",W","350",",W","15.7",",W","28.2",",W"
"USW00094992","2010-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","0",",W","28",",W","18",",W","0",",W","0",",W","20100201",",,W","20100207",",,W","20100227",",,W","-17.7",",W,01,","3.3",",,W,07,","7.2",",W,27,","","","665.9",",W","5.2",",,,W","-5.45",",W","-0.89",",,,W","-10.01",",,,W","","","350",",W","360",",W","13.9",",W","21.9",",W"
"USW00094992","2010-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.2",",W","0.0","W","0.0",",W","5",",W","4",",W","0",",W","0",",W","22",",W","2",",W","0",",W","0",",W","20100325",",,W","20100312",",,W","20100331",",,W","-12.1",",W,25,","6.9",",,W,12,","19.4",",W,31,","","","501.6",",W","21.8",",,,W","2.15",",W","6.56",",,,W","-2.25",",,,W","","","80",",W","350",",W","9.8",",W","16.1",",W"
"USW00094992","2010-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","13",",W","0",",W","0",",W","0",",W","20100422","+,,W","20100429",",,W","20100415",",,W","-2.7",",W,22,+","12.7",",,W,29,","19.4",",W,15,","","","365.6",",W","28.0",",,,W","6.15",",W","10.76",",,,W","1.53",",,,W","","","60",",W","60",",W","14.3",",W","20.1",",W"
"USW00094992","2010-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.5",",W","0.0","W","0.0",",W","7",",W","4",",W","1",",W","0",",W","2",",W","0",",W","1",",W","0",",W","20100510","+,,W","20100513",",,W","20100526",",,W","-0.5",",W,10,+","30.5",",,W,13,","22.8",",W,26,","","","290.7",",W","48.5",",,,W","8.95",",W","13.14",",,,W","4.77",",,,W","","","60",",W","180",",W","12.5",",W","18.3",",W"
"USW00094992","2010-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.0",",W","0.0","W","0.0",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","20100607",",,W","20100608",",,W","20100623",",,W","5.6",",W,07,","29.2",",,W,08,","23.3",",W,23,","","","164.5",",W","101.8",",,,W","12.85",",W","17.02",",,,W","8.67",",,,W","","","60",",W","350",",W","9.8",",W","14.3",",W"
"USW00094992","2010-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.5",",W","37.0","W","37.0",",W","14",",W","6",",W","1",",W","0",",W","0",",W","0",",W","28",",W","0",",W","20100701",",,W","20100714",",,W","20100725",",,W","9.4",",W,01,","47.8",",,W,14,","30.0",",W,25,","18.6","W","18.6",",W","84.8",",,,W","18.92",",W","23.72",",,,W","14.13",",,,W","","","210",",W","350",",W","9.8",",W","15.7",",W"
"USW00094992","2010-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.7",",W","48.9","W","11.9",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","20100818",",,W","20100820",",,W","20100803",",,W","7.2",",W,18,","23.1",",,W,20,","30.6",",W,03,","80.0","W","61.4",",W","44.5",",,,W","16.74",",W","21.72",",,,W","11.76",",,,W","","","340",",W","290",",W","9.8",",W","15.7",",W"
"USW00094992","2010-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.6",",W","48.9","W","0.0",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","20100926",",,W","20100911",",,W","20100912",",,W","1.1",",W,26,","31.0",",,W,11,","21.7",",W,12,","290.4","W","210.4",",W","86.9",",,,W","11.32",",W","15.94",",,,W","6.70",",,,W","","","70",",W","80",",W","13.0",",W","18.3",",W"
"USW00094992","2010-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.2",",W","48.9","W","0.0",",W","6",",W","5",",W","1",",W","0",",W","5",",W","0",",W","0",",W","0",",W","20101021",",,W","20101026",",,W","20101006",",,W","-2.1",",W,21,","42.9",",,W,26,","20.6",",W,06,","607.0","W","316.6",",W","60.1",",,,W","8.12",",W","12.59",",,,W","3.65",",,,W","","","220",",W","220",",W","22.8",",W","27.3",",W"
"USW00094992","2010-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.4",",W","48.9","W","0.0",",W","15",",W","9",",W","0",",W","0",",W","22",",W","4",",W","0",",W","0",",W","20101125",",,W","20101129",",,W","20101110",",,W","-15.5",",W,25,","13.2",",,W,29,","12.2",",W,10,","1120.4","W","513.4",",W","61.8",",,,W","1.22",",W","5.01",",,,W","-2.57",",,,W","","","340",",W","340",",W","17.0",",W","27.3",",W"
"USW00094992","2010-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.4",",W","48.9","W","0.0",",W","9",",W","2",",W","0",",W","4",",W","31",",W","27",",W","0",",W","0",",W","20101213",",,W","20101230",",,W","20101230","+,,W","-22.7",",W,13,","12.4",",,W,30,","3.3",",W,30,+","1908.8","W","788.4",",W","25.1",",,,W","-7.10",",W","-3.20",",,,W","-11.00",",,,W","","","350",",W","360",",W","13.9",",W","21.9",",W"
"USW00094992","2011-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3",",W","0.0","W","0.0",",W","17",",W","4",",W","0",",W","8",",W","31",",W","31",",W","0",",W","0",",W","20110121",",,W","20110113",",,W","20110127","+,,W","-27.1",",W,21,","5.8",",,W,13,","-1.0",",W,27,+","2822.1","W","913.3",",W","28.4",",,,W","-11.13",",W","-6.67",",,,W","-15.58",",,,W","","","230",",W","230",",W","21.0",",W","24.6",",W"
"USW00094992","2011-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.5",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","9",",W","27",",W","21",",W","0",",W","0",",W","20110208",",,W","20110223",",,W","20110216",",,W","-24.9",",W,08,","3.8",",,W,23,","7.2",",W,16,","3562.2","W","740.1",",W","9.5",",,,W","-8.10",",W","-3.09",",,,W","-13.11",",,,W","","","230",",W","270",",W","13.9",",W","20.6",",W"
"USW00094992","2011-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","1",",W","31",",W","13",",W","0",",W","0",",W","20110302",",,W","20110320",",,W","20110321",",,W","-21.6",",W,02,","6.1",",,W,20,","6.7",",W,21,","4238.3","W","676.1",",W","24.9",",,,W","-3.48",",W","0.40",",,,W","-7.35",",,,W","","","60",",W","60",",W","14.3",",W","21.0",",W"
"USW00094992","2011-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","0.0","W","0.0",",W","11",",W","7",",W","0",",W","0",",W","18",",W","1",",W","0",",W","0",",W","20110419",",,W","20110430",",,W","20110428",",,W","-6.6",",W,19,","15.2",",,W,30,","16.7",",W,28,","4698.5","W","460.2",",W","58.0",",,,W","2.99",",W","6.84",",,,W","-0.85",",,,W","","","340",",W","340",",W","13.9",",W","22.8",",W"
"USW00094992","2011-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.8",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","20110503",",,W","20110521",",,W","20110520","+,,W","-3.2",",W,03,","21.3",",,W,21,","20.6",",W,20,+","5026.9","W","328.4",",W","66.7",",,,W","7.74",",W","12.36",",,,W","3.12",",,,W","","","220",",W","20",",W","14.3",",W","17.9",",W"
"USW00094992","2011-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","0.0","W","0.0",",W","10",",W","5",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","20110612","+,,W","20110622",",,W","20110624","+,,W","3.3",",W,12,+","25.4",",,W,22,","27.2",",W,24,+","5222.6","W","195.7",",W","57.1",",,,W","11.81",",W","16.58",",,,W","7.04",",,,W","","","60",",W","60",",W","17.0",",W","21.5",",W"
"USW00094992","2011-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.5",",W","","","10.2",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","20110825",",,W","20110802",",,W","20110803",",,W","7.8",",W,25,","8.1",",,W,02,","28.3",",W,03,","","","65.6",",W","41.9",",,,W","16.55",",W","21.64",",,,W","11.45",",,,W","","","330",",W","330",",W","9.4",",W","16.1",",W"
"USW00094992","2011-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.7",",W","","","5.3",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","20110916",",,W","20110920",",,W","20110911",",,W","0.6",",W,16,","17.0",",,W,20,","31.1",",W,11,","","","176.2",",W","46.6",",,,W","12.64",",W","17.33",",,,W","7.94",",,,W","","","340",",W","10",",W","12.5",",W","21.0",",W"
"USW00094992","2011-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.6",",W","","","0.0",",W","7",",W","2",",W","0",",W","0",",W","7",",W","0",",W","1",",W","0",",W","20111028",",,W","20111013",",,W","20111008",",,W","-2.1",",W,28,","18.3",",,W,13,","21.7",",W,08,","","","306.1",",W","31.4",",,,W","8.46",",W","12.31",",,,W","4.61",",,,W","","","340",",W","250",",W","13.0",",W","22.8",",W"
"USW00094992","2011-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.8",",W","","","0.0",",W","4",",W","2",",W","0",",W","0",",W","23",",W","4",",W","0",",W","0",",W","20111120",",,W","20111126",",,W","20111102",",,W","-12.1",",W,20,","12.7",",,W,26,","11.7",",W,02,","","","503.8",",W","18.3",",,,W","1.54",",W","5.08",",,,W","-2.00",",,,W","","","220",",W","230",",W","16.1",",W","19.7",",W"
"USW00094992","2011-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.2",",W","","","0.0",",W","9",",W","3",",W","0",",W","0",",W","30",",W","13",",W","0",",W","0",",W","20111228","+,,W","20111229",",,W","20111226",",,W","-16.6",",W,28,+","5.8",",,W,29,","5.6",",W,26,","","","688.1",",W","19.8",",,,W","-3.86",",W","0.17",",,,W","-7.90",",,,W","","","340",",W","340",",W","15.7",",W","24.1",",W"
"USW00094992","2012-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3",",W","0.0","W","0.0",",W","12",",W","2",",W","0",",W","5",",W","31",",W","15",",W","0",",W","0",",W","20120119",",,W","20120111",",,W","20120106",",,W","-24.9",",W,19,","3.6",",,W,11,","6.7",",W,06,","","","748.3",",W","16.4",",,,W","-5.80",",W","-1.41",",,,W","-10.20",",,,W","","","340",",W","330",",W","16.1",",W","27.3",",W"
"USW00094992","2012-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9","1,W","0.0","W","0.0","1,W","8","1,W","2","1,W","0","1,W","2","1,W","28","1,W","8","1,W","0","1,W","0","1,W","20120210",",1,W","20120226",",1,W","20120204",",1,W","-20.5","1,W,10,","12.4","1,,W,26,","7.8","1,W,04,","","","597.7","1,W","20.8","1,,,W","-3.01","1,W","1.31","1,,,W","-7.34","1,,,W","","","80","1,W","330","1,W","14.8","1,W","25.9","1,W"
"USW00094992","2012-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","17",",W","2",",W","0",",W","0",",W","20120304",",,W","20120321",",,W","20120319",",,W","-14.9",",W,04,","10.4",",,W,21,","17.8",",W,19,","","","476.6",",W","44.7",",,,W","2.96",",W","6.98",",,,W","-1.06",",,,W","","","80",",W","340",",W","13.0",",W","17.0",",W"
"USW00094992","2012-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9",",W","0.0","W","0.0",",W","8",",W","5",",W","1",",W","0",",W","17",",W","0",",W","0",",W","0",",W","20120417",",,W","20120415",",,W","20120414",",,W","-7.7",",W,17,","29.7",",,W,15,","18.9",",W,14,","","","419.2",",W","60.8",",,,W","4.36",",W","8.89",",,,W","-0.17",",,,W","","","350",",W","20",",W","11.2",",W","19.7",",W"
"USW00094992","2012-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.6",",W","0.0","W","0.0",",W","18",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20120501",",,W","20120524",",,W","20120521","+,,W","1.1",",W,01,","64.5",",,W,24,","19.4",",W,21,+","","","269.6",",W","127.2",",,,W","9.64",",W","14.25",",,,W","5.02",",,,W","","","340",",W","330",",W","11.6",",W","20.1",",W"
"USW00094992","2012-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.7",",W","8.1","W","8.1",",W","11",",W","7",",W","2",",W","0",",W","0",",W","0",",W","7",",W","0",",W","20120601",",,W","20120619",",,W","20120629",",,W","3.3",",W,01,","57.4",",,W,19,","31.7",",W,29,","","","126.4",",W","136.6",",,,W","14.39",",W","19.19",",,,W","9.59",",,,W","","","80",",W","80",",W","13.0",",W","14.8",",W"
"USW00094992","2012-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.7",",W","70.4","W","62.3",",W","9",",W","8",",W","2",",W","0",",W","0",",W","0",",W","30",",W","0",",W","20120701",",,W","20120725",",,W","20120705",",,W","10.6",",W,01,","44.2",",,W,25,","31.7",",W,05,","2.8","W","2.8",",W","111.0",",,,W","20.25",",W","24.73",",,,W","15.77",",,,W","","","220",",W","320",",W","11.6",",W","15.7",",W"
"USW00094992","2012-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.0",",W","92.1","W","21.7",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","20120819","+,,W","20120809",",,W","20120831",",,W","10.0",",W,19,+","38.9",",,W,09,","29.4",",W,31,","30.9","W","28.1",",W","80.0",",,,W","18.13",",W","22.60",",,,W","13.66",",,,W","","","220",",W","330",",W","11.2",",W","17.0",",W"
"USW00094992","2012-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.1","1,W","95.7","W","3.6","1,W","10","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","8","1,W","0","1,W","20120927",",1,W","20120904",",1,W","20120904",",1,W","2.8","1,W,27,","4.6","1,,W,04,","24.4","1,W,04,","183.6","W","152.7","1,W","13.5","1,,,W","13.19","1,W","18.40","1,,,W","7.99","1,,,W","","","220","1,W","260","1,W","11.2","1,W","18.3","1,W"
"USW00094992","2012-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.7",",W","95.7","W","0.0",",W","11",",W","6",",W","1",",W","0",",W","9",",W","0",",W","0",",W","0",",W","20121031","+,,W","20121023",",,W","20121001",",,W","-3.2",",W,31,+","32.8",",,W,23,","20.6",",W,01,","553.7","W","370.1",",W","87.0",",,,W","6.39",",W","10.51",",,,W","2.28",",,,W","","","220",",W","220",",W","19.2",",W","22.8",",W"
"USW00094992","2012-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.7",",W","95.7","W","0.0",",W","12",",W","7",",W","1",",W","0",",W","23",",W","8",",W","0",",W","0",",W","20121128",",,W","20121123",",,W","20121122",",,W","-13.2",",W,28,","65.3",",,W,23,","11.1",",W,22,","1075.9","W","522.2",",W","108.0",",,,W","0.93",",W","4.28",",,,W","-2.43",",,,W","","","80",",W","350",",W","13.9",",W","21.9",",W"
"USW00094992","2012-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","95.7","W","0.0",",W","13",",W","2",",W","0",",W","0",",W","27",",W","15",",W","0",",W","0",",W","20121231",",,W","20121215",",,W","20121206","+,,W","-17.7",",W,31,","9.4",",,W,15,","7.2",",W,06,+","1767.5","W","691.6",",W","24.4",",,,W","-3.98",",W","-0.08",",,,W","-7.87",",,,W","","","340",",W","330",",W","13.4",",W","21.0",",W"
"USW00094992","2013-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.5",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","8",",W","29",",W","20",",W","0",",W","0",",W","20130122",",,W","20130111",",,W","20130112",",,W","-29.9",",W,22,","14.5",",,W,11,","6.1",",W,12,","2585.1","W","817.6",",W","44.3",",,,W","-8.04",",W","-3.24",",,,W","-12.85",",,,W","","","230",",W","330",",W","17.4",",W","25.9",",W"
"USW00094992","2013-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3",",W","0.0","W","0.0",",W","9",",W","3",",W","0",",W","10",",W","28",",W","19",",W","0",",W","0",",W","20130204",",,W","20130210",",,W","20130227","+,,W","-24.9",",W,04,","20.8",",,W,10,","3.3",",W,27,+","3321.7","W","736.6",",W","29.8",",,,W","-7.97",",W","-3.09",",,,W","-12.86",",,,W","","","340",",W","340",",W","17.4",",W","29.5",",W"
