"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00058995","2003-10","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","","","0.0","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","1",",0","20",",0","0",",0","","","20031031",",2,0","20031031","+,,0","20031031","+,,0","","","20031031",",,0","20031019",",,0","-5.0","2,0,31,","0",",,0,31,+","0",",T,0,31,+","2.8",",,0,31,","31.7",",0,19,","","","170.5",",0","3.8",",,,0","0",",T,,0","12.66","2,0","23.03",",,,0","2.28","2,,,0","","","",""
"USC00058995","2003-11","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","","","0.0",",0","4",",0","1",",0","0",",0","2",",0","1",",0","1",",0","28",",0","3",",0","3",",0","0",",0","","","20031123",",,0","20031123",",,0","20031123",",,0","","","20031123",",,0","20031120",",,0","-18.3",",0,23,","76",",,0,23,","84",",,0,23,","6.1",",,0,23,","23.3",",0,20,","","","468.7",",0","7.7",",,,0","87",",,,0","2.71",",0","10.12",",,,0","-4.70",",,,0","","","",""
"USC00058995","2003-12","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","","","0.0",",0","3",",0","1",",0","0",",0","6",",0","1",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","20031211","+,,0","20031209",",,0","20031209",",,0","","","20031209",",,0","20031208","+,,0","-12.8",",0,11,+","102",",,0,09,","102",",,0,09,","9.4",",,0,09,","19.4",",0,08,+","","","516.4",",0","10.5",",,,0","117",",,,0","1.68",",0","10.41",",,,0","-7.05",",,,0","","","",""
"USC00058995","2004-01","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","4",",0","4",",0","0",",0","12",",0","4",",0","2",",0","31",",0","3",",0","0",",0","0",",0","","","20040106",",,0","20040104",",,0","20040104",",,0","","","20040126",",,0","20040111",",,0","-21.1",",0,06,","127",",,0,04,","89",",,0,04,","5.8",",,0,26,","20.0",",0,11,","","","548.3",",0","19.0",",,,0","305",",,,0","0.65",",0","9.79",",,,0","-8.49",",,,0","","","",""
"USC00058995","2004-02","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","11",",0","5",",0","2",",0","28",",0","4",",0","1",",0","0",",0","5","","20040213","+,,0","20040229",",,0","20040229",",,0","","","20040229",",,0","20040219",",,0","-20.0",",0,13,+","102",",,0,29,","107",",,0,29,","9.4",",,0,29,","21.7",",0,19,","","","525.7",",0","31.5",",,,0","379",",,,0","0.21",",0","8.34",",,,0","-7.93",",,,0","","","",""
"USC00058995","2004-03","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","3",",0","1",",0","0",",0","20",",0","0",",0","11",",0","0",",0","2","","20040302",",,0","20040305",",,0","20040305",",,0","","","20040305",",,0","20040327",",,0","-6.7",",0,02,","102",",,0,05,","114",",,0,05,","12.2",",,0,05,","27.2",",0,27,","","","310.1",",0","13.0",",,,0","134",",,,0","8.33",",0","17.35",",,,0","-0.69",",,,0","","","",""
"USC00058995","2004-04","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0","3,0","13",",0","10",",0","0",",0","6",",0","6",",0","0","3,0","9","3,0","0",",0","10",",0","0",",0","","","20040411",",3,0","20040410",",,0","20040423",",,0","","","20040403",",,0","20040402",",,0","-5.0","3,0,11,","102",",,0,10,","109",",,0,23,","24.1",",,0,03,","27.2",",0,02,","","","261.3",",0","98.5",",,,0","362",",,,0","8.92","3,0","16.79",",,,0","1.06","3,,,0","","","",""
"USC00058995","2004-05","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","9.1","0","9.1",",0","4",",0","2",",0","1",",0","1",",0","1",",0","0",",0","3",",0","0",",0","24",",0","0",",0","","","20040501",",,0","20040501",",,0","20040501",",,0","","","20040513",",,0","20040506",",,0","-3.3",",0,01,","76",",,0,01,","114",",,0,01,","26.9",",,0,13,","31.7",",0,06,","","","115.0",",0","39.4",",,,0","122",",,,0","14.92",",0","23.26",",,,0","6.58",",,,0","","","",""
"USC00058995","2004-06","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","36.5","0","27.4","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","2",",0","","","20040622",",1,0","20040630","+,,0","20040630","+,,0","","","20040628",",,0","20040608",",,0","3.3","1,0,22,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,28,","35.6",",0,08,","","","58.9",",0","63.3",",,,0","0",",,,0","17.15","1,0","24.86",",,,0","9.44","1,,,0","","","",""
"USC00058995","2004-07","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","126.2","0","89.7",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","20040726","+,,0","20040731","+,,0","20040731","+,,0","","","20040701",",,0","20040714",",,0","8.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,01,","37.2",",0,14,","12.2","0","12.2",",0","40.7",",,,0","0",",,,0","20.83",",0","29.47",",,,0","12.19",",,,0","","","",""
"USC00058995","2004-08","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","179.0","0","52.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","20040829","+,,0","20040831","+,,0","20040811","+,,0","","","20040819",",,0","20040802",",,0","3.9",",0,29,+","0",",,0,31,+","0",",T,0,11,+","52.6",",,0,19,","35.0",",0,02,","38.0","0","25.8",",0","111.1",",,,0","0",",T,,0","19.20",",0","27.99",",,,0","10.42",",,,0","","","",""
"USC00058995","2004-09","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","200.4","0","21.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","20040923",",,0","20040930","+,,0","20040923",",,0","","","20040922",",,0","20040903",",,0","1.7",",0,23,","0",",,0,30,+","0",",T,0,23,","18.5",",,0,22,","32.8",",0,03,","115.5","0","77.5",",0","36.1",",,,0","0",",T,,0","16.46",",0","26.21",",,,0","6.72",",,,0","","","",""
"USC00058995","2004-10","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","200.4","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","20041031",",,0","20041031","+,,0","20041031","+,,0","","","20041006",",,0","20041010",",,0","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,06,","26.7",",0,10,","363.3","0","247.8",",0","38.7",",,,0","0",",,,0","10.34",",0","19.35",",,,0","1.33",",,,0","","","",""
"USC00058995","2004-11","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","200.4","0","0.0",",0","9",",0","6",",0","0",",0","9",",0","5",",0","0",",0","26",",0","3",",0","4",",0","0",",0","","","20041130",",,0","20041129",",,0","20041129",",,0","","","20041101",",,0","20041107",",,0","-17.2",",0,30,","152",",,0,29,","160",",,0,29,","10.9",",,0,01,","25.0",",0,07,","805.4","0","442.1",",0","41.7",",,,0","414",",,,0","3.60",",0","11.26",",,,0","-4.07",",,,0","","","",""
"USC00058995","2004-12","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","200.4","0","0.0","1,0","4",",0","0",",0","0",",0","9",",0","1",",0","1","1,0","28","1,0","2",",0","1",",0","0",",0","","","20041224",",1,0","20041222","+,,0","20041222",",,0","","","20041222",",,0","20041212",",,0","-20.6","1,0,24,","76",",,0,22,+","66",",,0,22,","2.3",",,0,22,","23.3",",0,12,","1312.5","0","507.1",",0","4.9",",,,0","104",",,,0","1.50","1,0","10.12",",,,0","-7.12","1,,,0","","","",""
"USC00058995","2005-01","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","9",",0","4",",0","0",",0","29",",0","2",",0","3",",0","0",",0","","","20050106","+,,0","20050131",",,0","20050131",",,0","","","20050131",",,0","20050121",",,0","-16.1",",0,06,+","127",",,0,31,","122",",,0,31,","9.9",",,0,31,","23.9",",0,21,","1806.1","0","493.6",",0","25.1",",,,0","272",",,,0","2.41",",0","10.65",",,,0","-5.83",",,,0","","","",""
"USC00058995","2005-02","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","4",",0","1",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","20050217",",,0","20050201",",,0","20050216",",,0","","","20050216",",,0","20050215",",,0","-11.7",",0,17,","51",",,0,01,","36",",,0,16,","3.3",",,0,16,","19.4",",0,15,","2242.6","0","436.5",",0","3.3",",,,0","44",",,,0","2.74",",0","11.00",",,,0","-5.51",",,,0","","","",""
"USC00058995","2005-03","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","4",",0","3",",0","0",",0","30",",0","1",",0","4",",0","0",",0","","","20050315",",,0","20050313",",,0","20050313",",,0","","","20050313",",,0","20050329",",,0","-11.7",",0,15,","102",",,0,13,","109",",,0,13,","8.6",",,0,13,","24.4",",0,29,","2662.2","0","419.6",",0","25.9",",,,0","248",",,,0","4.80",",0","12.91",",,,0","-3.32",",,,0","","","",""
"USC00058995","2005-04","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","9",",0","5",",0","1",",0","5",",0","3",",0","0",",0","17",",0","0",",0","7",",0","0",",0","","","20050401",",,0","20050411",",,0","20050411",",,0","","","20050411",",,0","20050419",",,0","-5.6",",0,01,","330",",,0,11,","320",",,0,11,","32.8",",,0,11,","26.7",",0,19,","2963.4","0","301.2",",0","79.8",",,,0","434",",,,0","8.29",",0","16.42",",,,0","0.16",",,,0","","","",""
"USC00058995","2005-05","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","19.2","0","19.2",",0","9",",0","5",",0","0",",0","1",",0","1",",0","0",",0","3",",0","0",",0","18",",0","3",",0","","","20050503",",,0","20050501",",,0","20050501",",,0","","","20050531",",,0","20050521",",,0","-1.7",",0,03,","25",",,0,01,","46",",,0,01,","6.1",",,0,31,","34.4",",0,21,","3108.7","0","145.3",",0","25.2",",,,0","54",",,,0","14.26",",0","22.17",",,,0","6.36",",,,0","","","",""
"USC00058995","2005-06","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","77.2","0","58.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","20050611",",,0","20050630","+,,0","20050630","+,,0","","","20050605",",,0","20050628","+,,0","3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,05,","33.3",",0,28,+","3153.7","0","45.0",",0","62.1",",,,0","0",",,,0","18.77",",0","27.37",",,,0","10.16",",,,0","","","",""
"USC00058995","2005-07","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","250.4","0","173.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","2","","20050704",",,0","20050731","+,,0","20050731","+,,0","8","","20050726","+,,0","20050721",",,0","8.9",",0,04,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,26,+","38.9",",0,21,","1.7","0","1.7",",0","28.4",",,,0","0",",,,0","23.87",",0","33.61",",,,0","14.12",",,,0","","","",""
"USC00058995","2005-08","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","326.1","0","75.7",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","4","","20050831",",,0","20050831","+,,0","20050831","+,,0","12","","20050804",",,0","20050831","+,,0","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,04,","35.0",",0,31,+","11.9","0","10.2",",0","50.4",",,,0","0",",,,0","20.45",",0","29.51",",,,0","11.38",",,,0","","","",""
"USC00058995","2005-09","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","356.7","0","30.6",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","4","","20050929","+,,0","20050930","+,,0","20050930","+,,0","6","","20050907",",,0","20050904",",,0","2.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,07,","32.8",",0,04,","66.9","0","55.0",",0","18.4",",,,0","0",",,,0","17.52",",0","27.10",",,,0","7.94",",,,0","","","",""
"USC00058995","2005-10","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","357.3","0","0.6",",0","9",",0","2",",0","1",",0","2",",0","2",",0","0",",0","11",",0","0",",0","15",",0","0",",0","7","","20051025","+,,0","20051010",",,0","20051010",",,0","2","","20051010",",,0","20051003",",,0","-3.3",",0,25,+","51",",,0,10,","53",",,0,10,","38.4",",,0,10,","31.7",",0,03,","312.4","0","245.5",",0","59.6",",,,0","91",",,,0","10.43",",0","19.57",",,,0","1.29",",,,0","","","",""
"USC00058995","2005-11","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","357.3","0","0.0",",0","3",",0","3",",0","0",",0","1",",0","1",",0","0",",0","24",",0","0",",0","9",",0","0",",0","2","","20051129",",,0","20051115",",,0","20051118",",,0","1","","20051105",",,0","20051109",",,0","-10.0",",0,29,","25",",,0,15,","33",",,0,18,","4.3",",,0,05,","25.6",",0,09,","673.8","0","361.4",",0","10.4",",,,0","48",",,,0","6.29",",0","15.83",",,,0","-3.26",",,,0","","","",""
"USC00058995","2005-12","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","357.3","0","0.0",",0","4",",0","1",",0","0",",0","9",",0","3",",0","3",",0","27",",0","6",",0","1",",0","0",",0","6","","20051209","+,,0","20051204","+,,0","20051203",",,0","","","20051203",",,0","20051226",",,0","-22.8",",0,09,+","76",",,0,04,+","84",",,0,03,","8.1",",,0,03,","21.7",",0,26,","1252.6","0","578.8",",0","10.9",",,,0","146",",,,0","-0.34",",0","7.60",",,,0","-8.27",",,,0","","","",""
"USC00058995","2006-01","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","7",",0","1",",0","0",",0","27",",0","1",",0","1",",0","0",",0","3","","20060123","+,,0","20060120",",,0","20060120",",,0","","","20060120",",,0","20060108",",,0","-12.8",",0,23,+","127",",,0,20,","122",",,0,20,","10.4",",,0,20,","21.1",",0,08,","1708.7","0","456.1",",0","11.5",",,,0","148",",,,0","3.62",",0","12.35",",,,0","-5.11",",,,0","","","",""
"USC00058995","2006-02","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","7",",0","2",",0","3",",0","27",",0","5",",0","1",",0","0",",0","5","","20060219","+,,0","20060210",",,0","20060210",",,0","","","20060210",",,0","20060228",",,0","-23.9",",0,19,+","76",",,0,10,","71",",,0,10,","5.1",",,0,10,","23.9",",0,28,","2223.0","0","514.3",",0","9.2",",,,0","128",",,,0","-0.03",",0","8.78",",,,0","-8.85",",,,0","","","",""
"USC00058995","2006-03","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","8",",0","5",",0","0",",0","27",",0","3",",0","5",",0","0",",0","11","","20060321",",,0","20060313",",,0","20060313",",,0","","","20060309",",,0","20060301",",,0","-10.0",",0,21,","102",",,0,13,","104",",,0,13,","9.9",",,0,09,","26.1",",0,01,","2660.3","0","437.3",",0","28.0",",,,0","305",",,,0","4.23",",0","12.12",",,,0","-3.67",",,,0","","","",""
"USC00058995","2006-04","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","1",",0","1",",0","0",",0","9",",0","0",",0","15",",0","0",",0","3","","20060425","+,,0","20060425",",,0","20060425",",,0","3","","20060408",",,0","20060414",",,0","-3.3",",0,25,+","25",",,0,25,","38",",,0,25,","6.4",",,0,08,","29.4",",0,14,","2880.0","0","219.7",",0","20.5",",,,0","38",",,,0","11.01",",0","20.48",",,,0","1.54",",,,0","","","",""
"USC00058995","2006-05","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","16.4","0","16.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","2",",0","3","","20060511",",,0","20060510",",,0","20060510",",,0","10","","20060510",",,0","20060528","+,,0","-2.2",",0,11,","0",",T,0,10,","10",",,0,10,","7.9",",,0,10,","32.2",",0,28,+","2986.4","0","106.4",",0","14.5",",,,0","10",",,,0","15.43",",0","24.13",",,,0","6.74",",,,0","","","",""
"USC00058995","2006-06","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","110.5","0","94.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","20060601",",,0","20060630","+,,0","20060625",",,0","11","","20060625",",,0","20060615",",,0","6.7",",0,01,","0",",,0,30,+","0",",T,0,25,","6.4",",,0,25,","36.7",",0,15,","2995.6","0","9.2",",0","9.7",",,,0","0",",T,,0","21.16",",0","30.52",",,,0","11.81",",,,0","","","",""
"USC00058995","2006-07","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","263.3","0","152.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","5","","20060710",",,0","20060731","+,,0","20060731","+,,0","12","","20060709",",,0","20060717","+,,0","10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,09,","37.8",",0,17,+","7.5","0","7.5",",0","54.5",",,,0","0",",,,0","23.02",",0","31.11",",,,0","14.93",",,,0","","","",""
"USC00058995","2006-08","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","361.5","0","98.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","2","","20060829",",,0","20060831","+,,0","20060831","+,,0","12","","20060814",",,0","20060824",",,0","6.7",",0,29,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,14,","34.4",",0,24,","18.6","0","11.1",",0","31.0",",,,0","0",",,,0","21.14",",0","29.26",",,,0","13.03",",,,0","","","",""
"USC00058995","2006-09","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","364.0","0","2.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","7","","20060924",",,0","20060930","+,,0","20060930","+,,0","3","","20060921","+,,0","20060914",",,0","-0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,21,+","30.0",",0,14,","153.7","0","135.1",",0","21.4",",,,0","0",",,,0","13.91",",0","22.89",",,,0","4.94",",,,0","","","",""
"USC00058995","2006-10","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","364.3","0","0.3",",0","7",",0","5",",0","0",",0","5",",0","4",",0","0",",0","13",",0","0",",0","12",",0","0",",0","7","","20061019",",,0","20061027","+,,0","20061018",",,0","","","20061026",",,0","20061008","+,,0","-6.7",",0,19,","102",",,0,27,+","127",",,0,18,","19.8",",,0,26,","28.3",",0,08,+","422.4","0","268.7",",0","68.8",",,,0","384",",,,0","9.67",",0","18.25",",,,0","1.09",",,,0","","","",""
"USC00058995","2006-11","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","364.3","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","3",",0","1",",0","24",",0","1",",0","5",",0","0",",0","3","","20061130",",,0","20061130",",,0","20061129",",,0","","","20061129",",,0","20061109",",,0","-18.9",",0,30,","127",",,0,30,","127",",,0,29,","10.4",",,0,29,","28.3",",0,09,","820.6","0","398.2",",0","16.5",",,,0","206",",,,0","5.06",",0","13.53",",,,0","-3.41",",,,0","","","",""
"USC00058995","2006-12","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","364.3","0","0.0",",0","7",",0","2",",0","2",",0","18",",0","4",",0","2",",0","30",",0","4",",0","0",",0","0",",0","6","","20061201",",,0","20061221",",,0","20061221",",,0","","","20061221",",,0","20061216",",,0","-18.3",",0,01,","584",",,0,21,","711",",,0,21,","48.3",",,0,21,","20.0",",0,16,","1389.0","0","568.4",",0","81.3",",,,0","1097",",,,0","0.00",",0","7.60",",,,0","-7.60",",,,0","","","",""
"USC00058995","2007-01","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","31",",0","7",",0","5",",0","31",",0","9",",0","0",",0","0",",0","9","","20070115",",,0","20070106","+,,0","20070122",",,0","","","20070105",",,0","20070111",",,0","-20.6",",0,15,","330",",,0,06,+","94",",,0,22,","8.4",",,0,05,","18.9",",0,11,","2086.0","0","697.0",",0","29.5",",,,0","430",",,,0","-4.15",",0","4.01",",,,0","-12.31",",,,0","","","",""
"USC00058995","2007-02","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","20",",0","4",",0","2",",0","28",",0","5",",0","0",",0","0",",0","13","","20070203",",,0","20070203","+,,0","20070202",",,0","","","20070202",",,0","20070207",",,0","-23.9",",0,03,","279",",,0,03,+","61",",,0,02,","4.6",",,0,02,","20.6",",0,07,","2585.8","0","499.8",",0","14.0",",,,0","188",",,,0","0.48",",0","9.38",",,,0","-8.41",",,,0","","","",""
"USC00058995","2007-03","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","6",",0","3",",0","0",",0","18",",0","1",",0","8",",0","0",",0","6","","20070304","+,,0","20070329","+,,0","20070301",",,0","","","20070325",",,0","20070314",",,0","-11.1",",0,04,+","127",",,0,29,+","135",",,0,01,","11.9",",,0,25,","26.1",",0,14,","2932.1","0","346.3",",0","46.3",",,,0","323",",,,0","7.16",",0","15.72",",,,0","-1.40",",,,0","","","",""
"USC00058995","2007-04","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","1",",0","1",",0","0",",0","15",",0","1",",0","7",",0","0",",0","7","","20070414",",,0","20070408",",,0","20070409",",,0","1","","20070425",",,0","20070430",",,0","-5.6",",0,14,","25",",,0,08,","36",",,0,09,","38.4",",,0,25,","28.9",",0,30,","3254.1","0","322.0",",0","71.4",",,,0","66",",,,0","7.60",",0","15.33",",,,0","-0.13",",,,0","","","",""
"USC00058995","2007-05","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","5.6","0","5.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","8","","20070508",",,0","20070531","+,,0","20070530",",,0","13","","20070530",",,0","20070514",",,0","0.6",",0,08,","0",",,0,31,+","18",",,0,30,","28.4",",,0,30,","30.6",",0,14,","3383.4","0","129.3",",0","115.8",",,,0","21",",,,0","14.34",",0","22.65",",,,0","6.03",",,,0","","","",""
"USC00058995","2007-06","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","74.6","0","69.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","1","","20070608",",,0","20070630","+,,0","20070630","+,,0","6","","20070613",",,0","20070626","+,,0","1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,13,","36.1",",0,26,+","3412.5","0","29.1",",0","12.7",",,,0","0",",,,0","19.66",",0","28.61",",,,0","10.71",",,,0","","","",""
"USC00058995","2007-07","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","232.0","0","157.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","2","","20070713",",,0","20070731","+,,0","20070731","+,,0","18","","20070728",",,0","20070703","+,,0","11.1",",0,13,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,28,","36.1",",0,03,+","0.0","0","0.0",",0","30.5",",,,0","0",",,,0","23.41",",0","32.03",",,,0","14.80",",,,0","","","",""
"USC00058995","2007-08","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","353.9","0","121.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","20070826","+,,0","20070824",",,0","20070824",",,0","19","","20070824",",,0","20070814",",,0","10.0",",0,26,+","0",",T,0,24,","0",",T,0,24,","17.3",",,0,24,","35.6",",0,14,","1.6","0","1.6",",0","53.0",",,,0","0",",T,,0","22.21",",0","31.06",",,,0","13.36",",,,0","","","",""
"USC00058995","2007-09","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","383.4","0","29.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","3","","20070928","+,,0","20070930","+,,0","20070925",",,0","3","","20070925",",,0","20070901",",,0","2.8",",0,28,+","0",",,0,30,+","0",",T,0,25,","10.9",",,0,25,","33.3",",0,01,","60.2","0","58.6",",0","18.8",",,,0","0",",T,,0","17.36",",0","26.65",",,,0","8.07",",,,0","","","",""
"USC00058995","2007-10","39.77382","-105.11424","1644.4","WHEAT RIDGE 2, CO US","","","383.4","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","1",",0","0",",0","7",",0","0",",0","20",",0","0",",0","3","","20071023",",,0","20071022",",,0","20071022",",,0","2","","20071015",",,0","20071007","+,,0","-5.0",",0,23,","25",",,0,22,","71",",,0,22,","12.2",",,0,15,","28.9",",0,07,+","276.8","0","216.6",",0","36.4",",,,0","74",",,,0","11.35",",0","21.00",",,,0","1.69",",,,0","","","",""
