"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024152","1963-11","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","89.7","0","0.0",",0","18",",0","11",",0","2",",0","11",",0","4",",0","0",",0","19",",0","3",",0","0",",0","0",",0","","","","","19631120",",,0","19631108",",,0","19631107",",,0","","","19631108",",,0","19631113","+,,0","-6.7",",0,20,","127",",,0,08,","262",",,0,07,","45.7",",,0,08,","10.6",",0,13,+","1053.3","0","487.5",",0","141.9",",,,0","","","","","","","728",",,,0","2.08",",0","4.81",",,,0","-0.64",",,,0","","","","","","","","","","","","","",""
"USW00024152","1963-12","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","89.7","0","0.0",",0","15",",0","8",",0","0",",0","22","2,0","3","1,0","0",",0","30",",0","7",",0","0",",0","0",",0","","","","","19631211","+,,0","19631222","+,2,0","19631208",",1,0","","","19631208",",,0","19631225",",,0","-15.6",",0,11,+","152","2,,0,22,+","152","1,,0,08,","16.0",",,0,08,","5.6",",0,25,","1659.9","0","606.6",",0","66.0",",,,0","","","","","","","328","1,,,0","-1.24",",0","1.33",",,,0","-3.80",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-01","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","26",",0","15",",0","1",",0","31",",0","14",",0","0",",0","30",",0","19",",0","0",",0","0",",0","","","","","19640112",",,0","19640125",",,0","19640124",",,0","","","19640124",",,0","19640101",",,0","-8.9",",0,12,","737",",,0,25,","381",",,0,24,","38.1",",,0,24,","5.6",",0,01,","2316.2","0","656.3",",0","181.3",",,,0","","","","","","","1406",",,,0","-2.84",",0","-0.36",",,,0","-5.32",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-02","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","8",",0","1",",0","29",",0","7",",0","0",",0","28",",0","10",",0","0",",0","0",",0","","","","","19640225",",,0","19640216",",,0","19640215",",,0","","","19640215",",,0","19640223",",,0","-10.0",",0,25,","940",",,0,16,","264",",,0,15,","26.4",",,0,15,","9.4",",0,23,","2893.6","0","577.4",",0","68.4",",,,0","","","","","","","675",",,,0","-1.58",",0","2.38",",,,0","-5.53",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-03","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","24",",0","16",",0","0",",0","31",",0","13",",0","0",",0","28",",0","13",",0","0",",0","0",",0","","","","","19640324",",,0","19640314","+,,0","19640310",",,0","","","19640310",",,0","19640330",",,0","-9.4",",0,24,","1143",",,0,14,+","165",",,0,10,","16.5",",,0,10,","14.4",",0,30,","3478.6","0","585.0",",0","111.2",",,,0","","","","","","","951",",,,0","-0.54",",0","2.83",",,,0","-3.90",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-04","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","18",",0","11",",0","0",",0","21",",0","3",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","","","19640417",",,0","19640401",",,0","19640424",",,0","","","19640422",",,0","19640428",",,0","-6.7",",0,17,","559",",,0,01,","56",",,0,24,","13.2",",,0,22,","15.6",",0,28,","3962.7","0","484.1",",0","67.4",",,,0","","","","","","","250",",,,0","2.20",",0","6.35",",,,0","-1.96",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-05","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","1",",0","1",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","19640502",",,0","19640501",",,0","19640501",",,0","","","19640510",",,0","19640516",",,0","-4.4",",0,02,","25",",,0,01,","51",",,0,01,","8.9",",,0,10,","23.3",",0,16,","4304.3","0","341.6",",0","26.6",",,,0","","","","","","","80",",,,0","7.31",",0","12.87",",,,0","1.76",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-06","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","1.4","0","1.4",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","19640628",",,0","19640630","+,,0","19640630","+,,0","","","19640605","+,,0","19640623",",,0","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,05,+","26.7",",0,23,","4510.9","0","206.6",",0","55.2",",,,0","","","","","","","0",",,,0","11.50",",0","16.97",",,,0","6.02",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-07","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","35.4","0","34.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","19640716",",,0","19640731","+,,0","19640731","+,,0","","","19640730",",,0","19640712",",,0","3.9",",0,16,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,30,","32.2",",0,12,","85.8","0","85.8",",0","36.3",",,,0","","","","","","","0",",,,0","16.66",",0","23.77",",,,0","9.55",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-08","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","45.4","0","10.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1","","","","19640831",",,0","19640831","+,,0","19640831","+,,0","1","","19640801",",,0","19640822","+,,0","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,01,","28.9",",0,22,+","211.7","0","125.9",",0","24.2",",,,0","","","","","","","0",",,,0","14.60",",0","20.95",",,,0","8.24",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-09","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","45.4","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","","","19640918",",,0","19640930","+,,0","19640930","+,,0","","","19640919",",,0","19640916",",,0","-0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,19,","25.6",",0,16,","424.7","0","213.0",",0","44.2",",,,0","","","","","","","0",",,,0","11.23",",0","17.28",",,,0","5.19",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-10","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","45.7","0","0.3",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","","","19641018",",,0","19641031","+,,0","19641026",",,0","","","19641029",",,0","19641007",",,0","-1.7",",0,18,","0",",,0,31,+","23",",,0,26,","10.9",",,0,29,","26.7",",0,07,","694.9","0","270.2",",0","38.4",",,,0","","","","","","","43",",,,0","9.63",",0","15.09",",,,0","4.16",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-11","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","45.7","0","0.0",",0","18",",0","14",",0","2",",0","19",",0","8",",0","0",",0","25",",0","8",",0","0",",0","0",",0","","","","","19641116",",,0","19641128",",,0","19641128",",,0","","","19641124",",,0","19641106",",,0","-9.4",",0,16,","254",",,0,28,","102",",,0,28,","35.8",",,0,24,","12.2",",0,06,","1237.1","0","542.2",",0","151.2",",,,0","","","","","","","582",",,,0","0.26",",0","3.43",",,,0","-2.91",",,,0","","","","","","","","","","","","","",""
"USW00024152","1964-12","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","45.7","0","0.0",",0","22",",0","15",",0","3",",0","21","2,0","13","1,0","2",",0","29",",0","14",",0","0",",0","0",",0","","","","","19641216",",,0","19641217",",2,0","19641214",",1,0","","","19641224",",,0","19641222",",,0","-30.0",",0,16,","457","2,,0,17,","254","1,,0,14,","38.9",",,0,24,","10.0",",0,22,","1909.0","0","671.9",",0","206.6",",,,0","","","","","","","1127","1,,,0","-3.34",",0","-0.07",",,,0","-6.62",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-01","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","20",",0","12",",0","5",",0","31",",0","9",",0","0",",0","29",",0","13",",0","0",",0","0",",0","","","2","","19650101",",,0","19650126",",,0","19650125","+,,0","","","19650127",",,0","19650130",",,0","-10.6",",0,01,","660",",,0,26,","229",",,0,25,+","39.4",",,0,27,","10.0",",0,30,","2514.1","0","605.1",",0","221.1",",,,0","","","","","","","1055",",,,0","-1.19",",0","1.50",",,,0","-3.87",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-02","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","9",",0","0",",0","28",",0","7",",0","0",",0","23",",0","8",",0","0",",0","0",",0","","","","","19650211",",,0","19650215",",,0","19650222",",,0","","","19650213",",,0","19650217",",,0","-14.4",",0,11,","432",",,0,15,","165",",,0,22,","14.5",",,0,13,","12.8",",0,17,","3031.5","0","517.4",",0","80.4",",,,0","","","","","","","645",",,,0","-0.15",",0","3.48",",,,0","-3.77",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-03","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","31",",0","4",",0","0",",0","28",",0","8",",0","0",",0","0",",0","","","","","19650318",",,0","19650301",",,0","19650326",",,0","","","19650326",",,0","19650331",",,0","-17.2",",0,18,","279",",,0,01,","152",",,0,26,","10.7",",,0,26,","16.7",",0,31,","3601.0","0","569.5",",0","28.1",",,,0","","","","","","","363",",,,0","-0.04",",0","4.45",",,,0","-4.52",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-04","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","2",",0","2",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","19650402",",,0","19650406","+,,0","19650409",",,0","","","19650419",",,0","19650427",",,0","-3.9",",0,02,","25",",,0,06,+","33",",,0,09,","19.3",",,0,19,","20.0",",0,27,","3985.4","0","384.4",",0","62.6",",,,0","","","","","","","106",",,,0","5.52",",0","10.25",",,,0","0.79",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-05","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","","","19650505",",,0","19650523","+,,0","19650504",",,0","","","19650519",",,0","19650528",",,0","-4.4",",0,05,","0",",T,0,23,+","30",",,0,04,","19.6",",,0,19,","22.8",",0,28,","4318.9","0","333.5",",0","46.6",",,,0","","","","","","","82",",,,0","7.57",",0","13.12",",,,0","2.03",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-06","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","1.4","0","1.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","19650627",",,0","19650630","+,,0","19650630","+,,0","","","19650617",",,0","19650610",",,0","0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,17,","26.7",",0,10,","4490.6","0","171.7",",0","54.4",",,,0","","","","","","","0",",,,0","12.66",",0","18.28",",,,0","7.04",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-07","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","50.0","0","48.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","19650722",",,0","19650731","+,,0","19650731","+,,0","","","19650721",",,0","19650731","+,,0","3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,21,","32.2",",0,31,+","65.6","0","65.6",",0","18.9",",,,0","","","","","","","0",",,,0","17.78",",0","24.35",",,,0","11.22",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-08","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","84.2","0","34.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","","","","","19650829",",,0","19650831","+,,0","19650831","+,,0","","","19650825",",,0","19650801",",,0","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,25,","33.3",",0,01,","167.0","0","101.4",",0","124.3",",,,0","","","","","","","0",",,,0","16.16",",0","22.15",",,,0","10.17",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-09","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","84.2","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","19650917",",,0","19650930","+,,0","19650930","+,,0","","","19650915",",,0","19650925",",,0","-3.9",",0,17,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,15,","22.8",",0,25,","417.5","0","250.5",",0","27.2",",,,0","","","","","","","0",",,,0","9.98",",0","15.43",",,,0","4.54",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-10","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","84.2","0","0.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","19651016",",,0","19651031","+,,0","19651015",",,0","","","19651005",",,0","19651002",",,0","-1.1",",0,16,","0",",,0,31,+","8",",,0,15,","10.7",",,0,05,","24.4",",0,02,","631.8","0","214.3",",0","18.4",",,,0","","","","","","","8",",,,0","11.42",",0","16.77",",,,0","6.06",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-11","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","84.2","0","0.0",",0","16",",0","10",",0","0",",0","7",",0","3",",0","0",",0","11",",0","3",",0","0",",0","0",",0","","","","","19651128","+,,0","19651129","+,,0","19651126",",,0","","","19651126",",,0","19651101",",,0","-4.4",",0,28,+","152",",,0,29,+","76",",,0,26,","13.5",",,0,26,","17.8",",0,01,","1068.8","0","437.0",",0","61.7",",,,0","","","","","","","183",",,,0","3.77",",0","6.68",",,,0","0.86",",,,0","","","","","","","","","","","","","",""
"USW00024152","1965-12","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","84.2","0","0.0",",0","16",",0","5",",0","0",",0","20",",0","4",",0","0",",0","27",",0","15",",0","0",",0","0",",0","","","","","19651223",",,0","19651227",",,0","19651227",",,0","","","19651227",",,0","19651206",",,0","-15.6",",0,23,","305",",,0,27,","99",",,0,27,","9.9",",,0,27,","11.1",",0,06,","1704.7","0","635.9",",0","40.1",",,,0","","","","","","","336",",,,0","-2.18",",0","0.64",",,,0","-5.00",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-01","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","23",",0","11",",0","0",",0","29","2,0","9","1,0","0",",0","29",",0","12",",0","0",",0","0",",0","","","","","19660120",",,0","19660125",",2,0","19660123",",1,0","","","19660123",",,0","19660108",",,0","-13.9",",0,20,","432","2,,0,25,","231","1,,0,23,","23.1",",,0,23,","7.2",",0,08,","2323.0","0","618.3",",0","107.6",",,,0","","","","","","","807","1,,,0","-1.61",",0","1.16",",,,0","-4.39",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-02","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","11",",0","0",",0","28",",0","11",",0","0",",0","27",",0","9",",0","0",",0","0",",0","","","","","19660215",",,0","19660216","+,,0","19660214",",,0","","","19660214",",,0","19660218",",,0","-12.2",",0,15,","914",",,0,16,+","196",",,0,14,","19.6",",,0,14,","8.3",",0,18,","2876.5","0","553.5",",0","90.1",",,,0","","","","","","","901",",,,0","-1.43",",0","1.64",",,,0","-4.51",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-03","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","9",",0","0",",0","31",",0","8",",0","0",",0","23",",0","6",",0","0",",0","0",",0","","","","","19660302",",,0","19660304",",,0","19660316",",,0","","","19660313",",,0","19660329",",,0","-11.1",",0,02,","711",",,0,04,","61",",,0,16,","9.9",",,0,13,","18.9",",0,29,","3398.1","0","521.6",",0","54.8",",,,0","","","","","","","434",",,,0","1.51",",0","5.85",",,,0","-2.84",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-04","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","1",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","19660419",",,0","19660401",",,0","19660420",",,0","","","19660420",",,0","19660408",",,0","-7.8",",0,19,","102",",,0,01,","99",",,0,20,","9.9",",,0,20,","18.9",",0,08,","3796.1","0","398.0",",0","23.4",",,,0","","","","","","","99",",,,0","5.07",",0","10.21",",,,0","-0.08",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-05","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","2.3","0","2.3",",0","13",",0","4",",0","0",",0","1",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","","","","","19660523","+,,0","19660514",",,0","19660513",",,0","","","19660515",",,0","19660505",",,0","-1.7",",0,23,+","25",",,0,14,","18",",,0,13,","6.4",",,0,15,","28.3",",0,05,","4063.3","0","267.2",",0","27.0",",,,0","","","","","","","51",",,,0","9.79",",0","16.27",",,,0","3.30",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-06","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","2.6","0","0.3",",0","12",",0","6",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","","","19660601",",,0","19660630","+,,0","19660603",",,0","","","19660602",",,0","19660616","+,,0","-1.7",",0,01,","0",",,0,30,+","79",",,0,03,","17.3",",,0,02,","25.0",",0,16,+","4270.8","0","207.5",",0","47.4",",,,0","","","","","","","79",",,,0","11.43",",0","16.86",",,,0","5.99",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-07","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","10.7","0","8.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","19660725","+,,0","19660731","+,,0","19660731","+,,0","","","19660701",",,0","19660729",",,0","4.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,01,","29.4",",0,29,","101.0","0","101.0",",0","37.8",",,,0","","","","","","","0",",,,0","15.34",",0","21.91",",,,0","8.76",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-08","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","44.5","0","33.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","19660830",",,0","19660831","+,,0","19660831","+,,0","","","19660829",",,0","19660824",",,0","3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,29,","32.8",",0,24,","179.9","0","78.9",",0","7.4",",,,0","","","","","","","0",",,,0","16.88",",0","23.44",",,,0","10.32",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-09","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","56.5","0","12.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","19660912",",,0","19660930","+,,0","19660930","+,,0","","","19660914",",,0","19660922","+,,0","3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,14,","31.1",",0,22,+","317.4","0","137.5",",0","23.7",",,,0","","","","","","","0",",,,0","14.15",",0","20.11",",,,0","8.19",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-10","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","56.5","0","0.0",",0","11",",0","7",",0","1",",0","2",",0","4",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","","","19661014",",,0","19661022",",,0","19661022",",,0","","","19661022",",,0","19661006","+,,0","-5.0",",0,14,","127",",,0,22,","218",",,0,22,","33.0",",,0,22,","21.7",",0,06,+","668.7","0","351.3",",0","71.9",",,,0","","","","","","","329",",,,0","7.00",",0","12.14",",,,0","1.86",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-11","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","56.5","0","0.0",",0","16",",0","12",",0","1",",0","4",",0","3",",0","0",",0","22",",0","4",",0","0",",0","0",",0","","","","","19661108",",,0","19661106",",,0","19661105",",,0","","","19661125",",,0","19661101",",,0","-7.2",",0,08,","51",",,0,06,","51",",,0,05,","26.9",",,0,25,","13.9",",0,01,","1159.9","0","491.2",",0","131.1",",,,0","","","","","","","158",",,,0","1.96",",0","4.95",",,,0","-1.04",",,,0","","","","","","","","","","","","","",""
"USW00024152","1966-12","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","56.5","0","0.0",",0","18",",0","13",",0","1",",0","21",",0","8",",0","0",",0","29",",0","14",",0","0",",0","0",",0","","","","","19661209",",,0","19661210",",,0","19661210",",,0","","","19661213",",,0","19661201",",,0","-8.3",",0,09,","254",",,0,10,","155",",,0,10,","34.5",",,0,13,","5.6",",0,01,","1773.3","0","613.4",",0","149.3",",,,0","","","","","","","715",",,,0","-1.45",",0","0.50",",,,0","-3.41",",,,0","","","","","","","","","","","","","",""
"USW00024152","1967-01","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","24",",0","17",",0","1",",0","31",",0","12",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","","","19670123","+,,0","19670126",",,0","19670126",",,0","","","19670126",",,0","19670129",",,0","-8.9",",0,23,+","483",",,0,26,","211",",,0,26,","29.0",",,0,26,","8.3",",0,29,","2375.3","0","602.0",",0","156.6",",,,0","","","","","","","1068",",,,0","-1.09",",0","1.43",",,,0","-3.60",",,,0","","","","","","","","","","","","","",""
"USW00024152","1967-02","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","28",",0","5",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","","","19670220",",,0","19670219",",,0","19670215",",,0","","","19670215",",,0","19670227","+,,0","-9.4",",0,20,","483",",,0,19,","325",",,0,15,","22.6",",,0,15,","9.4",",0,27,+","2886.3","0","511.0",",0","59.4",",,,0","","","","","","","706",",,,0","0.08",",0","3.82",",,,0","-3.65",",,,0","","","","","","","","","","","","","",""
"USW00024152","1967-03","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","7",",0","0",",0","27","1,0","7",",0","0",",0","30",",0","8",",0","0",",0","0",",0","","","","","19670312","+,,0","19670311",",1,0","19670309",",,0","","","19670309",",,0","19670316",",,0","-10.0",",0,12,+","508","1,,0,11,","173",",,0,09,","15.0",",,0,09,","12.8",",0,16,","3475.5","0","589.2",",0","56.9",",,,0","","","","","","","650",",,,0","-0.67",",0","3.04",",,,0","-4.38",",,,0","","","","","","","","","","","","","",""
"USW00024152","1967-04","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","9",",0","0",",0","5","1,0","7","1,0","0",",0","30",",0","4",",0","0",",0","0",",0","","","","","19670415",",,0","19670421",",1,0","19670420",",1,0","","","19670420",",,0","19670403",",,0","-7.2",",0,15,","102","1,,0,21,","99","1,,0,20,","9.9",",,0,20,","9.4",",0,03,","4004.8","0","529.3",",0","63.1",",,,0","","","","","","","479","1,,,0","0.69",",0","4.51",",,,0","-3.13",",,,0","","","","","","","","","","","","","",""
"USW00024152","1967-05","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","2",",0","2",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","","","19670501",",,0","19670512",",,0","19670512",",,0","","","19670512",",,0","19670516",",,0","-4.4",",0,01,","152",",,0,12,","140",",,0,12,","16.5",",,0,12,","24.4",",0,16,","4320.1","0","315.3",",0","43.0",",,,0","","","","","","","201",",,,0","8.16",",0","13.59",",,,0","2.73",",,,0","","","","","","","","","","","","","",""
"USW00024152","1967-06","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","11.7","0","11.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","19670611","+,,0","19670630","+,,0","19670630","+,,0","","","19670621",",,0","19670618",",,0","4.4",",0,11,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,21,","28.3",",0,18,","4454.7","0","134.6",",0","31.0",",,,0","","","","","","","0",",,,0","14.24",",0","20.10",",,,0","8.38",",,,0","","","","","","","","","","","","","",""
"USW00024152","1967-07","45.511788","-118.424647","1137.0","MEACHAM, OR US","","","","","","","","","","","58.2","0","46.5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","19670709",",,0","19670731","+,,0","19670731","+,,0","","","19670716","+,,0","19670712",",,0","6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,16,+","33.9",",0,12,","28.1","0","28.1",",0","2.1",",,,0","","","","","","","0",",,,0","18.93",",0","25.95",",,,0","11.90",",,,0","","","","","","","","","","","","","",""
