"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013841","2004-01","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","5.1",",W","0.0","W","0.0",",W","14",",W","8",",W","1",",W","","","","","2",",W","27",",W","15",",W","0",",W","0",",W","","","","","20040131",",,W","","","","","","","20040104",",,W","20040103",",,W","-23.3",",W,31,","","","","","61.5",",,W,04,","18.9",",W,03,","","","682.2",",W","104.7",",,,W","","","-3.67",",W","0.77",",,,W","-8.12",",,,W","","","250",",W","250",",W","","","14.3",",W","17.0",",W","",""
"USW00013841","2004-02","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.4",",W","0.0","W","0.0",",W","7",",W","5",",W","0",",W","","","","","1",",W","27",",W","7",",W","0",",W","0",",W","","","","","20040201",",,W","","","","","","","20040205",",,W","20040229",",,W","-17.8",",W,01,","","","","","16.0",",,W,05,","16.7",",W,29,","","","534.6",",W","39.5",",,,W","","","-0.10",",W","4.68",",,,W","-4.88",",,,W","","","250",",W","270",",W","","","16.1",",W","19.2",",W","",""
"USW00013841","2004-03","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.1",",W","0.0","W","0.0",",W","16",",W","7",",W","0",",W","","","","","0",",W","16",",W","0",",W","4",",W","0",",W","","","","","20040313",",,W","","","","","","","20040329",",,W","20040328",",,W","-9.4",",W,13,","","","","","11.4",",,W,29,","24.4",",W,28,","","","371.9",",W","53.1",",,,W","","","6.34",",W","11.40",",,,W","1.27",",,,W","","","220",",W","230",",W","","","17.9",",W","20.6",",W","",""
"USW00013841","2004-04","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.5",",W","2.8","W","2.8",",W","14",",W","8",",W","1",",W","","","","","0",",W","5",",W","0",",W","9",",W","0",",W","","","","","20040405",",,W","","","","","","","20040422",",,W","20040418",",,W","-3.3",",W,05,","","","","","29.2",",,W,22,","27.2",",W,18,","","","217.5",",W","110.6",",,,W","","","11.18",",W","16.67",",,,W","5.68",",,,W","","","10",",W","10",",W","","","17.4",",W","21.9",",W","",""
"USW00013841","2004-05","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.9",",W","70.2","W","67.4",",W","15",",W","11",",W","2",",W","","","","","0",",W","1",",W","0",",W","26",",W","0",",W","","","","","20040504",",,W","","","","","","","20040527",",,W","20040525","+,,W","0.0",",W,04,","","","","","44.2",",,W,27,","29.4",",W,25,+","","","40.5",",W","186.6",",,,W","","","19.20",",W","24.86",",,,W","13.55",",,,W","","","230",",W","360",",W","","","13.9",",W","17.4",",W","",""
"USW00013841","2004-06","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.0",",W","150.7","W","80.5",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","20040605",",,W","","","","","","","20040611",",,W","20040617","+,,W","8.3",",W,05,","","","","","18.8",",,W,11,","30.6",",W,17,+","","","7.2",",W","55.2",",,,W","","","20.78",",W","26.70",",,,W","14.85",",,,W","","","190",",W","180",",W","","","15.6",",W","20.1",",W","",""
"USW00013841","2004-07","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.3",",W","279.7","W","129.0",",W","17",",W","8",",W","4",",W","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","20040724",",,W","","","","","","","20040731",",,W","20040722","+,,W","10.6",",W,24,","","","","","54.9",",,W,31,","32.2",",W,22,+","1.1","W","1.1",",W","206.0",",,,W","","","22.46",",W","28.22",",,,W","16.70",",,,W","","","310",",W","310",",W","","","13.9",",W","16.1",",W","",""
"USW00013841","2004-08","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.8",",W","360.5","W","80.8",",W","12",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","20040816",",,W","","","","","","","20040804",",,W","20040828",",,W","8.3",",W,16,","","","","","17.3",",,W,04,","31.7",",W,28,","16.2","W","15.1",",W","46.6",",,,W","","","20.45",",W","26.20",",,,W","14.71",",,,W","0","5,W","210",",W","210",",W","","","14.8",",W","18.3",",W","",""
"USW00013841","2004-09","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.6",",W","403.5","W","43.0",",W","15",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","20040930",",,W","","","","","","","20040908",",,W","20040906","+,,W","6.7",",W,30,","","","","","30.2",",,W,08,","30.0",",W,06,+","41.5","W","25.3",",W","70.1",",,,W","","","18.93",",W","25.37",",,,W","12.48",",,,W","","","10",",W","10",",W","","","13.0",",W","14.8",",W","",""
"USW00013841","2004-10","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.4",",W","406.3","W","2.8",",W","15",",W","6",",W","1",",W","","","","","0",",W","1",",W","0",",W","6",",W","0",",W","","","","","20041005",",,W","","","","","","","20041018",",,W","20041001",",,W","0.0",",W,05,","","","","","51.6",",,W,18,","25.0",",W,01,","233.8","W","192.3",",W","101.0",",,,W","","","12.22",",W","18.12",",,,W","6.32",",,,W","","","230",",W","230",",W","","","16.5",",W","20.1",",W","",""
"USW00013841","2004-11","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.9",",W","406.3","W","0.0",",W","17",",W","9",",W","0",",W","","","","","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","20041109",",,W","","","","","","","20041119",",,W","20041102",",,W","-3.3",",W,09,","","","","","19.3",",,W,19,","20.6",",W,02,","541.0","W","307.2",",W","87.6",",,,W","","","8.09",",W","12.46",",,,W","3.72",",,,W","","","240",",W","260",",W","","","13.9",",W","15.6",",W","",""
"USW00013841","2004-12","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.2",",W","406.3","W","0.0",",W","14",",W","8",",W","0",",W","","","","","2",",W","21",",W","8",",W","0",",W","0",",W","","","","","20041225",",,W","","","","","","","20041222",",,W","20041207",",,W","-22.8",",W,25,","","","","","23.9",",,W,22,","18.3",",W,07,","1108.0","W","567.0",",W","84.6",",,,W","","","0.04",",W","4.71",",,,W","-4.63",",,,W","","","220",",W","240",",W","","","21.0",",W","25.0",",W","",""
"USW00013841","2005-01","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.4",",W","0.0","B","0.0",",W","13",",W","7",",W","2",",W","","","","","2",",W","20",",W","12",",W","0",",W","0",",W","","","","","20050124",",,W","","","","","","","20050105",",,W","20050113",",,W","-22.8",",W,24,","","","","","53.6",",,W,05,","18.9",",W,13,","1702.0","B","594.0",",W","163.2",",,,W","","","-0.83",",W","3.30",",,,W","-4.95",",,,W","","","240",",W","190",",W","","","13.4",",W","17.0",",W","",""
"USW00013841","2005-02","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.8",",W","0.0","B","0.0","1,W","10","1,W","2","1,W","0","1,W","","","","","0","1,W","21","1,W","6","1,W","0","1,W","0","1,W","","","","","20050225",",1,W","","","","","","","20050216",",1,W","20050215",",1,W","-11.1","1,W,25,","","","","","3.6","1,,W,16,","17.2","1,W,15,","2167.6","B","465.6","1,W","13.1","1,,,W","","","1.09","1,W","5.55","1,,,W","-3.37","1,,,W","","","240","1,W","250","1,W","","","13.9","1,W","17.0","1,W","",""
"USW00013841","2005-03","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.4",",W","0.0","B","0.0",",W","9",",W","7",",W","1",",W","","","","","0",",W","20",",W","3",",W","1",",W","0",",W","","","","","20050310","+,,W","","","","","","","20050328",",,W","20050330",",,W","-9.4",",W,10,+","","","","","52.1",",,W,28,","23.3",",W,30,","2647.5","B","479.9",",W","104.0",",,,W","","","2.85",",W","7.34",",,,W","-1.63",",,,W","","","220",",W","250",",W","","","13.9",",W","17.4",",W","",""
"USW00013841","2005-04","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.4",",W","0.9","B","0.9",",W","12",",W","8",",W","1",",W","","","","","0",",W","4",",W","0",",W","10",",W","0",",W","","","","","20050424",",,W","","","","","","","20050423",",,W","20050420","+,,W","-0.6",",W,24,","","","","","25.9",",,W,23,","26.1",",W,20,+","2848.3","B","200.8",",W","106.3",",,,W","","","11.67",",W","18.21",",,,W","5.13",",,,W","","","320",",W","310",",W","","","16.1",",W","20.1",",W","",""
"USW00013841","2005-05","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.4",",W","8.4","B","7.5",",W","10",",W","7",",W","0",",W","","","","","0",",W","2",",W","0",",W","17",",W","0",",W","","","","","20050504",",,W","","","","","","","20050528","+,,W","20050513","+,,W","-1.1",",W,04,","","","","","11.7",",,W,28,+","28.9",",W,13,+","2977.9","B","129.6",",W","49.3",",,,W","","","14.40",",W","20.95",",,,W","7.85",",,,W","","","270",",W","270",",W","","","15.6",",W","19.7",",W","",""
"USW00013841","2005-06","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.1",",W","149.0","B","140.6",",W","12",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","9",",W","","","","","20050617",",,W","","","","","","","20050630",",,W","20050627","+,,W","10.6",",W,17,","","","","","36.6",",,W,30,","33.9",",W,27,+","2981.3","B","3.4",",W","71.5",",,,W","","","22.91",",W","29.16",",,,W","16.65",",,,W","","","280",",W","280",",W","","","13.0",",W","15.6",",W","",""
"USW00013841","2005-07","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.0",",W","324.4","B","175.4",",W","18",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","20050730","+,,W","","","","","","","20050716",",,W","20050725",",,W","13.9",",W,30,+","","","","","27.2",",,W,16,","34.4",",W,25,","0.0","B","0.0",",W","77.4",",,,W","","","23.99",",W","29.45",",,,W","18.54",",,,W","","","210",",W","210",",W","","","10.3",",W","11.6",",W","",""
"USW00013841","2005-08","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.3",",B","481.5","B","157.1",",B","8",",B","6",",B","1",",B","","","","","0",",B","0",",B","0",",B","31",",B","8",",B","","","","","20050825","+,,B","","","","","","","20050830",",,B","20050813","+,,B","12.2",",B,25,+","","","","","80.5",",,B,30,","35.0",",B,13,+","0.0","B","0.0",",B","120.4",",,,B","","","23.40",",B","29.38",",,,B","17.42",",,,B","","","240",",B","240",",B","","","14.8",",B","17.4",",B","",""
"USW00013841","2005-09","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.4",",B","548.6","B","67.1",",B","9",",B","6",",B","0",",B","","","","","0",",B","0",",B","0",",B","29",",B","0",",B","","","","","20050930",",,B","","","","","","","20050926",",,B","20050912","+,,B","3.9",",B,30,","","","","","10.2",",,B,26,","30.0",",B,12,+","11.7","B","11.7",",B","41.9",",,,B","","","20.18",",B","27.02",",,,B","13.34",",,,B","","","280",",B","280",",B","","","14.3",",B","17.9",",B","",""
"USW00013841","2005-10","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.7",",B","563.6","B","15.0",",B","10",",B","8",",B","0",",B","","","","","0",",B","3",",B","0",",B","12",",B","0",",B","","","","","20051029",",,B","","","","","","","20051021",",,B","20051006","+,,B","-3.9",",B,29,","","","","","13.2",",,B,21,","28.9",",B,06,+","201.1","B","189.4",",B","65.9",",,,B","","","12.71",",B","18.28",",,,B","7.13",",,,B","","","350",",B","340",",B","","","9.4",",B","13.0",",B","",""
"USW00013841","2005-11","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.6",",B","563.6","B","0.0",",B","10",",B","7",",B","1",",B","","","","","0",",B","15",",B","2",",B","3",",B","0",",B","","","","","20051125",",,B","","","","","","","20051115",",,B","20051128",",,B","-11.7",",B,25,","","","","","45.0",",,B,15,","22.8",",B,28,","541.6","B","340.5",",B","112.7",",,,B","","","6.98",",B","12.93",",,,B","1.03",",,,B","","","220",",B","200",",B","","","16.1",",B","21.9",",B","",""
"USW00013841","2005-12","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.9",",B","563.6","B","0.0",",B","11",",B","5",",B","0",",B","","","","","0",",B","24",",B","12",",B","0",",B","0",",B","","","","","20051213","+,,B","","","","","","","20051215",",,B","20051228",",,B","-15.0",",B,13,+","","","","","10.9",",,B,15,","15.6",",B,28,","1171.1","B","629.5",",B","41.5",",,,B","","","-1.97",",B","1.75",",,,B","-5.69",",,,B","","","260",",B","240",",B","","","16.1",",B","20.6",",B","",""
"USW00013841","2006-01","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.9","1,W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","","","","","0",",W","18",",W","1",",W","0",",W","0",",W","18","","1","","20060115",",,W","","","","","3","","20060117",",,W","20060120","+,,W","-5.5",",W,15,","","","","","19.3",",,W,17,","14.4",",W,20,+","1596.2","W","425.1",",W","82.4",",,,W","","","4.62",",W","8.81",",,,W","0.43",",,,W","","","280",",W","280",",W","","","19.2",",W","24.6",",W","",""
"USW00013841","2006-02","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.4",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","","","","","0",",W","24",",W","6",",W","0",",W","0",",W","13","","2","","20060219",",,W","","","","","","","20060204",",,W","20060216",",,W","-14.3",",W,19,","","","","","16.8",",,W,04,","16.7",",W,16,","2092.6","W","496.4",",W","37.7",",,,W","","","0.60",",W","5.44",",,,W","-4.23",",,,W","","","280",",W","290",",W","","","14.3",",W","20.1",",W","",""
"USW00013841","2006-03","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.0",",W","0.0","W","0.0",",W","14",",W","10",",W","1",",W","","","","","0",",W","15",",W","1",",W","1",",W","0",",W","20","","3","","20060322","+,,W","","","","","4","","20060312",",,W","20060330",",,W","-9.9",",W,22,+","","","","","45.7",",,W,12,","21.7",",W,30,","2521.1","W","428.5",",W","127.8",",,,W","","","4.51",",W","9.57",",,,W","-0.55",",,,W","","","220",",W","230",",W","","","17.4",",W","23.7",",W","",""
"USW00013841","2006-04","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.8","1,W","4.8","W","4.8",",W","12",",W","8",",W","1",",W","","","","","0",",W","3",",W","0",",W","11",",W","0",",W","15","","2","","20060409",",,W","","","","","8","","20060414",",,W","20060414","+,,W","-3.2",",W,09,","","","","","41.4",",,W,14,","26.1",",W,14,+","2680.9","W","159.8",",W","108.5",",,,W","","","13.17",",W","19.73",",,,W","6.61",",,,W","","","10",",W","10",",W","","","17.9",",W","21.0",",W","",""
"USW00013841","2006-05","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.3",",W","36.4","W","31.6",",W","14",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","13",",W","2",",W","21","","3","","20060523",",,W","","","","","7","","20060512",",,W","20060530","+,,W","3.3",",W,23,","","","","","18.8",",,W,12,","32.2",",W,30,+","2795.7","W","114.8",",W","83.8",",,,W","","","15.65",",W","21.40",",,,W","9.90",",,,W","","","270",",W","280",",W","","","13.4",",W","18.3",",W","",""
"USW00013841","2006-06","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.7","2,W","97.0","W","60.6","2,W","13",",W","9",",W","1",",W","","","","","0","2,W","0","2,W","0","2,W","25","2,W","1","2,W","24","","1","","20060613","+,2,W","","","","","9","","20060602",",,W","20060622",",2,W","9.4","2,W,13,+","","","","","25.4",",,W,02,","32.8","2,W,22,","2810.5","W","14.8","2,W","99.2",",,,W","","","19.97","2,W","25.96","2,,,W","13.99","2,,,W","","","310",",W","320",",W","","","15.7",",W","19.7",",W","",""
"USW00013841","2006-07","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.5",",W","259.3","W","162.3",",W","10",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","29","","3","","20060706",",,W","","","","","9","","20060711",",,W","20060702",",,W","10.6",",W,06,","","","","","34.3",",,W,11,","33.3",",W,02,","1.1","W","1.1",",W","85.0",",,,W","","","23.53",",W","29.21",",,,W","17.85",",,,W","","","240",",W","240",",W","","","13.0",",W","15.7",",W","",""
"USW00013841","2006-08","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.4",",W","405.2","W","145.9","1,W","10",",W","8",",W","2",",W","","","","","0","1,W","0","1,W","0",",W","31",",W","4",",W","27","","3","","20060822","+,1,W","","","","","10","","20060828",",,W","20060803","+,,W","10.6","1,W,22,+","","","","","34.5",",,W,28,","34.4",",W,03,+","1.1","W","0.0",",W","138.5",",,,W","","","23.14","1,W","29.01",",,,W","17.27","1,,,W","","","240",",W","240",",W","","","14.8",",W","19.2",",W","",""
"USW00013841","2006-09","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.9","1,W","416.0","W","10.8","1,W","12",",W","7",",W","2",",W","","","","","0",",W","0",",W","0","1,W","16","1,W","0","1,W","30","","6","","20060921",",,W","","","","","5","","20060912",",,W","20060917","+,1,W","3.9",",W,21,","","","","","102.1",",,W,12,","27.2","1,W,17,+","63.4","W","62.3","1,W","180.8",",,,W","","","16.61","1,W","21.54","1,,,W","11.67",",,,W","","","240",",W","240",",W","","","14.3",",W","18.3",",W","",""
"USW00013841","2006-10","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.8",",W","421.0","W","5.0",",W","13",",W","10",",W","2",",W","","","","","0",",W","6",",W","0",",W","8",",W","0",",W","19","","3","","20061025",",,W","","","","","4","","20061004",",,W","20061004",",,W","-2.7",",W,25,","","","","","38.1",",,W,04,","28.3",",W,04,","309.9","W","246.5",",W","184.6",",,,W","","","10.54",",W","15.79",",,,W","5.29",",,,W","","","280",",W","270",",W","","","14.8",",W","20.1",",W","",""
"USW00013841","2006-11","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.1","1,W","421.0","W","0.0","1,W","11","1,W","5","1,W","0","1,W","","","","","0","1,W","9","1,W","0","1,W","1","1,W","0","1,W","18","","3","","20061103",",1,W","","","","","2","","20061116",",1,W","20061110",",1,W","-5.5","1,W,03,","","","","","10.2","1,,W,16,","22.2","1,W,10,","629.3","W","319.4","1,W","35.8","1,,,W","","","7.32","1,W","12.27","1,,,W","2.37","1,,,W","","","310","1,W","310","1,W","","","10.7","1,W","15.7","1,W","",""
"USW00013841","2006-12","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.2",",W","421.0","W","0.0",",W","8",",W","6",",W","0",",W","","","","","0",",W","17",",W","2",",W","0",",W","0",",W","16","","1","","20061208",",,W","","","","","","","20061222",",,W","20061217","+,,W","-13.2",",W,08,","","","","","16.5",",,W,22,","16.7",",W,17,+","1078.0","W","448.7",",W","79.2",",,,W","","","3.86",",W","8.58",",,,W","-0.86",",,,W","","","220",",W","220",",W","","","19.7",",W","25.0",",W","",""
"USW00013841","2007-01","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","5.0","1,W","0.0","W","0.0",",W","12",",W","8",",W","0",",W","","","","","0",",W","23",",W","9",",W","0",",W","0",",W","21","","2","","20070131",",,W","","","","","","","20070115",",,W","20070105",",,W","-11.6",",W,31,","","","","","22.6",",,W,15,","16.7",",W,05,","1614.6","W","536.6",",W","95.0",",,,W","","","1.02",",W","4.58",",,,W","-2.53",",,,W","","","260",",W","270",",W","","","14.3",",W","20.6",",W","",""
"USW00013841","2007-02","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.2","2,W","0.0","W","0.0",",W","9",",W","6",",W","1",",W","","","","","6",",W","27",",W","19",",W","0",",W","0",",W","18","","4","","20070211",",,W","","","","","","","20070213",",,W","20070225",",,W","-20.5",",W,11,","","","","","44.4",",,W,13,","8.9",",W,25,","2322.5","W","707.9",",W","105.1",",,,W","","","-6.95",",W","-2.45",",,,W","-11.45",",,,W","","","250","2,W","260","2,W","","","16.5","2,W","21.5","2,W","",""
"USW00013841","2007-03","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.6",",W","4.2","W","4.2",",W","11",",W","8",",W","1",",W","","","","","0",",W","13",",W","2",",W","8",",W","0",",W","15","","5","","20070306",",,W","","","","","7","","20070301",",,W","20070327",",,W","-9.3",",W,06,","","","","","29.5",",,W,01,","26.1",",W,27,","2630.3","W","307.8",",W","91.8",",,,W","","","8.54",",W","13.84",",,,W","3.24",",,,W","","","220",",W","230",",W","","","17.9",",W","24.1",",W","",""
"USW00013841","2007-04","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","5.0",",W","8.7","W","4.5",",W","12",",W","8",",W","0",",W","","","","","0",",W","7",",W","1",",W","12",",W","0",",W","18","","2","","20070407",",,W","","","","","7","","20070411",",,W","20070430",",,W","-5.5",",W,07,","","","","","12.7",",,W,11,","28.9",",W,30,","2876.6","W","246.3",",W","64.1",",,,W","","","10.27",",W","15.61",",,,W","4.93",",,,W","","","310",",W","350",",W","","","15.7",",W","20.6",",W","",""
"USW00013841","2007-05","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.1",",W","69.0","W","60.3",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","19","","","","20070518",",,W","","","","","3","","20070505",",,W","20070530",",,W","4.4",",W,18,","","","","","24.9",",,W,05,","31.7",",W,30,","2926.3","W","49.7",",W","52.6",",,,W","","","18.68",",W","25.67",",,,W","11.68",",,,W","","","240",",W","230",",W","","","17.9",",W","22.8",",W","",""
"USW00013841","2007-06","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.0","1,W","191.7","W","122.7",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","5",",W","18","","2","","20070610",",,W","","","","","11","","20070627",",,W","20070618",",,W","7.2",",W,10,","","","","","16.5",",,W,27,","35.6",",W,18,","2928.5","W","2.2",",W","55.7",",,,W","","","22.35",",W","29.06",",,,W","15.64",",,,W","","","340",",W","340",",W","","","15.7",",W","18.3",",W","",""
"USW00013841","2007-07","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.9",",W","294.1","W","102.4",",W","10",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","22","","2","","20070702",",,W","","","","","9","","20070717",",,W","20070709",",,W","8.9",",W,02,","","","","","39.4",",,W,17,","32.2",",W,09,","2.0","W","2.0",",W","122.2",",,,W","","","21.57",",W","27.59",",,,W","15.55",",,,W","","","290",",W","210",",W","","","13.0",",W","17.0",",W","",""
"USW00013841","2007-08","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.6",",W","497.6","W","203.5",",W","8",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","26","","","","20070818",",,W","","","","","8","","20070829",",,W","20070824","+,,W","10.6",",W,18,","","","","","36.6",",,W,29,","36.1",",W,24,+","2.5","W","0.5",",W","74.0",",,,W","","","24.88",",W","31.53",",,,W","18.23",",,,W","","","200",",W","210",",W","","","14.3",",W","20.1",",W","",""
"USW00013841","2007-09","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","2.4",",W","592.1","W","94.5",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","6",",W","11","","3","","20070916",",,W","","","","","4","","20070927",",,W","20070924",",,W","4.4",",W,16,","","","","","22.9",",,W,27,","34.4",",W,24,","24.0","W","21.5",",W","49.6",",,,W","","","20.77",",W","28.28",",,,W","13.25",",,,W","","","220",",W","190",",W","","","13.9",",W","17.4",",W","",""
"USW00013841","2007-10","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","3.5",",W","628.2","W","36.1",",W","11",",W","7",",W","1",",W","","","","","0",",W","1",",W","0",",W","17",",W","1",",W","15","","","","20071029",",,W","","","","","3","","20071023",",,W","20071008",",,W","-1.0",",W,29,","","","","","72.9",",,W,23,","32.2",",W,08,","136.1","W","112.1",",W","134.3",",,,W","","","15.88",",W","21.49",",,,W","10.27",",,,W","","","250",",W","260",",W","","","18.3",",W","24.6",",W","",""
"USW00013841","2007-11","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.0",",W","628.2","W","0.0",",W","9",",W","6",",W","0",",W","","","","","0",",W","13",",W","0",",W","0",",W","0",",W","13","","","","20071130",",,W","","","","","2","","20071126",",,W","20071114",",,W","-6.0",",W,30,","","","","","20.8",",,W,26,","19.4",",W,14,","499.4","W","363.3",",W","59.7",",,,W","","","6.22",",W","11.43",",,,W","1.02",",,,W","","","290",",W","320",",W","","","13.9",",W","18.3",",W","",""
"USW00013841","2007-12","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.2",",W","628.2","W","0.0",",W","15",",W","11",",W","1",",W","","","","","0",",W","21",",W","3",",W","0",",W","0",",W","21","","7","","20071206",",,W","","","","","1","","20071202",",,W","20071211",",,W","-17.1",",W,06,","","","","","26.7",",,W,02,","18.3",",W,11,","1018.7","W","519.3",",W","122.7",",,,W","","","1.58",",W","5.44",",,,W","-2.28",",,,W","","","240",",W","260",",W","","","17.0",",W","21.0",",W","",""
"USW00013841","2008-01","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","5.1",",W","0.0","W","0.0",",W","12",",W","3",",W","1",",W","","","","","1",",W","25",",W","13",",W","0",",W","0",",W","19","","1","","20080125",",,W","","","","","","","20080110",",,W","20080108","+,,W","-18.8",",W,25,","","","","","26.2",",,W,10,","18.3",",W,08,+","1629.1","W","610.4",",W","53.1",",,,W","","","-1.36",",W","3.02",",,,W","-5.74",",,,W","","","260",",W","260",",W","","","20.1",",W","25.9",",W","",""
"USW00013841","2008-02","39.43084","-83.777","324.9","WILMINGTON AIR PARK, OH US","4.7",",W","0.0","W","0.0",",W","13",",W","11",",W","1",",W","","","","","2",",W","24",",W","10",",W","0",",W","0",",W","23","","3","","20080221",",,W","","","","","3","","20080205",",,W","20080206",",,W","-21.0",",W,21,","","","","","29.7",",,W,05,","17.8",",W,06,","2197.2","W","568.1",",W","107.7",",,,W","","","-1.26",",W","3.17",",,,W","-5.68",",,,W","","","250",",W","240",",W","","","17.0",",W","21.9",",W","",""
