"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003067586","1999-07","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","","","7","4,C","7","4,C","2","4,C","","","0","4,C","0","5,C","2","5,C","","","","","","","19990717",",5,C","","","19990731","+,4,C","19990707",",4,C","","","-1.2","5,C,17,","","","0","4,,C,31,+","25.9","4,,C,07,","","","","","","","89.9","4,,,C","0","4,,,C","","","","","6.62","5,,,C"
"CA003067586","1999-08","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","","","8",",C","4",",C","0",",C","","","0",",C","","","","","0","3,C","20","3,C","0","3,C","","","","","19990831","+,,C","19990831",",,C","19990820",",3,C","","","","","0",",,C,31,+","8.4",",,C,31,","29.4","3,C,20,","","","","","25.1",",,,C","0",",,,C","","","22.65","3,,,C","",""
"CA003067586","2000-05","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","12",",C","7",",C","0",",C","","","0",",C","0",",C","15",",C","0",",C","0",",C","0",",C","20000508",",,C","","","20000531","+,,C","20000503",",,C","20000521",",,C","-2.2",",C,08,","","","0",",,C,31,+","18.8",",,C,03,","20.5",",C,21,","","","347.6",",C","61.3",",,,C","0",",,,C","7.12",",C","13.66",",,,C","0.58",",,,C"
"CA003067586","2000-06","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","15",",C","7",",C","0",",C","","","0",",C","0",",C","3",",C","0",",C","11",",C","0",",C","20000601",",,C","","","20000630","+,,C","20000610",",,C","20000604",",,C","-2.0",",C,01,","","","0",",,C,30,+","14.2",",,C,10,","27.4",",C,04,","","","186.1",",C","71.2",",,,C","0",",,,C","12.13",",C","18.98",",,,C","5.28",",,,C"
"CA003067586","2000-07","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","2.3","2,C","","","","","","","","","0",",C","0","1,C","0","1,C","0","1,C","19","1,C","0","1,C","20000730",",1,C","","","20000731","+,,C","","","20000730",",1,C","3.6","1,C,30,","","","0",",,C,31,+","","","28.2","1,C,30,","79.2","","79.2","1,C","","","0",",,,C","15.58","2,C","22.56","1,,,C","8.59","1,,,C"
"CA003067586","2000-08","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.1",",C","16",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","20000814",",,C","","","20000831","+,,C","20000810",",,C","20000805",",,C","0.1",",C,14,","","","0",",,C,31,+","10.7",",,C,10,","29.2",",C,05,","253.5","","174.3",",C","57.3",",,,C","0",",,,C","12.71",",C","18.89",",,,C","6.54",",,,C"
"CA003067586","2000-09","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","","","","","","","","","0","5,C","","","","","","","","","","","","","","","20000930","+,5,C","","","","","","","","","0","5,,C,30,+","","","","","","","","","","","","","","","","","","","",""
"CA003067586","2001-05","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","13","1,C","6","1,C","0","1,C","","","0",",C","0",",C","9",",C","0",",C","8",",C","0",",C","20010510",",,C","","","20010531","+,,C","20010529",",1,C","20010527",",,C","-3.0",",C,10,","","","0",",,C,31,+","14.0","1,,C,29,","25.7",",C,27,","","","270.9",",C","46.9","1,,,C","0",",,,C","9.60",",C","17.08",",,,C","2.11",",,,C"
"CA003067586","2001-06","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","18",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","20010618",",,C","20010630","+,,C","20010630","+,,C","20010624",",,C","20010620",",,C","1.2",",C,18,","0",",,C,30,+","0",",,C,30,+","12.9",",,C,24,","27.3",",C,20,","","","183.6",",C","78.9",",,,C","0",",,,C","12.21",",C","18.76",",,,C","5.67",",,,C"
"CA003067586","2001-07","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","2.9",",C","18",",C","14",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","1",",C","20010712",",,C","20010731","+,,C","20010731","+,,C","20010724",",,C","20010704",",,C","3.8",",C,12,","0",",,C,31,+","0",",,C,31,+","51.6",",,C,24,","32.2",",C,04,","110.3","","110.3",",C","237.4",",,,C","0",",,,C","14.87",",C","21.28",",,,C","8.46",",,,C"
"CA003067586","2001-08","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","2.4",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","20010821",",,C","20010831","+,,C","20010831","+,,C","20010823",",,C","20010816",",,C","1.1",",C,21,","0",",,C,31,+","0",",,C,31,+","2.7",",,C,23,","30.2",",C,16,","212.1","","101.8",",C","10.1",",,,C","0",",,,C","15.13",",C","23.87",",,,C","6.38",",,,C"
"CA003067586","2001-09","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","","","4",",C","2",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","20010930","+,,C","20010901",",,C","","","","","","","0",",,C,30,+","4.6",",,C,01,","","","","","","","9.3",",,,C","0",",,,C","","","","","",""
"CA003067586","2002-05","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","","","9",",C","4",",C","0",",C","","","0",",C","","","","","1","3,C","5","3,C","0","3,C","","","","","20020531","+,,C","20020522",",,C","20020528",",3,C","","","","","0",",,C,31,+","5.6",",,C,22,","24.5","3,C,28,","","","","","22.4",",,,C","0",",,,C","","","14.25","3,,,C","",""
"CA003067586","2002-06","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","5.2","4,C","6",",C","5",",C","0",",C","","","0",",C","0","2,C","1","2,C","0","2,C","18","2,C","1","2,C","20020608",",2,C","","","20020630","+,,C","20020616",",,C","20020626",",2,C","-0.3","2,C,08,","","","0",",,C,30,+","13.2",",,C,16,","32.8","2,C,26,","","","101.3","2,C","36.3",",,,C","0",",,,C","14.43","4,C","23.32","2,,,C","5.54","2,,,C"
"CA003067586","2002-07","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","14.8",",C","13",",C","4",",C","1",",C","0",",C","0",",C","0",",C","1",",C","0",",C","22",",C","2",",C","20020703",",,C","20020731","+,,C","20020731","+,,C","20020719",",,C","20020711",",,C","-0.1",",C,03,","0",",,C,31,+","0",",,C,31,+","31.2",",,C,19,","32.8",",C,11,","101.9","","101.9",",C","52.7",",,,C","0",",,,C","15.52",",C","23.59",",,,C","7.46",",,,C"
"CA003067586","2002-08","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","4.5",",C","10",",C","6",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","17",",C","0",",C","20020818",",,C","","","20020831","+,,C","20020802",",,C","20020824",",,C","-0.9",",C,18,","","","0",",,C,31,+","11.7",",,C,02,","31.3",",C,24,","259.5","","157.6",",C","38.0",",,,C","0",",,,C","13.40",",C","21.44",",,,C","5.35",",,,C"
"CA003067586","2002-09","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","15",",C","7",",C","0",",C","","","0",",C","0",",C","13",",C","0",",C","3",",C","0",",C","20020928","+,,C","","","20020930","+,,C","20020902",",,C","20020910",",,C","-5.0",",C,28,+","","","0",",,C,30,+","11.4",",,C,02,","23.3",",C,10,","577.5","","318.0",",C","54.8",",,,C","0",",,,C","7.73",",C","14.34",",,,C","1.12",",,,C"
"CA003067586","2003-05","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","","","","","","","","","","","0",",C","18",",C","0",",C","11",",C","0",",C","20030504",",,C","","","","","","","20030524",",,C","-4.2",",C,04,","","","","","","","30.0",",C,24,","","","327.3",",C","","","","","7.77",",C","15.02",",,,C","0.53",",,,C"
"CA003067586","2003-06","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0","1,C","13",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0","1,C","14","1,C","0","1,C","20030624",",,C","","","20030630","+,,C","20030620",",,C","20030629",",1,C","0.7",",C,24,","","","0",",,C,30,+","13.2",",,C,20,","29.2","1,C,29,","","","160.4","1,C","60.5",",,,C","0",",,,C","12.80","1,C","19.66","1,,,C","5.94",",,,C"
"CA003067586","2003-07","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","5.0",",C","13",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","20030702",",,C","20030731","+,,C","20030731","+,,C","20030716",",,C","20030730",",,C","1.9",",C,02,","0",",,C,31,+","0",",,C,31,+","15.2",",,C,16,","30.9",",C,30,","86.3","","86.3",",C","42.4",",,,C","0",",,,C","15.71",",C","24.04",",,,C","7.38",",,,C"
"CA003067586","2003-08","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","","","8","1,C","5","1,C","0","1,C","0",",C","0",",C","","","","","0",",C","23",",C","0",",C","","","20030831","+,,C","20030831","+,,C","20030806",",1,C","20030815",",,C","","","0",",,C,31,+","0",",,C,31,+","12.4","1,,C,06,","31.5",",C,15,","","","","","42.4","1,,,C","0",",,,C","","","23.26",",,,C","",""
"CA003067586","2003-09","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0","5,C","8",",C","4",",C","0",",C","","","0","2,C","0","4,C","10","4,C","0","1,C","7","1,C","0","1,C","20030924",",4,C","","","20030930","+,2,C","20030912",",,C","20030903",",1,C","-5.2","4,C,24,","","","0","2,,C,30,+","11.7",",,C,12,","30.3","1,C,03,","","","240.1","1,C","29.7",",,,C","0","2,,,C","9.08","5,C","16.11","1,,,C","2.05","4,,,C"
"CA003067586","2004-04","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","","","5","2,C","3","2,C","0","2,C","","","0","2,C","0",",C","26",",C","","","","","","","20040417",",,C","","","20040430","+,2,C","20040427",",2,C","","","-12.3",",C,17,","","","0","2,,C,30,+","7.4","2,,C,27,","","","","","","","15.7","2,,,C","0","2,,,C","","","","","-3.09",",,,C"
"CA003067586","2004-05","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","4",",C","0",",C","20040507","+,,C","20040531","+,,C","20040531","+,,C","20040521",",,C","20040518",",,C","-7.9",",C,07,+","0",",,C,31,+","0",",,C,31,+","5.1",",,C,21,","25.5",",C,18,","","","355.6",",C","17.3",",,,C","0",",,,C","6.86",",C","14.46",",,,C","-0.74",",,,C"
"CA003067586","2004-06","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.7",",C","12",",C","6",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","17",",C","0",",C","20040617",",,C","20040630","+,,C","20040630","+,,C","20040606",",,C","20040628",",,C","0.0",",C,17,","0",",,C,30,+","0",",,C,30,+","16.8",",,C,06,","27.4",",C,28,","","","148.4",",C","75.6",",,,C","0",",,,C","13.41",",C","21.04",",,,C","5.78",",,,C"
"CA003067586","2004-07","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","7.4",",C","17",",C","12",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","20040705",",,C","20040731","+,,C","20040731","+,,C","20040707",",,C","20040717",",,C","1.8",",C,05,","0",",,C,31,+","0",",,C,31,+","41.1",",,C,07,","30.2",",C,17,","90.9","","90.9",",C","153.1",",,,C","0",",,,C","15.64",",C","22.70",",,,C","8.58",",,,C"
"CA003067586","2004-08","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","1.2",",C","13",",C","9",",C","1",",C","0",",C","0",",C","0",",C","2",",C","0",",C","15",",C","0",",C","20040826","+,,C","20040831","+,,C","20040831","+,,C","20040803",",,C","20040813",",,C","-0.3",",C,26,+","0",",,C,31,+","0",",,C,31,+","36.6",",,C,03,","32.0",",C,13,","242.8","","151.9",",C","115.7",",,,C","0",",,,C","13.47",",C","20.71",",,,C","6.24",",,,C"
"CA003067586","2004-09","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","17",",C","8",",C","1",",C","0",",C","0",",C","0",",C","16",",C","0",",C","2",",C","0",",C","20040913",",,C","20040930","+,,C","20040930","+,,C","20040901",",,C","20040927",",,C","-2.5",",C,13,","0",",,C,30,+","0",",,C,30,+","32.2",",,C,01,","24.0",",C,27,","569.9","","327.1",",C","110.6",",,,C","0",",,,C","7.43",",C","13.77",",,,C","1.09",",,,C"
"CA003067586","2005-05","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","12",",C","8",",C","1",",C","0",",C","0",",C","0",",C","13",",C","0",",C","9",",C","0",",C","20050501",",,C","20050531","+,,C","20050531","+,,C","20050517",",,C","20050530",",,C","-6.8",",C,01,","0",",,C,31,+","0",",,C,31,+","33.5",",,C,17,","27.5",",C,30,","","","279.9",",C","91.0",",,,C","0",",,,C","9.30",",C","17.53",",,,C","1.08",",,,C"
"CA003067586","2005-06","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.6",",C","16",",C","11",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","20050619",",,C","20050630","+,,C","20050630","+,,C","20050627",",,C","20050621",",,C","0.3",",C,19,","0",",,C,30,+","0",",,C,30,+","31.2",",,C,27,","30.0",",C,21,","","","179.1",",C","107.2",",,,C","0",",,,C","12.38",",C","19.27",",,,C","5.49",",,,C"
"CA003067586","2005-07","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","1.0",",C","15",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","20050725",",,C","20050731","+,,C","20050731","+,,C","20050718",",,C","20050731",",,C","2.0",",C,25,","0",",,C,31,+","0",",,C,31,+","17.8",",,C,18,","29.1",",C,31,","123.6","","123.6",",C","93.4",",,,C","0",",,,C","14.38",",C","21.86",",,,C","6.89",",,,C"
"CA003067586","2005-08","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","10",",C","7",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","13",",C","0",",C","20050819",",,C","20050831","+,,C","20050831","+,,C","20050815",",,C","20050821",",,C","-0.3",",C,19,","0",",,C,31,+","0",",,C,31,+","12.7",",,C,15,","27.7",",C,21,","297.7","","174.1",",C","52.2",",,,C","0",",,,C","12.72",",C","20.40",",,,C","5.03",",,,C"
"CA003067586","2005-09","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","11",",C","5",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","4",",C","0",",C","20050924","+,,C","20050930","+,,C","20050930","+,,C","20050926",",,C","20050907",",,C","-2.6",",C,24,+","0",",,C,30,+","0",",,C,30,+","21.6",",,C,26,","22.5",",C,07,","597.0","","299.3",",C","62.4",",,,C","0",",,,C","8.36",",C","15.35",",,,C","1.36",",,,C"
"CA003067586","2006-04","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0",",C","5",",C","2",",C","0",",C","","","0",",C","0",",C","25",",C","0",",C","3",",C","0",",C","20060423",",,C","","","20060430","+,,C","20060421",",,C","20060428",",,C","-6.0",",C,23,","","","0",",,C,30,+","4.3",",,C,21,","24.8",",C,28,","","","361.6",",C","10.7",",,,C","0",",,,C","6.28",",C","14.86",",,,C","-2.30",",,,C"
"CA003067586","2006-05","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.7",",C","12",",C","8",",C","2",",C","","","0",",C","0",",C","13",",C","0",",C","10",",C","0",",C","20060501",",,C","","","20060531","+,,C","20060524",",,C","20060516",",,C","-3.3",",C,01,","","","0",",,C,31,+","39.1",",,C,24,","29.9",",C,16,","","","251.8",",C","107.2",",,,C","0",",,,C","10.23",",C","18.30",",,,C","2.17",",,,C"
"CA003067586","2006-06","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","6.8",",C","11",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","20060604",",,C","20060630","+,,C","20060630","+,,C","20060615",",,C","20060627",",,C","0.9",",C,04,","0",",,C,30,+","0",",,C,30,+","31.2",",,C,15,","32.1",",C,27,","","","126.0",",C","81.3",",,,C","0",",,,C","14.36",",C","21.98",",,,C","6.74",",,,C"
"CA003067586","2006-08","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0","2,C","3","1,C","1","1,C","0","1,C","0",",C","0","1,C","0","1,C","0","1,C","0","1,C","20","1,C","0","1,C","20060820",",1,C","20060831","+,,C","20060831","+,1,C","20060803",",1,C","20060818","+,1,C","1.7","1,C,20,","0",",,C,31,+","0","1,,C,31,+","7.9","1,,C,03,","28.6","1,C,18,+","","","126.8","1,C","9.7","1,,,C","0","1,,,C","13.95","2,C","22.66","1,,,C","5.24","1,,,C"
"CA003067586","2006-09","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","","","9",",C","7",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","20060930","+,,C","20060930","+,,C","20060914",",,C","","","","","0",",,C,30,+","0",",,C,30,+","21.1",",,C,14,","","","","","","","57.9",",,,C","0",",,,C","","","","","",""
"CA003067586","2007-05","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.1",",C","11",",C","6",",C","1",",C","0",",C","0",",C","0",",C","14",",C","0",",C","8",",C","0",",C","20070501",",,C","20070531","+,,C","20070531","+,,C","20070504",",,C","20070531",",,C","-3.7",",C,01,","0",",,C,31,+","0",",,C,31,+","34.8",",,C,04,","28.6",",C,31,","","","298.5",",C","92.5",",,,C","0",",,,C","8.71",",C","15.99",",,,C","1.42",",,,C"
"CA003067586","2007-06","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","2.1",",C","19",",C","14",",C","1",",C","0",",C","0",",C","0",",C","1",",C","0",",C","13",",C","0",",C","20070607",",,C","20070630","+,,C","20070630","+,,C","20070611",",,C","20070602",",,C","-0.2",",C,07,","0",",,C,30,+","0",",,C,30,+","39.1",",,C,11,","29.3",",C,02,","","","146.0",",C","129.8",",,,C","0",",,,C","13.54",",C","20.33",",,,C","6.74",",,,C"
"CA003067586","2007-07","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","23.6","5,C","9","4,C","6","4,C","0","4,C","0",",C","0","4,C","0","3,C","0","3,C","0","3,C","25","3,C","0","3,C","20070701",",3,C","20070731","+,,C","20070731","+,4,C","20070719",",4,C","20070713",",3,C","2.5","3,C,01,","0",",,C,31,+","0","4,,C,31,+","15.8","4,,C,19,","31.8","3,C,13,","45.2","","45.2","3,C","51.0","4,,,C","0","4,,,C","17.40","5,C","25.78","3,,,C","9.03","3,,,C"
"CA003067586","2007-08","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","2.3","3,C","14","2,C","7","2,C","0","2,C","0",",C","0","2,C","0","2,C","1","2,C","0","2,C","14","2,C","0","2,C","20070828",",2,C","20070831","+,,C","20070831","+,2,C","20070821",",2,C","20070802",",2,C","0.0","2,C,28,","0",",,C,31,+","0","2,,C,31,+","20.3","2,,C,21,","31.9","2,C,02,","180.3","","135.1","2,C","81.1","2,,,C","0","2,,,C","13.69","3,C","21.33","2,,,C","6.05","2,,,C"
"CA003067586","2007-09","54.1833","-116.25","808.0","WINDFALL AFS, AB CA","0.0","3,C","8","4,C","0","4,C","0","4,C","0","2,C","0","4,C","0","2,C","14","2,C","0","3,C","8","3,C","0","3,C","20070925","+,2,C","20070930","+,2,C","20070930","+,4,C","20070907",",4,C","20070915",",3,C","-4.5","2,C,25,+","0","2,,C,30,+","0","4,,C,30,+","1.5","4,,C,07,","26.2","3,C,15,","419.9","","239.6","3,C","7.6","4,,,C","0","4,,,C","9.37","3,C","17.76","3,,,C","0.98","2,,,C"
