"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014931","1965-03","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","X","0.0",",X","15",",X","7",",X","0",",X","14",",X","4",",X","0",",X","31",",X","12",",X","0",",X","0",",X","19","","4","","19650320","+,,X","19650325",",,X","19650304",",,X","","","19650317",",,X","19650301",",,X","-13.3",",X,20,+","152",",,X,25,","117",",,X,04,","15.2",",,X,17,","14.4",",X,01,","3268.1","X","660.6",",X","56.4",",,,X","","","","","","","354",",,,X","-2.98",",X","1.81",",,,X","-7.76",",,,X","","","270",",X","","","","","13.0",",X","","","",""
"USW00014931","1965-04","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","1.7","X","1.7",",X","14",",X","9",",X","3",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8",",X","0",",X","18","","4","","19650402",",,X","19650430","+,,X","19650430","+,,X","7","","19650408",",,X","19650430",",,X","-0.6",",X,02,","0",",,X,30,+","0",",,X,30,+","39.6",",,X,08,","30.0",",X,30,","3506.5","X","238.4",",X","189.3",",,,X","","","","","","","0",",,,X","10.44",",X","16.06",",,,X","4.82",",,,X","","","230",",X","","","","","17.0",",X","","","",""
"USW00014931","1965-05","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","79.3","X","77.6",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","4","","1","","19650529",",,X","19650531","+,,X","19650531","+,,X","10","","19650526",",,X","19650531",",,X","4.4",",X,29,","0",",,X,31,+","0",",,X,31,+","13.2",",,X,26,","31.1",",X,31,","3547.3","X","40.8",",X","49.9",",,,X","","","","","","","0",",,,X","19.52",",X","25.51",",,,X","13.53",",,,X","","","310",",X","","","","","11.2",",X","","","",""
"USW00014931","1965-06","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","167.6","X","88.3",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","9","","1","","19650619",",,X","19650630","+,,X","19650630","+,,X","7","","19650629",",,X","19650627",",,X","9.4",",X,19,","0",",,X,30,+","0",",,X,30,+","22.9",",,X,29,","33.3",",X,27,","3548.4","X","1.1",",X","91.5",",,,X","","","","","","","0",",,,X","21.24",",X","26.92",",,,X","15.55",",,,X","","","160",",X","","","","","10.3",",X","","","",""
"USW00014931","1965-07","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","314.6","X","147.0",",X","10",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","12","","","","19650729",",,X","19650731","+,,X","19650731","+,,X","7","","19650713",",,X","19650723",",,X","13.3",",X,29,","0",",,X,31,+","0",",,X,31,+","41.1",",,X,13,","34.4",",X,23,","0.0","X","0.0",",X","98.9",",,,X","","","","","","","0",",,,X","23.07",",X","28.35",",,,X","17.80",",,,X","","","360",",X","","","","","10.3",",X","","","",""
"USW00014931","1965-08","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","437.0","X","122.4",",X","11",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","6",",X","10","","1","","19650829",",,X","19650831","+,,X","19650831","+,,X","10","","19650830",",,X","19650815",",,X","8.3",",X,29,","0",",,X,31,+","0",",,X,31,+","72.1",",,X,30,","35.0",",X,15,","9.4","X","9.4",",X","186.3",",,,X","","","","","","","0",",,,X","21.98",",X","27.64",",,,X","16.32",",,,X","","","290",",X","","","","","20.1",",X","","","",""
"USW00014931","1965-09","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","490.0","X","53.0",",X","16",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","15","","","","19650924",",,X","19650930","+,,X","19650930","+,,X","12","","19650914",",,X","19650909",",,X","2.2",",X,24,","0",",,X,30,+","0",",,X,30,+","33.0",",,X,14,","31.1",",X,09,","68.0","X","58.6",",X","155.5",",,,X","","","","","","","0",",,,X","18.15",",X","23.22",",,,X","13.07",",,,X","","","190",",X","","","","","10.3",",X","","","",""
"USW00014931","1965-10","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","498.6","X","8.6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11",",X","0",",X","7","","1","","19651024",",,X","19651031","+,,X","19651031","+,,X","1","","19651021",",,X","19651018",",,X","-1.7",",X,24,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,21,","27.8",",X,18,","252.5","X","184.5",",X","14.5",",,,X","","","","","","","0",",,,X","12.66",",X","18.68",",,,X","6.64",",,,X","","","300",",X","","","","","13.0",",X","","","",""
"USW00014931","1965-11","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","498.6","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","15",",X","2",",X","4",",X","0",",X","15","","3","","19651129",",,X","19651129",",,X","19651129","+,,X","1","","19651126",",,X","19651103","+,,X","-9.4",",X,29,","0",",T,X,29,","0",",T,X,29,+","16.0",",,X,26,","23.9",",X,03,+","615.5","X","363.0",",X","31.5",",,,X","","","","","","","0",",T,,X","6.23",",X","11.78",",,,X","0.69",",,,X","","","300",",X","","","","","10.3",",X","","","",""
"USW00014931","1965-12","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","498.6","X","0.0",",X","8",",X","5",",X","1",",X","5",",X","2",",X","0",",X","21",",X","4",",X","0",",X","0",",X","9","","1","","19651228","+,,X","19651227","+,,X","19651224",",,X","","","19651224",",,X","19651211",",,X","-13.3",",X,28,+","51",",,X,27,+","69",",,X,24,","55.4",",,X,24,","17.2",",X,11,","1100.5","X","485.0",",X","77.8",",,,X","","","","","","","94",",,,X","2.69",",X","7.56",",,,X","-2.18",",,,X","","","30",",X","","","","","14.3",",X","","","",""
"USW00014931","1966-01","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","X","0.0",",X","2",",X","2",",X","1",",X","0",",X","0",",X","10",",X","31",",X","21",",X","0",",X","0",",X","8","","","","19660129",",,X","19660131","+,,X","19660112",",,X","1","","19660112",",,X","19660109","+,,X","-28.3",",X,29,","0",",T,X,31,+","8",",,X,12,","27.4",",,X,12,","10.6",",X,09,+","1906.3","X","805.8",",X","33.0",",,,X","","","","","","","8",",,,X","-7.66",",X","-2.62",",,,X","-12.70",",,,X","","","310",",X","","","","","10.7",",X","","","",""
"USW00014931","1966-02","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","24",",X","9",",X","0",",X","0",",X","10","","4","","19660204",",,X","19660220","+,,X","19660228","+,,X","","","19660209",",,X","19660208",",,X","-16.7",",X,04,","0",",T,X,20,+","0",",T,X,28,+","8.9",",,X,09,","12.2",",X,08,","2484.0","X","577.7",",X","21.4",",,,X","","","","","","","0",",T,,X","-2.30",",X","2.83",",,,X","-7.42",",,,X","","","320",",X","","","","","10.3",",X","","","",""
"USW00014931","1966-03","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","X","0.0",",X","9",",X","5",",X","0",",X","3",",X","1",",X","0",",X","17",",X","3",",X","4",",X","0",",X","10","","2","","19660307",",,X","19660307","+,,X","19660305",",,X","4","","19660303",",,X","19660331",",,X","-10.6",",X,07,","25",",,X,07,+","33",",,X,05,","18.3",",,X,03,","24.4",",X,31,","2886.9","X","402.9",",X","54.1",",,,X","","","","","","","46",",,,X","5.34",",X","11.16",",,,X","-0.49",",,,X","","","330",",X","","","","","15.6",",X","","","",""
"USW00014931","1966-04","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","X","0.0",",X","13",",X","10",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5",",X","0",",X","17","","","","19660409",",,X","19660430","+,,X","19660408","+,,X","5","","19660420",",,X","19660419",",,X","-2.8",",X,09,","0",",,X,30,+","0",",T,X,08,+","18.8",",,X,20,","25.0",",X,19,","3174.1","X","287.2",",X","84.9",",,,X","","","","","","","0",",T,,X","8.76",",X","14.04",",,,X","3.48",",,,X","","","310",",X","","","","","11.6",",X","","","",""
"USW00014931","1966-05","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","16.7","X","16.7",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","16",",X","0",",X","10","","1","","19660510",",,X","19660531","+,,X","19660508",",,X","8","","19660511",",,X","19660527","+,,X","-1.1",",X,10,","0",",,X,31,+","0",",T,X,08,","45.2",",,X,11,","30.0",",X,27,+","3313.4","X","139.3",",X","101.6",",,,X","","","","","","","0",",T,,X","14.38",",X","20.38",",,,X","8.38",",,,X","","","210",",X","","","","","15.6",",X","","","",""
"USW00014931","1966-06","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","122.3","X","105.6",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","4",",X","9","","","","19660610",",,X","19660630","+,,X","19660630","+,,X","10","","19660612",",,X","19660630","+,,X","6.7",",X,10,","0",",,X,30,+","0",",,X,30,+","41.7",",,X,12,","32.8",",X,30,+","3326.2","X","12.8",",X","98.6",",,,X","","","","","","","0",",,,X","21.43",",X","27.17",",,,X","15.68",",,,X","","","300",",X","","","","","11.6",",X","","","",""
"USW00014931","1966-07","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","356.7","X","234.4",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","7","","1","","19660730","+,,X","19660731","+,,X","19660731","+,,X","5","","19660726",",,X","19660718","+,,X","15.0",",X,30,+","0",",,X,31,+","0",",,X,31,+","47.0",",,X,26,","38.3",",X,18,+","0.0","X","0.0",",X","72.9",",,,X","","","","","","","0",",,,X","25.89",",X","31.79",",,,X","20.00",",,,X","","","20",",X","","","","","9.4",",X","","","",""
"USW00014931","1966-08","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","462.9","X","106.2",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","11","","","","19660823",",,X","19660831","+,,X","19660831","+,,X","3","","19660810",",,X","19660830",",,X","10.0",",X,23,","0",",,X,31,+","0",",,X,31,+","23.4",",,X,10,","32.2",",X,30,","3.8","X","3.8",",X","25.7",",,,X","","","","","","","0",",,,X","21.63",",X","27.78",",,,X","15.48",",,,X","","","320",",X","","","","","9.4",",X","","","",""
"USW00014931","1966-09","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","495.8","X","32.9",",X","5",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","13","","1","","19660926","+,,X","19660930","+,,X","19660930","+,,X","2","","19660914",",,X","19660902",",,X","5.6",",X,26,+","0",",,X,30,+","0",",,X,30,+","33.5",",,X,14,","32.2",",X,02,","68.6","X","64.8",",X","92.0",",,,X","","","","","","","0",",,,X","17.27",",X","22.88",",,,X","11.67",",,,X","","","300",",X","","","","","10.7",",X","","","",""
"USW00014931","1966-10","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","499.2","X","3.4",",X","4",",X","4",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","11",",X","0",",X","7","","","","19661025",",,X","19661031","+,,X","19661031","+,,X","3","","19661012",",,X","19661014",",,X","-1.7",",X,25,","0",",,X,31,+","0",",,X,31,+","48.3",",,X,12,","26.7",",X,14,","281.2","X","212.6",",X","86.7",",,,X","","","","","","","0",",,,X","11.58",",X","18.22",",,,X","4.95",",,,X","","","300",",X","","","","","13.9",",X","","","",""
"USW00014931","1966-11","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","499.2","X","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","2",",X","0",",X","16","","3","","19661103","+,,X","19661130","+,,X","19661127","+,,X","4","","19661126","+,,X","19661107",",,X","-7.8",",X,03,+","0",",,X,30,+","0",",T,X,27,+","8.1",",,X,26,+","23.3",",X,07,","661.7","X","380.5",",X","22.0",",,,X","","","","","","","0",",T,,X","5.65",",X","10.81",",,,X","0.49",",,,X","","","320",",X","","","","","13.0",",X","","","",""
"USW00014931","1966-12","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","499.2","X","0.0",",X","9",",X","6",",X","0",",X","4",",X","2",",X","0",",X","27",",X","14",",X","0",",X","0",",X","14","","3","","19661203",",,X","19661229",",,X","19661227",",,X","2","","19661207",",,X","19661208",",,X","-15.0",",X,03,","102",",,X,29,","76",",,X,27,","14.7",",,X,07,","17.2",",X,08,","1282.4","X","620.7",",X","55.5",",,,X","","","","","","","111",",,,X","-1.69",",X","2.44",",,,X","-5.82",",,,X","","","320",",X","","","","","10.3",",X","","","",""
"USW00014931","1967-01","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","Z","0.0",",X","4",",X","3",",X","1",",X","12",",X","1",",X","2",",X","28",",X","13",",X","0",",X","0",",X","9","","2","","19670118",",,X","19670127",",,X","19670126",",,X","1","","19670126",",,X","19670124",",,X","-23.3",",X,18,","356",",,X,27,","343",",,X,26,","29.2",",,X,26,","18.3",",X,24,","1936.3","Z","653.9",",X","53.9",",,,X","","","","","","","356",",,,X","-2.76",",X","2.51",",,,X","-8.03",",,,X","","","30",",X","","","","","11.6",",X","","","",""
"USW00014931","1967-02","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","Z","0.0",",X","3",",X","2",",X","0",",X","14",",X","1",",X","3",",X","27",",X","13",",X","0",",X","0",",X","5","","1","","19670225",",,X","19670202","+,,X","19670218",",,X","","","19670201",",,X","19670214",",,X","-22.8",",X,25,","203",",,X,02,+","30",",,X,18,","18.8",",,X,01,","12.2",",X,14,","2590.8","Z","654.5",",X","22.1",",,,X","","","","","","","45",",,,X","-5.04",",X","0.24",",,,X","-10.32",",,,X","","","320",",X","","","","","13.0",",X","","","",""
"USW00014931","1967-03","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","3.1","Z","3.1",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","16",",X","3",",X","3",",X","0",",X","14","","3","","19670308",",,X","19670308",",,X","19670319","+,,X","3","","19670331",",,X","19670330",",,X","-13.9",",X,08,","0",",T,X,08,","0",",T,X,19,+","19.8",",,X,31,","27.8",",X,30,","3003.4","Z","412.6",",X","49.0",",,,X","","","","","","","0",",T,,X","5.12",",X","10.35",",,,X","-0.11",",,,X","","","190",",X","","","","","12.5",",X","","","",""
"USW00014931","1967-04","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","9.2","Z","6.1",",X","13",",X","10",",X","1",",X","1",",X","1",",X","0",",X","3",",X","0",",X","10",",X","0",",X","15","","1","","19670424",",,X","19670424",",,X","19670423",",,X","8","","19670401",",,X","19670416",",,X","-3.9",",X,24,","25",",,X,24,","41",",,X,23,","37.3",",,X,01,","26.7",",X,16,","3218.2","Z","214.8",",X","149.4",",,,X","","","","","","","41",",,,X","11.38",",X","16.71",",,,X","6.05",",,,X","","","290",",X","","","","","15.6",",X","","","",""
"USW00014931","1967-05","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","34.2","Z","25.0",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","1",",X","9","","","","19670507","+,,X","19670531","+,,X","19670531","+,,X","4","","19670530",",,X","19670525",",,X","1.1",",X,07,+","0",",,X,31,+","0",",,X,31,+","50.0",",,X,30,","33.3",",X,25,","3388.3","Z","170.1",",X","109.0",",,,X","","","","","","","0",",,,X","13.65",",X","19.36",",,,X","7.94",",,,X","","","100",",X","","","","","10.3",",X","","","",""
"USW00014931","1967-06","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","137.5","Z","103.3",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","12","","","","19670602",",,X","19670630","+,,X","19670630","+,,X","8","","19670610",",,X","19670615",",,X","10.0",",X,02,","0",",,X,30,+","0",",,X,30,+","35.6",",,X,10,","31.7",",X,15,","3392.4","Z","4.1",",X","127.6",",,,X","","","","","","","0",",,,X","21.64",",X","26.80",",,,X","16.48",",,,X","","","220",",X","","","","","15.6",",X","","","",""
"USW00014931","1967-07","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","267.7","Z","130.2",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","14","","3","","19670704",",,X","19670731","+,,X","19670731","+,,X","10","","19670723",",,X","19670723",",,X","9.4",",X,04,","0",",,X,31,+","0",",,X,31,+","33.5",",,X,23,","35.0",",X,23,","9.5","Z","9.5",",X","122.2",",,,X","","","","","","","0",",,,X","22.23",",X","27.91",",,,X","16.54",",,,X","","","360",",X","","","","","23.2",",X","","","",""
"USW00014931","1967-08","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","342.2","Z","74.5",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","12","","3","","19670831",",,X","19670831","+,,X","19670831","+,,X","6","","19670808",",,X","19670802",",,X","6.7",",X,31,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,08,","31.7",",X,02,","26.6","Z","17.1",",X","65.8",",,,X","","","","","","","0",",,,X","20.18",",X","25.70",",,,X","14.66",",,,X","","","360",",X","","","","","11.2",",X","","","",""
"USW00014931","1967-09","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","374.6","Z","32.4",",Z","7",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","26",",Z","0",",Z","9","","","","19670929",",,Z","19670930","+,,Z","19670930","+,,Z","2","","19670915",",,Z","19670920","+,,Z","1.1",",Z,29,","0",",,Z,30,+","0",",,Z,30,+","23.4",",,Z,15,","27.8",",Z,20,+","89.2","Z","62.6",",Z","70.8",",,,Z","","","","","","","0",",,,Z","17.33",",Z","23.02",",,,Z","11.63",",,,Z","","","","","","","","","","","","","",""
"USW00014931","1967-10","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","388.2","Z","13.6",",Z","12",",Z","9",",Z","3",",Z","1",",Z","1",",Z","0",",Z","4",",Z","0",",Z","9",",Z","0",",Z","10","","","","19671028","+,,Z","19671027",",,Z","19671026",",,Z","7","","19671015",",,Z","19671004",",,Z","-3.3",",Z,28,+","25",",,Z,27,","86",",,Z,26,","35.3",",,Z,15,","30.6",",Z,04,","313.1","Z","223.9",",Z","142.9",",,,Z","","","","","","","86",",,,Z","11.55",",Z","16.91",",,,Z","6.19",",,,Z","","","","","","","","","","","","","",""
"USW00014931","1967-11","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","388.2","Z","0.0",",Z","7",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","23",",Z","2",",Z","0",",Z","0",",Z","11","","","","19671128",",,Z","19671105",",,Z","19671130","+,,Z","1","","19671101",",,Z","19671111",",,Z","-8.3",",Z,28,","0",",T,Z,05,","0",",T,Z,30,+","19.6",",,Z,01,","17.8",",Z,11,","777.0","Z","463.9",",Z","44.7",",,,Z","","","","","","","0",",T,,Z","2.87",",Z","7.57",",,,Z","-1.83",",,,Z","","","","","","","","","","","","","",""
"USW00014931","1967-12","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","388.2","Z","0.0",",Z","13",",Z","4",",Z","0",",Z","1",",Z","1",",Z","1",",Z","24",",Z","10",",Z","0",",Z","0",",Z","17","","","","19671231",",,Z","19671231",",,Z","19671230",",,Z","1","","19671217",",,Z","19671221",",,Z","-23.3",",Z,31,","25",",,Z,31,","25",",,Z,30,","10.2",",,Z,17,","16.7",",Z,21,","1378.6","Z","601.6",",Z","30.8",",,,Z","","","","","","","35",",,,Z","-1.07",",Z","3.03",",,,Z","-5.18",",,,Z","","","","","","","","","","","","","",""
"USW00014931","1968-01","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","X","0.0",",Z","6",",Z","1",",Z","0",",Z","19",",Z","4",",Z","7",",Z","29",",Z","17",",Z","0",",Z","0",",Z","11","","","","19680107",",,Z","19680114",",,Z","19680112",",,Z","","","19680112",",,Z","19680127",",,Z","-25.0",",Z,07,","127",",,Z,14,","58",",,Z,12,","3.8",",,Z,12,","14.4",",Z,27,","2099.2","X","720.6",",Z","10.1",",,,Z","","","","","","","141",",,,Z","-4.91",",Z","0.07",",,,Z","-9.90",",,,Z","","","","","","","","","","","","","",""
"USW00014931","1968-02","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","X","0.0",",Z","5",",Z","1",",Z","0",",Z","2",",Z","0",",Z","2",",Z","29",",Z","12",",Z","0",",Z","0",",Z","3","","","","19680221",",,Z","19680221","+,,Z","19680220",",,Z","1","","19680201",",,Z","19680201",",,Z","-19.4",",Z,21,","25",",,Z,21,+","18",",,Z,20,","7.6",",,Z,01,","12.2",",Z,01,","2757.4","X","658.2",",Z","10.0",",,,Z","","","","","","","29",",,,Z","-4.36",",Z","1.22",",,,Z","-9.95",",,,Z","","","","","","","","","","","","","",""
"USW00014931","1968-03","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","X","0.0",",Z","4",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","18",",Z","0",",Z","6",",Z","0",",Z","3","","","","19680301",",,Z","19680321",",,Z","19680321","+,,Z","2","","19680318",",,Z","19680328",",,Z","-11.7",",Z,01,","0",",T,Z,21,","0",",T,Z,21,+","13.5",",,Z,18,","26.7",",Z,28,","3142.4","X","385.0",",Z","33.2",",,,Z","","","","","","","0",",T,,Z","5.91",",Z","12.65",",,,Z","-0.83",",,,Z","","","","","","","","","","","","","",""
"USW00014931","1968-04","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.3","X","0.3",",Z","9",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","6",",Z","0",",Z","7",",Z","0",",Z","5","","","","19680405","+,,Z","19680430","+,,Z","19680404",",,Z","5","","19680414",",,Z","19680411",",,Z","-1.1",",Z,05,+","0",",,Z,30,+","0",",T,Z,04,","35.1",",,Z,14,","27.2",",Z,11,","3340.5","X","198.1",",Z","85.5",",,,Z","","","","","","","0",",T,,Z","11.74",",Z","18.16",",,,Z","5.32",",,,Z","","","","","","","","","","","","","",""
"USW00014931","1968-05","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","11.6","X","11.3",",Z","10",",Z","7",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","13",",Z","0",",Z","11","","","","19680510",",,Z","19680531","+,,Z","19680531","+,,Z","4","","19680522",",,Z","19680502",",,Z","3.9",",Z,10,","0",",,Z,31,+","0",",,Z,31,+","13.2",",,Z,22,","30.6",",Z,02,","3462.9","X","122.4",",Z","46.8",",,,Z","","","","","","","0",",,,Z","14.75",",Z","20.52",",,,Z","8.98",",,,Z","","","","","","","","","","","","","",""
"USW00014931","1968-06","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","154.3","X","142.7",",X","8",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","7",",X","5","","","","19680627",",,X","19680630","+,,X","19680630","+,,X","6","","19680625",",,X","19680610","+,,X","8.9",",X,27,","0",",,X,30,+","0",",,X,30,+","36.6",",,X,25,","33.9",",X,10,+","3471.5","X","8.6",",X","112.7",",,,X","","","","","","","0",",,,X","22.81",",X","28.77",",,,X","16.84",",,,X","","","","","","","","","","","","","",""
"USW00014931","1968-07","40.77291","-91.12546","208.2","BURLINGTON MUNICIPAL AIRPORT, IA US","","","","","","","","","","","313.5","X","159.2",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","6","","","","19680703",",,X","19680731","+,,X","19680731","+,,X","4","","19680723",",,X","19680721",",,X","10.0",",X,03,","0",",,X,31,+","0",",,X,31,+","14.5",",,X,23,","34.4",",X,21,","1.4","X","1.4",",X","34.6",",,,X","","","","","","","0",",,,X","23.42",",X","29.05",",,,X","17.80",",,,X","","","180",",X","","","","","10.3",",X","","","",""
