"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00302137","1959-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","9",",0","1",",0","","","8","2,0","","","","","","","","","","","1","","","","","","19590125",",2,0","","","19590122",",,0","","","","","","","152","2,,0,25,","33.0",",,0,22,","","","98.4",",,,0","485","2,,,0","","","","","",""
"USC00302137","1959-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","5",",0","0",",0","28",",0","9",",0","","","","","","","","","","","","","","","19590226","+,,0","19590223",",,0","","","19590215",",,0","","","","","610",",,0,26,+","178",",,0,23,","19.1",",,0,15,","","","68.4",",,,0","545",",,,0","","","","","",""
"USC00302137","1959-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",0","9",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","19590313","+,,0","19590312",",,0","","","19590312",",,0","","","","","508",",,0,13,+","305",",,0,12,","15.2",",,0,12,","","","65.0",",,,0","558",",,,0","","","","","",""
"USC00302137","1959-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11","1,0","7","1,0","0","1,0","3",",0","0",",0","","","","","","","","","","","","","","","19590401",",,0","19590430","+,,0","","","19590428",",1,0","","","","","102",",,0,01,","0",",,0,30,+","14.0","1,,0,28,","","","52.0","1,,,0","0",",,,0","","","","","",""
"USC00302137","1959-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","3","","19590513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,13,","","","93.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1959-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,27,","","","79.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1959-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","1","","19590707",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,07,","","","43.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1959-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","2","","19590810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,10,","","","85.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1959-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,30,","","","62.3",",,,0","0",",,,0","","","","","",""
"USC00302137","1959-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19591031","+,,0","19591015",",,0","","","19591007",",,0","","","","","0",",,0,31,+","0",",T,0,15,","34.3",",,0,07,","","","170.7",",,,0","0",",T,,0","","","","","",""
"USC00302137","1959-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","11",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","19591127",",,0","19591127",",,0","","","19591128",",,0","","","","","76",",,0,27,","76",",,0,27,","31.5",",,0,28,","","","132.9",",,,0","76",",,,0","","","","","",""
"USC00302137","1959-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","7",",0","0",",0","13",",0","8",",0","","","","","","","","","","","","","","","19591231",",,0","19591212",",,0","","","19591212",",,0","","","","","127",",,0,31,","76",",,0,12,","17.3",",,0,12,","","","78.0",",,,0","347",",,,0","","","","","",""
"USC00302137","1960-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","8",",0","0",",0","30","1,0","11",",0","","","","","","","","","","","","","","","19600129","+,1,0","19600128","+,,0","","","19600103",",,0","","","","","457","1,,0,29,+","152",",,0,28,+","14.5",",,0,03,","","","70.9",",,,0","736",",,,0","","","","","",""
"USC00302137","1960-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","9",",0","0",",0","28","1,0","14","1,0","","","","","","","","","","","","","","","19600229","+,1,0","19600215",",1,0","","","19600219",",,0","","","","","660","1,,0,29,+","203","1,,0,15,","15.5",",,0,19,","","","85.6",",,,0","1218","1,,,0","","","","","",""
"USC00302137","1960-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11","1,0","3","1,0","0","1,0","31",",0","3","3,0","","","","","","","","","","","","","","","19600309","+,,0","19600304",",3,0","","","19600317",",1,0","","","","","686",",,0,09,+","102","3,,0,04,","7.6","1,,0,17,","","","25.6","1,,,0","216","3,,,0","","","","","",""
"USC00302137","1960-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","9",",0","2",",0","15",",","","","","","","","","","","","","","","","","","19600401",",,0","","","","","19600424",",,0","","","","","152",",,0,01,","","","46.7",",,0,24,","","","133.0",",,,0","","","","","","","",""
"USC00302137","1960-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","","","19600524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,24,","","","98.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","","","19600614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,14,","","","132.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","","","19600711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,11,","","","117.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,11,","","","68.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","","","19600912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,12,","","","132.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","","","19601019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,19,","","","53.1",",,,0","0",",,,0","","","","","",""
"USC00302137","1960-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601130","+,,0","19601130",",,0","","","19601109",",,0","","","","","0",",T,0,30,+","5",",,0,30,","14.0",",,0,09,","","","52.5",",,,0","5",",,,0","","","","","",""
"USC00302137","1960-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","6",",0","0",",0","25",",0","8","4,0","","","","","","","","","","","","","","","19601225","+,,0","19601221",",4,0","","","19601221",",,0","","","","","279",",,0,25,+","114","4,,0,21,","8.9",",,0,21,","","","35.5",",,,0","432","4,,,0","","","","","",""
"USC00302137","1961-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","4",",0","0",",0","31",",0","4",",0","","","","","","","","","","","","","","","19610105","+,,0","19610101",",,0","","","19610101",",,0","","","","","457",",,0,05,+","254",",,0,01,","19.3",",,0,01,","","","43.3",",,,0","455",",,,0","","","","","",""
"USC00302137","1961-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","6",",0","1",",0","28",",0","4",",0","","","","","","","","","","","","","","","19610204",",,0","19610204",",,0","","","19610225",",,0","","","","","864",",,0,04,","406",",,0,04,","26.7",",,0,25,","","","80.0",",,,0","481",",,,0","","","","","",""
"USC00302137","1961-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","9",",0","0",",0","27",",0","3",",0","","","","","","","","","","","","","","","19610314","+,,0","19610308",",,0","","","19610308",",,0","","","","","356",",,0,14,+","178",",,0,08,","17.8",",,0,08,","","","81.4",",,,0","399",",,,0","","","","","",""
"USC00302137","1961-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","10",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","19610403","+,,0","19610410",",,0","","","19610410",",,0","","","","","51",",,0,03,+","76",",,0,10,","24.6",",,0,10,","","","112.2",",,,0","132",",,,0","","","","","",""
"USC00302137","1961-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","2","","19610515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,15,","","","92.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","5","","19610613","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,13,+","","","147.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19610731","+,,0","19610731","+,,0","2","","19610714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","62.5",",,0,14,","","","144.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","3","","19610825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,25,","","","101.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","1","","19610902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,02,","","","27.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","","","19611003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","","","53.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1961-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",0","7",",0","1",",0","2",",0","2","1,0","","","","","","","","","","","","","","","19611129","+,,0","19611120","+,1,0","","","19611124",",,0","","","","","25",",,0,29,+","25","1,,0,20,+","35.1",",,0,24,","","","107.1",",,,0","50","1,,,0","","","","","",""
"USC00302137","1961-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","9",",0","0",",0","21","3,0","5","3,0","","","","","","","","","","","","","","","19611231","+,3,0","19611224",",3,0","","","19611205",",,0","","","","","203","3,,0,31,+","102","3,,0,24,","15.2",",,0,05,","","","70.7",",,,0","455","3,,,0","","","","","",""
"USC00302137","1962-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","8",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","19620130",",,0","","","19620106",",,0","","","","","","","102",",,0,30,","22.9",",,0,06,","","","91.4",",,,0","279",",,,0","","","","","",""
"USC00302137","1962-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",0","11",",0","0",",0","27","1,0","10","1,0","","","","","","","","","","","3","","","","19620224",",1,0","19620214",",1,0","","","19620224",",,0","","","","","711","1,,0,24,","229","1,,0,14,","22.4",",,0,24,","","","81.8",",,,0","888","1,,,0","","","","","",""
"USC00302137","1962-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","7",",0","2",",0","1",",0","21","1,0","1","1,0","","","","","","","","","","","","","","","19620302",",1,0","19620312",",1,0","","","19620331",",,0","","","","","610","1,,0,02,","102","1,,0,12,","29.2",",,0,31,","","","57.7",",,,0","102","1,,,0","","","","","",""
"USC00302137","1962-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11","2,0","8","2,0","1","2,0","1",",0","1",",0","","","","","","","","","","","","","","","19620412",",,0","19620412",",,0","","","19620429",",2,0","","","","","25",",,0,12,","25",",,0,12,","31.0","2,,0,29,","","","126.3",",a,,0","25",",,,0","","","","","",""
"USC00302137","1962-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","","","19620531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","","","67.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1962-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10","2,0","8","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","","","19620605",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2","2,,0,05,","","","55.2",",a,,0","0",",,,0","","","","","",""
"USC00302137","1962-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13","2,0","8","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","3","","19620724",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2","2,,0,24,","","","99.4",",a,,0","0",",,,0","","","","","",""
"USC00302137","1962-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12","2,0","6","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","4","","19620807",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","56.1","2,,0,07,","","","160.6",",a,,0","0",",,,0","","","","","",""
"USC00302137","1962-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","","","19620926",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,26,","","","80.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1962-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19621031","+,,0","19621031","+,,0","1","","19621005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,05,","","","81.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1962-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",0","7",",0","0",",0","13",",0","3",",0","","","","","","","","","","","","","","","19621124",",,0","19621124","+,,0","","","19621122",",,0","","","","","178",",,0,24,","102",",,0,24,+","15.5",",,0,22,","","","66.1",",,,0","293",",,,0","","","","","",""
"USC00302137","1962-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","9",",0","0",",0","22","2,0","11",",0","","","","","","","","","","","","","","","19621231","+,2,0","19621230",",,0","","","19621206",",,0","","","","","254","2,,0,31,+","102",",,0,30,","15.2",",,0,06,","","","64.9",",,,0","482",",,,0","","","","","",""
"USC00302137","1963-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","6",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","19630130",",,0","19630127",",,0","","","19630127",",,0","","","","","559",",,0,30,","305",",,0,27,","15.7",",,0,27,","","","50.8",",,,0","648",",,,0","","","","","",""
"USC00302137","1963-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10","5,0","4","5,0","0","5,0","28",",0","10",",0","","","","","","","","","","","","","","","19630215",",,0","19630214",",,0","","","19630203",",5,0","","","","","660",",,0,15,","152",",,0,14,","15.5","5,,0,03,","","","54.6",",a,,0","570",",,,0","","","","","",""
"USC00302137","1963-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17","2,0","10","2,0","0","2,0","30","1,0","7","1,0","","","","","","","","","","","","","","","19630302",",1,0","19630320","+,1,0","1","","19630306",",2,0","","","","","610","1,,0,02,","102","1,,0,20,+","10.7","2,,0,06,","","","86.0",",a,,0","407","1,,,0","","","","","",""
"USC00302137","1963-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","7",",0","0",",0","6",",0","0",",0","","","","","","","","","","","","","","","19630401",",,0","19630404",",,0","1","","19630418",",,0","","","","","152",",,0,01,","15",",,0,04,","17.8",",,0,18,","","","82.8",",,,0","15",",,,0","","","","","",""
"USC00302137","1963-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17","2,0","9","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","3","","19630530",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0","2,,0,30,","","","88.0",",a,,0","0",",,,0","","","","","",""
"USC00302137","1963-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","4","","19630615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,15,","","","79.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1963-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","4","","19630730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,30,","","","38.9",",,,0","0",",,,0","","","","","",""
"USC00302137","1963-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","24",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630831","+,,0","19630831","+,,0","7","","19630814",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,14,","","","152.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1963-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","1","","19630930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,30,","","","45.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1963-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,03,","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00302137","1963-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","23",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631125","+,,0","19631125","+,,0","","","19631130",",,0","","","","","0",",T,0,25,+","0",",T,0,25,+","19.1",",,0,30,","","","112.4",",,,0","0",",T,,0","","","","","",""
"USC00302137","1963-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",0","11",",0","0",",0","29",",0","9",",0","","","","","","","","","","","","","","","19631231","+,,0","19631228",",,0","","","19631209",",,0","","","","","381",",,0,31,+","102",",,0,28,","15.5",",,0,09,","","","62.4",",,,0","521",",,,0","","","","","",""
"USC00302137","1964-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","8",",0","0",",0","27","4,0","6",",0","","","","","","","","","","","","","","","19640119","+,4,0","19640114",",,0","","","19640103",",,0","","","","","356","4,,0,19,+","152",",,0,14,","14.7",",,0,03,","","","65.8",",,,0","432",",,,0","","","","","",""
"USC00302137","1964-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","7",",0","0",",0","26","3,0","6","2,0","","","","","","","","","","","","","","","19640228","+,3,0","19640220","+,2,0","","","19640201",",,0","","","","","508","3,,0,28,+","102","2,,0,20,+","5.3",",,0,01,","","","37.1",",,,0","420","2,,,0","","","","","",""
"USC00302137","1964-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","8",",0","1",",0","20",",0","2",",0","","","","","","","","","","","","","","","19640301",",,0","19640310",",,0","","","19640310",",,0","","","","","457",",,0,01,","254",",,0,10,","31.5",",,0,10,","","","97.8",",,,0","408",",,,0","","","","","",""
"USC00302137","1964-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","","","19640407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,07,","","","87.6",",,,0","0",",,,0","","","","","",""
"USC00302137","1964-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","2","","19640514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","","","56.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1964-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","2","","19640604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,04,","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00302137","1964-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","4","","19640822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,22,","","","124.0",",,,0","0",",,,0","","","","","",""
"USC00302137","1964-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","1","","19640928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,28,","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00302137","1964-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","9",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,03,","","","22.3",",,,0","0",",,,0","","","","","",""
"USC00302137","1964-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641122",",,0","19641122",",,0","","","19641120",",,0","","","","","0",",T,0,22,","13",",,0,22,","17.0",",,0,20,","","","64.2",",,,0","13",",,,0","","","","","",""
"USC00302137","1964-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17","2,0","9","2,0","1","2,0","24","2,0","4",",0","","","","","","","","","","","","","","","19641230","+,2,0","19641203",",,0","","","19641205",",2,0","","","","","178","2,,0,30,+","127",",,0,03,","27.4","2,,0,05,","","","112.0",",a,,0","470",",a,,0","","","","","",""
"USC00302137","1965-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",0","6",",0","0",",0","29","2,0","8",",0","","","","","","","","","","","","","","","19650131","+,2,0","19650126",",,0","","","19650126",",,0","","","","","559","2,,0,31,+","203",",,0,26,","23.1",",,0,26,","","","79.1",",,,0","749",",,,0","","","","","",""
"USC00302137","1965-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11","4,0","5","4,0","0","4,0","","","9",",0","","","","","","","","","","","","","","","","","19650223",",,0","","","19650209",",4,0","","","","","","","127",",,0,23,","24.4","4,,0,09,","","","86.5",",a,,0","504",",,,0","","","","","",""
"USC00302137","1965-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",0","7",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","19650301",",,0","19650329",",,0","1","","19650329",",,0","","","","","356",",,0,01,","178",",,0,29,","17.0",",,0,29,","","","60.9",",,,0","598",",,,0","","","","","",""
"USC00302137","1965-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","9",",0","0",",0","4",",0","0",",0","","","","","","","","","","","","","","","19650402","+,,0","19650418",",,0","1","","19650412",",,0","","","","","102",",,0,02,+","13",",,0,18,","23.1",",,0,12,","","","103.2",",,,0","13",",,,0","","","","","",""
"USC00302137","1965-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","2","","19650517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,17,","","","34.4",",,,0","0",",,,0","","","","","",""
"USC00302137","1965-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","3","","19650610",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,10,","","","92.1",",,,0","0",",,,0","","","","","",""
"USC00302137","1965-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650731","+,,0","19650731","+,,0","4","","19650703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.4",",,0,03,","","","113.2",",,,0","0",",,,0","","","","","",""
"USC00302137","1965-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","3","","19650818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,18,","","","96.4",",,,0","0",",,,0","","","","","",""
