"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007060400","1942-09","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","","","18.4",",C","12",",C","7",",C","0",",C","","","0",",C","0",",C","4",",C","0",",C","13",",C","0",",C","19420926",",,C","","","19420928",",,C","19420919",",,C","19420901",",,C","-2.2",",C,26,","","","0",",T,C,28,","19.1",",,C,19,","29.4",",C,01,","","","192.4",",C","64.0",",,,C","0",",T,,C","12.53",",C","18.11",",,,C","6.95",",,,C","","","",""
"CA007060400","1942-10","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","","","0.0",",C","11",",C","6",",C","1",",C","","","0",",C","0",",C","12",",C","0",",C","1",",C","0",",C","19421017","+,,C","","","19421027",",,C","19421006",",,C","19421031",",,C","-3.3",",C,17,+","","","0",",T,C,27,","27.2",",,C,06,","21.1",",C,31,","","","361.8",",C","73.7",",,,C","0",",T,,C","6.66",",C","11.35",",,,C","1.97",",,,C","","","",""
"CA007060400","1942-11","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","","","0.0",",C","15",",C","9",",C","0",",C","","","6",",C","0",",C","27",",C","14",",C","0",",C","0",",C","19421130",",,C","","","19421127",",,C","19421127",",,C","19421101",",,C","-16.1",",C,30,","","","152",",,C,27,","15.2",",,C,27,","13.3",",C,01,","","","626.1",",C","53.4",",,,C","361",",,,C","-2.54",",C","0.89",",,,C","-5.97",",,,C","","","",""
"CA007060400","1942-12","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","","","0.0",",C","17",",C","16",",C","3",",C","","","16",",C","15",",C","31",",C","31",",C","0",",C","0",",C","19421219",",,C","","","19421202",",,C","19421202",",,C","19421202",",,C","-32.8",",C,19,","","","445",",,C,02,","44.5",",,C,02,","0.0",",C,02,","","","1023.1",",C","239.9",",,,C","2399",",,,C","-14.67",",C","-10.88",",,,C","-18.46",",,,C","","","",""
"CA007060400","1943-01","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","0.0","C","0.0","1,C","10",",C","9",",C","1",",C","","","9",",C","27",",C","31",",C","30","1,C","0","1,C","0","1,C","19430121",",,C","","","19430125",",,C","19430125",",,C","19430112",",1,C","-32.2",",C,21,","","","279",",,C,25,","27.9",",,C,25,","-2.8","1,C,12,","","","1101.1","1,C","79.8",",,,C","798",",,,C","-18.50","1,C","-14.06","1,,,C","-22.94",",,,C","","","",""
"CA007060400","1943-02","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","0.0","C","0.0",",C","14",",C","12",",C","1",",C","","","11",",C","13",",C","28",",C","22",",C","0",",C","0",",C","19430215",",,C","","","19430207",",,C","19430207",",,C","19430223",",,C","-43.3",",C,15,","","","318",",,C,07,","31.8",",,C,07,","9.4",",C,23,","","","868.2",",C","119.1",",,,C","1153",",,,C","-12.68",",C","-7.21",",,,C","-18.14",",,,C","","","",""
"CA007060400","1943-03","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","0.0","C","0.0",",C","12",",C","9",",C","1",",C","","","9",",C","14",",C","31",",C","24",",C","0",",C","0",",C","19430309",",,C","","","19430310",",,C","19430310",",,C","19430311",",,C","-31.7",",C,09,","","","267",",,C,10,","26.7",",,C,10,","7.2",",C,11,","","","889.1",",C","71.1",",,,C","703",",,,C","-10.35",",C","-5.14",",,,C","-15.55",",,,C","","","",""
"CA007060400","1943-04","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","0.0","C","0.0","1,C","11",",C","7",",C","1",",C","","","4",",C","1","1,C","28","1,C","9",",C","0",",C","0",",C","19430407",",1,C","","","19430414",",,C","19430414",",,C","19430423",",,C","-17.8","1,C,07,","","","279",",,C,14,","27.9",",,C,14,","16.7",",C,23,","","","595.9",",C","86.2",",,,C","669",",,,C","-2.28","1,C","2.59",",,,C","-7.15","1,,,C","","","",""
"CA007060400","1943-05","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","0.3","C","0.3",",C","9",",C","7",",C","0",",C","","","1",",C","0",",C","12",",C","1",",C","6",",C","0",",C","19430503",",,C","","","19430503",",,C","19430516",",,C","19430524",",,C","-6.1",",C,03,","","","25",",,C,03,","10.9",",,C,16,","27.2",",C,24,","","","307.5",",C","47.1",",,,C","25",",,,C","8.42",",C","14.66",",,,C","2.18",",,,C","","","",""
"CA007060400","1943-06","48.3333","-71.0","159.0","BAGOTVILLE A, QC CA","7.8","C","7.5",",C","19",",C","11",",C","3",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19430607",",,C","","","19430630","+,,C","19430617",",,C","19430624",",,C","1.1",",C,07,","","","0",",,C,30,+","32.5",",,C,17,","31.7",",C,24,","","","131.6",",C","139.3",",,,C","0",",,,C","14.20",",C","19.82",",,,C","8.57",",,,C","","","",""
