"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023008","1951-12","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023008","1952-01","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0","1,X","1",",X","1",",X","0",",X","4",",X","1",",X","0","1,X","16","1,X","1","1,X","1","1,X","0","1,X","2","","19520103",",1,X","19520103",",,X","19520103",",,X","","","19520103",",,X","19520125",",1,X","-12.2","1,X,03,","152",",,X,03,","140",",,X,03,","14.0",",,X,03,","23.3","1,X,25,","","","383.0","1,X","14.0",",,,X","140",",,,X","5.57","1,X","12.24","1,,,X","-1.11","1,,,X","293","1,X","21.5","1,X"
"USW00023008","1952-02","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","0",",X","0",",X","","","19520225",",,X","19520229","+,,X","19520225","+,,X","","","19520203",",,X","19520209",",,X","-11.1",",X,25,","0",",,X,29,+","0",",T,X,25,+","2.0",",,X,03,","20.0",",X,09,","","","361.2",",X","4.3",",,,X","0",",T,,X","5.88",",X","13.00",",,,X","-1.24",",,,X","45",",X","28.2",",X"
"USW00023008","1952-03","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","2",",X","0",",X","4","","19520323",",,X","19520331","+,,X","19520327","+,,X","1","","19520301",",,X","19520331",",,X","-11.7",",X,23,","0",",,X,31,+","0",",T,X,27,+","1.5",",,X,01,","23.3",",X,31,","","","353.4",",X","2.3",",,,X","0",",T,,X","6.93",",X","14.65",",,,X","-0.79",",,,X","270",",X","27.7",",X"
"USW00023008","1952-04","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.3","X","0.3",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","3","","19520410",",,X","19520430","+,,X","19520416","+,,X","8","","19520420",",,X","19520407",",,X","-5.0",",X,10,","0",",,X,30,+","0",",T,X,16,+","16.5",",,X,20,","28.3",",X,07,","","","170.3",",X","53.3",",,,X","0",",T,,X","12.67",",X","19.65",",,,X","5.68",",,,X","23",",X","20.6",",X"
"USW00023008","1952-05","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","31.5","X","31.2",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","","","19520519",",,X","19520531","+,,X","19520531","+,,X","3","","19520531",",,X","19520514",",,X","2.2",",X,19,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,31,","32.8",",X,14,","","","59.4",",X","15.0",",,,X","0",",,,X","17.42",",X","25.00",",,,X","9.85",",,,X","338",",X","33.5",",X"
"USW00023008","1952-06","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","247.3","X","215.8",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","","","19520604","+,,X","19520630","+,,X","19520630","+,,X","10","","19520627",",,X","19520624",",,X","13.9",",X,04,+","0",",,X,30,+","0",",,X,30,+","13.2",",,X,27,","38.3",",X,24,","","","0.0",",X","43.9",",,,X","0",",,,X","25.53",",X","32.88",",,,X","18.17",",,,X","","","",""
"USW00023008","1952-07","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","446.2","X","198.9",",X","11",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","19520709","+,,X","19520731","+,,X","19520731","+,,X","10","","19520712",",,X","19520702",",,X","12.8",",X,09,+","0",",,X,31,+","0",",,X,31,+","32.3",",,X,12,","35.6",",X,02,","1.1","X","1.1",",X","50.1",",,,X","0",",,,X","24.71",",X","31.45",",,,X","17.97",",,,X","","","",""
"USW00023008","1952-08","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","700.1","X","253.9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","19520812",",,X","19520831","+,,X","19520831","+,,X","9","","19520812",",,X","19520826","+,,X","16.1",",X,12,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,12,","36.7",",X,26,+","1.1","X","0.0",",X","16.0",",,,X","0",",,,X","26.52",",X","33.75",",,,X","19.29",",,,X","","","",""
"USW00023008","1952-09","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","773.2","X","73.1",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","2",",X","4","","19520924",",,X","19520930","+,,X","19520930","+,,X","","","19520922",",,X","19520919","+,,X","8.9",",X,24,","0",",,X,30,+","0",",,X,30,+","16.3",",,X,22,","33.9",",X,19,+","20.0","X","18.9",",X","17.3",",,,X","0",",,,X","20.14",",X","27.00",",,,X","13.28",",,,X","","","",""
"USW00023008","1952-10","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","777.4","X","4.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","21",",X","0",",X","","","19521015",",,X","19521031","+,,X","19521031","+,,X","","","19521031","+,,X","19521013",",,X","0.0",",X,15,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","30.0",",X,13,","141.1","X","121.1",",X","0.0",",,,X","0",",,,X","14.56",",X","23.13",",,,X","5.99",",,,X","","","",""
"USW00023008","1952-11","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","777.4","X","0.0",",X","7",",X","4",",X","0",",X","8",",X","2",",X","0",",X","16",",X","6",",X","4",",X","0",",X","4","","19521126",",,X","19521124",",,X","19521124",",,X","","","19521124",",,X","19521101",",,X","-15.6",",X,26,","127",",,X,24,","117",",,X,24,","11.7",",,X,24,","24.4",",X,01,","534.7","X","393.6",",X","36.3",",,,X","252",",,,X","5.21",",X","11.59",",,,X","-1.16",",,,X","","","",""
"USW00023008","1952-12","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","777.4","X","0.0",",X","2",",X","2",",X","0",",X","7",",X","2",",X","0",",X","27",",X","2",",X","0",",X","0",",X","4","","19521224",",,X","19521225","+,,X","19521224",",,X","","","19521224",",,X","19521216","+,,X","-12.8",",X,24,","152",",,X,25,+","127",",,X,24,","12.2",",,X,24,","18.3",",X,16,+","993.0","X","458.3",",X","17.3",",,,X","178",",,,X","3.55",",X","9.98",",,,X","-2.88",",,,X","","","",""
"USW00023008","1953-01","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","1",",X","0",",X","17",",X","0",",X","5",",X","0",",X","1","","19530116",",,X","19530131","+,,X","19530122",",,X","","","19530122",",,X","19530110",",,X","-10.6",",X,16,","0",",,X,31,+","61",",,X,22,","12.4",",,X,22,","23.3",",X,10,","1326.4","X","333.4",",X","12.4",",,,X","61",",,,X","7.58",",X","15.57",",,,X","-0.42",",,,X","","","",""
"USW00023008","1953-02","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","3",",X","3",",X","0",",X","2",",X","2",",X","0",",X","21",",X","1",",X","2",",X","0",",X","3","","19530221",",,X","19530224","+,,X","19530223",",,X","","","19530228",",,X","19530204",",,X","-10.0",",X,21,","25",",,X,24,+","33",",,X,23,","10.4",",,X,28,","22.8",",X,04,","1709.8","X","383.4",",X","16.5",",,,X","61",",,,X","4.64",",X","12.38",",,,X","-3.10",",,,X","45","1,X","27.7","1,X"
"USW00023008","1953-03","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","11",",X","0",",X","2","","19530304",",,X","19530331","+,,X","19530331","+,,X","","","19530308",",,X","19530325",",,X","-7.2",",X,04,","0",",,X,31,+","0",",,X,31,+","3.3",",,X,08,","26.7",",X,25,","1926.3","X","216.5",",X","3.3",",,,X","0",",,,X","11.35",",X","19.26",",,,X","3.44",",,,X","293",",X","27.7",",X"
"USW00023008","1953-04","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","2.0","X","2.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","17",",X","0",",X","1","","19530418",",,X","19530430","+,,X","19530405",",,X","2","","19530423",",,X","19530427",",,X","-4.4",",X,18,","0",",,X,30,+","0",",T,X,05,","3.8",",,X,23,","30.0",",X,27,","2096.0","X","169.7",",X","11.6",",,,X","0",",T,,X","12.74",",X","21.43",",,,X","4.05",",,,X","293",",X","26.8",",X"
"USW00023008","1953-05","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","76.6","X","74.6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","7",",X","2","","19530514","+,,X","19530531","+,,X","19530531","+,,X","5","","19530515",",,X","19530526",",,X","1.1",",X,14,+","0",",,X,31,+","0",",,X,31,+","12.4",",,X,15,","35.6",",X,26,","2198.0","X","102.0",",X","20.9",",,,X","0",",,,X","17.45",",X","25.20",",,,X","9.69",",,,X","180",",X","28.6",",X"
"USW00023008","1953-06","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","338.0","X","261.4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","","","19530605",",,X","19530630","+,,X","19530630","+,,X","1","","19530609",",,X","19530627","+,,X","11.7",",X,05,","0",",,X,30,+","0",",,X,30,+","3.6",",,X,09,","38.9",",X,27,+","2198.0","X","0.0",",X","4.1",",,,X","0",",,,X","27.05",",X","34.94",",,,X","19.15",",,,X","180",",X","30.4",",X"
"USW00023008","1953-07","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","585.7","X","247.7",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","2","","19530713",",,X","19530731","+,,X","19530731","+,,X","10","","19530716",",,X","19530702",",,X","13.9",",X,13,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,16,","37.8",",X,02,","0.0","X","0.0",",X","59.8",",,,X","0",",,,X","26.32",",X","32.88",",,,X","19.76",",,,X","270",",X","34.0",",X"
"USW00023008","1953-08","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","789.7","X","204.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","2","","19530824",",,X","19530831","+,,X","19530831","+,,X","11","","19530816",",,X","19530810","+,,X","15.6",",X,24,","0",",,X,31,+","0",",,X,31,+","36.1",",,X,16,","36.7",",X,10,+","0.0","X","0.0",",X","71.1",",,,X","0",",,,X","24.91",",X","31.60",",,,X","18.23",",,,X","338",",X","30.8",",X"
"USW00023008","1953-09","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","901.7","X","112.0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","29","1,X","13","1,X","","","19530921",",1,X","19530930","+,1,X","19530930","+,1,X","","","19530918","+,1,X","19530926",",1,X","9.4","1,X,21,","0","1,,X,30,+","0","1,,X,30,+","0.0","1,T,X,18,+","35.0","1,X,26,","3.1","X","3.1","1,X","0.0","1,T,,X","0","1,,,X","22.09","1,X","30.66","1,,,X","13.51","1,,,X","23","1,X","19.7","1,X"
"USW00023008","1953-10","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","913.1","X","11.4",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","6","","19531027","+,,X","19531031","+,,X","19531031","+,,X","3","","19531020",",,X","19531010",",,X","2.8",",X,27,+","0",",,X,31,+","0",",,X,31,+","13.0",",,X,20,","30.0",",X,10,","108.5","X","105.4",",X","23.2",",,,X","0",",,,X","15.30",",X","22.18",",,,X","8.42",",,,X","23","2,X","22.8","2,X"
"USW00023008","1953-11","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","913.1","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8",",X","0",",X","4","","19531122",",,X","19531130","+,,X","19531121","+,,X","","","19531118",",,X","19531102",",,X","-7.2",",X,22,","0",",,X,30,+","0",",T,X,21,+","0.8",",,X,18,","22.8",",X,02,","387.3","X","278.8",",X","0.8",",,,X","0",",T,,X","9.04",",X","16.41",",,,X","1.67",",,,X","338",",X","21.0",",X"
"USW00023008","1953-12","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","913.1","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","0",",X","0",",X","1","","19531223",",,X","19531205",",,X","19531211","+,,X","1","","19531202",",,X","19531201",",,X","-16.1",",X,23,","0",",T,X,05,","0",",T,X,11,+","8.1",",,X,02,","19.4",",X,01,","887.0","X","499.7",",X","8.1",",,,X","0",",T,,X","2.21",",X","8.85",",,,X","-4.43",",,,X","23",",X","27.7",",X"
"USW00023008","1954-01","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0","2,X","1","1,X","0",",X","23",",X","2",",X","1",",X","0",",X","3","","19540121",",,X","19540131","+,2,X","19540120",",1,X","","","19540120",",,X","19540129",",,X","-15.0",",X,21,","0","2,,X,31,+","41","1,,X,20,","3.6",",,X,20,","22.2",",X,29,","1299.8","X","412.8",",X","3.6",",,,X","41","1,,,X","5.02",",X","12.87",",,,X","-2.84",",,,X","","","65.3",",X"
"USW00023008","1954-02","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","9",",X","0",",X","3","","19540228",",,X","19540228","+,,X","19540227","+,,X","","","19540227","+,,X","19540222","+,,X","-6.1",",X,28,","0",",,X,28,+","0",",T,X,27,+","1.3",",,X,27,+","23.9",",X,22,+","1553.4","X","253.6",",X","3.4",",,,X","0",",T,,X","9.28",",X","17.66",",,,X","0.90",",,,X","360",",X","29.1",",X"
"USW00023008","1954-03","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","9",",X","0",",X","2","","19540313","+,,X","19540331","+,,X","19540305","+,,X","","","19540322",",,X","19540310",",,X","-8.3",",X,13,+","0",",,X,31,+","0",",T,X,05,+","2.0",",,X,22,","25.6",",X,10,","1873.0","X","319.6",",X","2.0",",,,X","0",",T,,X","8.02",",X","15.66",",,,X","0.39",",,,X","45",",X","31.7",",X"
"USW00023008","1954-04","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","17.6","X","17.6",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","23",",X","0",",X","4","","19540401",",,X","19540430","+,,X","19540423",",,X","2","","19540423",",,X","19540418","+,,X","0.0",",X,01,","0",",,X,30,+","0",",T,X,23,","40.6",",,X,23,","30.6",",X,18,+","1943.2","X","70.2",",X","52.0",",,,X","0",",T,,X","16.58",",X","24.44",",,,X","8.71",",,,X","45",",X","29.5",",X"
"USW00023008","1954-05","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","53.5","X","35.9",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","24",",X","0",",X","6","","19540503",",,X","19540531","+,,X","19540531","+,,X","6","","19540517",",,X","19540530","+,,X","0.0",",X,03,","0",",,X,31,+","0",",,X,31,+","34.8",",,X,17,","31.1",",X,30,+","2008.8","X","65.6",",X","44.7",",,,X","0",",,,X","17.38",",X","24.55",",,,X","10.20",",,,X","225",",X","23.7",",X"
"USW00023008","1954-06","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","232.7","X","179.2",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","","","19540607","+,,X","19540630","+,,X","19540630","+,,X","5","","19540627",",,X","19540617",",,X","9.4",",X,07,+","0",",,X,30,+","0",",,X,30,+","26.4",",,X,27,","36.7",",X,17,","2010.2","X","1.4",",X","44.2",",,,X","0",",,,X","24.26",",X","31.78",",,,X","16.74",",,,X","270",",X","31.7",",X"
"USW00023008","1954-07","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","505.4","X","272.7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","19540701",",,X","19540731","+,,X","19540731","+,,X","6","","19540731",",,X","19540727",",,X","16.1",",X,01,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,31,","37.8",",X,27,","0.0","X","0.0",",X","10.4",",,,X","0",",,,X","27.13",",X","34.25",",,,X","20.01",",,,X","45",",X","23.2",",X"
"USW00023008","1954-08","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","721.2","X","215.8",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","2","","19540821",",,X","19540831","+,,X","19540831","+,,X","11","","19540821",",,X","19540805",",,X","15.6",",X,21,","0",",,X,31,+","0",",,X,31,+","62.2",",,X,21,","35.6",",X,05,","0.0","X","0.0",",X","123.8",",,,X","0",",,,X","25.30",",X","31.55",",,,X","19.04",",,,X","180",",X","19.7",",X"
"USW00023008","1954-09","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","860.2","X","139.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","6",",X","","","19540922",",,X","19540930","+,,X","19540907",",,X","2","","19540907",",,X","19540919",",,X","10.6",",X,22,","0",",,X,30,+","0",",T,X,07,","13.0",",,X,07,","34.4",",X,19,","2.2","X","2.2",",X","14.4",",,,X","0",",T,,X","22.89",",X","29.78",",,,X","16.00",",,,X","90",",X","17.0",",X"
"USW00023008","1954-10","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","897.3","X","37.1",",X","3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","6","","19541031","+,,X","19541031","+,,X","19541031","+,,X","4","","19541006",",,X","19541004",",,X","0.6",",X,31,+","0",",,X,31,+","0",",,X,31,+","47.2",",,X,06,","32.2",",X,04,","120.6","X","118.4",",X","60.7",",,,X","0",",,,X","15.71",",X","22.31",",,,X","9.12",",,,X","45",",X","17.4",",X"
"USW00023008","1954-11","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","897.3","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","6",",X","0",",X","1","","19541129",",,X","19541130","+,,X","19541130","+,,X","","","19541117","+,,X","19541123",",,X","-3.9",",X,29,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,17,+","25.6",",X,23,","370.9","X","250.3",",X","0.0",",T,,X","0",",,,X","9.99",",X","17.83",",,,X","2.15",",,,X","293",",X","24.1",",X"
"USW00023008","1954-12","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","897.3","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","3",",X","0",",X","1","","19541229",",,X","19541229","+,,X","19541227",",,X","","","19541227",",,X","19541204",",,X","-11.7",",X,29,","0",",T,X,29,+","10",",,X,27,","0.5",",,X,27,","23.3",",X,04,","764.5","X","393.6",",X","0.5",",,,X","10",",,,X","5.64",",X","13.04",",,,X","-1.77",",,,X","270",",X","29.1",",X"
"USW00023008","1955-01","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","0",",X","0",",X","4","","19550122",",,X","19550118",",,X","19550117",",,X","","","19550102",",,X","19550131","+,,X","-10.6",",X,22,","0",",T,X,18,","10",",,X,17,","2.0",",,X,02,","17.8",",X,31,+","1233.5","X","469.0",",X","5.7",",,,X","10",",,,X","3.20",",X","9.37",",,,X","-2.96",",,,X","225",",X","28.8",",X"
"USW00023008","1955-02","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","1",",X","0",",X","4","","19550220",",,X","19550219",",,X","19550219",",,X","","","19550219",",,X","19550215",",,X","-13.3",",X,20,","0",",T,X,19,","3",",,X,19,","0.3",",,X,19,","21.7",",X,15,","1640.6","X","407.1",",X","0.3",",,,X","3",",,,X","3.79",",X","12.05",",,,X","-4.46",",,,X","270",",X","22.1",",X"
"USW00023008","1955-03","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","0.0","X","0.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","13",",X","0",",X","","","19550327","+,,X","19550321",",,X","19550321",",,X","","","19550321",",,X","19550330",",,X","-10.6",",X,27,+","0",",T,X,21,","13",",,X,21,","1.3",",,X,21,","25.6",",X,30,","1944.3","X","303.7",",X","1.6",",,,X","13",",,,X","8.54",",X","17.27",",,,X","-0.20",",,,X","315",",X","31.4",",X"
"USW00023008","1955-04","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","6.5","X","6.5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","","","19550404",",,X","19550430","+,,X","19550412",",,X","2","","19550429",",,X","19550426","+,,X","-0.6",",X,04,","0",",,X,30,+","0",",T,X,12,","14.7",",,X,29,","27.8",",X,26,+","2072.9","X","128.6",",X","16.8",",,,X","0",",T,,X","14.26",",X","22.17",",,,X","6.35",",,,X","338",",X","30.3",",X"
"USW00023008","1955-05","34.38333","-103.31667","1309.1","CLOVIS CANNON AFB, NM US","41.6","X","35.1",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","1","","19550519","+,,X","19550531","+,,X","19550514","+,,X","6","","19550505",",,X","19550530",",,X","6.7",",X,19,+","0",",,X,31,+","0",",T,X,14,+","10.4",",,X,05,","31.7",",X,30,","2113.6","X","40.7",",X","44.9",",,,X","0",",T,,X","18.15",",X","25.06",",,,X","11.24",",,,X","90","1,X","24.2","1,X"
