"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKM00003772","1973-01","51.478","-0.461","25.3","HEATHROW, UK","","","8","4,S","1","4,S","0","4,S","","","","","0","3,S","0","3,S","0","3,S","","","19730115",",4,S","19730130","+,3,S","","","5.1","4,,S,15,","11.0","3,S,30,+","","","","","13.3","4,,,S","","","7.25","3,,,S","",""
"UKM00003772","1973-02","51.478","-0.461","25.3","HEATHROW, UK","","","7","5,S","1","5,S","0","5,S","","","","","0",",S","0",",S","0",",S","","","19730212",",5,S","19730220",",,S","","","5.1","5,,S,12,","12.0",",S,20,","","","","","11.2","5,,,S","","","7.93",",,,S","",""
"UKM00003772","1973-03","51.478","-0.461","25.3","HEATHROW, UK","","","9","3,S","1","3,S","0","3,S","","","","","0",",S","0",",S","0",",S","","","19730306",",3,S","19730323",",,S","","","3.6","3,,S,06,","17.0",",S,23,","","","","","11.2","3,,,S","","","11.52",",,,S","",""
"UKM00003772","1973-04","51.478","-0.461","25.3","HEATHROW, UK","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","19730426",",,S","","","","","18.0",",S,26,","","","","","","","","","12.47",",,,S","",""
"UKM00003772","1973-05","51.478","-0.461","25.3","HEATHROW, UK","","","16","2,S","8","2,S","0","2,S","0","5,S","0","5,S","0","2,S","2","2,S","0","2,S","19730507",",5,S","19730504",",2,S","19730527",",2,S","3.0","5,S,07,","8.1","2,,S,04,","25.0","2,S,27,","","","","","49.5","2,,,S","12.75","6,S","16.93","2,,,S","8.58","5,,,S"
"UKM00003772","1974-01","51.478","-0.461","25.3","HEATHROW, UK","","","18","4,S","7","4,S","0","4,S","","","","","","","","","","","","","19740113",",4,S","","","","","9.9","4,,S,13,","","","","","","","50.7","4,,,S","","","","","",""
"UKM00003772","1974-04","51.478","-0.461","25.3","HEATHROW, UK","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19740421",",5,S","","","","","21.0","5,S,21,","","","","","","","","","15.00","5,,,S","",""
"UKM00003772","1974-08","51.478","-0.461","25.3","HEATHROW, UK","","","","","","","","","","","","","0","5,S","11","5,S","0","5,S","","","","","19740807",",5,S","","","","","25.0","5,S,07,","","","","","","","","","21.50","5,,,S","",""
"UKM00003772","1974-10","51.478","-0.461","25.3","HEATHROW, UK","","","19",",S","9",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","19741016",",,S","19741001",",2,S","","","13.0",",,S,16,","14.0","2,S,01,","","","","","73.6",",,,S","","","10.93","2,,,S","",""
"UKM00003772","1974-11","51.478","-0.461","25.3","HEATHROW, UK","","","19","3,S","11","3,S","0","3,S","","","","","0","1,S","0","1,S","0","1,S","","","19741118",",3,S","19741109",",1,S","","","23.9","3,,S,18,","14.0","1,S,09,","","","","","140.3","3,,,S","","","10.52","1,,,S","",""
"UKM00003772","1974-12","51.478","-0.461","25.3","HEATHROW, UK","","","9","4,S","4","4,S","0","4,S","","","","","","","","","","","","","19741227",",4,S","","","","","8.1","4,,S,27,","","","","","","","26.9","4,,,S","","","","","",""
"UKM00003772","1975-01","51.478","-0.461","25.3","HEATHROW, UK","","","18","3,S","10","3,S","0","3,S","","","","","","","","","","","","","19750118",",3,S","","","","","19.1","3,,S,18,","","","","","","","86.0","3,,,S","","","","","",""
"UKM00003772","1975-02","51.478","-0.461","25.3","HEATHROW, UK","","","6","2,S","5","2,S","0","2,S","","","","","0","4,S","0","4,S","0","4,S","","","19750215",",2,S","19750227","+,4,S","","","8.9","2,,S,15,","13.0","4,S,27,+","","","","","23.6","2,,,S","","","9.67","4,,,S","",""
"UKM00003772","1975-03","51.478","-0.461","25.3","HEATHROW, UK","","","23","3,S","10","3,S","0","3,S","","","","","0","1,S","0","1,S","0","1,S","","","19750327",",3,S","19750301",",1,S","","","10.9","3,,S,27,","14.0","1,S,01,","","","","","66.3","3,,,S","","","8.50","1,,,S","",""
"UKM00003772","1975-04","51.478","-0.461","25.3","HEATHROW, UK","","","18","1,S","7","1,S","0","1,S","","","","","0","4,S","0","4,S","0","4,S","","","19750424",",1,S","19750428","+,4,S","","","21.1","1,,S,24,","21.0","4,S,28,+","","","","","66.1","1,,,S","","","13.31","4,,,S","",""
"UKM00003772","1975-05","51.478","-0.461","25.3","HEATHROW, UK","","","10","2,S","4","2,S","1","2,S","","","","","0","1,S","1","1,S","0","1,S","","","19750517",",2,S","19750520",",1,S","","","30.0","2,,S,17,","22.0","1,S,20,","","","","","56.3","2,,,S","","","15.07","1,,,S","",""
"UKM00003772","1975-06","51.478","-0.461","25.3","HEATHROW, UK","7.2","3,S","4","1,S","2","1,S","0","1,S","0","3,S","0","3,S","0",",S","17",",S","0",",S","19750604",",3,S","19750623",",1,S","19750612",",,S","3.0","3,S,04,","11.9","1,,S,23,","28.0",",S,12,","","","68.7",",S","21.5","1,,,S","15.86","3,S","21.60",",,,S","10.11","3,,,S"
"UKM00003772","1975-07","51.478","-0.461","25.3","HEATHROW, UK","32.3","4,S","9","1,S","3","1,S","0","1,S","0","4,S","0","4,S","0",",S","27",",S","0",",S","19750724",",4,S","19750708",",1,S","19750730",",,S","10.0","4,S,24,","11.4","1,,S,08,","31.0",",S,30,","13.8","S","13.8",",S","29.7","1,,,S","18.91","4,S","23.94",",,,S","13.89","4,,,S"
"UKM00003772","1975-08","51.478","-0.461","25.3","HEATHROW, UK","66.0","5,S","10","1,S","3","1,S","0","1,S","0","4,S","0","4,S","0","1,S","25","1,S","3","1,S","19750823","+,4,S","19750816","+,1,S","19750808",",1,S","9.0","4,S,23,+","3.0","1,,S,16,+","34.0","1,S,08,","24.0","S","10.2","1,S","13.1","1,,,S","20.33","5,S","26.00","1,,,S","14.67","4,,,S"
"UKM00003772","1975-09","51.478","-0.461","25.3","HEATHROW, UK","","","16","2,S","5","2,S","2","2,S","","","","","0","2,S","9","2,S","0","2,S","","","19750914",",2,S","19750908","+,2,S","","","49.0","2,,S,14,","24.0","2,S,08,+","","","","","110.1","2,,,S","","","19.79","2,,,S","",""
"UKM00003772","1975-10","51.478","-0.461","25.3","HEATHROW, UK","","","7","1,S","3","1,S","0","1,S","","","","","0","1,S","0","1,S","0","1,S","","","19751001",",1,S","19751030","+,1,S","","","8.9","1,,S,01,","18.0","1,S,30,+","","","","","19.1","1,,,S","","","14.47","1,,,S","",""
"UKM00003772","1975-11","51.478","-0.461","25.3","HEATHROW, UK","","","16",",S","5",",S","0",",S","","","","","0","4,S","0","4,S","0","4,S","","","19751128",",,S","19751115","+,4,S","","","18.0",",,S,28,","14.0","4,S,15,+","","","","","55.4",",,,S","","","10.12","4,,,S","",""
"UKM00003772","1975-12","51.478","-0.461","25.3","HEATHROW, UK","","","12",",S","4",",S","0",",S","","","","","1","3,S","0","3,S","0","3,S","","","19751202",",,S","19751231","+,3,S","","","8.9",",,S,02,","12.0","3,S,31,+","","","","","26.5",",,,S","","","7.96","3,,,S","",""
"UKM00003772","1976-01","51.478","-0.461","25.3","HEATHROW, UK","","","13",",S","2",",S","0",",S","","","","","","","","","","","","","19760104",",,S","","","","","6.1",",,S,04,","","","","","","","18.3",",,,S","","","","","",""
"UKM00003772","1976-02","51.478","-0.461","25.3","HEATHROW, UK","","","13","1,S","1","1,S","0","1,S","","","","","","","","","","","","","19760212",",1,S","","","","","7.9","1,,S,12,","","","","","","","16.7","1,,,S","","","","","",""
"UKM00003772","1976-03","51.478","-0.461","25.3","HEATHROW, UK","","","9",",S","2",",S","0",",S","0","5,S","10","5,S","0","1,S","0","1,S","0","1,S","19760310","+,5,S","19760312",",,S","19760331","+,1,S","-2.0","5,S,10,+","4.1",",,S,12,","15.0","1,S,31,+","","","","","13.0",",,,S","5.67","6,S","9.33","1,,,S","2.00","5,,,S"
