"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00130414","2001-04","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","17","1,E","8","1,E","0","1,E","0","1,","20010430","+,1,E","20010404",",1,E","0","1,,E,30,+","9.2","1,,E,04,","61.5","1,,,E"
"GME00130414","2001-05","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","10",",E","8",",E","0",",E","0",",","20010531","+,,E","20010527",",,E","0",",,E,31,+","9.5",",,E,27,","45.3",",,,E"
"GME00130414","2001-06","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","18",",E","10",",E","1",",E","0",",","20010630","+,,E","20010615",",,E","0",",,E,30,+","29.5",",,E,15,","106.1",",,,E"
"GME00130414","2001-07","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","13","1,E","7","1,E","1","1,E","0","1,","20010731","+,1,E","20010727",",1,E","0","1,,E,31,+","31.6","1,,E,27,","89.9","1,,,E"
"GME00130414","2001-08","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","17",",E","11",",E","0",",E","0",",","20010831","+,,E","20010826",",,E","0",",,E,31,+","11.9",",,E,26,","77.9",",,,E"
"GME00130414","2001-09","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","28",",E","16",",E","1",",E","0",",","20010930","+,,E","20010907",",,E","0",",,E,30,+","25.4",",,E,07,","223.0",",,,E"
"GME00130414","2001-10","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","15",",E","7",",E","0",",E","0",",","20011031","+,,E","20011006",",,E","0",",,E,31,+","10.1",",,E,06,","59.3",",,,E"
"GME00130414","2001-11","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","24",",E","15",",E","0",",E","0",",","20011130","+,,E","20011107",",,E","0",",,E,30,+","14.4",",,E,07,","112.2",",,,E"
"GME00130414","2001-12","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","19",",E","14",",E","0",",E","4",",","20011231",",,E","20011204",",,E","140",",,E,31,","20.4",",,E,04,","127.6",",,,E"
"GME00130414","2002-01","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","19",",E","8",",E","0",",E","2",",","20020101",",,E","20020126",",,E","130",",,E,01,","14.1",",,E,26,","71.6",",,,E"
"GME00130414","2002-02","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","20",",E","15",",E","0",",E","0",",","20020222",",,E","20020211",",,E","20",",,E,22,","20.0",",,E,11,","128.5",",,,E"
"GME00130414","2002-03","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","12",",E","7",",E","0",",E","0",",","20020331","+,,E","20020306",",,E","0",",,E,31,+","8.4",",,E,06,","38.3",",,,E"
"GME00130414","2002-04","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","13",",E","6",",E","0",",E","0",",","20020430","+,,E","20020426",",,E","0",",,E,30,+","18.7",",,E,26,","57.8",",,,E"
"GME00130414","2002-05","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","13",",E","8",",E","0",",E","0","1,","20020531","+,1,E","20020504",",,E","0","1,,E,31,+","15.2",",,E,04,","59.7",",,,E"
"GME00130414","2002-06","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","17",",E","13",",E","0",",E","0",",","20020630","+,,E","20020618",",,E","0",",,E,30,+","17.0",",,E,18,","118.5",",,,E"
"GME00130414","2002-07","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","18",",E","9",",E","0",",E","0",",","20020731","+,,E","20020702",",,E","0",",,E,31,+","17.6",",,E,02,","80.4",",,,E"
"GME00130414","2002-08","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","11","2,E","10","2,E","1","2,E","0","2,","20020831","+,2,E","20020805",",2,E","0","2,,E,31,+","31.6","2,,E,05,","133.2","2,,,E"
"GME00130414","2002-09","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","11",",E","6",",E","0",",E","0","1,","20020930","+,1,E","20020903",",,E","0","1,,E,30,+","5.9",",,E,03,","36.3",",,,E"
"GME00130414","2002-10","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","20",",E","15",",E","1",",E","0",",","20021031","+,,E","20021005",",,E","0",",,E,31,+","25.5",",,E,05,","155.0",",,,E"
"GME00130414","2002-11","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","20",",E","9",",E","0",",E","0",",","20021130","+,,E","20021108",",,E","0",",,E,30,+","18.8",",,E,08,","78.1",",,,E"
"GME00130414","2002-12","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","12",",E","7",",E","0",",E","0",",","20021231",",,E","20021227",",,E","10",",,E,31,","14.3",",,E,27,","55.8",",,,E"
"GME00130414","2003-01","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","19",",E","11",",E","0",",E","9",",","20030110","+,,E","20030101",",,E","60",",,E,10,+","13.9",",,E,01,","74.5",",,,E"
"GME00130414","2003-02","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","6",",E","2",",E","0",",E","1",",","20030202",",,E","20030203",",,E","40",",,E,02,","6.6",",,E,03,","15.9",",,,E"
"GME00130414","2003-03","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","7",",E","3",",E","1",",E","0",",","20030331","+,,E","20030308",",,E","0",",,E,31,+","25.9",",,E,08,","40.3",",,,E"
"GME00130414","2003-04","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","11",",E","3",",E","0",",E","0",",","20030430","+,,E","20030426",",,E","0",",,E,30,+","22.0",",,E,26,","41.7",",,,E"
"GME00130414","2003-05","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","18",",E","14",",E","0",",E","0",",","20030531","+,,E","20030519",",,E","0",",,E,31,+","21.5",",,E,19,","119.1",",,,E"
"GME00130414","2003-06","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","9",",E","5",",E","0",",E","0",",","20030630","+,,E","20030604",",,E","0",",,E,30,+","13.3",",,E,04,","39.5",",,,E"
"GME00130414","2003-07","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","13","1,E","7","1,E","0","1,E","0","1,","20030731","+,1,E","20030703",",1,E","0","1,,E,31,+","11.5","1,,E,03,","47.1","1,,,E"
"GME00130414","2003-08","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","10",",E","6",",E","0",",E","0",",","20030831","+,,E","20030829",",,E","0",",,E,31,+","9.3",",,E,29,","34.2",",,,E"
"GME00130414","2003-09","53.55","7.6667","8.0","WITTMUNDHAFEN, GM","14",",E","10",",E","1",",E","0",",","20030930","+,,E","20030908",",,E","0",",,E,30,+","31.1",",,E,08,","110.8",",,,E"
