"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00444044","1933-03","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","","","6.4","2,6","9",",6","8",",6","0",",6","","","","","0","1,6","8","1,6","0","2,6","8","2,6","0","2,6","","","19330311",",1,6","","","","","","","19330319",",,6","19330314",",2,6","-7.8","1,6,11,","","","","","23.4",",,6,19,","28.9","2,6,14,","","","","","236.3","2,6","","","","","71.2",",,,6","","","10.40","2,6","17.04","2,,,6","3.75","1,,,6","",""
"USC00444044","1933-04","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","","","10.6",",6","10",",6","6",",6","0",",6","","","","","0",",6","1",",6","0",",6","19",",6","0",",6","","","19330414",",,6","","","","","","","19330416",",,6","19330410",",,6","-0.6",",6,14,","","","","","15.2",",,6,16,","29.4",",6,10,","","","","","120.2",",6","","","","","70.7",",,,6","","","14.68",",6","21.83",",,,6","7.54",",,,6","",""
"USC00444044","1933-05","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","","","131.7",",6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","19330518",",,6","","","","","","","19330506",",,6","19330527",",,6","5.6",",6,18,","","","","","26.4",",,6,06,","35.6",",6,27,","","","","","13.9",",6","","","","","70.6",",,,6","","","22.13",",6","29.05",",,,6","15.21",",,,6","",""
"USC00444044","1933-06","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","","","184.1",",6","9",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","20",",6","","","19330603",",,6","","","","","","","19330610",",,6","19330609",",,6","6.1",",6,03,","","","","","33.0",",,6,10,","38.9",",6,09,","","","","","6.6",",6","","","","","97.6",",,,6","","","24.25",",6","31.35",",,,6","17.15",",,,6","",""
"USC00444044","1933-07","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","","","186.0",",6","11",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","19330706","+,,6","","","","","","","19330711",",,6","19330701",",,6","12.8",",6,06,+","","","","","99.1",",,6,11,","35.0",",6,01,","","","1.4","6","1.4",",6","","","","","182.9",",,,6","","","24.29",",6","29.95",",,,6","18.63",",,,6","",""
"USC00444044","1933-08","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","","","204.0",",6","13",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","19330806",",,6","","","","","","","19330823",",,6","19330826",",,6","12.8",",6,06,","","","","","108.0",",,6,23,","34.4",",6,26,","","","1.4","6","0.0",",6","","","","","237.1",",,,6","","","24.91",",6","30.24",",,,6","19.59",",,,6","",""
"USC00444044","1933-09","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","","","182.2",",6","8",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","19330922",",,6","","","","","","","19330916",",,6","19330909",",,6","8.3",",6,22,","","","","","38.9",",,6,16,","34.4",",6,09,","","","4.0","6","2.6",",6","","","","","61.5",",,,6","","","24.32",",6","30.25",",,,6","18.39",",,,6","",""
"USC00444044","1933-10","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","","","11.1",",6","2",",6","1",",6","0",",6","","","","","0",",6","2",",6","0",",6","22",",6","0",",6","","","19331026",",,6","","","","","","","19331023",",,6","19331001",",,6","-1.1",",6,26,","","","","","7.6",",,6,23,","30.6",",6,01,","","","103.3","6","99.3",",6","","","","","8.9",",,,6","","","15.49",",6","22.60",",,,6","8.37",",,,6","",""
"USC00444044","1933-11","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","7",",6","0",",6","","","19331117",",,6","","","19331130","+,,6","","","19331114",",,6","19331130",",,6","-10.6",",6,17,","","","0",",,6,30,+","7.4",",,6,14,","23.9",",6,30,","","","387.4","6","284.1",",6","","","","","7.4",",,,6","0",",,,6","8.86",",6","15.73",",,,6","1.99",",,,6","",""
"USC00444044","1933-12","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","","","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","6",",6","0",",6","","","19331230",",,6","","","19331231","+,,6","","","19331220",",,6","19331217",",,6","-10.6",",6,30,","","","0",",,6,31,+","7.6",",,6,20,","23.3",",6,17,","","","717.9","6","330.5",",6","","","","","22.4",",,,6","0",",,,6","7.67",",6","13.61",",,,6","1.74",",,,6","",""
"USC00444044","1934-01","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","13",",6","1",",6","4",",6","0",",6","","","19340131",",,6","","","19340131","+,,6","","","19340101",",,6","19340107",",,6","-16.1",",6,31,","","","0",",,6,31,+","15.0",",,6,01,","23.9",",6,07,","","","1071.7","6","353.8",",6","","","","","52.9",",,,6","0",",,,6","6.92",",6","13.05",",,,6","0.79",",,,6","",""
"USC00444044","1934-02","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","0.0","6","0.0",",6","13",",6","11",",6","2",",6","","","4",",6","0",",6","26",",6","5",",6","0",",6","0",",6","","","19340228",",,6","","","19340225",",,6","","","19340225",",,6","19340215",",,6","-16.7",",6,28,","","","229",",,6,25,","39.4",",,6,25,","20.0",",6,15,","","","1589.5","6","517.8",",6","","","","","153.9",",,,6","317",",,,6","-0.16",",6","5.78",",,,6","-6.10",",,,6","",""
"USC00444044","1934-03","36.683","-76.7684","24.4","HOLLAND 1 E, VA US","0.3","6","0.3",",6","10",",6","9",",6","2",",6","","","2",",6","0",",6","16",",6","1",",6","7",",6","0",",6","","","19340301",",,6","","","19340315",",,6","","","19340328",",,6","19340307",",,6","-6.7",",6,01,","","","76",",,6,15,","45.0",",,6,28,","25.0",",6,07,","","","1908.6","6","319.1",",6","","","","","171.9",",,,6","127",",,,6","8.05",",6","14.51",",,,6","1.59",",,,6","",""
