"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00330102","1926-10","40.93333","-81.1","320.0","ALLIANCE, OH US","14",",6","10",",6","1",",6","","","0",",6","","","19261031","+,,6","","","19261024",",,6","","","0",",T,6,31,+","35.3",",,6,24,","149.8",",,,6","0",",T,,6"
"USC00330102","1926-11","40.93333","-81.1","320.0","ALLIANCE, OH US","13",",6","5",",6","0",",6","","","0",",6","","","19261118",",,6","","","19261116",",,6","","","18",",,6,18,","24.6",",,6,16,","64.1",",,,6","36",",,,6"
"USC00330102","1926-12","40.93333","-81.1","320.0","ALLIANCE, OH US","15",",6","7",",6","1",",6","","","3",",6","","","19261229",",,6","","","19261226",",,6","","","86",",,6,29,","25.7",",,6,26,","67.5",",,,6","201",",,,6"
"USC00330102","1927-01","40.93333","-81.1","320.0","ALLIANCE, OH US","14",",6","11",",6","0",",6","15",",6","4",",6","19270118","+,,6","19270105",",,6","","","19270119",",,6","51",",,6,18,+","46",",,6,05,","23.9",",,6,19,","96.6",",,,6","134",",,,6"
"USC00330102","1927-02","40.93333","-81.1","320.0","ALLIANCE, OH US","15",",6","10",",6","0",",6","7",",6","4",",6","19270221",",,6","19270220",",,6","","","19270205",",,6","152",",,6,21,","102",",,6,20,","13.0",",,6,05,","63.7",",,,6","255",",,,6"
"USC00330102","1927-03","40.93333","-81.1","320.0","ALLIANCE, OH US","14",",6","7",",6","1",",6","0",",6","0",",6","19270331","+,,6","19270328","+,,6","","","19270320",",,6","0",",,6,31,+","0",",T,6,28,+","26.7",",,6,20,","92.5",",,,6","0",",T,,6"
"USC00330102","1927-04","40.93333","-81.1","320.0","ALLIANCE, OH US","17",",6","8",",6","0",",6","","","0",",6","","","19270425","+,,6","","","19270427",",,6","","","0",",T,6,25,+","15.0",",,6,27,","65.5",",,,6","0",",T,,6"
"USC00330102","1927-05","40.93333","-81.1","320.0","ALLIANCE, OH US","17",",6","10",",6","1",",6","","","","","","","","","","","19270519",",,6","","","","","30.5",",,6,19,","118.6",",,,6","",""
"USC00330102","1927-06","40.93333","-81.1","320.0","ALLIANCE, OH US","9",",6","7",",6","1",",6","","","","","","","","","","","19270604",",,6","","","","","31.2",",,6,04,","87.9",",,,6","",""
"USC00330102","1927-07","40.93333","-81.1","320.0","ALLIANCE, OH US","15",",6","10",",6","2",",6","","","","","","","","","","","19270731",",,6","","","","","45.2",",,6,31,","160.8",",,,6","",""
