"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00050840","1980-07","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","0",",0","0",",0","0",",0","0",",0","","","19800731","+,,0","19800731","+,,0","","","19800731","+,,0","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,+","2.6",",,,0","0",",,,0"
"USC00050840","1980-08","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19800831","+,,0","19800831","+,,0","","","19800815",",,0","0",",,0,31,+","0",",,0,31,+","13.7",",,0,15,","15.0",",,,0","0",",,,0"
"USC00050840","1980-09","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19800930","+,,0","19800930","+,,0","","","19800909",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,09,","38.1",",,,0","0",",,,0"
"USC00050840","1980-10","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19801031","+,,0","19801031","+,,0","","","19801031","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00050840","1980-11","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","1",",0","1",",0","0",",0","","","1",",0","","","","","19801125",",,0","","","19801125",",,0","","","76",",,0,25,","13.2",",,0,25,","13.2",",,,0","76",",,,0"
"USC00050840","1980-12","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19801231","+,,0","19801231","+,,0","","","19801231","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00050840","1981-01","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19810131","+,,0","19810131","+,,0","","","19810131",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,","0.0",",T,,0","0",",,,0"
"USC00050840","1981-02","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19810228","+,,0","19810228","+,,0","","","19810228","+,,0","0",",,0,28,+","0",",T,0,28,+","0.0",",T,0,28,+","0.0",",T,,0","0",",T,,0"
"USC00050840","1981-03","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","2",",0","0",",0","","","","","","","","","","","","","19810329",",,0","","","","","12.7",",,0,29,","19.1",",,,0","",""
"USC00050840","1981-04","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19810430","+,,0","19810430","+,,0","","","19810430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","0.0",",T,,0","0",",,,0"
"USC00050840","1981-05","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","2",",0","1",",0","0",",","","","","","19810531","+,,0","","","","","19810518",",,0","0",",,0,31,+","","","31.8",",,0,18,","34.3",",,,0","",""
"USC00050840","1981-06","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","1",",0","0",",0","0",",0","0",",0","0",",0","","","19810630","+,,0","19810630","+,,0","","","19810625",",,0","0",",,0,30,+","0",",,0,30,+","1.3",",,0,25,","1.3",",,,0","0",",,,0"
"USC00050840","1981-07","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19810731","+,,0","19810731","+,,0","","","19810714",",,0","0",",,0,31,+","0",",,0,31,+","31.8",",,0,14,","66.9",",,,0","0",",,,0"
"USC00050840","1981-08","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","7",",0","7",",0","2",",0","0",",0","0",",0","","","19810831","+,,0","19810831","+,,0","","","19810807",",,0","0",",,0,31,+","0",",,0,31,+","33.0",",,0,07,","98.0",",,,0","0",",,,0"
"USC00050840","1981-09","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19810930","+,,0","19810930","+,,0","","","19810916",",,0","0",",,0,30,+","0",",,0,30,+","2.5",",,0,16,","2.5",",,,0","0",",,,0"
"USC00050840","1981-10","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","1",",0","0",",0","0",",0","0",",0","","","19811031","+,,0","19811031","+,,0","","","19811026",",,0","0",",,0,31,+","0",",,0,31,+","3.8",",,0,26,","4.6",",,,0","0",",,,0"
"USC00050840","1981-11","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19811130","+,,0","19811130","+,,0","","","19811130","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00050840","1981-12","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","1",",0","0",",0","","","2",",0","","","","","19811222",",,0","","","19811222",",,0","","","102",",,0,22,","12.7",",,0,22,","13.0",",,,0","127",",,,0"
"USC00050840","1982-01","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","1",",0","0",",0","","","2",",0","","","","","19820130","+,,0","","","19820112",",,0","","","76",",,0,30,+","2.5",",,0,12,","3.8",",,,0","152",",,,0"
"USC00050840","1982-02","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2","3,0","1","3,0","0","3,0","","","","","","","","","","","","","19820208",",3,0","","","","","6.4","3,,0,08,","7.7","3,,,0","",""
"USC00050840","1982-03","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","0",",0","0",",0","","","1",",0","","","","","19820306",",,0","","","19820306",",,0","","","38",",,0,06,","1.3",",,0,06,","1.8",",,,0","38",",,,0"
"USC00050840","1982-04","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19820430","+,,0","19820420",",,0","","","19820430",",,0","0",",,0,30,+","0",",T,0,20,","6.4",",,0,30,","11.5",",,,0","0",",T,,0"
"USC00050840","1982-05","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","7",",0","6",",0","0",",0","0",",0","0",",0","","","19820531","+,,0","19820531","+,,0","","","19820531",",,0","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","65.3",",,,0","0",",,,0"
"USC00050840","1982-06","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","7",",0","7",",0","0",",0","0",",0","0",",0","","","19820630","+,,0","19820630","+,,0","","","19820603",",,0","0",",,0,30,+","0",",,0,30,+","12.7",",,0,03,","51.9",",,,0","0",",,,0"
"USC00050840","1982-07","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","6",",0","6",",0","2",",0","0",",0","0",",0","","","19820731","+,,0","19820731","+,,0","","","19820726",",,0","0",",,0,31,+","0",",,0,31,+","54.6",",,0,26,","128.3",",,,0","0",",,,0"
"USC00050840","1982-08","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","3",",0","2",",0","1",",0","0",",0","0",",0","","","19820831","+,,0","19820831","+,,0","","","19820821",",,0","0",",,0,31,+","0",",,0,31,+","41.9",",,0,21,","46.4",",,,0","0",",,,0"
"USC00050840","1982-09","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","5",",0","5",",0","0",",0","0",",0","0",",0","","","19820930","+,,0","19820930","+,,0","","","19820914",",,0","0",",,0,30,+","0",",,0,30,+","24.6",",,0,14,","44.1",",,,0","0",",,,0"
"USC00050840","1982-10","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19821031","+,,0","19821031","+,,0","","","19821009",",,0","0",",,0,31,+","0",",,0,31,+","2.8",",,0,09,","2.8",",,,0","0",",,,0"
"USC00050840","1982-11","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19821130","+,,0","19821123",",,0","","","19821123","+,,0","0",",,0,30,+","0",",T,0,23,","0.0",",T,0,23,+","0.0",",T,,0","0",",T,,0"
"USC00050840","1983-01","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","1",",0","1",",0","0",",0","","","1",",0","","","","","19830121",",,0","","","19830121",",,0","","","102",",,0,21,","7.6",",,0,21,","7.6",",,,0","102",",,,0"
"USC00050840","1983-02","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","1",",0","1",",0","0",",0","0","4,0","1",",0","","","19830205",",4,0","19830201",",,0","","","19830201",",,0","0","4,T,0,05,","51",",,0,01,","5.1",",,0,01,","5.1",",,,0","51",",,,0"
"USC00050840","1983-03","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","6",",0","4",",0","0",",0","","","2",",0","","","","","19830322",",,0","","","19830316","+,,0","","","127",",,0,22,","10.2",",,0,16,+","30.6",",,,0","165",",,,0"
"USC00050840","1983-04","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","4",",0","3",",0","0",",0","","","2",",0","","","","","19830404",",,0","","","19830421",",,0","","","76",",,0,04,","17.8",",,0,21,","24.9",",,,0","101",",,,0"
"USC00050840","1983-06","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","",""
"USC00050840","1983-07","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19830731","+,,0","19830731","+,,0","1","","19830724",",,0","0",",,0,31,+","0",",,0,31,+","25.9",",,0,24,","31.7",",,,0","0",",,,0"
"USC00050840","1983-08","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19830831","+,,0","19830831","+,,0","","","19830827","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,+","0.0",",T,,0","0",",,,0"
"USC00050840","1983-09","38.21667","-104.23333","1351.8","BOONE 2 SE, CO US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19830930","+,,0","19830930","+,,0","","","19830930","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
