"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00512156","1905-01","19.7532","-155.9715","597.4","HUEHUE 92.1, HI US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19050108",",,6","","","","","","","","","26.2",",,6,08,","","","","","","","38.1",",,,6","","","","","","","",""
"USC00512156","1905-02","19.7532","-155.9715","597.4","HUEHUE 92.1, HI US","","","13.7",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","19050215",",,6","","","","","19050205",",,6","19050207",",,6","11.1",",6,15,","","","","","15.5",",,6,05,","26.7",",6,07,","","","8.7",",6","19.3",",,,6","","","18.51",",6","23.42",",,,6","13.60",",,,6"
"USC00512156","1905-03","19.7532","-155.9715","597.4","HUEHUE 92.1, HI US","","","38.5",",6","15",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19050314","+,,6","","","","","19050327",",,6","19050327","+,,6","12.2",",6,14,+","","","","","8.4",",,6,27,","27.8",",6,27,+","","","2.2",",6","31.9",",,,6","","","19.50",",6","24.74",",,,6","14.26",",,,6"
"USC00512156","1905-04","19.7532","-155.9715","597.4","HUEHUE 92.1, HI US","","","41.1","3,6","12",",6","8",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","27","3,6","0","3,6","","","19050415",",3,6","","","","","19050425",",,6","19050402",",3,6","11.7","3,6,15,","","","","","11.2",",,6,25,","27.2","3,6,02,","","","0.5","3,6","51.3",",,,6","","","19.84","3,6","24.99","3,,,6","14.69","3,,,6"
"USC00512156","1905-05","19.7532","-155.9715","597.4","HUEHUE 92.1, HI US","","","71.3",",6","17",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19050531","+,,6","","","","","19050527",",,6","19050528","+,,6","15.0",",6,31,+","","","","","24.4",",,6,27,","27.2",",6,28,+","","","0.0",",6","97.8",",,,6","","","20.63",",6","25.28",",,,6","15.98",",,,6"
"USC00512156","1905-06","19.7532","-155.9715","597.4","HUEHUE 92.1, HI US","","","83.0","1,6","14",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","19050622","+,1,6","","","","","19050611",",,6","19050624",",1,6","15.0","1,6,22,+","","","","","7.4",",,6,11,","28.3","1,6,24,","","","0.0","1,6","34.5",",,,6","","","21.20","1,6","25.93","1,,,6","16.47","1,,,6"
"USC00512156","1905-07","19.7532","-155.9715","597.4","HUEHUE 92.1, HI US","","","139.5",",6","13",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19050719","+,,6","","","","","19050707",",,6","19050729",",,6","15.6",",6,19,+","","","","","9.9",",,6,07,","31.7",",6,29,","0.0","6","0.0",",6","36.3",",,,6","","","22.83",",6","28.29",",,,6","17.37",",,,6"
"USC00512156","1905-08","19.7532","-155.9715","597.4","HUEHUE 92.1, HI US","","","128.2","1,6","15",",6","9",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","","","19050806",",,6","","","","","19050803",",,6","19050827","+,1,6","15.6",",6,06,","","","","","21.1",",,6,03,","29.4","1,6,27,+","0.0","6","0.0","1,6","77.2",",,,6","","","22.60","1,6","27.29","1,,,6","17.90",",,,6"
"USC00512156","1905-09","19.7532","-155.9715","597.4","HUEHUE 92.1, HI US","","","134.0","1,6","14",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","19050923",",1,6","","","","","19050908",",,6","19050926",",1,6","16.1","1,6,23,","","","","","8.9",",,6,08,","31.1","1,6,26,","0.0","6","0.0","1,6","36.5",",,,6","","","22.95","1,6","28.17","1,,,6","17.73","1,,,6"
"USC00512156","1905-10","19.7532","-155.9715","597.4","HUEHUE 92.1, HI US","","","108.6",",6","14",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19051027",",,6","","","","","19051005",",,6","19051027","+,,6","15.6",",6,27,","","","","","5.3",",,6,05,","29.4",",6,27,+","0.0","6","0.0",",6","22.5",",,,6","","","21.84",",6","26.71",",,,6","16.96",",,,6"
