"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"AJ000037734","1936-02","40.8","46.0","404.0","SHAMHOR, AJ","5","1,I","1","1,I","0","1,I","19360208",",1,I","2.6","1,,I,08,","7.2","1,,,I"
"AJ000037734","1936-04","40.8","46.0","404.0","SHAMHOR, AJ","12","2,I","3","2,I","0","2,I","19360408",",2,I","11.8","2,,I,08,","30.1","2,,,I"
"AJ000037734","1936-08","40.8","46.0","404.0","SHAMHOR, AJ","2","2,I","1","2,I","0","2,I","19360822",",2,I","5.5","2,,I,22,","6.7","2,,,I"
"AJ000037734","1936-10","40.8","46.0","404.0","SHAMHOR, AJ","10","4,I","4","4,I","0","4,I","19361025",",4,I","22.9","4,,I,25,","57.2","4,,,I"
"AJ000037734","1936-11","40.8","46.0","404.0","SHAMHOR, AJ","6","5,I","5","5,I","0","5,I","19361114",",5,I","19.8","5,,I,14,","39.8","5,,,I"
"AJ000037734","1937-01","40.8","46.0","404.0","SHAMHOR, AJ","7","3,I","3","3,I","0","3,I","19370124",",3,I","6.4","3,,I,24,","18.1","3,,,I"
"AJ000037734","1937-04","40.8","46.0","404.0","SHAMHOR, AJ","9","3,I","5","3,I","0","3,I","19370409",",3,I","8.3","3,,I,09,","36.2","3,,,I"
"AJ000037734","1937-05","40.8","46.0","404.0","SHAMHOR, AJ","15","4,I","10","4,I","0","4,I","19370508",",4,I","16.6","4,,I,08,","78.6","4,,,I"
"AJ000037734","1937-10","40.8","46.0","404.0","SHAMHOR, AJ","2","4,I","0","4,I","0","4,I","19371026",",4,I","0.9","4,,I,26,","1.5","4,,,I"
"AJ000037734","1938-02","40.8","46.0","404.0","SHAMHOR, AJ","8","5,I","5","5,I","0","5,I","19380224",",5,I","7.2","5,,I,24,","27.8","5,,,I"
"AJ000037734","1938-05","40.8","46.0","404.0","SHAMHOR, AJ","12","3,I","7","3,I","1","3,I","19380511",",3,I","65.6","3,,I,11,","125.7","3,,,I"
"AJ000037734","1938-06","40.8","46.0","404.0","SHAMHOR, AJ","6","2,I","3","2,I","0","2,I","19380611",",2,I","4.4","2,,I,11,","14.4","2,,,I"
"AJ000037734","1938-11","40.8","46.0","404.0","SHAMHOR, AJ","0","1,I","0","1,I","0","1,I","19381119",",1,I","0.0","1,T,I,19,","0.0","1,T,,I"
"AJ000037734","1938-12","40.8","46.0","404.0","SHAMHOR, AJ","9","4,I","2","4,I","0","4,I","19381228",",4,I","10.8","4,,I,28,","23.7","4,,,I"
"AJ000037734","1939-01","40.8","46.0","404.0","SHAMHOR, AJ","1","5,I","1","5,I","0","5,I","19390123",",5,I","2.9","5,,I,23,","2.9","5,,,I"
"AJ000037734","1939-02","40.8","46.0","404.0","SHAMHOR, AJ","3","3,I","1","3,I","0","3,I","19390227",",3,I","2.8","3,,I,27,","3.9","3,,,I"
"AJ000037734","1939-04","40.8","46.0","404.0","SHAMHOR, AJ","10","2,I","6","2,I","0","2,I","19390430",",2,I","12.0","2,,I,30,","34.3","2,,,I"
"AJ000037734","1939-05","40.8","46.0","404.0","SHAMHOR, AJ","8","5,I","3","5,I","0","5,I","19390502",",5,I","8.8","5,,I,02,","18.2","5,,,I"
"AJ000037734","1939-06","40.8","46.0","404.0","SHAMHOR, AJ","9","3,I","3","3,I","0","3,I","19390603",",3,I","15.2","3,,I,03,","30.9","3,,,I"
"AJ000037734","1939-09","40.8","46.0","404.0","SHAMHOR, AJ","4","3,I","2","3,I","0","3,I","19390925",",3,I","3.9","3,,I,25,","10.2","3,,,I"
"AJ000037734","1939-11","40.8","46.0","404.0","SHAMHOR, AJ","5","5,I","2","5,I","0","5,I","19391101",",5,I","11.7","5,,I,01,","25.7","5,,,I"
"AJ000037734","1939-12","40.8","46.0","404.0","SHAMHOR, AJ","5","2,I","1","2,I","0","2,I","19391224",",2,I","4.3","2,,I,24,","8.0","2,,,I"
"AJ000037734","1940-06","40.8","46.0","404.0","SHAMHOR, AJ","13","5,I","7","5,I","0","5,I","19400610",",5,I","9.5","5,,I,10,","53.0","5,,,I"
"AJ000037734","1940-08","40.8","46.0","404.0","SHAMHOR, AJ","1","3,I","0","3,I","0","3,I","19400830",",3,I","0.4","3,,I,30,","0.4","3,,,I"
