"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00344969","1942-12","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","0.0","4,6","5",",6","4",",6","0",",6","","","","","0","2,6","23","2,6","1","2,6","2","2,6","0","2,6","","","19421206",",2,6","","","","","","","19421227",",,6","19421218","+,2,6","-7.8","2,6,06,","","","","","23.4",",,6,27,","21.1","2,6,18,+","","","734.6","6","378.8","2,6","52.4",",,,6","","","4.42","4,6","10.75","2,,,6","-1.91","2,,,6","",""
"USC00344969","1943-01","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0","5,6","0",",6","0",",6","0",",6","","","","","2","3,6","24","3,6","1","3,6","3","3,6","0","3,6","","","19430119",",3,6","","","","","","","19430118","+,,6","19430124","+,3,6","-21.7","3,6,19,","","","","","0.0",",T,6,18,+","23.9","3,6,24,+","","","1137.9","6","403.3","3,6","0.0",",T,,6","","","2.70","5,6","11.20","3,,,6","-5.80","3,,,6","",""
"USC00344969","1943-02","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0","2,6","2",",6","1",",6","0",",6","","","","","0","1,6","18","1,6","0","1,6","7","1,6","0","1,6","","","19430216",",1,6","","","","","","","19430203",",,6","19430209",",1,6","-10.0","1,6,16,","","","","","14.0",",,6,03,","25.6","1,6,09,","","","1429.2","6","291.3","1,6","14.5",",,,6","","","7.19","2,6","15.87","1,,,6","-1.50","1,,,6","",""
"USC00344969","1943-03","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","5.6","6","5.6",",6","10",",6","5",",6","1",",6","","","","","0",",6","21",",6","3",",6","8",",6","0",",6","","","19430303",",,6","","","","","","","19430326",",,6","19430330",",,6","-16.1",",6,03,","","","","","26.4",",,6,26,","29.4",",6,30,","","","1816.3","6","387.1",",6","48.2",",,,6","","","6.02",",6","13.98",",,,6","-1.94",",,,6","",""
"USC00344969","1943-04","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","45.3","6","39.7","2,6","6",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","19430420",",1,6","","","","","","","19430409",",,6","19430429",",1,6","0.6","1,6,20,","","","","","16.0",",,6,09,","31.1","1,6,29,","1942.2","1,,,6","1869.3","6","53.0","1,6","36.0",",,,6","","","17.76","2,6","25.25","1,,,6","10.27","1,,,6","3851","1,,,6"
"USC00344969","1943-05","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","106.7","6","61.4","2,6","16",",6","13",",6","4",",6","","","","","0","1,6","0","1,6","0","1,6","23","1,6","3","1,6","","","19430513","+,1,6","","","","","","","19430519",",,6","19430505","+,1,6","6.7","1,6,13,+","","","","","82.6",",,6,19,","35.0","1,6,05,+","1420.2","4,,,6","1920.0","6","50.7","1,6","341.2",",,,6","","","18.59","2,6","24.81","1,,,6","12.37","1,,,6","3442",",,,6"
"USC00344969","1943-06","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","349.2","6","242.5",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","19430630",",,6","","","","","","","19430609",",,6","19430627","+,,6","11.7",",6,30,","","","","","9.4",",,6,09,","36.1",",6,27,+","2232.6","1,,,6","1920.0","6","0.0",",6","32.5",",,,6","","","26.42",",6","32.18",",,,6","20.66",",,,6","2913","2,,,6"
"USC00344969","1943-07","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","669.2","6","320.0",",6","4",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19430710","+,,6","","","","","","","19430714",",,6","19430723","+,,6","15.6",",6,10,+","","","","","53.3",",,6,14,","40.0",",6,23,+","2360.7","3,,,6","0.0","6","0.0",",6","60.9",",,,6","","","28.65",",6","36.23",",,,6","21.08",",,,6","2069",",,,6"
"USC00344969","1943-08","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","1046.3","6","377.1",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","19430818",",,6","","","","","","","19430805",",,6","19430810","+,,6","10.0",",6,18,","","","","","14.2",",,6,05,","41.7",",6,10,+","2910.6","3,,,6","0.0","6","0.0",",6","31.3",",,,6","","","30.50",",6","38.02",",,,6","22.98",",,,6","2719",",,,6"
"USC00344969","1943-09","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","1163.0","6","116.7",",6","6",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","19430908","+,,6","","","","","","","19430929",",,6","19430902",",,6","7.8",",6,08,+","","","","","38.1",",,6,29,","36.7",",6,02,","1928.9","2,,,6","1.4","6","1.4",",6","55.1",",,,6","","","22.18",",6","30.86",",,,6","13.49",",,,6","2151",",,,6"
"USC00344969","1943-10","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","1185.9","6","22.9",",6","5",",6","2",",6","1",",6","","","","","0",",6","3",",6","0",",6","23",",6","1",",6","","","19431027",",,6","","","","","","","19431023",",,6","19431019",",,6","-2.2",",6,27,","","","","","90.2",",,6,23,","35.0",",6,19,","1115.7","4,,,6","99.1","6","97.7",",6","98.3",",,,6","","","15.92",",6","24.00",",,,6","7.83",",,,6","2178","1,,,6"
"USC00344969","1943-11","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431128",",,6","","","","","","","","","3.8",",,6,28,","","","","","","","","","3.8",",,,6","","","","","","","","","",""
"USC00344969","1943-12","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","0.0","4,6","6","1,6","4","1,6","2","1,6","","","","","0","2,6","22","2,6","2","2,6","0","2,6","0","2,6","","","19431215",",2,6","","","","","","","19431209",",1,6","19431204",",2,6","-17.2","2,6,15,","","","","","26.7","1,,6,09,","17.8","2,6,04,","","","","","432.8","2,6","70.2","1,,,6","","","1.99","4,6","7.97","2,,,6","-3.99","2,,,6","",""
"USC00344969","1944-01","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","","","8",",6","3",",6","0",",6","","","","","1","4,6","20","4,6","1","4,6","0","4,6","0","4,6","","","19440109",",4,6","","","","","","","19440108",",,6","19440125",",4,6","-21.7","4,6,09,","","","","","12.7",",,6,08,","20.6","4,6,25,","","","","","","","32.9",",,,6","","","3.02","7,6","9.83","4,,,6","-3.78","4,,,6","",""
"USC00344969","1944-02","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","0.0","2,6","10",",6","3",",6","0",",6","","","","","0","1,6","13","1,6","0","1,6","2","1,6","0","1,6","","","19440211",",1,6","","","","","","","19440228",",,6","19440224",",1,6","-11.1","1,6,11,","","","","","16.0",",,6,28,","25.0","1,6,24,","","","","","320.2","1,6","33.1",",,,6","","","6.20","2,6","12.39","1,,,6","0.02","1,,,6","",""
"USC00344969","1944-03","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","0.0","5,6","7",",6","6",",6","1",",6","","","","","0","2,6","12","2,6","0","3,6","6","3,6","0","3,6","","","19440329",",2,6","","","","","","","19440315",",,6","19440313",",3,6","-8.9","2,6,29,","","","","","26.7",",,6,15,","26.7","3,6,13,","","","","","268.5","3,6","74.0",",,,6","","","8.27","5,6","15.51","3,,,6","1.03","2,,,6","",""
"USC00344969","1944-12","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","0.0","1,6","4",",6","2",",6","1",",6","","","","","0","1,6","28","1,6","0",",6","0",",6","0",",6","1","","19441226","+,1,6","","","","","","","19441205",",,6","19441220",",,6","-7.2","1,6,26,+","","","","","41.9",",,6,05,","16.1",",6,20,","","","","","481.7",",6","61.7",",,,6","","","2.26","1,6","7.67",",,,6","-3.15","1,,,6","",""
"USC00344969","1945-01","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","","","0",",6","24",",6","1",",6","1",",6","0",",6","","","19450109",",,6","","","","","","","19450118",",,6","19450114",",,6","-9.4",",6,09,","","","","","12.7",",,6,18,","21.1",",6,14,","","","","","471.8",",6","27.1",",,,6","","","3.11",",6","8.91",",,,6","-2.68",",,,6","",""
"USC00344969","1945-02","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","","","0",",6","22",",6","2",",6","2",",6","0",",6","","","19450228",",,6","","","","","","","19450227",",,6","19450216",",,6","-8.9",",6,28,","","","","","12.2",",,6,27,","22.8",",6,16,","","","","","407.2",",6","34.9",",,,6","","","3.79",",6","9.70",",,,6","-2.13",",,,6","",""
"USC00344969","1945-03","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","3.6","6","3.6","1,6","8",",6","4",",6","0",",6","","","","","0",",6","8",",6","0","1,6","14","1,6","0","1,6","","","19450307",",,6","","","","","","","19450324",",,6","19450328",",1,6","-7.2",",6,07,","","","","","23.9",",,6,24,","27.8","1,6,28,","","","","","198.7","1,6","55.7",",,,6","","","11.81","1,6","19.04","1,,,6","4.58",",,,6","",""
"USC00344969","1945-04","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","14.8","6","11.2","1,6","10",",6","8",",6","1",",6","","","","","0","1,6","2","1,6","0",",6","11",",6","0",",6","","","19450404",",1,6","","","","","","","19450415",",,6","19450420",",,6","-2.2","1,6,04,","","","","","29.2",",,6,15,","29.4",",6,20,","","","","","148.1",",6","113.4",",,,6","","","13.61","1,6","19.38",",,,6","7.84","1,,,6","",""
"USC00344969","1945-05","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","86.9","6","72.1",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","2",",6","","","19450517",",,6","","","","","","","19450511",",,6","19450527","+,,6","3.9",",6,17,","","","","","6.4",",,6,11,","32.2",",6,27,+","1633.5",",,,6","","","74.6",",6","21.2",",,,6","","","18.25",",6","24.58",",,,6","11.92",",,,6","3362",",,,6"
"USC00344969","1945-06","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","210.4","6","123.5","2,6","11",",6","9",",6","3",",6","","","","","0","1,6","0","1,6","0","2,6","27","2,6","7","2,6","","","19450618",",1,6","","","","","","","19450620",",,6","19450630","+,2,6","11.1","1,6,18,","","","","","55.9",",,6,20,","32.8","2,6,30,+","","","","","4.2","2,6","203.7",",,,6","","","22.63","2,6","28.56","2,,,6","16.71","1,,,6","2772","1,,,6"
"USC00344969","1945-07","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","428.6","6","218.2",",6","4",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","19450710",",,6","","","","","","","19450709",",,6","19450725",",,6","14.4",",6,10,","","","","","57.2",",,6,09,","35.6",",6,25,","1768.0","3,,,6","0.0","6","0.0",",6","99.9",",,,6","","","25.37",",6","31.48",",,,6","19.27",",,,6","1648",",,,6"
"USC00344969","1945-08","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","652.0","6","223.4","4,6","2",",6","2",",6","0",",6","","","","","0","3,6","0","3,6","0","4,6","27","4,6","18","4,6","","","19450825","+,3,6","","","","","","","19450816",",,6","19450805",",4,6","13.9","3,6,25,+","","","","","23.6",",,6,16,","37.8","4,6,05,","","","0.0","6","0.0","4,6","29.4",",,,6","","","26.50","4,6","33.30","4,,,6","19.70","3,,,6","1474","3,,,6"
"USC00344969","1945-09","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","771.1","6","119.1","2,6","9",",6","9",",6","6",",6","","","","","0","2,6","0","2,6","0","2,6","25","2,6","11","2,6","","","19450929","+,2,6","","","","","","","19450929",",,6","19450901",",2,6","6.7","2,6,29,+","","","","","83.8",",,6,29,","38.9","2,6,01,","","","33.4","6","33.4","2,6","407.7",",,,6","","","21.39","2,6","28.43","2,,,6","14.36","2,,,6","2016","1,,,6"
"USC00344969","1945-10","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","780.6","6","9.5",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19451022","+,,6","","","","","","","19451014",",,6","19451018",",,6","1.1",",6,22,+","","","","","9.4",",,6,14,","28.9",",6,18,","832.9","5,,,6","123.4","6","90.0",",6","16.5",",,,6","","","15.74",",6","22.46",",,,6","9.01",",,,6","1577",",,,6"
"USC00344969","1945-11","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","785.4","6","4.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","14",",6","0",",6","10",",6","0",",6","","","19451122",",,6","","","","","","","19451112",",,6","19451106",",,6","-5.6",",6,22,","","","","","0.0",",T,6,12,","27.8",",6,06,","","","358.5","6","235.1",",6","0.0",",T,,6","","","10.66",",6","18.92",",,,6","2.39",",,,6","",""
"USC00344969","1945-12","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","785.4","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","30",",6","6",",6","0",",6","0",",6","","","19451218",",,6","","","","","","","19451213",",,6","19451207",",,6","-15.0",",6,18,","","","","","1.8",",,6,13,","19.4",",6,07,","","","927.9","6","569.4",",6","1.8",",,,6","","","-0.03",",6","6.82",",,,6","-6.88",",,,6","",""
"USC00344969","1946-01","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0","4,6","6",",6","4",",6","2",",6","","","","","0","4,6","22","4,6","2","3,6","0","3,6","0","3,6","","","19460126",",4,6","","","","","","","19460109",",,6","19460125",",3,6","-11.1","4,6,26,","","","","","38.1",",,6,09,","20.6","3,6,25,","","","1361.5","6","433.6","3,6","82.8",",,,6","","","2.39","4,6","8.38","3,,,6","-3.60","4,,,6","",""
"USC00344969","1946-02","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","","","","","0",",6","15",",6","0","1,6","2","1,6","0","1,6","","","19460213",",,6","","","","","","","19460218",",,6","19460222","+,1,6","-7.2",",6,13,","","","","","17.8",",,6,18,","21.7","1,6,22,+","","","1648.8","6","287.3","1,6","38.1",",,,6","","","7.56","1,6","15.19","1,,,6","-0.07",",,,6","",""
"USC00344969","1946-03","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","10.9","6","10.9","1,6","9",",6","6",",6","0",",6","","","","","0","1,6","3","1,6","0",",6","13",",6","0",",6","","","19460307",",1,6","","","","","","","19460306",",,6","19460331",",,6","-2.2","1,6,07,","","","","","17.3",",,6,06,","31.7",",6,31,","","","1807.6","6","158.8",",6","65.7",",,,6","","","13.38","1,6","19.71",",,,6","7.04","1,,,6","",""
"USC00344969","1946-04","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","42.6","6","31.7","1,6","6",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","19460411",",1,6","","","","","","","19460428",",,6","19460401",",1,6","1.1","1,6,11,","","","","","14.7",",,6,28,","31.1","1,6,01,","1645.9","1,,,6","1869.6","6","62.0","1,6","43.3",",,,6","","","17.29","1,6","24.54","1,,,6","10.04","1,,,6","2730","2,,,6"
"USC00344969","1946-05","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","75.7","6","33.1","2,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","26","2,6","0","2,6","","","19460511","+,2,6","","","","","","","","","19460523",",2,6","3.3","2,6,11,+","","","","","","","31.1","2,6,23,","1769.6","3,,,6","1911.3","6","41.7","2,6","","","","","18.04","2,6","24.82","2,,,6","11.26","2,,,6","2345","2,,,6"
"USC00344969","1946-08","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","260.5","2,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","29","2,6","22","2,6","","","19460829",",2,6","","","","","","","","","19460807",",2,6","11.1","2,6,29,","","","","","","","43.3","2,6,07,","2098.0","4,,,6","","","0.3","2,6","","","","","27.31","2,6","35.06","2,,,6","19.56","2,,,6","2128","3,,,6"
"USC00344969","1946-09","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","98.5","2,6","5",",6","4",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","29","1,6","6","1,6","","","19460929",",2,6","","","","","","","19460919",",,6","19460904","+,1,6","3.9","2,6,29,","","","","","22.9",",,6,19,","33.3","1,6,04,+","1509.0","1,,,6","","","16.6","1,6","53.4",",,,6","","","21.25","2,6","28.87","1,,,6","13.63","2,,,6","1857","1,,,6"
"USC00344969","1946-10","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","43.9",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19461017",",,6","","","","","","","19461031",",,6","19461023","+,,6","1.1",",6,17,","","","","","22.4",",,6,31,","30.0",",6,23,+","1171.8",",,,6","","","59.0",",6","38.4",",,,6","","","17.85",",6","25.34",",,,6","10.35",",,,6","2287",",,,6"
"USC00344969","1946-11","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","0.0",",6","8",",6","8",",6","1",",6","","","","","0",",6","14",",6","0",",6","3",",6","0",",6","","","19461125",",,6","","","","","","","19461104",",,6","19461120",",,6","-5.6",",6,25,","","","","","28.4",",,6,04,","23.3",",6,20,","","","","","290.7",",6","91.9",",,,6","","","8.64",",6","15.98",",,,6","1.30",",,,6","2519",",,,6"
"USC00344969","1946-12","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","","","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","15",",6","3",",6","4",",6","0",",6","","","19461229",",,6","","","","","","","19461211",",,6","19461206",",,6","-15.6",",6,29,","","","","","5.6",",,6,11,","22.8",",6,06,","","","","","377.0",",6","13.0",",,,6","","","6.17",",6","12.65",",,,6","-0.31",",,,6","2246",",,,6"
"USC00344969","1947-01","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0","2,6","3",",6","3",",6","0",",6","","","","","1","2,6","25","2,6","2","2,6","0","2,6","0","2,6","","","19470103",",2,6","","","","","","","19470102",",,6","19470129",",2,6","-25.0","2,6,03,","","","","","10.2",",,6,02,","20.0","2,6,29,","","","","","439.6","2,6","16.5",",,,6","","","3.18","2,6","10.13","2,,,6","-3.78","2,,,6","",""
"USC00344969","1947-02","36.15","-97.18333","289.9","LAKE C BLACKWELL, OK US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","28",",6","1",",6","2",",6","0",",6","","","19470209",",,6","","","","","","","19470228",",,6","19470215","+,,6","-13.9",",6,09,","","","","","5.8",",,6,28,","21.7",",6,15,+","","","","","465.7",",6","5.8",",,,6","","","1.70",",6","9.62",",,,6","-6.22",",,,6","",""
