"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00362245","1929-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19290630","+,,6","19290629",",,6","","","","","","","0",",,6,30,+","31.8",",,6,29,","","","","","","","85.9",",,,6","0",",,,6","","","","","",""
"USC00362245","1929-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19290731","+,,6","19290710",",,6","","","","","","","0",",,6,31,+","19.1",",,6,10,","","","","","","","85.0",",,,6","0",",,,6","","","","","",""
"USC00362245","1929-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","2",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290831","+,,6","19290824",",,6","","","","","","","0",",,6,31,+","35.6",",,6,24,","","","","","","","36.1",",,,6","0",",,,6","","","","","",""
"USC00362245","1929-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290930","+,,6","19290908",",,6","","","","","","","0",",,6,30,+","68.6",",,6,08,","","","","","","","122.2",",,,6","0",",,,6","","","","","",""
"USC00362245","1929-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19291031","+,,6","19291003",",,6","","","","","","","0",",,6,31,+","78.7",",,6,03,","","","","","","","148.2",",,,6","0",",,,6","","","","","",""
"USC00362245","1929-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19291130",",,6","19291118",",,6","","","","","","","13",",,6,30,","50.8",",,6,18,","","","","","","","94.6",",,,6","13",",,,6","","","","","",""
"USC00362245","1929-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","19291224",",,6","","","","","","","","","203",",,6,24,","","","","","","","","","","","300",",,,6","","","","","",""
"USC00362245","1930-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19300122",",,6","19300113",",,6","","","","","","","51",",,6,22,","27.9",",,6,13,","","","","","","","63.7",",,,6","51",",,,6","","","","","",""
"USC00362245","1930-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8","1,6","4","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","","","","","19300210",",,6","19300225",",1,6","","","","","","","89",",,6,10,","19.1","1,,6,25,","","","","","","","41.7","1,,,6","158",",,,6","","","","","",""
"USC00362245","1930-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19300302",",,6","19300302",",,6","","","","","","","51",",,6,02,","39.4",",,6,02,","","","","","","","76.2",",,,6","81",",,,6","","","","","",""
"USC00362245","1930-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19300424","+,,6","19300407",",,6","","","","","","","0",",T,6,24,+","25.4",",,6,07,","","","","","","","103.9",",,,6","0",",T,,6","","","","","",""
"USC00362245","1930-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300531","+,,6","19300520","+,,6","","","","","","","0",",,6,31,+","16.5",",,6,20,+","","","","","","","66.1",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19300630","+,,6","19300616","+,,6","","","","","","","0",",,6,30,+","25.4",",,6,16,+","","","","","","","111.3",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300731","+,,6","19300721","+,,6","","","","","","","0",",,6,31,+","12.7",",,6,21,+","","","","","","","43.2",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300831","+,,6","19300814",",,6","","","","","","","0",",,6,31,+","5.3",",,6,14,","","","","","","","10.9",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300930","+,,6","19300908",",,6","","","","","","","0",",,6,30,+","21.3",",,6,08,","","","","","","","50.5",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19301031","+,,6","19301027",",,6","","","","","","","0",",,6,31,+","7.6",",,6,27,","","","","","","","15.8",",,,6","0",",,,6","","","","","",""
"USC00362245","1930-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19301220",",,6","19301201",",,6","","","","","","","38",",,6,20,","20.3",",,6,01,","","","","","","","64.0",",,,6","114",",,,6","","","","","",""
"USC00362245","1931-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310112",",,6","19310119",",,6","","","","","","","13",",,6,12,","7.6",",,6,19,","","","","","","","14.9",",,,6","13",",,,6","","","","","",""
"USC00362245","1931-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19310208",",,6","19310213",",,6","","","","","","","51",",,6,08,","12.7",",,6,13,","","","","","","","54.1",",,,6","126",",,,6","","","","","",""
"USC00362245","1931-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","19310308",",,6","19310308",",,6","","","","","","","114",",,6,08,","26.4",",,6,08,","","","","","","","63.3",",,,6","165",",,,6","","","","","",""
"USC00362245","1931-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19310401",",,6","","","","","","","","","33.0",",,6,01,","","","","","","","130.0",",,,6","","","","","","","",""
"USC00362245","1931-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19310531","+,,6","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00362245","1948-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","12","3,0","9","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","19480510",",3,0","","","","","","","","","29.2","3,,0,10,","","","","","","","126.5","1,a,,0","","","","","","","",""
"USC00362245","1948-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19480618",",,0","","","","","","","","","32.3",",,0,18,","","","","","","","148.3",",,,0","","","","","","","",""
"USC00362245","1948-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19480713",",,0","","","","","","","","","25.9",",,0,13,","","","","","","","104.0",",,,0","","","","","","","",""
"USC00362245","1948-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","4",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19480805",",,0","","","","","","","","","41.1",",,0,05,","","","","","","","67.5",",,,0","","","","","","","",""
"USC00362245","1948-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19480908",",,0","","","","","","","","","21.8",",,0,08,","","","","","","","34.6",",,,0","","","","","","","",""
"USC00362245","1948-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19481008",",,0","","","","","","","","","25.4",",,0,08,","","","","","","","59.2",",,,0","","","","","","","",""
"USC00362245","1948-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","6","4,0","5","4,0","1","4,0","","","","","","","","","","","","","","","","","","","","","","","19481122",",4,0","","","","","","","","","40.1","4,,0,22,","","","","","","","107.0",",a,,0","","","","","","","",""
"USC00362245","1948-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19481212",",,0","","","","","","","","","21.6",",,0,12,","","","","","","","104.0",",,,0","","","","","","","",""
"USC00362245","1949-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","16",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490124",",,0","","","","","","","","","14.5",",,0,24,","","","","","","","91.1",",,,0","","","","","","","",""
"USC00362245","1949-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","10","2,0","7","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","19490215",",2,0","","","","","","","","","14.2","2,,0,15,","","","","","","","67.2",",a,,0","","","","","","","",""
"USC00362245","1949-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9","3,0","8","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","19490331",",3,0","","","","","","","","","14.0","3,,0,31,","","","","","","","60.1",",a,,0","","","","","","","",""
"USC00362245","1949-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","13","2,0","10","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","19490413",",2,0","","","","","","","","","20.3","2,,0,13,","","","","","","","96.5",",a,,0","","","","","","","",""
"USC00362245","1949-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5","4,0","4","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","19490524",",4,0","","","","","","","","","8.1","4,,0,24,","","","","","","","19.0","4,,,0","","","","","","","",""
"USC00362245","1949-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19490622",",,0","","","","","","","","","18.8",",,0,22,","","","","","","","47.3",",,,0","","","","","","","",""
"USC00362245","1949-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9","2,0","4","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","19490722",",2,0","","","","","","","","","27.4","2,,0,22,","","","","","","","51.4","2,,,0","","","","","","","",""
"USC00362245","1949-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","7",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","19490818",",,0","","","","","","","","","49.5",",,0,18,","","","","","","","135.6",",,,0","","","","","","","",""
"USC00362245","1949-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","11","1,0","6","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","19490913",",1,0","","","","","","","","","14.5","1,,0,13,","","","","","","","62.6","1,,,0","","","","","","","",""
"USC00362245","1949-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19491007",",,0","","","","","","","","","12.7",",,0,07,","","","","","","","42.4",",,,0","","","","","","","",""
"USC00362245","1949-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9","4,0","7","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","19491113",",4,0","","","","","","","","","10.4","4,,0,13,","","","","","","","48.2",",a,,0","","","","","","","",""
"USC00362245","1949-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","15",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19491227",",,0","","","","","","","","","12.2",",,0,27,","","","","","","","63.5",",,,0","","","","","","","",""
"USC00362245","1950-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","15",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500106",",,0","","","","","","","","","23.9",",,0,06,","","","","","","","107.6",",,,0","","","","","","","",""
"USC00362245","1950-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9","4,0","5","4,0","1","4,0","","","","","","","","","","","","","","","","","","","","","","","19500213",",4,0","","","","","","","","","30.0","4,,0,13,","","","","","","","85.2",",a,,0","","","","","","","",""
"USC00362245","1950-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500430","+,,0","19500430","+,,0","19500424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,24,","","","","","","","65.8",",,,0","0",",,,0","","","","","",""
"USC00362245","1950-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","12","3,0","6","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","19500518",",3,0","","","","","","","","","25.4","3,,0,18,","","","","","","","67.7","3,,,0","","","","","","","",""
"USC00362245","1950-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500610",",,0","","","","","","","","","20.6",",,0,10,","","","","","","","63.8",",,,0","","","","","","","",""
"USC00362245","1950-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19500724",",,0","","","","","","","","","33.8",",,0,24,","","","","","","","163.1",",,,0","","","","","","","",""
"USC00362245","1950-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19500818",",,0","","","","","","","","","18.0",",,0,18,","","","","","","","68.0",",,,0","","","","","","","",""
"USC00362245","1950-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19500901",",,0","","","","","","","","","27.7",",,0,01,","","","","","","","63.2",",,,0","","","","","","","",""
"USC00362245","1950-10","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","19501008",",,0","","","","","","","","","48.8",",,0,08,","","","","","","","114.9",",,,0","","","","","","","",""
"USC00362245","1950-11","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","18",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","19501125",",,0","","","","","","","","","85.9",",,0,25,","","","","","","","219.0",",,,0","","","","","","","",""
"USC00362245","1950-12","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","13",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19501204",",,0","","","","","","","","","15.5",",,0,04,","","","","","","","85.3",",,,0","","","","","","","",""
"USC00362245","1951-01","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","15",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510123",",,0","","","","","","","","","18.3",",,0,23,","","","","","","","103.1",",,,0","","","","","","","",""
"USC00362245","1951-02","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19510207",",,0","","","","","","","","","26.4",",,0,07,","","","","","","","70.7",",,,0","","","","","","","",""
"USC00362245","1951-03","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","11",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19510330",",,0","","","","","","","","","36.6",",,0,30,","","","","","","","115.0",",,,0","","","","","","","",""
"USC00362245","1951-04","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","14",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19510412",",,0","","","","","","","","","25.4",",,0,12,","","","","","","","78.3",",,,0","","","","","","","",""
"USC00362245","1951-05","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510528",",,0","","","","","","","","","19.8",",,0,28,","","","","","","","73.3",",,,0","","","","","","","",""
"USC00362245","1951-06","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","11",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19510610",",,0","","","","","","","","","30.0",",,0,10,","","","","","","","124.7",",,,0","","","","","","","",""
"USC00362245","1951-07","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510712",",,0","","","","","","","","","10.9",",,0,12,","","","","","","","45.0",",,,0","","","","","","","",""
"USC00362245","1951-08","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19510812",",,0","","","","","","","","","8.1",",,0,12,","","","","","","","14.4",",,,0","","","","","","","",""
"USC00362245","1951-09","41.3421","-78.1401","249.9","DRIFTWOOD, PA US","","","8","4,0","4","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","19510906",",4,0","","","","","","","","","12.7","4,,0,06,","","","","","","","38.5","4,,,0","","","","","","","",""
