"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00381770","2002-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","0",",0","18",",0","0",",0","","","20021031","+,,0","20021031","+,,0","20021016",",,0","20021006",",,0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,16,","31.1",",0,06,","103.1","1,,,0","","","  24.4",",,,0,5,2","","","","","  26.7",",,,0,5,2","","","  16.1",",,,0,5,2","","","  17.8",",,,0,5,2","","","  20.3",",,,0,5,2","","","","","  21.9",",,,0,5,2","","","","","139.1",",,,0","0",",,,0","","","22.70",",,,0","","","468",",,,0"
"USC00381770","2002-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","0",",0","1",",0","0",",0","","","20021130","+,,0","20021130","+,,0","20021106",",,0","20021111",",,0","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,06,","22.2",",0,11,","52.8","3,,,0","","","  17.2",",,,0,5,2","","","","","  18.3",",,,0,5,2","","","   7.8",",,,0,5,2","","","   9.4",",,,0,5,2","","","  12.8",",,,0,5,2","","","","","  14.3",",,,0,5,2","","","","","133.0",",,,0","0",",,,0","","","15.74",",,,0","","","632",",,,0"
"USC00381770","2002-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","10",",0","7",",0","4",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","20021231","+,,0","20021231","+,,0","20021205",",,0","20021217",",,0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,05,","20.0",",0,17,","58.6",",,,0","","","  10.0",",,,0,5,2","","","","","  11.1",",,,0,5,2","","","   5.6",",,,0,5,2","","","   6.1",",,,0,5,2","","","   7.4",",,,0,5,2","","","","","   8.2",",,,0,5,2","","","","","207.1",",,,0","0",",,,0","","","11.30",",,,0","","","966",",,,0"
"USC00381770","2003-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","9",",0","4",",0","1",",0","0","1,0","1",",0","","","","","1",",0","0",",0","0",",0","","","20030120","+,1,0","20030117",",,0","20030130",",,0","20030110",",,0","","","0","1,T,0,20,+","38",",,0,17,","27.7",",,0,30,","20.0",",0,10,","62.8",",,,0","","","  10.0",",,,0,5,2","","","","","  10.0",",,,0,5,2","","","   3.3",",,,0,5,2","","","   3.9",",,,0,5,2","","","   5.8",",,,0,5,2","","","","","   6.8",",,,0,5,2","","","","","58.1",",,,0","38",",,,0","","","10.45",",,,0","","","1468",",,,0"
"USC00381770","2003-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","4,0","12",",0","10",",0","3",",0","0",",0","0",",0","0","4,0","8","4,0","0",",0","1",",0","0",",0","20030213",",4,0","20030228","+,,0","20030228","+,,0","20030222",",,0","20030203",",,0","-3.3","4,0,13,","0",",,0,28,+","0",",,0,28,+","28.4",",,0,22,","21.7",",0,03,","61.4","1,,,0","","","   8.9",",,,0,5,2","","","286.3",",0","  10.0",",,,0,5,2","","","   5.0",",,,0,5,2","","","   5.0",",,,0,5,2","","","   6.8",",,,0,5,2","","","","","   7.9",",,,0,5,2","","","","","172.7",",,,0","0",",,,0","6.67","4,0","12.08",",,,0","1.27","4,,,0","1017","3,,,0"
"USC00381770","2003-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.8","5,0","14",",0","8",",0","2",",0","0",",0","0",",0","0","5,0","2","5,0","0",",0","12",",0","0",",0","20030303",",5,0","20030331","+,,0","20030331","+,,0","20030320",",,0","20030314",",,0","-1.1","5,0,03,","0",",,0,31,+","0",",,0,31,+","108.5",",,0,20,","25.6",",0,14,","94.1","1,,,0","","","  15.6",",,,0,5,2","","","157.5",",0","  16.1",",,,0,5,2","","","   6.7",",,,0,5,2","","","   7.8",",,,0,5,2","","","  11.9",",,,0,5,2","","","","","  13.1",",,,0,5,2","","","","","216.1",",,,0","0",",,,0","12.47","5,0","18.07",",,,0","6.87","5,,,0","642",",,,0"
"USC00381770","2003-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","5.6","2,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","19",",0","0",",0","20030401",",2,0","20030430","+,,0","20030430","+,,0","20030407",",,0","20030430",",,0","2.2","2,0,01,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,07,","28.9",",0,30,","116.0",",,,0","","","  19.4",",,,0,5,2","","","98.9",",0","  22.8",",,,0,5,2","","","  11.7",",,,0,5,2","","","  12.2",",,,0,5,2","","","  15.1",",,,0,5,2","","","","","  17.1",",,,0,5,2","","","","","110.8",",,,0","0",",,,0","14.99","2,0","20.76",",,,0","9.23","2,,,0","444",",,,0"
"USC00381770","2003-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","56.0","3,0","15",",0","8",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","24",",0","0",",0","20030513",",3,0","20030531","+,,0","20030531","+,,0","20030522",",,0","20030510",",,0","10.0","3,0,13,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,22,","30.6",",0,10,","136.2","1,,,0","","","  23.3",",,,0,5,2","","","14.2",",0","  26.7",",,,0,5,2","","","  18.3",",,,0,5,2","","","  18.9",",,,0,5,2","","","  20.4",",,,0,5,2","","","","","  23.1",",,,0,5,2","","","","","187.9",",,,0","0",",,,0","19.86","3,0","24.70",",,,0","15.03","3,,,0","852",",,,0"
"USC00381770","2003-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","145.3","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","20030602",",1,0","20030630","+,,0","20030630","+,,0","20030619",",,0","20030626",",,0","10.6","1,0,02,","0",",,0,30,+","0",",,0,30,+","119.1",",,0,19,","32.2",",0,26,","167.3","1,,,0","","","  27.2",",,,0,5,2","","","0.0",",0","  31.7",",,,0,5,2","","","  18.9",",,,0,5,2","","","  22.8",",,,0,5,2","","","  24.2",",,,0,5,2","","","","","  28.1",",,,0,5,2","","","","","185.6",",,,0","0",",,,0","23.25","1,0","28.77",",,,0","17.73","1,,,0","1166",",,,0"
"USC00381770","2003-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","207.8","1,0","20",",0","15",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","20030725",",,0","20030731","+,,0","20030731","+,1,0","20030702",",,0","20030709",",1,0","16.7",",0,25,","0",",,0,31,+","0","1,,0,31,+","90.4",",,0,02,","33.3","1,0,09,","183.0","1,,,0","0.0","0","","","","","0.0","1,0","  31.1","1,,,0,5,2","","","","","","","  25.6","1,,,0,5,2","","","","","","","","","  29.2","1,,,0,5,2","","","","","276.7",",,,0","0","1,,,0","25.28","1,0","30.49","1,,,0","20.06",",,,0","1278",",,,0"
"USC00381770","2003-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","219.6","2,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","10",",0","20030812","+,2,0","20030831","+,,0","20030831","+,,0","20030818",",,0","20030829","+,,0","18.3","2,0,12,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,18,","33.9",",0,29,+","168.4",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","127.4",",,,0","0",",,,0","25.82","2,0","31.01",",,,0","20.64","2,,,0","826",",,,0"
"USC00381770","2003-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","118.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","20030930",",,0","20030930","+,,0","20030930","+,,0","20030923",",,0","20030921","+,,0","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,23,","31.7",",0,21,+","154.5",",,,0","6.9","0","  27.8",",,,0,5,2","","","6.9",",0","  30.6",",,,0,5,2","","","  18.3",",,,0,5,2","","","  22.2",",,,0,5,2","","","  24.5",",,,0,5,2","","","","","  27.5",",,,0,5,2","","","","","63.3",",,,0","0",",,,0","22.06",",0","28.45",",,,0","15.68",",,,0","1125",",,,0"
"USC00381770","2003-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","4.2","4,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","25",",0","0",",0","20031016",",4,0","20031031","+,,0","20031031","+,,0","20031027",",,0","20031022","+,,0","3.3","4,0,16,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,27,","27.2",",0,22,+","91.8",",,,0","75.8","0","  21.1",",,,0,5,2","","","68.9",",0","  25.0",",,,0,5,2","","","  15.0",",,,0,5,2","","","  16.7",",,,0,5,2","","","  18.1",",,,0,5,2","","","","","  21.2",",,,0,5,2","","","","","101.3",",,,0","0",",,,0","15.91","4,0","22.59",",,,0","9.24","4,,,0","1215",",,,0"
"USC00381770","2003-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","12.5","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","16",",0","0",",0","20031114",",2,0","20031130","+,,0","20031130","+,,0","20031119",",,0","20031107","+,,0","-3.3","2,0,14,","0",",,0,30,+","0",",,0,30,+","55.6",",,0,19,","27.8",",0,07,+","78.7",",,,0","219.2","0","  20.0",",,,0,5,2","","","143.4",",0","  21.1",",,,0,5,2","","","  10.0",",,,0,5,2","","","  12.2",",,,0,5,2","","","  15.0",",,,0,5,2","","","","","  16.5",",,,0,5,2","","","","","106.8",",,,0","0",",,,0","13.60","2,0","20.39",",,,0","6.80","2,,,0","",""
"USC00381770","2003-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","0",",0","1",",0","0",",0","","","20031231","+,,0","20031231","+,,0","20031214",",,0","20031202",",,0","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,14,","21.1",",0,02,","44.4",",,,0","","","  10.0",",,,0,5,2","","","","","  11.1",",,,0,5,2","","","   5.6",",,,0,5,2","","","   6.1",",,,0,5,2","","","   7.4",",,,0,5,2","","","","","   8.2",",,,0,5,2","","","","","90.5",",,,0","0",",,,0","","","12.13",",,,0","","","1803",",,,0"
"USC00381770","2004-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","9",",0","5",",0","1",",0","0","2,0","0","1,0","","","","","1",",0","1",",0","0",",0","","","20040131","+,2,0","20040131","+,1,0","20040126",",,0","20040105",",,0","","","0","2,,0,31,+","0","1,,0,31,+","29.7",",,0,26,","22.2",",0,05,","47.6","4,,,0","","","  10.6",",,,0,5,2","","","","","  12.8",",,,0,5,2","","","   3.9",",,,0,5,2","","","   3.9",",,,0,5,2","","","   6.4",",,,0,5,2","","","","","   7.4",",,,0,5,2","","","","","56.9",",,,0","0","1,,,0","","","11.96",",,,0","","","2021",",,,0"
"USC00381770","2004-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","4,0","11",",0","8",",0","1",",0","0","3,0","1",",0","0","4,0","14","4,0","0",",0","0",",0","0",",0","20040219","+,4,0","20040229","+,3,0","20040226",",,0","20040207",",,0","20040220",",,0","-3.9","4,0,19,+","0","3,,0,29,+","25",",,0,26,","31.5",",,0,07,","20.0",",0,20,","48.2","2,,,0","","","   7.8",",,,0,5,2","","","329.2",",0","  10.0",",,,0,5,2","","","   4.4",",,,0,5,2","","","   4.4",",,,0,5,2","","","   5.9",",,,0,5,2","","","","","   6.8",",,,0,5,2","","","","","109.8",",,,0","38",",,,0","5.47","4,0","10.59",",,,0","0.35","4,,,0","1639","2,,,0"
"USC00381770","2004-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","3.6","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","14",",0","0",",0","20040323",",2,0","20040331","+,,0","20040331","+,,0","20040330",",,0","20040329",",,0","-3.3","2,0,23,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,30,","28.3",",0,29,","125.4",",,,0","","","  16.1",",,,0,5,2","","","155.3",",0","  17.8",",,,0,5,2","","","   6.7",",,,0,5,2","","","   8.3",",,,0,5,2","","","  11.4",",,,0,5,2","","","","","  13.2",",,,0,5,2","","","","","29.9",",,,0","0",",,,0","13.13","2,0","19.87",",,,0","6.40","2,,,0","1809",",,,0"
"USC00381770","2004-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","24.8","1,0","3","1,0","2","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","20040415","+,1,0","20040430","+,,0","20040430","+,,0","20040413",",1,0","20040425",",,0","1.1","1,0,15,+","0",",,0,30,+","0",",,0,30,+","18.0","1,,0,13,","30.6",",0,25,","163.1",",,,0","","","  21.1",",,,0,5,2","","","110.3",",0","  22.8",",,,0,5,2","","","  11.7",",,,0,5,2","","","  12.8",",,,0,5,2","","","  15.5",",,,0,5,2","","","","","  18.1",",,,0,5,2","","","","","23.6","1,,,0","0",",,,0","15.42","1,0","22.86",",,,0","7.99","1,,,0","1998",",,,0"
"USC00381770","2004-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","138.7","2,0","10",",0","9",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","4",",0","20040504",",2,0","20040531","+,,0","20040531","+,,0","20040531",",,0","20040526","+,,0","2.2","2,0,04,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,31,","32.8",",0,26,+","170.1",",,,0","","","  25.6",",,,0,5,2","","","10.6",",0","  28.9",",,,0,5,2","","","  17.2",",,,0,5,2","","","  20.0",",,,0,5,2","","","  22.4",",,,0,5,2","","","","","  25.1",",,,0,5,2","","","","","101.3",",,,0","0",",,,0","22.52","2,0","28.46",",,,0","16.58","2,,,0","1242",",,,0"
"USC00381770","2004-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","191.9",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","20040602",",,0","20040630","+,,0","20040630","+,,0","20040615",",,0","20040613",",,0","14.4",",0,02,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,15,","34.4",",0,13,","163.9",",,,0","","","  27.8",",,,0,5,2","","","0.0",",0","  31.1",",,,0,5,2","","","  23.9",",,,0,5,2","","","  25.6",",,,0,5,2","","","  25.7",",,,0,5,2","","","","","  28.3",",,,0,5,2","","","","","120.2",",,,0","0",",,,0","24.73",",0","30.00",",,,0","19.46",",,,0","1203",",,,0"
"USC00381770","2004-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","226.9",",0","13",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","20040716",",,0","20040731","+,,0","20040731","+,,0","20040701",",,0","20040711",",,0","14.4",",0,16,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,01,","34.4",",0,11,","167.3","5,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","185.4",",,,0","0",",,,0","25.65",",0","31.18",",,,0","20.12",",,,0","",""
"USC00381770","2004-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","183.3",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","20040808","+,,0","20040831","+,,0","20040831","+,,0","20040813",",,0","20040831","+,,0","12.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,13,","32.8",",0,31,+","160.7","1,,,0","0.0","0","  28.3",",,,0,5,2","","","0.0",",0","  29.4",",,,0,5,2","","","  25.0",",,,0,5,2","","","  25.6",",,,0,5,2","","","  26.4",",,,0,5,2","","","","","  27.6",",,,0,5,2","","","","","91.8",",,,0","0",",,,0","24.25",",0","29.83",",,,0","18.67",",,,0","",""
"USC00381770","2004-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","107.1","1,0","6",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","20040922","+,1,0","20040930","+,,0","20040930","+,,0","20040908",",,0","20040901",",,0","10.0","1,0,22,+","0",",,0,30,+","0",",,0,30,+","145.5",",,0,08,","31.7",",0,01,","123.4","2,,,0","2.8","0","  27.2","3,,,0,5,2","","","2.8",",0","  28.3","3,,,0,5,2","","","  21.7","3,,,0,5,2","","","  22.2","3,,,0,5,2","","","  23.5","3,,,0,5,2","","","","","  24.4","3,,,0,5,2","","","","","239.8",",,,0","0",",,,0","21.93","1,0","26.93",",,,0","16.93","1,,,0","1858",",,,0"
"USC00381770","2004-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","25.8","4,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","22",",0","0",",0","20041017",",4,0","20041031","+,,0","20041031","+,,0","20041013",",,0","20041003",",,0","5.6","4,0,17,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,13,","28.3",",0,03,","81.3","1,,,0","32.7","0","  22.8",",,,0,5,2","","","29.9",",0","  23.3",",,,0,5,2","","","  17.8",",,,0,5,2","","","  17.8",",,,0,5,2","","","  20.6",",,,0,5,2","","","","","  21.0",",,,0,5,2","","","","","41.9",",,,0","0",",,,0","18.30","4,0","22.97",",,,0","13.63","4,,,0","1089",",,,0"
"USC00381770","2004-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","13.6","2,0","12",",0","12",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","9",",0","0",",0","20041127","+,2,0","20041130","+,,0","20041130","+,,0","20041105",",,0","20041101",",,0","-2.2","2,0,27,+","0",",,0,30,+","0",",,0,30,+","22.1",",,0,05,","28.9",",0,01,","54.5",",,,0","211.3","0","  22.2",",,,0,5,2","","","178.6",",0","  23.3",",,,0,5,2","","","  11.1",",,,0,5,2","","","  11.7",",,,0,5,2","","","  15.4",",,,0,5,2","","","","","  17.1",",,,0,5,2","","","","","120.8",",,,0","0",",,,0","12.47","2,0","18.32",",,,0","6.62","2,,,0","929","1,,,0"
"USC00381770","2004-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","17","1,0","0",",0","0",",0","0",",0","20041220",",1,0","20041231","+,,0","20041231","+,,0","20041210",",,0","20041209",",,0","-8.3","1,0,20,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,10,","20.0",",0,09,","51.1",",,,0","566.2","0","  12.2",",,,0,5,2","","","354.9",",0","  13.3",",,,0,5,2","","","   4.4",",,,0,5,2","","","   5.6",",,,0,5,2","","","   8.0",",,,0,5,2","","","","","   9.3",",,,0,5,2","","","","","137.2",",,,0","0",",,,0","6.50","1,0","12.91",",,,0","0.09","1,,,0","1590",",,,0"
"USC00381770","2005-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","0","0.0","5,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","5,0","12","5,0","1",",0","4",",0","0",",0","20050124",",5,0","20050131","+,,0","20050131","+,,0","20050114",",,0","20050105",",,0","-11.1","5,0,24,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,14,","22.8",",0,05,","54.8",",,,0","846.7","0","  12.8",",,,0,5,2","","","280.5",",0","  15.0",",,,0,5,2","","","   4.4",",,,0,5,2","","","   5.0",",,,0,5,2","","","   8.1",",,,0,5,2","","","","","   9.3",",,,0,5,2","","","","","54.6",",,,0","0",",,,0","7.55","5,0","13.61",",,,0","1.50","5,,,0","1725","1,,,0"
"USC00381770","2005-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.6","1,0","9",",0","8",",0","2",",0","0","1,0","0",",0","0","1,0","6","1,0","0",",0","9",",0","0",",0","20050304","+,1,0","20050331","+,1,0","20050331","+,,0","20050328",",,0","20050331","+,,0","-2.8","1,0,04,+","0","1,,0,31,+","0",",,0,31,+","71.4",",,0,28,","26.1",",0,31,+","114.0","1,,,0","","","  13.9",",,,0,5,2","","","241.3",",0","  16.1",",,,0,5,2","","","   5.6",",,,0,5,2","","","   7.2",",,,0,5,2","","","   9.3",",,,0,5,2","","","","","  11.1",",,,0,5,2","","","","","155.8",",,,0","0",",,,0","10.33","1,0","16.05",",,,0","4.61","1,,,0","2817",",,,0"
"USC00381770","2005-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","7.7",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","20050417",",,0","20050430","+,,0","20050430","+,,0","20050401",",,0","20050422",",,0","1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,01,","28.3",",0,22,","142.7",",,,0","","","  18.3",",,,0,5,2","","","106.0",",0","  20.6",",,,0,5,2","","","  12.8",",,,0,5,2","","","  14.4",",,,0,5,2","","","  15.7",",,,0,5,2","","","","","  17.4",",,,0,5,2","","","","","86.7",",,,0","0",",,,0","15.06",",0","21.30",",,,0","8.81",",,,0","1812","1,,,0"
"USC00381770","2005-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","45.3",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","20050504",",,0","20050531","+,,0","20050531","+,,0","20050520",",,0","20050513",",,0","4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,20,","30.6",",0,13,","166.9",",,,0","","","  22.2",",,,0,5,2","","","33.0",",0","  23.9",",,,0,5,2","","","  16.7",",,,0,5,2","","","  17.2",",,,0,5,2","","","  19.9",",,,0,5,2","","","","","  21.6",",,,0,5,2","","","","","104.6",",,,0","0",",,,0","18.73",",0","25.16",",,,0","12.29",",,,0","1339",",,,0"
"USC00381770","2005-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","156.1",",0","17",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","20050602",",,0","20050630","+,,0","20050630","+,,0","20050602",",,0","20050616","+,,0","13.3",",0,02,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,02,","32.8",",0,16,+","","","","","","","","","5.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","245.8",",,,0","0",",,,0","23.36",",0","28.38",",,,0","18.34",",,,0","",""
"USC00381770","2005-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","241.5",",0","19",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","20050708",",,0","20050731","+,,0","20050731","+,,0","20050707",",,0","20050727",",,0","18.3",",0,08,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,07,","36.1",",0,27,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","230.2",",,,0","0",",,,0","26.12",",0","31.20",",,,0","21.05",",,,0","",""
"USC00381770","2005-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","242.5",",0","10","1,0","8","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","20050827",",,0","20050831","+,,0","20050831","+,,0","20050822",",1,0","20050822",",,0","18.3",",0,27,","0",",,0,31,+","0",",,0,31,+","24.9","1,,0,22,","35.6",",0,22,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","98.7","1,,,0","0",",,,0","26.15",",0","31.44",",,,0","20.87",",,,0","",""
"USC00381770","2005-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","175.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","20050910",",,0","20050930","+,,0","20050930","+,,0","20050929",",,0","20050916",",,0","13.3",",0,10,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,29,","33.9",",0,16,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,,0","0",",,,0","24.19",",0","30.95",",,,0","17.43",",,,0","",""
"USC00381770","2005-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","60.5",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","20051026",",,0","20051031","+,,0","20051031","+,,0","20051007",",,0","20051010",",,0","0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,07,","30.6",",0,10,","100.5",",,,0","76.0","0","  23.3",",,,0,5,2","","","76.0",",0","  25.6",",,,0,5,2","","","  16.1",",,,0,5,2","","","  17.2",",,,0,5,2","","","  20.8",",,,0,5,2","","","","","  22.3",",,,0,5,2","","","","","71.7",",,,0","0",",,,0","17.83",",0","24.16",",,,0","11.50",",,,0","1152",",,,0"
"USC00381770","2005-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","5.5","1,0","8","3,0","4","3,0","1","3,0","0",",0","0",",0","0","1,0","7","1,0","0",",0","13",",0","0",",0","20051119","+,1,0","20051130","+,,0","20051130","+,,0","20051122",",3,0","20051110","+,,0","-4.4","1,0,19,+","0",",,0,30,+","0",",,0,30,+","62.7","3,,0,22,","27.2",",0,10,+","","","257.9","0","  17.8",",,,5,5,2","","","181.9",",0","  19.4",",,,5,5,2","","","  10.0",",,,5,5,2","","","  11.7",",,,5,5,2","","","  14.3",",,,5,5,2","","","","","  16.6",",,,5,5,2","","","","","95.6","3,,,0","0",",,,0","12.34","1,0","18.96",",,,0","5.73","1,,,0","1493","2,,,0"
