"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXGD0004","2013-01","28.742355","-97.615537","79.9","GOLIAD 14.5 WNW, TX US","5",",N","4",",N","1",",N","0","5,N","20130131","+,5,N","20130109",",,N","0","5,,N,31,+","34.5",",,N,09,","54.1",",,,N","0","5,,,N"
"US1TXGD0004","2013-02","28.742355","-97.615537","79.9","GOLIAD 14.5 WNW, TX US","5",",N","3",",N","0",",N","0","4,N","20130228","+,4,N","20130207",",,N","0","4,,N,28,+","24.1",",,N,07,","44.7",",,,N","0","4,,,N"
"US1TXGD0004","2013-03","28.742355","-97.615537","79.9","GOLIAD 14.5 WNW, TX US","2","1,N","1","1,N","0","1,N","0","3,N","20130331","+,3,N","20130310",",1,N","0","3,,N,31,+","4.8","1,,N,10,","5.6","1,,,N","0","3,,,N"
"US1TXGD0004","2013-04","28.742355","-97.615537","79.9","GOLIAD 14.5 WNW, TX US","8",",N","4",",N","2",",N","","","","","20130428",",,N","","","51.8",",,N,28,","104.5",",,,N","",""
"US1TXGD0004","2013-05","28.742355","-97.615537","79.9","GOLIAD 14.5 WNW, TX US","5",",N","3",",N","0",",N","0","5,N","20130531","+,5,N","20130526",",,N","0","5,,N,31,+","21.6",",,N,26,","44.5",",,,N","0","5,,,N"
"US1TXGD0004","2013-06","28.742355","-97.615537","79.9","GOLIAD 14.5 WNW, TX US","3","1,N","2","1,N","0","1,N","0","4,N","20130630","+,4,N","20130630",",1,N","0","4,,N,30,+","13.0","1,,N,30,","17.1","1,,,N","0","4,,,N"
"US1TXGD0004","2013-07","28.742355","-97.615537","79.9","GOLIAD 14.5 WNW, TX US","4",",N","3",",N","1",",N","0","4,N","20130731","+,4,N","20130717",",,N","0","4,,N,31,+","41.7",",,N,17,","63.1",",,,N","0","4,,,N"
"US1TXGD0004","2013-08","28.742355","-97.615537","79.9","GOLIAD 14.5 WNW, TX US","6","1,N","4","1,N","1","1,N","","","","","20130827",",1,N","","","43.4","1,,N,27,","79.4","1,,,N","",""
"US1TXGD0004","2013-09","28.742355","-97.615537","79.9","GOLIAD 14.5 WNW, TX US","8",",N","6",",N","2",",N","","","","","20130910",",,N","","","32.5",",,N,10,","99.4",",,,N","",""
"US1TXGD0004","2013-10","28.742355","-97.615537","79.9","GOLIAD 14.5 WNW, TX US","8",",N","4",",N","1",",N","","","","","20131014",",,N","","","39.1",",,N,14,","64.8",",,,N","",""
