"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MAPL0061","2021-04","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","11",",N","7",",N","2",",N","","","","","","","","","20210401",",,N","","","","","29.0",",,N,01,","110.5",",,,N","",""
"US1MAPL0061","2021-05","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","14","2,N","6","2,N","2","2,N","","","","","","","","","20210529",",2,N","","","","","26.4","2,,N,29,","110.5",",a,,N","",""
"US1MAPL0061","2021-06","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","","","","","","","","","","","","","","","","","","","","","","","57.9","2,a,,N","",""
"US1MAPL0061","2021-07","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","21","5,N","10","5,N","3","5,N","","","","","","","","","20210710",",5,N","","","","","27.2","5,,N,10,","149.2","1,a,,N","",""
"US1MAPL0061","2021-08","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","12","2,N","7","2,N","3","2,N","","","","","","","","","20210805",",2,N","","","","","32.5","2,,N,05,","122.7",",a,,N","",""
"US1MAPL0061","2021-09","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","16","1,N","6","1,N","3","1,N","","","","","","","","","20210902",",1,N","","","","","73.4","1,,N,02,","154.8","1,,,N","",""
"US1MAPL0061","2021-10","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","","","","","","","","","","","","","","","","","","","","","","","180.2","1,a,,N","",""
"US1MAPL0061","2021-11","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","12",",N","6",",N","0",",N","","","","","","","","","20211113",",,N","","","","","20.3",",,N,13,","49.6",",,,N","",""
"US1MAPL0061","2021-12","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","14",",N","7",",N","0",",N","0","2,N","0",",N","20211209",",2,N","20211209",",,N","20211226",",,N","13","2,,N,09,","13",",,N,09,","13.7",",,N,26,","48.4",",,,N","13",",,,N"
"US1MAPL0061","2022-01","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","13",",N","8",",N","1",",N","5",",N","3",",N","20220130",",,N","20220130",",,N","20220117",",,N","394",",,N,30,","282",",,N,30,","27.4",",,N,17,","100.0",",,,N","546",",,,N"
"US1MAPL0061","2022-02","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","13",",N","9",",N","1",",N","17","1,N","2",",N","20220201",",1,N","20220214",",,N","20220205",",,N","312","1,,N,01,","163",",,N,14,","41.9",",,N,05,","158.5",",,,N","265",",,,N"
"US1MAPL0061","2022-03","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","15",",N","9",",N","0",",N","3",",N","1",",N","20220301",",,N","20220310",",,N","20220325",",,N","58",",,N,01,","28",",,N,10,","21.1",",,N,25,","81.2",",,,N","28",",,,N"
"US1MAPL0061","2022-04","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","16","2,N","8","2,N","1","2,N","0","2,N","0","2,N","20220430","+,2,N","20220430","+,2,N","20220409",",2,N","0","2,,N,30,+","0","2,,N,30,+","31.2","2,,N,09,","119.6",",a,,N","0","2,,,N"
"US1MAPL0061","2022-05","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","","","","","","","","","","","","","","","","","","","","","","","37.0","1,a,,N","",""
"US1MAPL0061","2022-06","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","","","","","","","","","","","","","","","","","","","","","","","92.2","1,a,,N","",""
"US1MAPL0061","2022-07","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","","","","","","","","","","","","","","","","","","","","","","","19.8",",a,,N","",""
"US1MAPL0061","2022-08","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","10","1,N","7","1,N","1","1,N","","","","","","","","","20220810",",1,N","","","","","51.6","1,,N,10,","123.2","1,,,N","",""
"US1MAPL0061","2022-09","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","10",",N","7",",N","2",",N","","","","","","","","","20220906",",,N","","","","","36.6",",,N,06,","119.3",",,,N","",""
"US1MAPL0061","2022-10","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","17","2,N","10","2,N","1","2,N","","","0","4,N","","","20221031","+,4,N","202210","2,,N","","","0","4,,N,31,+","54.1","2,,N,  ,","172.5",",a,,N","0","4,,,N"
"US1MAPL0061","2022-11","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","13",",N","6",",N","0",",N","0",",N","0",",N","20221130","+,,N","20221130","+,,N","20221112",",,N","0",",,N,30,+","0",",,N,30,+","14.0",",,N,12,","66.0",",,,N","0",",,,N"
"US1MAPL0061","2022-12","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","12",",N","9",",N","3",",N","1",",N","1",",N","20221212",",,N","20221212",",,N","20221217",",,N","25",",,N,12,","25",",,N,12,","43.4",",,N,17,","161.8",",,,N","25",",,,N"
"US1MAPL0061","2023-01","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","20",",N","15",",N","4",",N","3",",N","2",",N","20230117","+,,N","20230116",",,N","20230113",",,N","58",",,N,17,+","58",",,N,16,","45.5",",,N,13,","230.9",",,,N","109",",,,N"
"US1MAPL0061","2023-02","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","11",",N","5",",N","0",",N","2",",N","2",",N","20230228",",,N","20230228",",,N","20230223",",,N","74",",,N,28,","74",",,N,28,","12.7",",,N,23,","34.9",",,,N","105",",,,N"
"US1MAPL0061","2023-04","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","10",",N","4",",N","0",",N","0",",N","0",",N","20230430","+,,N","20230430","+,,N","20230430",",,N","0",",,N,30,+","0",",,N,30,+","24.1",",,N,30,","59.6",",,,N","0",",,,N"
"US1MAPL0061","2023-05","41.853603","-70.891992","31.7","MIDDLEBOROUGH 3.5 SSE, MA US","9",",N","4",",N","2",",N","0","3,N","0","1,N","20230531","+,3,N","20230531","+,1,N","20230521",",,N","0","3,,N,31,+","0","1,,N,31,+","56.4",",,N,21,","112.3",",,,N","0","1,,,N"
