"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CABT0044","2022-10","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","0",",N","0",",N","0",",N","0",",N","20221031","+,,N","20221031","+,,N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CABT0044","2023-02","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","9",",N","7",",N","0",",N","","","","","20230224",",,N","","","24.1",",,N,24,","71.8",",,,N","",""
"US1CABT0044","2023-03","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","18",",N","14",",N","2",",N","","","","","20230310",",,N","","","31.8",",,N,10,","207.6",",,,N","",""
"US1CABT0044","2023-04","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","2",",N","1",",N","0",",N","0","2,N","20230430","+,2,N","20230407",",,N","0","2,,N,30,+","8.4",",,N,07,","8.9",",,,N","0","2,,,N"
"US1CABT0044","2023-05","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","6",",N","2",",N","0",",N","","","","","20230506",",,N","","","7.4",",,N,06,","14.1",",,,N","",""
"US1CABT0044","2023-06","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","4",",N","0",",N","0",",N","0","4,N","20230630","+,4,N","20230620",",,N","0","4,,N,30,+","1.3",",,N,20,","3.1",",,,N","0","4,,,N"
"US1CABT0044","2023-07","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","0",",N","0",",N","0",",N","0",",N","20230731","+,,N","20230731","+,,N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CABT0044","2023-08","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","2",",N","1",",N","0",",N","0","3,N","20230831","+,3,N","20230822",",,N","0","3,,N,31,+","4.8",",,N,22,","5.3",",,,N","0","3,,,N"
"US1CABT0044","2023-09","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","3",",N","1",",N","0",",N","0","4,N","20230930","+,4,N","20230930",",,N","0","4,,N,30,+","3.8",",,N,30,","6.4",",,,N","0","4,,,N"
"US1CABT0044","2023-10","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","5",",N","3",",N","1",",N","0","5,N","20231031","+,5,N","20231001",",,N","0","5,,N,31,+","25.7",",,N,01,","37.7",",,,N","0","5,,,N"
"US1CABT0044","2023-11","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","5",",N","2",",N","0",",N","0","5,N","20231130","+,5,N","20231118",",,N","0","5,,N,30,+","16.5",",,N,18,","22.9",",,,N","0","5,,,N"
"US1CABT0044","2023-12","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","11",",N","9",",N","1",",N","","","","","20231219",",,N","","","32.3",",,N,19,","125.7",",,,N","",""
"US1CABT0044","2024-01","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","15",",N","8",",N","2",",N","","","","","20240122",",,N","","","57.9",",,N,22,","164.9",",,,N","",""
"US1CABT0044","2024-02","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","12",",N","10",",N","3",",N","","","","","20240205",",,N","","","36.6",",,N,05,","177.5",",,,N","",""
"US1CABT0044","2024-03","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","15",",N","10",",N","0",",N","","","","","20240330",",,N","","","15.0",",,N,30,","97.2",",,,N","",""
"US1CABT0044","2024-04","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","4",",N","2",",N","0",",N","","","","","20240414",",,N","","","13.7",",,N,14,","23.4",",,,N","",""
"US1CABT0044","2024-05","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","2",",N","2",",N","1",",N","0","2,N","20240531","+,2,N","20240505",",,N","0","2,,N,31,+","27.4",",,N,05,","36.0",",,,N","0","2,,,N"
"US1CABT0044","2024-06","39.430889","-121.53203","64.3","PALERMO 0.4 S, CA US","0","1,N","0","1,N","0","1,N","0","1,N","20240630","+,1,N","20240630","+,1,N","0","1,,N,30,+","0.0","1,,N,30,+","0.0","1,,,N","0","1,,,N"
