"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093825","1948-01","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","0.0","0","0.0",",X","7",",X","3",",X","0",",X","5",",X","3",",X","0",",X","31",",X","12",",X","0",",X","0",",X","4","","19480128",",,X","19480131",",,X","19480131",",,X","1","","19480112",",,X","19480108",",,X","-16.1",",X,28,","51",",,X,31,","51",",,X,31,","8.6",",,X,12,","17.2",",X,08,","","","645.1",",X","22.5",",,,X","101",",,,X","-2.48",",X","2.78",",,,X","-7.74",",,,X"
"USW00093825","1948-02","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","0.0","0","0.0",",X","10",",X","8",",X","0",",X","7",",X","3",",X","0",",X","22",",X","3",",X","2",",X","0",",X","18","","19480206",",,X","19480205",",,X","19480205",",,X","","","19480204",",,X","19480219",",,X","-12.8",",X,06,","102",",,X,05,","117",",,X,05,","12.2",",,X,04,","21.7",",X,19,","","","460.6",",X","71.0",",,,X","203",",,,X","2.45",",X","7.69",",,,X","-2.78",",,,X"
"USW00093825","1948-03","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","2.5","0","2.5","2,X","13",",X","6",",X","1",",X","0",",X","1",",X","0","1,X","12","1,X","1","1,X","6","1,X","0","1,X","9","","19480312",",1,X","19480311",",,X","19480310",",,X","4","","19480326",",,X","19480320","+,1,X","-12.2","1,X,12,","0",",T,X,11,","25",",,X,10,","52.8",",,X,26,","27.2","1,X,20,+","","","303.7","1,X","134.6",",,,X","33",",,,X","8.14","2,X","14.13","1,,,X","2.14","1,,,X"
"USW00093825","1948-04","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","35.2","0","32.7",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","5","","19480402",",,X","19480430","+,,X","19480430","+,,X","6","","19480412",",,X","19480427","+,,X","0.0",",X,02,","0",",,X,30,+","0",",,X,30,+","37.1",",,X,12,","30.0",",X,27,+","","","103.3",",X","79.2",",,,X","0",",,,X","15.98",",X","22.81",",,,X","9.15",",,,X"
"USW00093825","1948-05","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","72.1","0","36.9",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","8","","19480505",",,X","19480531","+,,X","19480531","+,,X","7","","19480512",",,X","19480521",",,X","4.4",",X,05,","0",",,X,31,+","0",",,X,31,+","33.0",",,X,12,","31.7",",X,21,","","","40.4",",X","90.3",",,,X","0",",,,X","18.22",",X","24.99",",,,X","11.45",",,,X"
"USW00093825","1948-06","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","232.4","0","160.3",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","8","","19480601",",,X","19480630","+,,X","19480630","+,,X","12","","19480614",",,X","19480605",",,X","7.8",",X,01,","0",",,X,30,+","0",",,X,30,+","31.5",",,X,14,","35.0",",X,05,","","","0.0",",X","176.5",",,,X","0",",,,X","23.68",",X","30.77",",,,X","16.58",",,,X"
"USW00093825","1948-07","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","452.5","0","220.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","15","","19480702",",,0","19480731","+,,0","19480731","+,,0","9","","19480705",",,0","19480730","+,,0","11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,05,","34.4",",0,30,+","0.0","0","0.0",",0","89.1",",,,0","0",",,,0","25.43",",0","32.05",",,,0","18.82",",,,0"
"USW00093825","1948-08","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","647.6","0","195.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","5","","19480806",",,0","19480831","+,,0","19480831","+,,0","4","","19480829",",,0","19480823","+,,0","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,29,","37.8",",0,23,+","0.0","0","0.0",",0","6.9",",,,0","0",",,,0","24.63",",0","33.00",",,,0","16.26",",,,0"
"USW00093825","1948-09","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","736.6","0","89.0",",0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","11","","19480910",",,0","19480930","+,,0","19480930","+,,0","2","","19480905",",,0","19480902",",,0","7.8",",0,10,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,05,","34.4",",0,02,","19.5","0","19.5",",0","123.4",",,,0","0",",,,0","20.65",",0","28.28",",,,0","13.02",",,,0"
"USW00093825","1948-10","37.0955","-89.9161","109.7","ADVANCE 1 S, MO US","736.6","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","11","","19481018",",,0","19481031","+,,0","19481031","+,,0","2","","19481016",",,0","19481015","+,,0","-3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,16,","26.7",",0,15,+","193.7","0","174.2",",0","60.8",",,,0","0",",,,0","12.71",",0","21.23",",,,0","4.20",",,,0"
