"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001173180","1892-10","51.2333","-117.4833","1248.0","GLACIER, BC CA","","","0.0",",C","","","","","","","","","0",",C","14",",C","0",",C","0",",C","0",",C","18921019",",,C","","","","","18921011","+,,C","-6.1",",C,19,","","","","","14.4",",C,11,+","","","439.9",",C","","","","","4.14",",C","7.93",",,,C","0.36",",,,C"
"CA001173180","1892-12","51.2333","-117.4833","1248.0","GLACIER, BC CA","","","","","14",",C","14",",C","3",",C","14",",C","","","","","","","","","","","","","18921231",",,C","18921231",",,C","","","","","483",",,C,31,","48.3",",,C,31,","","","","","","","213.2",",,,C","2132",",,,C","","","","","",""
"CA001173180","1893-01","51.2333","-117.4833","1248.0","GLACIER, BC CA","","","","","14",",C","14",",C","5",",C","14",",C","","","","","","","","","","","","","18930122",",,C","18930122",",,C","","","","","406",",,C,22,","40.6",",,C,22,","","","","","","","213.2",",,,C","2132",",,,C","","","","","",""
"CA001173180","1893-02","51.2333","-117.4833","1248.0","GLACIER, BC CA","","","0.0",",C","13",",C","13",",C","1",",C","13",",C","6",",C","27",",C","21",",C","0",",C","0",",C","18930202",",,C","18930216",",,C","18930216",",,C","18930217",",,C","-32.8",",C,02,","406",",,C,16,","40.6",",,C,16,","4.4",",C,17,","","","775.7",",C","132.1",",,,C","1321",",,,C","-9.37",",C","-6.89",",,,C","-11.85",",,,C"
"CA001173180","1893-03","51.2333","-117.4833","1248.0","GLACIER, BC CA","","","0.0",",C","14",",C","12",",C","1",",C","12",",C","0",",C","30",",C","11",",C","0",",C","0",",C","18930303",",,C","18930329",",,C","18930329",",,C","18930327",",,C","-16.1",",C,03,","305",",,C,29,","30.5",",,C,29,","7.8",",C,27,","","","651.9",",C","95.2",",,,C","952",",,,C","-2.70",",C","1.33",",,,C","-6.72",",,,C"
"CA001173180","1893-04","51.2333","-117.4833","1248.0","GLACIER, BC CA","","","0.0",",C","10",",C","7",",C","0",",C","7",",C","0",",C","24",",C","0",",C","0",",C","0",",C","18930419","+,,C","18930414",",,C","18930414",",,C","18930429",",,C","-7.2",",C,19,+","152",",,C,14,","15.2",",,C,14,","12.8",",C,29,","","","451.2",",C","52.0",",,,C","520",",,,C","3.29",",C","8.41",",,,C","-1.82",",,,C"
"CA001173180","1893-05","51.2333","-117.4833","1248.0","GLACIER, BC CA","","","0.0",",C","12",",C","10",",C","0",",C","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","18930502",",,C","18930531","+,,C","18930518",",,C","18930527",",,C","-2.2",",C,02,","0",",,C,31,+","17.3",",,C,18,","19.4",",C,27,","","","328.9",",C","80.2",",,,C","0",",,,C","7.72",",C","12.78",",,,C","2.66",",,,C"
"CA001173180","1893-06","51.2333","-117.4833","1248.0","GLACIER, BC CA","","","0.0",",C","25",",C","17",",C","0",",C","0",",C","0",",C","7",",C","0",",C","1",",C","0",",C","18930618",",,C","18930630","+,,C","18930616","+,,C","18930606",",,C","-1.7",",C,18,","0",",,C,30,+","8.6",",,C,16,+","22.2",",C,06,","","","300.6",",C","91.9",",,,C","0",",,,C","8.31",",C","13.95",",,,C","2.68",",,,C"
"CA001173180","1893-07","51.2333","-117.4833","1248.0","GLACIER, BC CA","","","0.0","2,C","15",",C","9",",C","0",",C","0",",C","0","2,C","0","2,C","0","2,C","8","2,C","0","2,C","18930706",",2,C","18930731","+,,C","18930721",",,C","18930731",",2,C","1.1","2,C,06,","0",",,C,31,+","10.9",",,C,21,","27.2","2,C,31,","169.2","","169.2","2,C","67.5",",,,C","0",",,,C","12.50","2,C","18.77","2,,,C","6.22","2,,,C"
"CA001173180","1893-08","51.2333","-117.4833","1248.0","GLACIER, BC CA","","","0.9",",C","7",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","18930809",",,C","18930831","+,,C","18930812",",,C","18930805","+,,C","2.2",",C,09,","0",",,C,31,+","17.8",",,C,12,","26.7",",C,05,+","337.0","","167.8",",C","27.2",",,,C","0",",,,C","12.95",",C","19.35",",,,C","6.54",",,,C"
