"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038264","1936-06","42.45","59.617","77.0","NUKUS, UZ","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19360612",",,I","","","","","","","21.6",",,I,12,","","","","","","","28.2",",,,I","","","","","",""
"UZM00038264","1936-07","42.45","59.617","77.0","NUKUS, UZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360725",",,I","","","","","","","2.9",",,I,25,","","","","","","","2.9",",,,I","","","","","",""
"UZM00038264","1936-08","42.45","59.617","77.0","NUKUS, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360811",",,I","","","","","","","0.1",",,I,11,","","","","","","","0.1",",,,I","","","","","",""
"UZM00038264","1936-09","42.45","59.617","77.0","NUKUS, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360914",",,I","","","","","","","0.2",",,I,14,","","","","","","","0.6",",,,I","","","","","",""
"UZM00038264","1936-10","42.45","59.617","77.0","NUKUS, UZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19361027",",,I","","","","","","","1.1",",,I,27,","","","","","","","2.6",",,,I","","","","","",""
"UZM00038264","1936-11","42.45","59.617","77.0","NUKUS, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19361122",",,I","","","","","","","2.3",",,I,22,","","","","","","","2.6",",,,I","","","","","",""
"UZM00038264","1936-12","42.45","59.617","77.0","NUKUS, UZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19361229",",,I","","","","","","","2.0",",,I,29,","","","","","","","4.1",",,,I","","","","","",""
"UZM00038264","1937-01","42.45","59.617","77.0","NUKUS, UZ","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370127",",,I","","","","","","","0.7",",,I,27,","","","","","","","1.3",",,,I","","","","","",""
"UZM00038264","1937-02","42.45","59.617","77.0","NUKUS, UZ","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370219",",,I","","","","","","","7.6",",,I,19,","","","","","","","11.4",",,,I","","","","","",""
"UZM00038264","1937-03","42.45","59.617","77.0","NUKUS, UZ","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19370329",",,I","","","","","","","5.4",",,I,29,","","","","","","","13.6",",,,I","","","","","",""
"UZM00038264","1937-04","42.45","59.617","77.0","NUKUS, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370411",",,I","","","","","","","0.3",",,I,11,","","","","","","","0.3",",,,I","","","","","",""
"UZM00038264","1937-05","42.45","59.617","77.0","NUKUS, UZ","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370511",",,I","","","","","","","1.1",",,I,11,","","","","","","","3.6",",,,I","","","","","",""
"UZM00038264","1937-06","42.45","59.617","77.0","NUKUS, UZ","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370617",",,I","","","","","","","1.4",",,I,17,","","","","","","","2.2",",,,I","","","","","",""
"UZM00038264","1937-07","42.45","59.617","77.0","NUKUS, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370714",",,I","","","","","","","0.8",",,I,14,","","","","","","","0.9",",,,I","","","","","",""
