"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000AQTZ","1988-06","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0",",U","0",",U","6",",U","0",",U","5",",U","0",",U","19880601",",,U","19880630",",,U","-3.9",",U,01,","25.0",",U,30,","","","274.3",",U","9.19",",U","15.37",",,,U","3.01",",,,U"
"USR0000AQTZ","1988-07","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","13",",U","0",",U","19880729",",,U","19880703",",,U","0.6",",U,29,","27.2",",U,03,","186.7","","186.7",",U","12.31",",U","18.86",",,,U","5.76",",,,U"
"USR0000AQTZ","1990-06","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.3","3,U","0","3,U","4","3,U","0","3,U","4","3,U","0","3,U","19900623",",3,U","19900630",",3,U","-2.2","3,U,23,","27.8","3,U,30,","","","227.6","3,U","9.91","3,U","15.90","3,,,U","3.93","3,,,U"
"USR0000AQTZ","1990-07","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","3.3",",U","0",",U","0",",U","0",",U","14",",U","0",",U","19900711",",,U","19900701",",,U","0.6",",U,11,","30.0",",U,01,","142.3","U","142.3",",U","13.85",",U","19.19",",,,U","8.51",",,,U"
"USR0000AQTZ","1990-08","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","8",",U","0",",U","19900804","+,,U","19900806",",,U","3.3",",U,04,+","26.7",",U,06,","337.3","U","195.0",",U","12.04",",U","17.25",",,,U","6.84",",,,U"
"USR0000AQTZ","1990-09","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0",",U","0",",U","18",",U","0",",U","0",",U","0",",U","19900926",",,U","19900902",",,U","-8.9",",U,26,","15.0",",U,02,","781.8","U","444.5",",U","3.52",",U","7.94",",,,U","-0.91",",,,U"
"USR0000AQTZ","1990-10","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0",",U","2",",U","27",",U","16",",U","0",",U","0",",U","19901027",",,U","19901006","+,,U","-18.9",",U,27,","7.2",",U,06,+","1455.1","U","673.3",",U","-3.39",",U","-0.34",",,,U","-6.43",",,,U"
"USR0000AQTZ","1990-11","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0",",U","10",",U","29",",U","27",",U","0",",U","0",",U","19901130",",,U","19901104","+,,U","-33.3",",U,30,","2.2",",U,04,+","2358.0","U","902.9",",U","-11.76",",U","-7.93",",,,U","-15.60",",,,U"
"USR0000AQTZ","1990-12","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0","5,U","21","3,U","28","3,U","28","3,U","0","3,U","0","3,U","19901216",",3,U","19901220","+,3,U","-37.2","3,U,16,","0.0","3,U,20,+","3339.4","U","981.4","3,U","-19.61","5,U","-15.11","3,,,U","-24.11","3,,,U"
"USR0000AQTZ","1991-06","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.8",",U","0",",U","3",",U","0",",U","14",",U","0",",U","19910611",",,U","19910621",",,U","-1.1",",U,11,","27.2",",U,21,","","","192.7",",U","11.94",",U","18.70",",,,U","5.17",",,,U"
"USR0000AQTZ","1991-07","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.5",",U","0",",U","0",",U","0",",U","12",",U","0",",U","19910729",",,U","19910707",",,U","2.8",",U,29,","28.3",",U,07,","192.5","U","192.5",",U","12.14",",U","18.37",",,,U","5.91",",,,U"
"USR0000AQTZ","1991-08","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0",",U","0",",U","6",",U","0",",U","3",",U","0",",U","19910828",",,U","19910815",",,U","-3.9",",U,28,","22.8",",U,15,","440.7","U","248.2",",U","10.33",",U","16.90",",,,U","3.76",",,,U"
"USR0000AQTZ","1991-09","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0",",U","0",",U","6",",U","0",",U","3",",U","0",",U","19910930",",,U","19910903",",,U","-2.2",",U,30,","22.2",",U,03,","781.4","U","340.7",",U","6.98",",U","11.15",",,,U","2.80",",,,U"
"USR0000AQTZ","1991-10","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0",",U","0",",U","26",",U","12",",U","0",",U","0",",U","19911015","+,,U","19911003",",,U","-11.1",",U,15,+","9.4",",U,03,","1390.7","U","609.3",",U","-1.32",",U","1.45",",,,U","-4.09",",,,U"
"USR0000AQTZ","1991-11","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","","","13","3,U","27","3,U","23","4,U","0","4,U","0","4,U","19911124",",3,U","19911101",",4,U","-28.9","3,U,24,","5.6","4,U,01,","","","","","-13.05","7,U","-9.19","4,,,U","-16.91","3,,,U"
"USR0000AQTZ","1991-12","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","","","0.0","2,U","24","1,U","30","1,U","30","1,U","0","1,U","0","1,U","19911223",",1,U","19911216",",1,U","-40.6","1,U,23,","-11.1","1,U,16,","","","1163.6","1,U","-21.79","2,U","-18.11","1,,,U","-25.46","1,,,U"
"USR0000AQTZ","1992-01","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","0.0","U","0.0","5,U","19","3,U","28","3,U","28","3,U","0","3,U","0","3,U","19920130",",3,U","19920118",",3,U","-38.3","3,U,30,","-1.7","3,U,18,","","","965.2","3,U","-18.49","5,U","-14.94","3,,,U","-22.04","3,,,U"
"USR0000AQTZ","1992-02","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","0.0","U","0.0","2,U","22","1,U","28","1,U","28","1,U","0","1,U","0","1,U","19920204","+,1,U","19920209",",1,U","-40.6","1,U,04,+","-1.1","1,U,09,","","","1096.3","1,U","-22.43","2,U","-18.55","1,,,U","-26.31","1,,,U"
"USR0000AQTZ","1992-03","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","0.0","U","0.0","2,U","28","1,U","30","1,U","30","1,U","0","1,U","0","1,U","19920304",",1,U","19920329",",1,U","-39.4","1,U,04,","-6.1","1,U,29,","","","1176.4","1,U","-22.18","2,U","-17.72","1,,,U","-26.63","1,,,U"
"USR0000AQTZ","1992-04","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","0.0","U","0.0","1,U","9",",U","30",",U","19","1,U","0","1,U","0","1,U","19920401",",,U","19920424",",1,U","-26.1",",U,01,","5.0","1,U,24,","","","788.4","1,U","-8.73","1,U","-3.75","1,,,U","-13.71",",,,U"
"USR0000AQTZ","1992-05","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","0.0","U","0.0",",U","8",",U","27",",U","8",",U","0",",U","0",",U","19920506",",,U","19920530",",,U","-22.2",",U,06,","14.4",",U,30,","","","640.8",",U","-2.34",",U","1.83",",,,U","-6.51",",,,U"
"USR0000AQTZ","1992-06","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","0.0","U","0.0",",U","0",",U","6",",U","0",",U","2",",U","0",",U","19920610",",,U","19920607",",,U","-2.8",",U,10,","22.8",",U,07,","","","237.2",",U","10.43",",U","17.06",",,,U","3.79",",,,U"
"USR0000AQTZ","1992-07","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","2.5","U","2.5",",U","0",",U","1",",U","0",",U","14",",U","0",",U","19920716",",,U","19920705",",,U","0.0",",U,16,","29.4",",U,05,","162.6","U","162.6",",U","13.17",",U","20.19",",,,U","6.15",",,,U"
"USR0000AQTZ","1992-08","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","2.5","U","0.0",",U","0",",U","2",",U","0",",U","1",",U","0",",U","19920814",",,U","19920801",",,U","-3.9",",U,14,","21.7",",U,01,","457.4","U","294.8",",U","8.82",",U","12.62",",,,U","5.03",",,,U"
"USR0000AQTZ","1992-09","65.4","-164.65","130.1","QUARTZ CREEK ALASKA, AK US","2.5","U","0.0",",U","0",",U","25",",U","7",",U","0",",U","0",",U","19920929",",,U","19920905",",,U","-16.7",",U,29,","11.1",",U,05,","1024.2","U","566.8",",U","-0.56",",U","3.12",",,,U","-4.25",",,,U"
