"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023275","1949-09","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023275","1949-10","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023275","1954-06","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","19540630","+,,0","19540630","+,,0","","","19540608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,08,","","","","","","","26.7",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-07","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","19540731","+,,0","19540731","+,,0","","","19540725","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,25,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-08","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","19540831","+,,0","19540831","+,,0","","","19540827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,27,","","","","","","","18.1",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-09","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","19540930","+,,0","19540930","+,,0","","","19540914","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,14,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-10","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","","","","","19541031","+,,0","19541031","+,,0","","","19541006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,06,","","","","","","","17.1",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-11","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","24","","","","","","19541130","+,,0","19541130","+,,0","","","19541114",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,14,","","","","","","","97.7",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1954-12","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","","","","","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","24","","","","","","19541231","+,,0","19541231","+,,0","","","19541201",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,01,","","","","","","","158.9",",,,0","0",",,,0","","","","","","","","","","","","","","","",""
"USW00023275","1962-10","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","","","","","5.2",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","12","","","","19621017","+,,0","19621031","+,,0","19621031","+,,0","","","19621011",",,0","19621001",",,0","4.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","80.0",",,0,11,","32.2",",0,01,","","","76.3",",0","179.7",",,,0","0",",,,0","16.04",",0","22.78",",,,0","9.30",",,,0","","","","","","","","","",""
"USW00023275","2001-01","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.1",",W","0.0","W","0.0",",W","12",",W","8",",W","2",",W","","","","","0",",W","20",",W","0",",W","0",",W","0",",W","","","","","20010117","+,,W","","","","","","","20010123",",,W","20010102",",,W","-5.0",",W,17,+","","","","","45.7",",,W,23,","19.4",",W,02,","","","366.2",",W","142.6",",,,W","","","6.52",",W","13.51",",,,W","-0.47",",,,W","","","160",",W","150",",W","10.7",",W","13.4",",W"
"USW00023275","2001-02","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.8",",W","0.0","W","0.0",",W","13",",W","11",",W","5",",W","","","","","0",",W","11",",W","0",",W","3",",W","0",",W","","","","","20010208",",,W","","","","","","","20010209",",,W","20010204",",,W","-3.3",",W,08,","","","","","33.0",",,W,09,","24.4",",W,04,","","","292.2",",W","221.6",",,,W","","","7.90",",W","13.60",",,,W","2.20",",,,W","","","290",",W","280",",W","11.2",",W","14.8",",W"
"USW00023275","2001-03","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.9",",W","0.3","W","0.3",",W","7",",W","4",",W","1",",W","","","","","0",",W","3",",W","0",",W","17",",W","0",",W","","","","","20010310","+,,W","","","","","","","20010304",",,W","20010319","+,,W","0.0",",W,10,+","","","","","54.4",",,W,04,","26.7",",W,19,+","","","171.7",",W","82.0",",,,W","","","12.80",",W","20.30",",,,W","5.30",",,,W","","","150",",W","150",",W","10.7",",W","14.8",",W"
"USW00023275","2001-04","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","2.2",",W","1.4","W","1.1",",W","7",",W","3",",W","0",",W","","","","","0",",W","3",",W","0",",W","9",",W","0",",W","","","","","20010408",",,W","","","","","","","20010420",",,W","20010425",",,W","-0.6",",W,08,","","","","","9.4",",,W,20,","30.0",",W,25,","","","207.0",",W","26.7",",,,W","","","11.47",",W","18.78",",,,W","4.16",",,,W","","","340",",W","330",",W","13.4",",W","16.1",",W"
"USW00023275","2001-05","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.8",",W","79.8","W","78.4",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","20010502",",,W","","","","","","","20010522","+,,W","20010531","+,,W","3.9",",W,02,","","","","","0.0",",T,W,22,+","39.4",",W,31,+","","","20.6",",W","0.0",",T,,W","","","20.20",",W","31.16",",,,W","9.23",",,,W","0","5,W","320",",W","310",",W","9.4",",W","12.5",",W"
"USW00023275","2001-06","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","2.6",",W","151.8","W","72.0",",W","2",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","11",",W","","","","","20010604",",,W","","","","","","","20010627",",,W","20010621",",,W","6.1",",W,04,","","","","","10.2",",,W,27,","38.3",",W,21,","","","13.7",",W","13.2",",,,W","","","20.28",",W","29.48",",,,W","11.07",",,,W","","","330",",W","300",",W","9.4",",W","13.0",",W"
"USW00023275","2001-07","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","2.1",",W","298.6","W","146.8",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","20010721",",,W","","","","","","","20010731","+,,W","20010703",",,W","9.4",",W,21,","","","","","0.0",",,W,31,+","41.7",",W,03,","0.0","W","0.0",",W","0.0",",,,W","","","23.07",",W","33.41",",,,W","12.73",",,,W","","","310",",W","310",",W","9.8",",W","14.3",",W"
"USW00023275","2001-08","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","2.0",",W","442.7","W","144.1",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","","","","","20010813",",,W","","","","","","","20010831","+,,W","20010808","+,,W","9.4",",W,13,","","","","","0.0",",,W,31,+","40.6",",W,08,+","0.0","W","0.0",",W","0.0",",,,W","","","22.98",",W","33.57",",,,W","12.39",",,,W","","","20",",W","160",",W","7.6",",W","10.3",",W"
"USW00023275","2001-09","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.4",",W","524.9","W","82.2",",W","1",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","18",",W","","","","","20010923",",,W","","","","","","","20010924",",,W","20010930",",,W","6.7",",W,23,","","","","","5.3",",,W,24,","38.3",",W,30,","4.4","W","4.4",",W","5.3",",,,W","","","20.93",",W","31.74",",,,W","10.11",",,,W","","","260",",W","270",",W","8.0",",W","10.3",",W"
"USW00023275","2001-10","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.3",",W","556.3","W","31.4",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","7",",W","","","","","20011025",",,W","","","","","","","20011030",",,W","20011002","+,,W","3.9",",W,25,","","","","","13.2",",,W,30,","39.4",",W,02,+","53.7","W","49.3",",W","17.3",",,,W","","","17.76",",W","27.18",",,,W","8.33",",,,W","","","290",",W","300",",W","9.4",",W","13.0",",W"
"USW00023275","2001-11","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.4",",W","556.3","W","0.0",",W","18",",W","13",",W","4",",W","","","","","0",",W","1",",W","0",",W","7",",W","0",",W","","","","","20011127",",,W","","","","","","","20011121",",,W","20011104",",,W","-1.7",",W,27,","","","","","41.7",",,W,21,","27.2",",W,04,","257.0","W","203.3",",W","217.5",",,,W","","","11.56",",W","17.07",",,,W","6.04",",,,W","","","290",",W","270",",W","11.2",",W","15.6",",W"
"USW00023275","2001-12","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.9",",W","556.3","W","0.0",",W","26",",W","17",",W","4",",W","","","","","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","20011215",",,W","","","","","","","20011213",",,W","20011206",",,W","-0.6",",W,15,","","","","","43.7",",,W,13,","17.2",",W,06,","567.1","W","310.1",",W","259.8",",,,W","","","8.33",",W","11.98",",,,W","4.68",",,,W","","","330",",W","310",",W","10.7",",W","14.3",",W"
"USW00023275","2002-01","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.1","1,W","0.0","W","0.0","2,W","8",",W","5",",W","1",",W","","","","","0","2,W","15","2,W","0","2,W","0","2,W","0","2,W","","","","","20020130",",2,W","","","","","","","20020101",",,W","20020112",",2,W","-3.9","2,W,30,","","","","","37.3",",,W,01,","17.8","2,W,12,","887.0","W","319.9","2,W","85.9",",,,W","","","7.30","2,W","13.19","2,,,W","1.41","2,,,W","","","330","1,W","300",",W","8.9","1,W","10.7",",W"
"USW00023275","2002-02","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.2",",W","0.0","W","0.0",",W","9",",W","5",",W","1",",W","","","","","0",",W","5",",W","0",",W","8",",W","0",",W","","","","","20020205",",,W","","","","","","","20020219",",,W","20020227",",,W","-1.1",",W,05,","","","","","27.7",",,W,19,","26.1",",W,27,","1106.5","W","219.5",",W","64.4",",,,W","","","10.49",",W","17.38",",,,W","3.61",",,,W","0",",W","210",",W","200",",W","9.4",",W","12.5",",W"
"USW00023275","2002-03","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","1.8",",W","0.9","W","0.9",",W","10",",W","7",",W","0",",W","","","","","0",",W","5",",W","0",",W","9",",W","0",",W","","","","","20020318",",,W","","","","","","","20020322",",,W","20020330",",,W","-2.2",",W,18,","","","","","14.0",",,W,22,","31.1",",W,30,","1350.3","W","243.8",",W","54.2",",,,W","","","10.50",",W","17.85",",,,W","3.14",",,,W","","","310",",W","320",",W","11.2",",W","14.8",",W"
"USW00023275","2002-04","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","2.2",",W","2.5","W","1.6",",W","7",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","20020419","+,,W","","","","","","","20020416",",,W","20020401",",,W","1.7",",W,19,+","","","","","9.1",",,W,16,","31.1",",W,01,","1502.3","W","152.0",",W","21.6",",,,W","","","13.32",",W","20.27",",,,W","6.37",",,,W","","","300",",W","300",",W","10.3",",W","14.3",",W"
"USW00023275","2002-05","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","2.2",",W","22.5","W","20.0",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","3",",W","","","","","20020508",",,W","","","","","","","20020520",",,W","20020530",",,W","2.8",",W,08,","","","","","15.2",",,W,20,","35.0",",W,30,","1590.9","W","88.6",",W","22.4",",,,W","","","16.12",",W","25.06",",,,W","7.18",",,,W","0",",W","290",",W","300",",W","9.8",",W","13.9",",W"
