"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024032","1948-11","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","486.9","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","0",",0","0",",0","","","","","19481128",",,0","19481121","+,,0","19481109",",,0","","","19481117",",,0","19481115",",,0","-11.1",",0,28,","0",",T,0,21,+","5",",,0,09,","3.8",",,0,17,","20.6",",0,15,","822.2","0","504.6",",0","9.9",",,,0","","","","","","","","","5",",,,0","1.51",",0","7.30",",,,0","-4.27",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1948-12","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","486.9","0","0.0",",0","3",",0","2",",0","0",",0","10",",0","2",",0","1",",0","31",",0","14",",0","1",",0","0",",0","4","","","","19481229",",,0","19481224",",,0","19481224",",,0","","","19481224",",,0","19481203",",,0","-17.8",",0,29,","254",",,0,24,","160",",,0,24,","8.1",",,0,24,","21.1",",0,03,","1533.5","0","711.3",",0","14.4",",,,0","","","","","","","","","262",",,,0","-4.61",",0","1.83",",,,0","-11.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-01","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","31",",0","4",",0","19",",0","31",",0","23",",0","0",",0","0",",0","","","","","19490121",",,0","19490110",",,0","19490103",",,0","","","19490103",",,0","19490107",",,0","-33.3",",0,21,","381",",,0,10,","119",",,0,03,","11.4",",,0,03,","6.1",",0,07,","2505.5","0","972.0",",0","22.9",",,,0","","","","","","","","","309",",,,0","-13.02",",0","-7.17",",,,0","-18.87",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-02","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","9",",0","27",",0","12",",0","0",",0","0",",0","1","","","","19490203",",,0","19490203","+,,0","19490227","+,,0","","","19490227","+,,0","19490223",",,0","-23.3",",0,03,","305",",,0,03,+","0",",T,0,27,+","0.0",",T,0,27,+","14.4",",0,23,","3195.2","0","689.7",",0","0.0",",T,,0","","","","","","","","","0",",T,,0","-6.30",",0","0.74",",,,0","-13.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-03","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","7",",0","4",",0","2",",0","28",",0","5",",0","1",",0","0",",0","","","","","19490315",",,0","19490330",",,0","19490330",",,0","","","19490330",",,0","19490320",",,0","-25.6",",0,15,","127",",,0,30,","163",",,0,30,","10.9",",,0,30,","22.8",",0,20,","3752.9","0","557.7",",0","40.3",",,,0","","","","","","","","","382",",,,0","0.34",",0","6.16",",,,0","-5.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-04","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","0.8","0","0.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","1","","","","19490401",",,0","19490413","+,,0","19490413","+,,0","1","","19490430",",,0","19490424",",,0","-7.2",",0,01,","0",",T,0,13,+","0",",T,0,13,+","55.1",",,0,30,","31.1",",0,24,","4018.8","0","265.9",",0","80.0",",,,0","","","","","","","","","0",",T,,0","9.50",",0","17.10",",,,0","1.89",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-05","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","19.7","0","18.9",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2","","","","19490524",",,0","19490531","+,,0","19490531","+,,0","8","","19490529",",,0","19490503",",,0","1.1",",0,24,","0",",,0,31,+","0",",T,0,31,+","95.5",",,0,29,","31.1",",0,03,","4114.0","0","95.2",",0","176.8",",,,0","","","","","","","","","0",",T,,0","15.87",",0","22.25",",,,0","9.50",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-06","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","97.2","0","77.5",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","","","19490607",",,0","19490630","+,,0","19490630","+,,0","8","","19490628",",,0","19490626",",,0","8.3",",0,07,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,28,","36.7",",0,26,","4137.1","0","23.1",",0","56.6",",,,0","","","","","","","","","0",",,,0","20.15",",0","26.70",",,,0","13.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-07","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","281.9","0","184.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19490721","+,,0","19490731","+,,0","19490731","+,,0","9","","19490719",",,0","19490703",",,0","11.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,19,","37.8",",0,03,","0.3","0","0.3",",0","34.6",",,,0","","","","","","","","","0",",,,0","24.28",",0","31.67",",,,0","16.89",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-08","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","443.5","0","161.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","5","","","","19490831",",,0","19490831","+,,0","19490831","+,,0","8","","19490818",",,0","19490811",",,0","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,18,","38.9",",0,11,","6.5","0","6.2",",0","33.2",",,,0","","","","","","","","","0",",,,0","23.35",",0","30.73",",,,0","15.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-09","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","459.1","0","15.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","5","","","","19490928",",,0","19490930","+,,0","19490912",",,0","5","","19490912","+,,0","19490916",",,0","-2.2",",0,28,","0",",,0,30,+","0",",T,0,12,","11.7",",,0,12,+","35.6",",0,16,","110.7","0","104.2",",0","38.0",",,,0","","","","","","","","","0",",T,,0","15.38",",0","23.32",",,,0","7.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-10","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","460.5","0","1.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","1","","","","19491030",",,0","19491031","+,,0","19491030","+,,0","3","","19491005",",,0","19491005","+,,0","-5.0",",0,30,","0",",,0,31,+","0",",T,0,30,+","21.3",",,0,05,","26.1",",0,05,+","399.8","0","289.1",",0","66.2",",,,0","","","","","","","","","0",",T,,0","9.05",",0","15.29",",,,0","2.82",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-11","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","460.5","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","","","19491121",",,0","19491130","+,,0","19491130","+,,0","","","19491111",",,0","19491106",",,0","-11.1",",0,21,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,11,","22.2",",0,06,","745.4","0","345.6",",0","6.9",",,,0","","","","","","","","","0",",,,0","6.81",",0","14.57",",,,0","-0.95",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1949-12","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","460.5","0","0.0",",0","4",",0","1",",0","0",",0","8",",0","1",",0","4",",0","31",",0","11",",0","0",",0","0",",0","1","","","","19491213",",,0","19491214","+,,0","19491211",",,0","","","19491210",",,0","19491202",",,0","-19.4",",0,13,","51",",,0,14,+","28",",,0,11,","8.4",",,0,10,","17.2",",0,02,","1432.3","0","686.9",",0","11.0",",,,0","","","","","","","","","71",",,,0","-3.82",",0","3.39",",,,0","-11.04",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-01","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","17",",0","3",",0","19",",0","31",",0","19",",0","0",",0","0",",0","2","","","","19500126",",,0","19500119",",,0","19500118",",,0","","","19500118",",,0","19500121",",,0","-33.9",",0,26,","102",",,0,19,","61",",,0,18,","3.3",",,0,18,","15.0",",0,21,","2336.5","0","904.2",",0","8.7",",,,0","","","","","","","","","166",",,,0","-10.84",",0","-3.47",",,,0","-18.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-02","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","19",",0","3",",0","3",",0","28",",0","8",",0","0",",0","0",",0","3","","","","19500214",",,0","19500213",",,0","19500212",",,0","","","19500212",",,0","19500227",",,0","-22.2",",0,14,","178",",,0,13,","69",",,0,12,","8.9",",,0,12,","18.3",",0,27,","2922.3","0","585.8",",0","15.2",",,,0","","","","","","","","","165",",,,0","-2.59",",0","4.69",",,,0","-9.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-03","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","19",",0","5",",0","3",",0","29",",0","13",",0","0",",0","0",",0","5","","","","19500313",",,0","19500320",",,0","19500318",",,0","","","19500326",",,0","19500304",",,0","-25.0",",0,13,","127",",,0,20,","66",",,0,18,","7.1",",,0,26,","20.0",",0,04,","3576.4","0","654.1",",0","29.0",",,,0","","","","","","","","","262",",,,0","-2.77",",0","3.45",",,,0","-8.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-04","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","7",",0","3",",0","0",",0","24",",0","2",",0","4",",0","0",",0","3","","","","19500413",",,0","19500429","+,,0","19500428",",,0","2","","19500410",",,0","19500422",",,0","-11.1",",0,13,","102",",,0,29,+","127",",,0,28,","11.7",",,0,10,","27.8",",0,22,","4018.3","0","441.9",",0","31.4",",,,0","","","","","","","","","280",",,,0","3.60",",0","9.77",",,,0","-2.57",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-05","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","7.8","0","7.8",",0","13",",0","3",",0","1",",0","1",",0","2",",0","0",",0","5",",0","0",",0","13",",0","2",",0","4","","","","19500501",",,0","19500505",",,0","19500505",",,0","6","","19500505",",,0","19500523",",,0","-4.4",",0,01,","76",",,0,05,","152",",,0,05,","26.9",",,0,05,","32.8",",0,23,","4226.5","0","208.2",",0","55.5",",,,0","","","","","","","","","177",",,,0","11.87",",0","18.38",",,,0","5.36",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-06","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","76.4","0","68.6",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","4","","","","19500609","+,,0","19500630","+,,0","19500630","+,,0","8","","19500613",",,0","19500622",",,0","3.3",",0,09,+","0",",,0,30,+","0",",,0,30,+","23.1",",,0,13,","36.7",",0,22,","4272.9","0","46.4",",0","59.7",",,,0","","","","","","","","","0",",,,0","19.07",",0","26.89",",,,0","11.25",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-07","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","144.2","0","67.8",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","8","","","","19500713",",,0","19500731","+,,0","19500714","+,,0","9","","19500708",",,0","19500729",",,0","5.0",",0,13,","0",",,0,31,+","0",",T,0,14,+","29.0",",,0,08,","35.0",",0,29,","23.6","0","23.6",",0","90.0",",,,0","","","","","","","","","0",",T,,0","19.76",",0","26.25",",,,0","13.26",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-08","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","223.1","0","78.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","9","","","","19500820",",,0","19500831","+,,0","19500809","+,,0","10","","19500803",",,0","19500823","+,,0","4.4",",0,20,","0",",,0,31,+","0",",T,0,09,+","19.6",",,0,03,","33.9",",0,23,+","40.6","0","17.0",",0","85.9",",,,0","","","","","","","","","0",",T,,0","20.33",",0","27.54",",,,0","13.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-09","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","244.5","0","21.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","6","","","","19500930","+,,0","19500930","+,,0","19500930","+,,0","2","","19500920",",,0","19500902",",,0","4.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","23.1",",,0,20,","33.3",",0,02,","144.0","0","103.4",",0","62.5",",,,0","","","","","","","","","0",",,,0","15.60",",0","21.59",",,,0","9.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-10","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","250.1","0","5.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","3","","","","19501004",",,0","19501031","+,,0","19501002",",,0","","","19501001",",,0","19501030",",,0","-3.9",",0,04,","0",",,0,31,+","0",",T,0,02,","5.8",",,0,01,","31.7",",0,30,","330.5","0","186.5",",0","8.3",",,,0","","","","","","","","","0",",T,,0","12.50",",0","20.77",",,,0","4.22",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-11","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","250.1","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","26",",0","4",",0","1",",0","0",",0","","","","","19501124",",,0","19501119","+,,0","19501119",",,0","1","","19501119",",,0","19501105",",,0","-20.6",",0,24,","0",",T,0,19,+","13",",,0,19,","1.0",",,0,19,","21.1",",0,05,","863.9","0","533.4",",0","1.3",",,,0","","","","","","","","","13",",,,0","0.55",",0","7.57",",,,0","-6.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1950-12","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","250.1","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","0",",0","3",",0","31",",0","8",",0","0",",0","0",",0","","","","","19501206",",,0","19501202",",,0","19501202",",,0","","","19501202",",,0","19501225","+,,0","-25.0",",0,06,","25",",,0,02,","18",",,0,02,","1.0",",,0,02,","16.1",",0,25,+","1526.3","0","662.4",",0","1.3",",,,0","","","","","","","","","31",",,,0","-3.04",",0","4.35",",,,0","-10.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1951-01","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","31",",0","13",",0","0",",0","0",",0","","","","","19510128",",,0","19510131","+,,0","19510128",",,0","","","19510128",",,0","19510116",",,0","-28.3",",0,28,","0",",T,0,31,+","8",",,0,28,","0.8",",,0,28,","15.6",",0,16,","2307.3","0","781.0",",0","1.4",",,,0","","","","","","","","","14",",,,0","-6.86",",0","0.20",",,,0","-13.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024032","1951-02","42.85855","-100.55141","790.9","VALENTINE MILLER FIELD AIRPORT, NE US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","4",",0","1",",0","4",",0","26",",0","7",",0","1",",0","0",",0","5","","","","19510201",",,0","19510228","+,,0","19510206",",,0","","","19510227",",,0","19510210",",,0","-28.3",",0,01,","25",",,0,28,+","28",",,0,06,","10.2",",,0,27,","21.7",",0,10,","2870.8","0","563.5",",0","15.0",",,,0","","","","","","","","","63",",,,0","-1.79",",0","6.49",",,,0","-10.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
