"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00344289","1936-08","36.40306","-96.39111","235.6","HOMINY, OK US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19360831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00344289","1936-09","36.40306","-96.39111","235.6","HOMINY, OK US","","","6",",6","6",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","19360930","+,,6","","","19360916",",,6","","","","","","","0",",,6,30,+","65.0",",,6,16,","","","","","200.0",",,,6","0",",,,6","","","","","",""
"USC00344289","1936-10","36.40306","-96.39111","235.6","HOMINY, OK US","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19361031","+,,6","","","19361007",",,6","","","","","","","0",",,6,31,+","51.6",",,6,07,","","","","","99.8",",,,6","0",",,,6","","","","","",""
"USC00344289","1937-07","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370731","+,,6","","","19370717",",,6","","","","","","","0",",,6,31,+","19.1",",,6,17,","","","","","44.6",",,,6","0",",,,6","","","","","",""
"USC00344289","1937-08","36.40306","-96.39111","235.6","HOMINY, OK US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19370831","+,,6","","","19370820",",,6","","","","","","","0",",,6,31,+","20.8",",,6,20,","","","","","35.1",",,,6","0",",,,6","","","","","",""
"USC00344289","1937-09","36.40306","-96.39111","235.6","HOMINY, OK US","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19370930","+,,6","","","19370908",",,6","","","","","","","0",",,6,30,+","47.0",",,6,08,","","","","","101.8",",,,6","0",",,,6","","","","","",""
"USC00344289","1937-10","36.40306","-96.39111","235.6","HOMINY, OK US","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19371031","+,,6","","","19371008",",,6","","","","","","","0",",,6,31,+","38.1",",,6,08,","","","","","63.0",",,,6","0",",,,6","","","","","",""
"USC00344289","1937-11","36.40306","-96.39111","235.6","HOMINY, OK US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19371130","+,,6","","","19371109",",,6","","","","","","","0",",,6,30,+","15.2",",,6,09,","","","","","19.8",",,,6","0",",,,6","","","","","",""
"USC00344289","1937-12","36.40306","-96.39111","235.6","HOMINY, OK US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19371231","+,,6","","","19371213",",,6","","","","","","","0",",,6,31,+","11.9",",,6,13,","","","","","36.1",",,,6","0",",,,6","","","","","",""
"USC00344289","1938-01","36.40306","-96.39111","235.6","HOMINY, OK US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380131","+,,6","","","19380123",",,6","","","","","","","0",",,6,31,+","20.6",",,6,23,","","","","","27.0",",,,6","0",",,,6","","","","","",""
"USC00344289","1938-02","36.40306","-96.39111","235.6","HOMINY, OK US","","","4",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19380219",",,6","","","19380215",",,6","","","","","","","38",",,6,19,","38.1",",,6,15,","","","","","76.0",",,,6","38",",,,6","","","","","",""
"USC00344289","1938-03","36.40306","-96.39111","235.6","HOMINY, OK US","","","10",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19380331","+,,6","","","19380328",",,6","","","","","","","0",",,6,31,+","84.6",",,6,28,","","","","","177.4",",,,6","0",",,,6","","","","","",""
"USC00344289","1938-04","36.40306","-96.39111","235.6","HOMINY, OK US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19380415",",,6","","","","","","","","","15.7",",,6,15,","","","","","42.7",",,,6","","","","","","","",""
"USC00344289","1938-05","36.40306","-96.39111","235.6","HOMINY, OK US","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19380523",",,6","","","","","","","","","28.4",",,6,23,","","","","","150.2",",,,6","","","","","","","",""
"USC00344289","1938-06","36.40306","-96.39111","235.6","HOMINY, OK US","","","8",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19380630","+,,6","","","19380611",",,6","","","","","","","0",",,6,30,+","27.7",",,6,11,","","","","","97.6",",,,6","0",",,,6","","","","","",""
"USC00344289","1938-07","36.40306","-96.39111","235.6","HOMINY, OK US","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19380731","+,,6","","","19380728",",,6","","","","","","","0",",,6,31,+","69.9",",,6,28,","","","","","84.9",",,,6","0",",,,6","","","","","",""
"USC00344289","1938-08","36.40306","-96.39111","235.6","HOMINY, OK US","","","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19380831","+,,6","","","19380816",",,6","","","","","","","0",",,6,31,+","57.9",",,6,16,","","","","","76.2",",,,6","0",",,,6","","","","","",""
"USC00344289","1938-09","36.40306","-96.39111","235.6","HOMINY, OK US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19380930","+,,6","","","19380903",",,6","","","","","","","0",",,6,30,+","10.9",",,6,03,","","","","","21.1",",,,6","0",",,,6","","","","","",""
"USC00344289","1938-10","36.40306","-96.39111","235.6","HOMINY, OK US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19381031","+,,6","","","19381011",",,6","","","","","","","0",",,6,31,+","9.1",",,6,11,","","","","","24.6",",,,6","0",",,,6","","","","","",""
"USC00344289","1938-11","36.40306","-96.39111","235.6","HOMINY, OK US","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19381107",",,6","","","19381103",",,6","","","","","","","0",",T,6,07,","49.0",",,6,03,","","","","","68.0",",,,6","0",",T,,6","","","","","",""
"USC00344289","1939-09","36.40306","-96.39111","235.6","HOMINY, OK US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19390910",",,6","","","","","","","","","0.5",",,6,10,","","","","","0.5",",,,6","","","","","","","",""
"USC00344289","1940-08","36.40306","-96.39111","235.6","HOMINY, OK US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400827",",,6","","","","","","","","","6.6",",,6,27,","","","","","9.4",",,,6","","","","","","","",""
"USC00344289","1940-09","36.40306","-96.39111","235.6","HOMINY, OK US","","","8",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19400930","+,,6","","","19400904",",,6","","","","","","","0",",,6,30,+","98.3",",,6,04,","","","","","111.1",",,,6","0",",,,6","","","","","",""
"USC00344289","1940-10","36.40306","-96.39111","235.6","HOMINY, OK US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401028",",,6","","","","","","","","","26.7",",,6,28,","","","","","42.9",",,,6","","","","","","","",""
"USC00344289","1940-11","36.40306","-96.39111","235.6","HOMINY, OK US","","","8",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19401112",",,6","","","19401125",",,6","","","","","","","0",",T,6,12,","57.7",",,6,25,","","","","","147.4",",,,6","0",",T,,6","","","","","",""
"USC00344289","1940-12","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19401231","+,,6","","","19401214",",,6","","","","","","","0",",,6,31,+","11.4",",,6,14,","","","","","40.2",",,,6","0",",,,6","","","","","",""
"USC00344289","1941-01","36.40306","-96.39111","235.6","HOMINY, OK US","","","10",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19410106",",,6","","","19410114",",,6","","","","","","","25",",,6,06,","10.2",",,6,14,","","","","","35.0",",,,6","25",",,,6","","","","","",""
"USC00344289","1941-02","36.40306","-96.39111","235.6","HOMINY, OK US","","","8",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19410224",",,6","","","19410201",",,6","","","","","","","38",",,6,24,","15.5",",,6,01,","","","","","44.2",",,,6","38",",,,6","","","","","",""
"USC00344289","1941-03","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19410312",",,6","","","19410326",",,6","","","","","","","38",",,6,12,","6.4",",,6,26,","","","","","23.2",",,,6","38",",,,6","","","","","",""
"USC00344289","1941-04","36.40306","-96.39111","235.6","HOMINY, OK US","","","12",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19410430","+,,6","","","19410413",",,6","","","","","","","0",",,6,30,+","39.4",",,6,13,","","","","","154.0",",,,6","0",",,,6","","","","","",""
"USC00344289","1941-05","36.40306","-96.39111","235.6","HOMINY, OK US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19410531","+,,6","","","19410520",",,6","","","","","","","0",",,6,31,+","42.4",",,6,20,","","","","","113.2",",,,6","0",",,,6","","","","","",""
"USC00344289","1941-06","36.40306","-96.39111","235.6","HOMINY, OK US","","","9",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19410630","+,,6","","","19410609",",,6","","","","","","","0",",,6,30,+","47.0",",,6,09,","","","","","102.9",",,,6","0",",,,6","","","","","",""
"USC00344289","1941-07","36.40306","-96.39111","235.6","HOMINY, OK US","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410731","+,,6","","","19410702",",,6","","","","","","","0",",,6,31,+","24.9",",,6,02,","","","","","51.1",",,,6","0",",,,6","","","","","",""
"USC00344289","1941-08","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19410831","+,,6","","","19410812",",,6","","","","","","","0",",,6,31,+","78.5",",,6,12,","","","","","110.2",",,,6","0",",,,6","","","","","",""
"USC00344289","1941-09","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19410930","+,,6","","","19410909",",,6","","","","","","","0",",,6,30,+","60.7",",,6,09,","","","","","181.3",",,,6","0",",,,6","","","","","",""
"USC00344289","1941-10","36.40306","-96.39111","235.6","HOMINY, OK US","","","17",",6","13",",6","7",",6","","","0",",6","","","","","","","","","","","","","","","","","19411031","+,,6","","","19411030",",,6","","","","","","","0",",,6,31,+","101.6",",,6,30,","","","","","409.3",",,,6","0",",,,6","","","","","",""
"USC00344289","1941-11","36.40306","-96.39111","235.6","HOMINY, OK US","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19411123","+,,6","","","19411122",",,6","","","","","","","0",",T,6,23,+","24.9",",,6,22,","","","","","39.7",",,,6","0",",T,,6","","","","","",""
"USC00344289","1941-12","36.40306","-96.39111","235.6","HOMINY, OK US","","","6",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19411211",",,6","","","19411212",",,6","","","","","","","25",",,6,11,","19.6",",,6,12,","","","","","34.9",",,,6","25",",,,6","","","","","",""
"USC00344289","1942-01","36.40306","-96.39111","235.6","HOMINY, OK US","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19420130",",,6","","","19420130",",,6","","","","","","","64",",,6,30,","8.6",",,6,30,","","","","","10.2",",,,6","77",",,,6","","","","","",""
"USC00344289","1942-02","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19420226","+,,6","","","19420214",",,6","","","","","","","25",",,6,26,+","12.4",",,6,14,","","","","","34.5",",,,6","50",",,,6","","","","","",""
"USC00344289","1942-03","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420301",",,6","","","19420316",",,6","","","","","","","0",",T,6,01,","13.7",",,6,16,","","","","","34.1",",,,6","0",",T,,6","","","","","",""
"USC00344289","1942-04","36.40306","-96.39111","235.6","HOMINY, OK US","","","13",",6","10",",6","5",",6","","","0",",6","","","","","","","","","","","","","","","","","19420430","+,,6","","","19420419",",,6","","","","","","","0",",,6,30,+","61.5",",,6,19,","","","","","268.0",",,,6","0",",,,6","","","","","",""
"USC00344289","1942-05","36.40306","-96.39111","235.6","HOMINY, OK US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19420531","+,,6","","","19420506",",,6","","","","","","","0",",,6,31,+","18.3",",,6,06,","","","","","67.5",",,,6","0",",,,6","","","","","",""
"USC00344289","1942-06","36.40306","-96.39111","235.6","HOMINY, OK US","","","15",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19420630","+,,6","","","19420621",",,6","","","","","","","0",",,6,30,+","75.4",",,6,21,","","","","","136.1",",,,6","0",",,,6","","","","","",""
"USC00344289","1942-07","36.40306","-96.39111","235.6","HOMINY, OK US","","","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19420731","+,,6","","","19420710",",,6","","","","","","","0",",,6,31,+","26.2",",,6,10,","","","","","56.9",",,,6","0",",,,6","","","","","",""
"USC00344289","1942-08","36.40306","-96.39111","235.6","HOMINY, OK US","","","9","1,6","6","1,6","3","1,6","","","0",",6","","","","","","","","","","","","","","","","","19420831","+,,6","","","19420804",",1,6","","","","","","","0",",,6,31,+","76.7","1,,6,04,","","","","","195.9","1,,,6","0",",,,6","","","","","",""
"USC00344289","1942-09","36.40306","-96.39111","235.6","HOMINY, OK US","","","10",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19420930","+,,6","","","19420919",",,6","","","","","","","0",",,6,30,+","81.3",",,6,19,","","","","","160.2",",,,6","0",",,,6","","","","","",""
"USC00344289","1942-10","36.40306","-96.39111","235.6","HOMINY, OK US","","","10",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19421031","+,,6","","","19421017",",,6","","","","","","","0",",,6,31,+","18.5",",,6,17,","","","","","53.9",",,,6","0",",,,6","","","","","",""
"USC00344289","1942-11","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19421122","+,,6","","","19421104",",,6","","","","","","","0",",T,6,22,+","28.4",",,6,04,","","","","","37.1",",,,6","0",",T,,6","","","","","",""
"USC00344289","1942-12","36.40306","-96.39111","235.6","HOMINY, OK US","","","10",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19421207",",,6","","","19421221",",,6","","","","","","","25",",,6,07,","16.5",",,6,21,","","","","","45.2",",,,6","30",",,,6","","","","","",""
"USC00344289","1943-01","36.40306","-96.39111","235.6","HOMINY, OK US","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430118",",,6","","","19430118","+,,6","","","","","","","3",",,6,18,","0.3",",,6,18,+","","","","","0.6",",,,6","3",",,,6","","","","","",""
"USC00344289","1943-02","36.40306","-96.39111","235.6","HOMINY, OK US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430228","+,,6","","","19430202",",,6","","","","","","","0",",,6,28,+","8.9",",,6,02,","","","","","17.3",",,,6","0",",,,6","","","","","",""
"USC00344289","1943-03","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19430302",",,6","","","19430326",",,6","","","","","","","38",",,6,02,","14.5",",,6,26,","","","","","43.2",",,,6","56",",,,6","","","","","",""
"USC00344289","1943-04","36.40306","-96.39111","235.6","HOMINY, OK US","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430430","+,,6","","","19430411",",,6","","","","","","","0",",,6,30,+","19.8",",,6,11,","","","","","30.5",",,,6","0",",,,6","","","","","",""
"USC00344289","1943-05","36.40306","-96.39111","235.6","HOMINY, OK US","","","14",",6","12",",6","6",",6","","","0",",6","","","","","","","","","","","","","","","","","19430531","+,,6","","","19430509",",,6","","","","","","","0",",,6,31,+","94.7",",,6,09,","","","","","436.4",",,,6","0",",,,6","","","","","",""
"USC00344289","1943-06","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19430630","+,,6","","","19430604",",,6","","","","","","","0",",,6,30,+","59.7",",,6,04,","","","","","72.0",",,,6","0",",,,6","","","","","",""
"USC00344289","1943-07","36.40306","-96.39111","235.6","HOMINY, OK US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19430731","+,,6","","","19430717",",,6","","","","","","","0",",,6,31,+","8.9",",,6,17,","","","","","17.5",",,,6","0",",,,6","","","","","",""
"USC00344289","1943-09","36.40306","-96.39111","235.6","HOMINY, OK US","","","10",",6","7",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","19430930","+,,6","","","19430928",",,6","","","","","","","0",",,6,30,+","60.2",",,6,28,","","","","","212.9",",,,6","0",",,,6","","","","","",""
"USC00344289","1943-10","36.40306","-96.39111","235.6","HOMINY, OK US","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19431031","+,,6","","","19431023",",,6","","","","","","","0",",,6,31,+","60.2",",,6,23,","","","","","101.9",",,,6","0",",,,6","","","","","",""
"USC00344289","1943-11","36.40306","-96.39111","235.6","HOMINY, OK US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19431130","+,,6","","","19431126",",,6","","","","","","","0",",,6,30,+","1.0",",,6,26,","","","","","1.0",",,,6","0",",,,6","","","","","",""
"USC00344289","1943-12","36.40306","-96.39111","235.6","HOMINY, OK US","","","5",",6","4",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19431227",",,6","","","19431209",",,6","","","","","","","25",",,6,27,","31.8",",,6,09,","","","","","86.0",",,,6","25",",,,6","","","","","",""
"USC00344289","1944-01","36.40306","-96.39111","235.6","HOMINY, OK US","","","2","1,6","2","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","19440107",",,6","","","19440108",",1,6","","","","","","","76",",,6,07,","11.4","1,,6,08,","","","","","20.3","1,,,6","76",",,,6","","","","","",""
"USC00344289","1944-02","36.40306","-96.39111","235.6","HOMINY, OK US","","","8","1,6","6","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19440214",",,6","","","19440228",",1,6","","","","","","","5",",,6,14,","15.2","1,,6,28,","","","","","37.0","1,,,6","8",",,,6","","","","","",""
"USC00344289","1944-03","36.40306","-96.39111","235.6","HOMINY, OK US","","","8",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19440319",",,6","","","19440315",",,6","","","","","","","13",",,6,19,","50.3",",,6,15,","","","","","78.3",",,,6","18",",,,6","","","","","",""
"USC00344289","1944-04","36.40306","-96.39111","235.6","HOMINY, OK US","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19440430","+,,6","","","19440410",",,6","","","","","","","0",",,6,30,+","40.4",",,6,10,","","","","","98.0",",,,6","0",",,,6","","","","","",""
"USC00344289","1944-05","36.40306","-96.39111","235.6","HOMINY, OK US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19440531","+,,6","","","19440520",",,6","","","","","","","0",",,6,31,+","37.3",",,6,20,","","","","","115.8",",,,6","0",",,,6","","","","","",""
