"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015875","1892-01","31.3458","-85.6227","42.4","NEWTON, AL US","0.0","","0.0","3,6","","","","","","","","","","","0","1,6","21","1,6","0","2,6","3","2,6","0","2,6","","","18920115","+,1,6","","","","","","","18920118","+,2,6","-5.0","1,6,15,+","","","","","","","24.4","2,6,18,+","","","327.8","2,6","","","","","6.80","3,6","14.38","2,,,6","-0.78","1,,,6"
"USC00015875","1892-02","31.3458","-85.6227","42.4","NEWTON, AL US","0.3","","0.3","1,6","3",",6","3",",6","3",",6","","","","","0","1,6","2","1,6","0","1,6","6","1,6","0","1,6","","","18920213",",1,6","","","","","18920221",",,6","18920208",",1,6","-2.2","1,6,13,","","","","","37.3",",,6,21,","24.4","1,6,08,","","","146.5","1,6","94.0",",,,6","","","13.11","1,6","19.52","1,,,6","6.70","1,,,6"
"USC00015875","1892-03","31.3458","-85.6227","42.4","NEWTON, AL US","11.5","","11.2",",6","7",",6","7",",6","1",",6","","","","","0",",6","5",",6","0",",6","17",",6","0",",6","","","18920319",",,6","","","","","18920324",",,6","18920331","+,,6","-5.0",",6,19,","","","","","27.9",",,6,24,","26.7",",6,31,+","","","166.3",",6","91.0",",,,6","","","13.33",",6","19.90",",,,6","6.75",",,,6"
"USC00015875","1892-04","31.3458","-85.6227","42.4","NEWTON, AL US","76.7","","65.2",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","18920415",",,6","","","","","18920410",",,6","18920420",",,6","3.9",",6,15,","","","","","4.8",",,6,10,","30.0",",6,20,","","","46.1",",6","12.3",",,,6","","","18.97",",6","24.48",",,,6","13.46",",,,6"
"USC00015875","1892-05","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","3",",6","2",",6","0",",6","","","","","0",",","0",",6","","","","","","","","","18920523","+,,6","","","","","18920518",",,6","","","10.0",",6,23,+","","","","","10.2",",,6,18,","","","","","","","21.9",",,,6","","","","","","","15.30",",,,6"
"USC00015875","1892-06","31.3458","-85.6227","42.4","NEWTON, AL US","","","","","","","","","","","","","","","0",",","0",",6","","","","","","","","","18920609","+,,6","","","","","","","","","17.8",",6,09,+","","","","","","","","","","","","","","","","","","","","","20.55",",,,6"
"USC00015875","1892-08","31.3458","-85.6227","42.4","NEWTON, AL US","","","229.3",",6","18",",6","15",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","18920809",",,6","","","","","18920825",",,6","18920801",",,6","16.7",",6,09,","","","","","25.7",",,6,25,","33.3",",6,01,","","","0.0",",6","186.6",",,,6","","","25.73",",6","31.03",",,,6","20.44",",,,6"
"USC00015875","1892-09","31.3458","-85.6227","42.4","NEWTON, AL US","","","144.1",",6","5",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","18920917","+,,6","","","","","18920913",",,6","18920907","+,,6","12.8",",6,17,+","","","","","89.9",",,6,13,","31.7",",6,07,+","","","0.0",",6","96.0",",,,6","","","23.14",",6","29.57",",,,6","16.71",",,,6"
"USC00015875","1893-05","31.3458","-85.6227","42.4","NEWTON, AL US","","","126.2","1,6","9",",6","7",",6","1",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","8","1,6","","","18930505","+,,6","","","","","18930506",",,6","18930528",",1,6","10.0",",6,05,+","","","","","36.8",",,6,06,","35.6","1,6,28,","","","1.7","1,6","103.4",",,,6","","","22.38","1,6","28.59","1,,,6","16.17",",,,6"
"USC00015875","1893-07","31.3458","-85.6227","42.4","NEWTON, AL US","","","304.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","18930721",",,6","","","","","","","18930726","+,,6","20.6",",6,21,","","","","","","","36.7",",6,26,+","0.0","6","0.0",",6","","","","","28.17",",6","34.35",",,,6","21.99",",,,6"
