"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00453444","1912-04","46.56667","-119.58333","220.1","HANFORD A E C, WA US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19120428",",,6","","","","","","","","","3.0",",,6,28,","","","","","","","5.8",",,,6","","","","","","","",""
"USC00453444","1912-05","46.56667","-119.58333","220.1","HANFORD A E C, WA US","","","14.7",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","5",",6","","","19120504","+,,6","","","","","19120520",",,6","19120515","+,,6","3.3",",6,04,+","","","","","8.1",",,6,20,","33.9",",6,15,+","","","56.4",",6","23.7",",,,6","","","16.99",",6","25.99",",,,6","7.99",",,,6"
"USC00453444","1912-06","46.56667","-119.58333","220.1","HANFORD A E C, WA US","","","116.6",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","14",",6","","","19120629","+,,6","","","","","19120630",",,6","19120625",",,6","6.7",",6,29,+","","","","","4.6",",,6,30,","43.3",",6,25,","","","15.0",",6","5.7",",,,6","","","21.72",",6","31.48",",,,6","11.97",",,,6"
"USC00453444","1912-07","46.56667","-119.58333","220.1","HANFORD A E C, WA US","","","173.8",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","19120702",",,6","","","","","19120701",",,6","19120729",",,6","8.3",",6,02,","","","","","2.3",",,6,01,","40.0",",6,29,","5.9","6","5.9",",6","2.3",",,,6","","","23.75",",6","33.35",",,,6","14.15",",,,6"
"USC00453444","1912-08","46.56667","-119.58333","220.1","HANFORD A E C, WA US","","","111.2",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","14",",6","","","19120830","+,,6","","","","","19120815",",,6","19120823",",,6","7.2",",6,30,+","","","","","8.6",",,6,15,","41.1",",6,23,","22.7","6","16.8",",6","23.6",",,,6","","","21.38",",6","30.22",",,,6","12.54",",,,6"
"USC00453444","1912-09","46.56667","-119.58333","220.1","HANFORD A E C, WA US","","","8.3",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","19120926","+,,6","","","","","19120906",",,6","19120912",",,6","3.3",",6,26,+","","","","","1.0",",,6,06,","32.8",",6,12,","76.4","6","53.7",",6","1.0",",,,6","","","16.82",",6","26.09",",,,6","7.55",",,,6"
"USC00453444","1912-10","46.56667","-119.58333","220.1","HANFORD A E C, WA US","","","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","11",",6","0",",6","","","19121028","+,,6","","","19121031","+,,6","19121025",",,6","19121015",",,6","-3.9",",6,28,+","","","0",",,6,31,+","7.6",",,6,25,","26.7",",6,15,","349.9","6","273.5",",6","13.9",",,,6","0",",,,6","9.51",",6","17.31",",,,6","1.71",",,,6"
"USC00453444","1912-11","46.56667","-119.58333","220.1","HANFORD A E C, WA US","","","0.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","19121130",",,6","","","","","19121109",",,6","19121122",",,6","-6.1",",6,30,","","","","","14.2",",,6,09,","18.3",",6,22,","722.8","6","372.9",",6","30.2",",,,6","","","5.90",",6","11.40",",,,6","0.41",",,,6"
"USC00453444","1912-12","46.56667","-119.58333","220.1","HANFORD A E C, WA US","","","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","27",",6","1",",6","0",",6","0",",6","","","19121221","+,,6","","","","","19121215",",,6","19121203","+,,6","-8.9",",6,21,+","","","","","5.1",",,6,15,","15.6",",6,03,+","1235.7","6","512.9",",6","11.7",",,,6","","","1.79",",6","6.91",",,,6","-3.33",",,,6"
"USC00453444","1913-01","46.56667","-119.58333","220.1","HANFORD A E C, WA US","0.0","6","0.0","1,6","7",",6","4",",6","0",",6","","","4",",6","2","1,6","29","1,6","16",",6","0",",6","0",",6","","","19130120",",1,6","","","19130118",",,6","19130118",",,6","19130102",",,6","-22.2","1,6,20,","","","102",",,6,18,","10.2",",,6,18,","16.7",",6,02,","1886.3","6","650.6",",6","35.4",",,,6","354",",,,6","-3.33","1,6","1.47",",,,6","-8.13","1,,,6"
