"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EN000026231","1936-01","58.3667","24.5","8.0","PJARNU, EN","0.0","r","0.0",",r","20",",r","7",",r","0",",r","","","0",",r","23",",r","11",",r","0",",r","0",",r","19360131",",,r","","","19360104",",,r","19360111",",,r","-15.7",",r,31,","","","6.4",",,r,04,","4.1",",r,11,","","","625.8",",r","40.0",",,,r","-1.85",",r","0.16",",,,r","-3.87",",,,r"
"EN000026231","1936-02","58.3667","24.5","8.0","PJARNU, EN","0.0","r","0.0",",r","12",",r","4",",r","0",",r","","","7",",r","28",",r","20",",r","0",",r","0",",r","19360217",",,r","","","19360201",",,r","19360208",",,r","-21.2",",r,17,","","","5.7",",,r,01,","3.0",",r,08,","","","753.7",",r","25.5",",,,r","-7.66",",r","-4.39",",,,r","-10.93",",,,r"
"EN000026231","1936-03","58.3667","24.5","8.0","PJARNU, EN","0.0","r","0.0",",r","7",",r","4",",r","0",",r","","","0",",r","25",",r","0",",r","0",",r","0",",r","19360318",",,r","","","19360313",",,r","19360330",",,r","-7.3",",r,18,","","","10.0",",,r,13,","8.6",",r,30,","","","549.0",",r","28.8",",,,r","0.62",",r","3.08",",,,r","-1.84",",,,r"
"EN000026231","1936-04","58.3667","24.5","8.0","PJARNU, EN","0.0","r","0.0",",r","15",",r","3",",r","0",",r","","","0",",r","11",",r","2",",r","0",",r","0",",r","19360405",",,r","","","19360415",",,r","19360429",",,r","-5.5",",r,05,","","","3.4",",,r,15,","20.7",",r,29,","","","400.0",",r","21.2",",,,r","5.00",",r","8.88",",,,r","1.12",",,,r"
"EN000026231","1936-05","58.3667","24.5","8.0","PJARNU, EN","0.0","r","0.0",",r","10",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","2",",r","0",",r","19360516",",,r","","","19360531",",,r","19360523",",,r","1.4",",r,16,","","","17.3",",,r,31,","22.9",",r,23,","","","223.2",",r","62.2",",,,r","11.13",",r","15.88",",,,r","6.39",",,,r"
"EN000026231","1936-06","58.3667","24.5","8.0","PJARNU, EN","38.4","r","38.4",",r","6",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","22",",r","0",",r","19360604",",,r","","","19360602",",,r","19360622",",,r","6.0",",r,04,","","","19.1",",,r,02,","29.5",",r,22,","","","41.8",",r","52.8",",,,r","18.22",",r","23.49",",,,r","12.95",",,,r"
"EN000026231","1936-07","58.3667","24.5","8.0","PJARNU, EN","87.6","r","49.2",",r","14",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","23",",r","0",",r","19360708",",,r","","","19360715",",,r","19360726",",,r","11.3",",r,08,","","","17.4",",,r,15,","31.4",",r,26,","5.2","r","5.2",",r","71.1",",,,r","19.75",",r","23.68",",,,r","15.83",",,,r"
"EN000026231","1936-08","58.3667","24.5","8.0","PJARNU, EN","102.4","r","14.8",",r","14",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","15",",r","1",",r","19360830",",,r","","","19360826",",,r","19360802",",,r","7.8",",r,30,","","","10.8",",,r,26,","32.6",",r,02,","62.2","r","57.0",",r","57.3",",,,r","16.97",",r","21.23",",,,r","12.72",",,,r"
"EN000026231","1936-09","58.3667","24.5","8.0","PJARNU, EN","102.4","r","0.0",",r","11",",r","6",",r","0",",r","","","0",",r","2",",r","0",",r","0",",r","0",",r","19360928",",,r","","","19360926",",,r","19360913",",,r","-1.6",",r,28,","","","12.6",",,r,26,","20.2",",r,13,","267.6","r","205.4",",r","42.4",",,,r","11.49",",r","15.39",",,,r","7.59",",,,r"
"EN000026231","1936-10","58.3667","24.5","8.0","PJARNU, EN","102.4","r","0.0",",r","23",",r","13",",r","0",",r","","","0",",r","9",",r","0",",r","0",",r","0",",r","19361021",",,r","","","19361016",",,r","19361018",",,r","-1.5",",r,21,","","","11.8",",,r,16,","9.3",",r,18,","715.5","r","447.9",",r","85.9",",,,r","3.89",",r","6.31",",,,r","1.46",",,,r"
