"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419966","1977-08","31.69528","-106.32167","1118.6","YSLETA, TX US","1049.0","0","329.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19770802",",,0","19770831","+,,0","19770831","+,,0","","","19770825",",,0","19770820",",,0","18.3",",0,02,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,25,","43.3",",0,20,","","","0.0","0","0.0",",0","","","","","43.9",",,,0","0",",,,0","28.97",",0","37.52",",,,0","20.41",",,,0","",""
"USC00419966","1977-09","31.69528","-106.32167","1118.6","YSLETA, TX US","1240.2","0","191.2","3,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","25","3,0","19770913",",3,0","19770930","+,,0","19770930","+,,0","","","19770912",",,0","19770905",",3,0","10.0","3,0,13,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,12,","37.2","3,0,05,","","","0.0","0","0.0","3,0","","","","","32.7",",,,0","0",",,,0","25.41","3,0","34.49","3,,,0","16.34","3,,,0","",""
"USC00419966","1977-10","31.69528","-106.32167","1118.6","YSLETA, TX US","1266.6","0","26.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","19771026",",,0","19771031","+,,0","19771031","+,,0","","","19771004",",,0","19771001",",,0","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,04,","35.0",",0,01,","","","33.4","0","33.4",",0","","","","","65.6",",,,0","0",",,,0","18.11",",0","26.34",",,,0","9.88",",,,0","",""
"USC00419966","1977-11","31.69528","-106.32167","1118.6","YSLETA, TX US","1266.6","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","21",",0","0",",0","19771110",",,0","19771130","+,,0","19771130","+,,0","","","19771107",",,0","19771107","+,,0","-2.8",",0,10,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,07,","27.2",",0,07,+","","","222.4","0","189.0",",0","","","","","0.8",",,,0","0",",,,0","12.03",",0","21.81",",,,0","2.25",",,,0","",""
"USC00419966","1977-12","31.69528","-106.32167","1118.6","YSLETA, TX US","1266.6","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","19771221",",,0","19771231","+,,0","19771231","+,,0","","","19771229",",,0","19771205",",,0","-9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,29,","24.4",",0,05,","","","515.7","0","293.3",",0","","","","","4.9",",,,0","0",",,,0","8.87",",0","17.85",",,,0","-0.10",",,,0","",""
"USC00419966","1978-01","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","19780102",",,0","19780131","+,,0","19780131","+,,0","","","19780118",",,0","19780130",",,0","-6.7",",0,02,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,18,","23.3",",0,30,","","","869.4","0","353.7",",0","","","","","9.2",",,,0","0",",,,0","6.92",",0","14.98",",,,0","-1.14",",,,0","",""
"USC00419966","1978-02","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","19780220",",,0","19780228","+,,0","19780228","+,,0","","","19780207",",,0","19780226",",,0","-7.2",",0,20,","0",",,0,28,+","0",",,0,28,+","4.8",",,0,07,","23.3",",0,26,","","","1147.9","0","278.5",",0","","","","","12.1",",,,0","0",",,,0","8.39",",0","16.47",",,,0","0.30",",,,0","",""
"USC00419966","1978-03","31.69528","-106.32167","1118.6","YSLETA, TX US","5.0","0","5.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","19780308","+,,0","19780331","+,,0","19780331","+,,0","","","19780302","+,,0","19780329",",,0","-1.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,02,+","28.9",",0,29,","","","1279.2","0","131.3",",0","","","","","1.6",",,,0","0",",,,0","14.26",",0","23.20",",,,0","5.32",",,,0","",""
"USC00419966","1978-04","31.69528","-106.32167","1118.6","YSLETA, TX US","38.5","0","33.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","19780410",",,0","19780430","+,,0","19780430","+,,0","","","19780430","+,,0","19780427","+,,0","1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3",",0,27,+","","","1318.4","0","39.2",",0","","","","","0.0",",,,0","0",",,,0","18.14",",0","28.16",",,,0","8.13",",,,0","",""
"USC00419966","1978-05","31.69528","-106.32167","1118.6","YSLETA, TX US","163.0","0","124.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","19780503",",,0","19780531","+,,0","19780531","+,,0","","","19780521",",,0","19780531","+,,0","5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,21,","37.2",",0,31,+","","","1330.6","0","12.2",",0","","","","","19.9",",,,0","0",",,,0","21.95",",0","31.31",",,,0","12.60",",,,0","",""
"USC00419966","1978-06","31.69528","-106.32167","1118.6","YSLETA, TX US","467.8","0","304.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","19780603",",,0","19780630","+,,0","19780630","+,,0","","","19780629",",,0","19780625","+,,0","13.9",",0,03,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,29,","43.3",",0,25,+","","","1330.6","0","0.0",",0","","","","","20.3",",,,0","0",",,,0","28.49",",0","38.56",",,,0","18.42",",,,0","",""
"USC00419966","1978-07","31.69528","-106.32167","1118.6","YSLETA, TX US","808.6","0","340.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19780728","+,,0","19780731","+,,0","19780731","+,,0","","","19780722",",,0","19780708",",,0","17.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,22,","42.2",",0,08,","","","0.0","0","0.0",",0","","","","","8.9",",,,0","0",",,,0","29.33",",0","38.17",",,,0","20.48",",,,0","",""
"USC00419966","1978-08","31.69528","-106.32167","1118.6","YSLETA, TX US","1062.6","0","254.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","19780830",",,0","19780831","+,,0","19780831","+,,0","","","19780820",",,0","19780817",",,0","15.0",",0,30,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,20,","38.9",",0,17,","","","0.0","0","0.0",",0","","","","","37.6",",,,0","0",",,,0","26.53",",0","34.34",",,,0","18.71",",,,0","",""
"USC00419966","1978-09","31.69528","-106.32167","1118.6","YSLETA, TX US","1184.3","0","121.7",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","9",",0","19780928","+,,0","19780930","+,,0","19780930","+,,0","","","19780924",",,0","19780912","+,,0","10.6",",0,28,+","0",",,0,30,+","0",",,0,30,+","40.1",",,0,24,","35.0",",0,12,+","","","16.9","0","16.9",",0","","","","","78.6",",,,0","0",",,,0","21.83",",0","28.54",",,,0","15.11",",,,0","",""
"USC00419966","1978-10","31.69528","-106.32167","1118.6","YSLETA, TX US","1215.6","0","31.3","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","1","1,0","19781027",",,0","19781031","+,,0","19781031","+,,0","","","19781024",",,0","19781010",",1,0","2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,24,","32.2","1,0,10,","","","70.0","0","53.1","1,0","","","","","51.0",",,,0","0",",,,0","17.56","1,0","26.57","1,,,0","8.55",",,,0","",""
"USC00419966","1978-11","31.69528","-106.32167","1118.6","YSLETA, TX US","1215.6","0","0.0","1,0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","13","1,0","0","1,0","19781128",",,0","19781130","+,,0","19781130","+,,0","","","19781101",",,0","19781103",",1,0","-3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,01,","25.0","1,0,03,","","","240.2","0","170.2","1,0","","","","","26.5",",,,0","0",",,,0","12.49","1,0","19.58","1,,,0","5.39",",,,0","",""
"USC00419966","1978-12","31.69528","-106.32167","1118.6","YSLETA, TX US","1215.6","0","0.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2",",0","0",",0","19781209",",,0","19781231","+,,0","19781231","+,,0","","","19781231",",,0","19781203","+,,0","-13.3",",0,09,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,31,","21.1",",0,03,+","","","632.4","0","392.2",",0","","","","","6.4",",,,0","0",",,,0","5.68",",0","13.87",",,,0","-2.50",",,,0","",""
"USC00419966","1979-01","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","19790102",",,0","19790131","+,,0","19790131","+,,0","","","19790106",",,0","19790113",",,0","-11.7",",0,02,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,06,","17.2",",0,13,","","","1063.3","0","430.9",",0","2.11","3,,,0","10.84",",,,0","20.3",",,,0","0",",,,0","4.43",",0","11.61",",,,0","-2.74",",,,0","2492",",,,0"
"USC00419966","1979-02","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","6",",0","0",",0","19790207","+,,0","19790228","+,,0","19790228","+,,0","","","19790216",",,0","19790215",",,0","-5.6",",0,07,+","0",",,0,28,+","0",",,0,28,+","10.2",",,0,16,","26.1",",0,15,","97.5","1,,,0","1344.1","0","280.8",",0","3.57","2,,,0","15.64","1,,,0","17.5",",,,0","0",",,,0","8.30",",0","16.91",",,,0","-0.30",",,,0","2288",",,,0"
"USC00419966","1979-03","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","18",",0","0",",0","19790306","+,,0","19790331","+,,0","19790331","+,,0","","","19790331","+,,0","19790318","+,,0","-2.8",",0,06,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.1",",0,18,+","187.2",",,,0","1542.3","0","198.2",",0","","","","","0.0",",,,0","0",",,,0","11.94",",0","21.54",",,,0","2.34",",,,0","2969",",,,0"
"USC00419966","1979-04","31.69528","-106.32167","1118.6","YSLETA, TX US","39.0","0","39.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","1",",0","19790404",",,0","19790430","+,,0","19790430","+,,0","","","19790422",",,0","19790416",",,0","-1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,22,","32.2",",0,16,","269.0",",,,0","1619.9","0","77.6",",0","10.08",",,,0","27.20",",,,0","5.4",",,,0","0",",,,0","17.05",",0","26.70",",,,0","7.39",",,,0","2628",",,,0"
"USC00419966","1979-05","31.69528","-106.32167","1118.6","YSLETA, TX US","120.8","0","81.8","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","19790505",",1,0","19790531","+,,0","19790531","+,,0","","","19790527",",,0","19790507",",,0","6.1","1,0,05,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,27,","35.0",",0,07,","325.1","1,,,0","1631.3","0","11.4",",0","12.00",",,,0","29.37",",,,0","15.1",",,,0","0",",,,0","20.76","1,0","30.10",",,,0","11.42","1,,,0","3320",",,,0"
"USC00419966","1979-06","31.69528","-106.32167","1118.6","YSLETA, TX US","328.9","0","208.1",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","19790613",",,0","19790630","+,,0","19790630","+,,0","","","19790626",",,0","19790624",",,0","10.0",",0,13,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,26,","41.7",",0,24,","364.0",",,,0","1632.4","0","1.1",",0","15.84",",,,0","32.46",",,,0","6.4",",,,0","0",",,,0","25.23",",0","34.87",",,,0","15.60",",,,0","3255",",,,0"
"USC00419966","1979-07","31.69528","-106.32167","1118.6","YSLETA, TX US","632.3","0","303.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19790706",",,0","19790731","+,,0","19790731","+,,0","","","19790718",",,0","19790715","+,,0","8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,18,","43.3",",0,15,+","370.9",",,,0","0.0","0","0.0",",0","18.99",",,,0","34.47","2,,,0","34.8",",,,0","0",",,,0","28.12",",0","37.88",",,,0","18.36",",,,0","2411",",,,0"
"USC00419966","1979-08","31.69528","-106.32167","1118.6","YSLETA, TX US","831.7","0","199.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19790825","+,,0","19790831","+,,0","19790831","+,,0","","","19790801",",,0","19790829",",,0","12.8",",0,25,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,01,","38.3",",0,29,","267.0","2,,,0","0.0","0","0.0",",0","18.60",",,,0","33.66",",,,0","86.9",",,,0","0",",,,0","24.77",",0","33.85",",,,0","15.69",",,,0","1867",",,,0"
"USC00419966","1979-09","31.69528","-106.32167","1118.6","YSLETA, TX US","978.6","0","146.9","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","22","1,0","19790916",",,0","19790930","+,,0","19790930","+,,0","","","19790916",",,0","19790906","+,1,0","7.8",",0,16,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,16,","40.0","1,0,06,+","235.2","1,,,0","12.3","0","12.3","1,0","15.74",",,,0","30.74",",,,0","15.4",",,,0","0",",,,0","22.89","1,0","33.12","1,,,0","12.67",",,,0","2107",",,,0"
"USC00419966","1979-10","31.69528","-106.32167","1118.6","YSLETA, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","","","","","","","19791031",",,0","19791031","+,,0","19791031","+,,0","","","19791031","+,,0","","","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","224.9",",,,0","","","","","","","","","0.0",",,,0","0",",,,0","","","","","6.14",",,,0","1881",",,,0"
"USC00419966","1979-11","31.69528","-106.32167","1118.6","YSLETA, TX US","","","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0","2,0","19","2,0","0","2,0","19791123","+,,0","19791130","+,,0","19791130","+,,0","","","19791130","+,,0","19791105",",2,0","-8.3",",0,23,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","27.2","2,0,05,","","","","","234.4","2,0","","","18.70","2,,,0","0.0",",,,0","0",",,,0","9.89","2,0","20.91","2,,,0","-1.12",",,,0","2557","2,,,0"
"USC00419966","1979-12","31.69528","-106.32167","1118.6","YSLETA, TX US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","8",",0","0",",0","19791217",",,0","19791231","+,,0","19791231","+,,0","","","19791213",",,0","19791212","+,,0","-11.1",",0,17,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,13,","23.9",",0,12,+","","","","","366.8",",0","","","14.61",",,,0","6.0",",,,0","0",",,,0","6.50",",0","17.23",",,,0","-4.23",",,,0","1246",",,,0"
"USC00419966","1980-01","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","5",",0","0",",0","19800123",",,0","19800131","+,,0","19800131","+,,0","","","19800131",",,0","19800120","+,,0","-8.9",",0,23,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,31,","23.9",",0,20,+","84.9",",,,0","","","322.6",",0","","","16.58",",,,0","6.9",",,,0","0",",,,0","7.93",",0","17.89",",,,0","-2.04",",,,0","1862",",,,0"
"USC00419966","1980-02","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","12",",0","0",",0","19800209",",,0","19800229","+,,0","19800229","+,,0","","","19800209",",,0","19800229",",,0","-10.6",",0,09,","0",",,0,29,+","0",",,0,29,+","7.1",",,0,09,","27.2",",0,29,","99.4","5,,,0","","","258.6",",0","","","20.08",",,,0","23.3",",,,0","0",",,,0","9.42",",0","18.72",",,,0","0.11",",,,0","2248",",,,0"
"USC00419966","1980-03","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","22",",0","0",",0","19800302",",,0","19800331","+,,0","19800331","+,,0","","","19800311",",,0","19800323",",,0","-4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,11,","27.2",",0,23,","206.0","1,,,0","","","199.2",",0","3.90","2,,,0","23.53",",,,0","3.0",",,,0","0",",,,0","11.91",",0","22.06",",,,0","1.76",",,,0","3455",",,,0"
"USC00419966","1980-04","31.69528","-106.32167","1118.6","YSLETA, TX US","16.5","0","16.5","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","26",",0","2",",0","19800413",",1,0","19800430","+,,0","19800430","+,,0","","","19800413",",,0","19800421","+,,0","-3.9","1,0,13,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,13,","32.2",",0,21,+","260.4",",,,0","","","88.5",",0","6.80",",,,0","28.22",",,,0","13.7",",,,0","0",",,,0","15.90","1,0","26.34",",,,0","5.46","1,,,0","2954",",,,0"
"USC00419966","1980-05","31.69528","-106.32167","1118.6","YSLETA, TX US","112.2","0","95.7","2,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","17",",0","19800504",",2,0","19800531","+,,0","19800531","+,,0","","","19800503",",,0","19800522","+,,0","5.0","2,0,04,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,03,","36.1",",0,22,+","334.1",",,,0","","","11.4",",0","12.96","1,,,0","31.25","1,,,0","1.8",",,,0","0",",,,0","21.14","2,0","31.04",",,,0","11.24","2,,,0","2625",",,,0"
"USC00419966","1980-06","31.69528","-106.32167","1118.6","YSLETA, TX US","462.6","0","350.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19800602",",,0","19800630","+,,0","19800630","+,,0","","","19800630","+,,0","19800629","+,,0","7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","43.3",",0,29,+","399.5",",,,0","","","0.0",",0","17.94",",,,0","","","0.0",",,,0","0",",,,0","30.01",",0","40.68",",,,0","19.34",",,,0","1760",",,,0"
"USC00419966","1980-07","31.69528","-106.32167","1118.6","YSLETA, TX US","837.1","0","374.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19800724",",,0","19800731","+,,0","19800731","+,,0","","","19800724",",,0","19800717","+,,0","17.8",",0,24,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,24,","41.7",",0,17,+","404.0",",,,0","0.0","0","0.0",",0","19.99",",,,0","","","19.3",",,,0","0",",,,0","30.41",",0","39.55",",,,0","21.28",",,,0","2220",",,,0"
"USC00419966","1980-08","31.69528","-106.32167","1118.6","YSLETA, TX US","1115.4","0","278.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","19800828",",,0","19800831","+,,0","19800831","+,,0","","","19800814",",,0","19800803",",,0","15.6",",0,28,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,14,","42.2",",0,03,","328.5",",,,0","0.0","0","0.0",",0","19.47",",,,0","34.35",",,,0","44.6",",,,0","0",",,,0","27.31",",0","35.57",",,,0","19.05",",,,0","1984",",,,0"
"USC00419966","1980-09","31.69528","-106.32167","1118.6","YSLETA, TX US","1271.6","0","156.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","19800919",",,0","19800930","+,,0","19800930","+,,0","","","19800926",",,0","19800920","+,,0","12.2",",0,19,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,26,","37.8",",0,20,+","193.0",",,,0","2.3","0","2.3",",0","17.67",",,,0","30.37",",,,0","70.4",",,,0","0",",,,0","23.46",",0","31.30",",,,0","15.62",",,,0","1243",",,,0"
"USC00419966","1980-10","31.69528","-106.32167","1118.6","YSLETA, TX US","1307.4","0","35.8","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","25",",0","6",",0","19801029",",1,0","19801031","+,,0","19801031","+,,0","","","19801028",",,0","19801001",",,0","-3.3","1,0,29,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,28,","36.7",",0,01,","128.2","1,,,0","101.1","0","98.8",",0","10.09",",,,0","24.15",",,,0","19.4",",,,0","0",",,,0","16.17","1,0","25.59",",,,0","6.76","1,,,0","1380",",,,0"
"USC00419966","1980-11","31.69528","-106.32167","1118.6","YSLETA, TX US","1307.4","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","17",",0","0",",0","19801126",",1,0","19801130","+,,0","19801116",",,0","","","19801116",",,0","19801111","+,,0","-8.3","1,0,26,","0",",,0,30,+","13",",,0,16,","7.6",",,0,16,","28.9",",0,11,+","","","333.0","0","231.9",",0","5.00","3,,,0","17.77",",,,0","9.4",",,,0","13",",,,0","10.31","1,0","20.12",",,,0","0.49","1,,,0","1232",",,,0"
"USC00419966","1980-12","31.69528","-106.32167","1118.6","YSLETA, TX US","1307.4","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","16",",0","0",",0","19801222","+,,0","19801231","+,,0","19801231","+,,0","","","19801213",",,0","19801229",",,0","-6.7",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,13,","25.6",",0,29,","","","619.1","0","286.1",",0","","","15.38",",,,0","1.3",",,,0","0",",,,0","9.10",",0","20.01",",,,0","-1.80",",,,0","913",",,,0"
"USC00419966","1981-01","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","9",",0","0",",0","19810122",",1,0","19810131","+,,0","19810131","+,,0","","","19810118",",,0","19810116",",,0","-5.0","1,0,22,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,18,","25.6",",0,16,","53.4",",,,0","926.4","0","307.3",",0","3.47","2,,,0","12.53",",,,0","31.9",",,,0","0",",,,0","8.16","1,0","16.18",",,,0","0.14","1,,,0","1417",",,,0"
"USC00419966","1981-02","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","14",",0","0",",0","19810211",",,0","19810228","+,,0","19810228","+,,0","","","19810228",",,0","19810221",",,0","-6.7",",0,11,","0",",,0,28,+","0",",,0,28,+","4.3",",,0,28,","27.8",",0,21,","107.3",",,,0","1133.8","0","207.4",",0","4.63",",,,0","18.27",",,,0","7.9",",,,0","0",",,,0","10.93",",0","21.37",",,,0","0.48",",,,0","1419",",,,0"
"USC00419966","1981-03","31.69528","-106.32167","1118.6","YSLETA, TX US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","19810308",",,0","19810331","+,,0","19810331","+,,0","","","19810313",",,0","19810328",",,0","-1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,13,","30.6",",0,28,","148.2","1,,,0","1298.8","0","165.0",",0","6.01",",,,0","21.09",",,,0","8.6",",,,0","0",",,,0","13.01",",0","22.56",",,,0","3.46",",,,0","2816",",,,0"
"USC00419966","1981-04","31.69528","-106.32167","1118.6","YSLETA, TX US","57.0","0","57.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","19810405",",,0","19810430","+,,0","19810430","+,,0","","","19810423",",,0","19810430",",,0","3.3",",0,05,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,23,","35.0",",0,30,","228.8",",,,0","1320.2","0","21.4",",0","10.38",",,,0","26.29",",,,0","21.2",",,,0","0",",,,0","19.52",",0","29.17",",,,0","9.87",",,,0","2725",",,,0"
"USC00419966","1981-05","31.69528","-106.32167","1118.6","YSLETA, TX US","203.2","0","146.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19810510",",,0","19810531","+,,0","19810531","+,,0","","","19810502",",,0","19810529","+,,0","8.9",",0,10,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,02,","35.6",",0,29,+","345.2","1,,,0","1320.2","0","0.0",",0","12.01",",,,0","29.98",",,,0","19.3",",,,0","0",",,,0","23.05",",0","32.61",",,,0","13.49",",,,0","3786",",,,0"
"USC00419966","1981-06","31.69528","-106.32167","1118.6","YSLETA, TX US","519.6","0","316.4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19810617",",,0","19810630","+,,0","19810630","+,,0","","","19810630",",,0","19810623",",,0","12.2",",0,17,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,30,","45.0",",0,23,","361.4",",,,0","1320.2","0","0.0",",0","15.81",",,,0","34.66","2,,,0","3.9",",,,0","0",",,,0","28.88",",0","39.03",",,,0","18.73",",,,0","2400",",,,0"
"USC00419966","1981-07","31.69528","-106.32167","1118.6","YSLETA, TX US","874.7","0","355.1",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19810710",",,0","19810731","+,,0","19810731","+,,0","","","19810701",",,0","19810725","+,,0","18.3",",0,10,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,01,","42.2",",0,25,+","321.4",",,,0","0.0","0","0.0",",0","19.76",",,,0","","","32.1",",,,0","0",",,,0","29.79",",0","38.86",",,,0","20.72",",,,0","1921",",,,0"
