"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00294587","1940-06","35.93333","-105.21667","2140.9","LA CUEVA, NM US","4",",6","1",",6","0",",6","","","","","","","","","","","19400621",",,6","","","","","11.7",",,6,21,","13.0",",,,6","",""
"USC00294587","1940-07","35.93333","-105.21667","2140.9","LA CUEVA, NM US","10",",6","6",",6","0",",6","","","","","","","","","","","19400707",",,6","","","","","17.8",",,6,07,","52.4",",,,6","",""
"USC00294587","1940-08","35.93333","-105.21667","2140.9","LA CUEVA, NM US","11",",6","5",",6","1",",6","","","","","","","","","","","19400806",",,6","","","","","85.1",",,6,06,","115.9",",,,6","",""
"USC00294587","1940-09","35.93333","-105.21667","2140.9","LA CUEVA, NM US","9",",6","4",",6","0",",6","","","","","","","","","","","19400921",",,6","","","","","18.8",",,6,21,","45.0",",,,6","",""
"USC00294587","1940-10","35.93333","-105.21667","2140.9","LA CUEVA, NM US","6",",6","3",",6","0",",6","","","","","","","","","","","19401010",",,6","","","","","13.2",",,6,10,","28.0",",,,6","",""
"USC00294587","1940-11","35.93333","-105.21667","2140.9","LA CUEVA, NM US","5",",6","5",",6","2",",6","","","4",",6","","","19401123",",,6","","","19401123",",,6","","","318",",,6,23,","32.0",",,6,23,","95.2",",,,6","571",",,,6"
"USC00294587","1940-12","35.93333","-105.21667","2140.9","LA CUEVA, NM US","3",",6","1",",6","0",",6","","","1",",6","","","19401213",",,6","","","19401213",",,6","","","259",",,6,13,","20.1",",,6,13,","21.9",",,,6","259",",,,6"
"USC00294587","1941-01","35.93333","-105.21667","2140.9","LA CUEVA, NM US","4",",6","1",",6","0",",6","","","","","","","","","","","19410129",",,6","","","","","12.2",",,6,29,","14.2",",,,6","",""
"USC00294587","1941-02","35.93333","-105.21667","2140.9","LA CUEVA, NM US","5",",6","2",",6","0",",6","","","1",",6","","","19410223",",,6","","","19410223",",,6","","","51",",,6,23,","5.1",",,6,23,","10.0",",,,6","51",",,,6"
"USC00294587","1941-03","35.93333","-105.21667","2140.9","LA CUEVA, NM US","13",",6","7",",6","2",",6","","","7",",6","","","19410322",",,6","","","19410322",",,6","","","191",",,6,22,","38.9",",,6,22,","98.3",",,,6","429",",,,6"
"USC00294587","1941-04","35.93333","-105.21667","2140.9","LA CUEVA, NM US","10",",6","7",",6","0",",6","","","","","","","","","","","19410423",",,6","","","","","13.5",",,6,23,","51.6",",,,6","",""
"USC00294587","1941-05","35.93333","-105.21667","2140.9","LA CUEVA, NM US","16",",6","9",",6","1",",6","","","","","","","","","","","19410502",",,6","","","","","26.2",",,6,02,","121.4",",,,6","",""
"USC00294587","1941-06","35.93333","-105.21667","2140.9","LA CUEVA, NM US","14",",6","8",",6","0",",6","","","","","","","","","","","19410605",",,6","","","","","18.5",",,6,05,","73.7",",,,6","",""
"USC00294587","1941-07","35.93333","-105.21667","2140.9","LA CUEVA, NM US","18",",6","13",",6","0",",6","","","","","","","","","","","19410712",",,6","","","","","13.5",",,6,12,","104.3",",,,6","",""
"USC00294587","1941-08","35.93333","-105.21667","2140.9","LA CUEVA, NM US","15",",6","11",",6","0",",6","","","","","","","","","","","19410813",",,6","","","","","23.6",",,6,13,","71.2",",,,6","",""
"USC00294587","1941-09","35.93333","-105.21667","2140.9","LA CUEVA, NM US","6",",6","5",",6","3",",6","","","","","","","","","","","19410923",",,6","","","","","55.4",",,6,23,","150.1",",,,6","",""
"USC00294587","1941-10","35.93333","-105.21667","2140.9","LA CUEVA, NM US","14",",6","12",",6","0",",6","","","","","","","","","","","19411025",",,6","","","","","16.8",",,6,25,","88.4",",,,6","",""
"USC00294587","1941-11","35.93333","-105.21667","2140.9","LA CUEVA, NM US","2",",6","0",",6","0",",6","","","","","","","","","","","19411122",",,6","","","","","1.8",",,6,22,","2.1",",,,6","",""
"USC00294587","1941-12","35.93333","-105.21667","2140.9","LA CUEVA, NM US","3",",6","2",",6","0",",6","","","2",",6","","","19411227",",,6","","","19411227","+,,6","","","71",",,6,27,","5.1",",,6,27,+","11.5",",,,6","122",",,,6"
"USC00294587","1942-01","35.93333","-105.21667","2140.9","LA CUEVA, NM US","2",",6","0",",6","0",",6","","","","","","","","","","","19420101",",,6","","","","","2.0",",,6,01,","2.8",",,,6","",""
"USC00294587","1942-02","35.93333","-105.21667","2140.9","LA CUEVA, NM US","5",",6","0",",6","0",",6","","","","","","","","","","","19420213","+,,6","","","","","2.0",",,6,13,+","5.8",",,,6","",""
