"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023136","1961-01","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","9.5","X","9.5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","8","","","","19610102",",,X","19610131","+,,X","19610131","+,,X","","","19610126",",,X","19610116",",,X","-2.2",",X,02,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,26,","30.6",",X,16,","621.9","X","118.6",",X","22.6",",,,X","0",",,,X","14.81",",X","22.50",",,,X","7.12",",,,X","","","","","","","68",",X","","","","","16.4",",X"
"USW00023136","1961-02","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","9.8","X","0.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","9","","","","19610219","+,,X","19610228","+,,X","19610228","+,,X","","","19610228","+,,X","19610221",",,X","2.2",",X,19,+","0",",,X,28,+","0",",,X,28,+","0.0",",,X,28,+","28.9",",X,21,","759.9","X","138.0",",X","0.0",",,,X","0",",,,X","13.41",",X","20.87",",,,X","5.96",",,,X","","","","","","","68",",X","","","","","18.0",",X"
"USW00023136","1961-03","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","9.8","X","0.0",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8","","","","19610309",",,X","19610331","+,,X","19610331","+,,X","","","19610315",",,X","19610301",",,X","1.7",",X,09,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,15,","25.6",",X,01,","967.6","X","207.7",",X","2.9",",,,X","0",",,,X","11.63",",X","17.77",",,,X","5.50",",,,X","","","","","","","270",",X","","","","","16.4",",X"
"USW00023136","1961-04","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","9.8","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","12","","","","19610425","+,,X","19610430","+,,X","19610430","+,,X","","","19610422",",,X","19610403",",,X","3.3",",X,25,+","0",",,X,30,+","0",",,X,30,+","1.8",",,X,22,","26.7",",X,03,","1118.1","X","150.5",",X","1.8",",,,X","0",",,,X","13.32",",X","19.80",",,,X","6.83",",,,X","","","","","","","270",",X","","","","","15.9",",X"
"USW00023136","1961-05","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","9.8","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7","","","","19610505",",,X","19610531","+,,X","19610531","+,,X","","","19610519",",,X","19610508",",,X","5.0",",X,05,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,19,","23.9",",X,08,","1273.5","X","155.4",",X","0.5",",,,X","0",",,,X","13.32",",X","18.74",",,,X","7.90",",,,X","","","","","","","270",",X","","","","","15.4",",X"
"USW00023136","1961-06","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","10.6","X","0.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","20","","","","19610609",",,X","19610630","+,,X","19610630","+,,X","","","19610625","+,,X","19610630",",,X","8.3",",X,09,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,25,+","26.7",",X,30,","1350.4","X","76.9",",X","0.0",",T,,X","0",",,,X","15.80",",X","20.16",",,,X","11.43",",,,X","","","","","","","225","1,X","","","","","9.8","1,X"
"USW00023136","1961-07","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","31.6","X","21.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","16","","","","19610707","+,,X","19610731","+,,X","19610731","+,,X","","","19610727","+,,X","19610707",",,X","10.0",",X,07,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,27,+","25.6",",X,07,","11.1","X","11.1",",X","0.0",",T,,X","0",",,,X","18.65",",X","22.76",",,,X","14.54",",,,X","","","","","","","225",",X","","","","","8.7",",X"
"USW00023136","1961-08","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","68.7","X","37.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","24","","","","19610815",",,X","19610831","+,,X","19610831","+,,X","1","","19610810",",,X","19610805",",,X","10.6",",X,15,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,10,","28.3",",X,05,","16.7","X","5.6",",X","1.0",",,,X","0",",,,X","19.35",",X","23.80",",,,X","14.90",",,,X","","","","","","","225",",X","","","","","8.2",",X"
"USW00023136","1961-09","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","85.7","X","17.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","2",",X","21","","","","19610930","+,,X","19610930","+,,X","19610930","+,,X","","","19610916",",,X","19610903",",,X","8.3",",X,30,+","0",",,X,30,+","0",",,X,30,+","0.8",",,X,16,","35.6",",X,03,","56.2","X","39.5",",X","0.8",",,,X","0",",,,X","17.59",",X","23.04",",,,X","12.13",",,,X","","","","","","","68",",X","","","","","15.4",",X"
"USW00023136","1961-10","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","111.0","X","25.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","3",",X","13","","","","19611031","+,,X","19611031","+,,X","19611031","+,,X","","","19611026","+,,X","19611015","+,,X","1.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","37.2",",X,15,+","179.5","X","123.3",",X","0.0",",T,,X","0",",,,X","15.17",",X","21.49",",,,X","8.85",",,,X","","","","","","","45",",X","","","","","14.9",",X"
"USW00023136","1961-11","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","113.8","X","2.8",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","13","","","","19611119",",,X","19611130","+,,X","19611130","+,,X","","","19611125",",,X","19611107","+,,X","0.0",",X,19,","0",",,X,30,+","0",",,X,30,+","37.6",",,X,25,","27.2",",X,07,+","392.4","X","212.9",",X","56.4",",,,X","0",",,,X","11.33",",X","17.90",",,,X","4.76",",,,X","","","","","","","45",",X","","","","","21.1",",X"
"USW00023136","1961-12","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","113.8","X","0.0","1,X","4",",X","2",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","5",",X","0",",X","15","","","","19611227","+,1,X","19611231","+,,X","19611231","+,,X","","","19611202",",,X","19611223",",,X","0.6","1,X,27,+","0",",,X,31,+","0",",,X,31,+","16.3",",,X,02,","24.4",",X,23,","644.4","X","252.0",",X","20.6",",,,X","0",",,,X","10.07","1,X","16.15",",,,X","4.00","1,,,X","","","","","","","68",",X","","","","","16.4",",X"
"USW00023136","1962-01","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","7.2","X","7.2",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","12",",X","0",",X","8","","","","19620112",",,X","19620131","+,,X","19620121",",,X","3","","19620120",",,X","19620107",",,X","-2.2",",X,12,","0",",,X,31,+","0",",T,X,21,","25.1",",,X,20,","30.6",",X,07,","860.0","X","215.6",",X","54.6",",,,X","0",",T,,X","11.61",",X","18.67",",,,X","4.55",",,,X","","","","","","","68",",X","","","","","22.6",",X"
"USW00023136","1962-02","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","7.2","X","0.0",",X","13",",X","9",",X","5",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","17","","","","19620227",",,X","19620228","+,,X","19620228","+,,X","2","","19620210",",,X","19620205",",,X","-1.1",",X,27,","0",",,X,28,+","0",",,X,28,+","85.1",",,X,10,","20.6",",X,05,","1076.4","X","216.4",",X","322.0",",,,X","0",",,,X","10.60",",X","14.70",",,,X","6.51",",,,X","","","","","","","270",",X","","","","","15.4",",X"
"USW00023136","1962-03","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","7.2","X","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7","","","","19620301",",,X","19620331","+,,X","19620331","+,,X","1","","19620306",",,X","19620325",",,X","0.6",",X,01,","0",",,X,31,+","0",",,X,31,+","10.7",",,X,06,","21.7",",X,25,","1319.9","X","243.5",",X","21.9",",,,X","0",",,,X","10.48",",X","16.06",",,,X","4.90",",,,X","","","","","","","293",",X","","","","","18.5",",X"
"USW00023136","1962-04","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","10.5","X","3.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","1",",X","19","","","","19620420",",,X","19620430","+,,X","19620430","+,,X","","","19620430","+,,X","19620406",",,X","4.4",",X,20,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","32.2",",X,06,","1453.4","X","133.5",",X","0.0",",,,X","0",",,,X","13.99",",X","20.01",",,,X","7.97",",,,X","","","","","","","270",",X","","","","","12.9",",X"
"USW00023136","1962-05","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","10.5","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","10","","","","19620515",",,X","19620531","+,,X","19620531","+,,X","","","19620516","+,,X","19620502",",,X","5.0",",X,15,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,16,+","26.1",",X,02,","1595.2","X","141.8",",X","0.0",",T,,X","0",",,,X","13.76",",X","19.17",",,,X","8.35",",,,X","","","","","","","248",",X","","","","","13.9",",X"
"USW00023136","1962-06","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","11.9","X","1.4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","20","","","","19620616","+,,X","19620630","+,,X","19620630","+,,X","","","19620613","+,,X","19620626",",,X","7.2",",X,16,+","0",",,X,30,+","0",",,X,30,+","0.3",",,X,13,+","26.1",",X,26,","1672.7","X","77.5",",X","0.6",",,,X","0",",,,X","15.80",",X","20.18",",,,X","11.42",",,,X","","","","","","","270",",X","","","","","11.3",",X"
"USW00023136","1962-07","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","17.1","X","5.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","25","","","","19620731","+,,X","19620731","+,,X","19620731","+,,X","","","19620728","+,,X","19620708",",,X","11.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,28,+","25.0",",X,08,","16.8","X","16.8",",X","0.0",",T,,X","0",",,,X","17.96",",X","21.88",",,,X","14.03",",,,X","","","","","","","293",",X","","","","","9.3",",X"
"USW00023136","1962-08","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","30.5","X","13.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","25","","","","19620812",",,X","19620831","+,,X","19620831","+,,X","","","19620826","+,,X","19620816",",,X","10.0",",X,12,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","27.8",",X,16,","40.7","X","23.9",",X","0.0",",T,,X","0",",,,X","17.99",",X","23.15",",,,X","12.84",",,,X","","","","","","","270",",X","","","","","7.7",",X"
"USW00023136","1962-09","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","31.7","X","1.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","28","","","","19620905",",,X","19620930","+,,X","19620930","+,,X","","","19620915","+,,X","19620919",",,X","8.9",",X,05,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,15,+","25.6",",X,19,","66.2","X","25.5",",X","0.0",",T,,X","0",",,,X","17.52",",X","22.25",",,,X","12.80",",,,X","","","","","","","248",",X","","","","","8.7",",X"
"USW00023136","1962-10","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","34.5","X","2.8",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","1",",X","21","","","","19621016",",,X","19621031","+,,X","19621031","+,,X","","","19621014",",,X","19621030",",,X","5.6",",X,16,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,14,","33.9",",X,30,","154.2","X","88.0",",X","9.9",",,,X","0",",,,X","15.59",",X","21.46",",,,X","9.71",",,,X","","","","","","","270",",X","","","","","13.9",",X"
"USW00023136","1962-11","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","35.1","X","0.6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","20","","","","19621121","+,,X","19621130","+,,X","19621130","+,,X","","","19621102",",,X","19621102",",,X","1.1",",X,21,+","0",",,X,30,+","0",",,X,30,+","0.8",",,X,02,","23.9",",X,02,","331.6","X","177.4",",X","1.1",",,,X","0",",,,X","12.44",",X","18.31",",,,X","6.57",",,,X","","","","","","","293",",X","","","","","15.9",",X"
"USW00023136","1962-12","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","35.1","X","0.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","5",",X","0",",X","20","","","","19621228",",,X","19621231","+,,X","19621231","+,,X","","","19621217",",,X","19621205",",,X","-2.8",",X,28,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,17,","28.3",",X,05,","540.2","X","208.6",",X","1.8",",,,X","0",",,,X","11.60",",X","18.11",",,,X","5.10",",,,X","","","","","","","68",",X","","","","","21.1",",X"
"USW00023136","1963-01","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","1.4","X","1.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","5",",X","0",",X","3","","","","19630114",",,X","19630131","+,,X","19630131","+,,X","","","19630131",",,X","19630107",",,X","-3.9",",X,14,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,31,","25.0",",X,07,","786.1","X","245.9",",X","7.7",",,,X","0",",,,X","10.45",",X","16.60",",,,X","4.29",",,,X","","","","","","","68",",X","","","","","23.1",",X"
"USW00023136","1963-02","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","5.5","X","4.1",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","17","","","","19630224","+,,X","19630228","+,,X","19630228","+,,X","1","","19630209",",,X","19630203",",,X","3.9",",X,24,+","0",",,X,28,+","0",",,X,28,+","46.5",",,X,09,","31.1",",X,03,","904.1","X","118.0",",X","76.2",",,,X","0",",,,X","14.27",",X","20.04",",,,X","8.49",",,,X","","","","","","","135",",X","","","","","14.4",",X"
"USW00023136","1963-03","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","5.5","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","10","","","","19630318",",,X","19630331","+,,X","19630331","+,,X","1","","19630316",",,X","19630301",",,X","0.6",",X,18,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,16,","24.4",",X,01,","1141.3","X","237.2",",X","45.4",",,,X","0",",,,X","10.68",",X","16.92",",,,X","4.45",",,,X","","","","","","","158",",X","","","","","20.6",",X"
"USW00023136","1963-04","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","5.5","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8","","","","19630403","+,,X","19630430","+,,X","19630430","+,,X","","","19630414",",,X","19630429","+,,X","2.2",",X,03,+","0",",,X,30,+","0",",,X,30,+","12.4",",,X,14,","22.2",",X,29,+","1341.1","X","199.8",",X","30.2",",,,X","0",",,,X","11.67",",X","17.44",",,,X","5.90",",,,X","","","","","","","270",",X","","","","","18.0",",X"
"USW00023136","1963-05","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","5.5","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","13","","","","19630513","+,,X","19630531","+,,X","19630531","+,,X","","","19630509",",,X","19630506",",,X","6.7",",X,13,+","0",",,X,31,+","0",",,X,31,+","6.1",",,X,09,","22.8",",X,06,","1463.7","X","122.6",",X","6.1",",,,X","0",",,,X","14.38",",X","19.00",",,,X","9.75",",,,X","","","","","","","270",",X","","","","","11.8",",X"
"USW00023136","1963-06","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","5.5","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","18","","","","19630606",",,X","19630630","+,,X","19630630","+,,X","","","19630611",",,X","19630629",",,X","7.8",",X,06,","0",",,X,30,+","0",",,X,30,+","16.0",",,X,11,","25.6",",X,29,","1540.0","X","76.3",",X","17.5",",,,X","0",",,,X","15.79",",X","20.15",",,,X","11.42",",,,X","","","","","","","248",",X","","","","","9.3",",X"
"USW00023136","1963-07","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","8.0","X","2.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","24","","","","19630703","+,,X","19630731","+,,X","19630731","+,,X","","","19630731","+,,X","19630725",",,X","8.9",",X,03,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","25.6",",X,25,","32.4","X","32.4",",X","0.0",",,,X","0",",,,X","17.37",",X","22.51",",,,X","12.23",",,,X","","","","","","","225",",X","","","","","9.3",",X"
"USW00023136","1963-08","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","33.6","X","25.6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","25","","","","19630826","+,,X","19630831","+,,X","19630831","+,,X","","","19630808",",,X","19630814",",,X","9.4",",X,26,+","0",",,X,31,+","0",",,X,31,+","1.5",",,X,08,","27.8",",X,14,","39.9","X","7.5",",X","2.3",",,,X","0",",,,X","18.92",",X","23.89",",,,X","13.94",",,,X","","","","","","","270",",X","","","","","8.7",",X"
"USW00023136","1963-09","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","92.7","X","59.1",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","20","","","","19630911",",,X","19630930","+,,X","19630930","+,,X","1","","19630919",",,X","19630926",",,X","10.0",",X,11,","0",",,X,30,+","0",",,X,30,+","9.4",",,X,19,","38.3",",X,26,","43.2","X","3.3",",X","22.4",",,,X","0",",,,X","20.19",",X","26.04",",,,X","14.35",",,,X","","","","","","","203",",X","","","","","9.8",",X"
"USW00023136","1963-10","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","100.2","X","7.5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","24","","","","19631031","+,,X","19631031","+,,X","19631031","+,,X","","","19631016",",,X","19631031",",,X","6.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","13.0",",,X,16,","27.8",",X,31,","87.3","X","44.1",",X","14.3",",,,X","0",",,,X","17.15",",X","22.55",",,,X","11.76",",,,X","","","","","","","45",",X","","","","","14.9",",X"
"USW00023136","1963-11","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","100.5","X","0.3","1,X","5",",X","4",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","11",",X","0",",X","12","","","","19631122",",1,X","19631130","+,,X","19631130","+,,X","","","19631119",",,X","19631101",",,X","2.8","1,X,22,","0",",,X,30,+","0",",,X,30,+","27.4",",,X,19,","27.8",",X,01,","227.2","X","139.9",",X","53.4",",,,X","0",",,,X","13.60","1,X","20.37",",,,X","6.83","1,,,X","","","","","","","68",",X","","","","","15.9",",X"
"USW00023136","1963-12","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","101.0","X","0.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14",",X","0",",X","8","","","","19631214",",,X","19631231","+,,X","19631231","+,,X","","","19631209",",,X","19631228",",,X","0.0",",X,14,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,09,","28.3",",X,28,","408.5","X","181.3",",X","1.3",",,,X","0",",,,X","12.50",",X","20.68",",,,X","4.33",",,,X","","","","","","","68",",X","","","","","21.1",",X"
"USW00023136","1964-01","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","0.0","X","0.0",",X","4",",X","4",",X","0",",X","0",",","","","0",",X","1",",X","0",",X","5",",X","0",",X","12","","","","19640110",",,X","19640131","+,,X","","","","","19640121",",,X","19640131",",,X","-0.6",",X,10,","0",",,X,31,+","","","16.5",",,X,21,","26.7",",X,31,","642.7","X","234.2",",X","38.3",",,,X","","","10.78",",X","17.72",",,,X","3.84",",,,X","","","","","","","240",",X","","","","","15.9",",X"
"USW00023136","1964-02","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","11",",X","0",",X","4","","","","19640215","+,,X","19640229","+,,X","19640229","+,,X","","","19640229",",,X","19640219","+,,X","-0.6",",X,15,+","0",",,X,29,+","0",",,X,29,+","0.0",",T,X,29,","26.7",",X,19,+","832.4","X","189.7",",X","0.0",",T,,X","0",",,,X","11.79",",X","19.89",",,,X","3.70",",,,X","","","","","","","60",",X","","","","","22.6",",X"
"USW00023136","1964-03","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","1.1","X","1.1",",X","6",",X","5",",X","0",",X","0",",","","","0",",X","2",",X","0",",X","5",",X","0",",X","13","","","","19640308",",,X","19640331","+,,X","","","","","19640323",",,X","19640317",",,X","-0.6",",X,08,","0",",,X,31,+","","","24.9",",,X,23,","28.3",",X,17,","1061.7","X","229.3",",X","60.7",",,,X","","","10.97",",X","17.43",",,,X","4.51",",,,X","","","","","","","50",",X","","","","","17.5",",X"
"USW00023136","1964-04","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","3.6","X","2.5",",X","2",",X","2",",X","0",",X","0",",","","","0",",X","0",",X","0",",X","5",",X","0",",X","15","","","","19640424",",,X","19640430","+,,X","","","","","19640401",",,X","19640414",",,X","1.7",",X,24,","0",",,X,30,+","","","11.9",",,X,01,","31.7",",X,14,","1246.1","X","184.4",",X","14.7",",,,X","","","12.27",",X","17.95",",,,X","6.59",",,,X","","","","","","","260",",X","","","","","17.5",",X"
"USW00023136","1964-05","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","3.6","X","0.0",",X","2",",X","0",",X","0",",X","0",",","","","0",",X","0",",X","0",",X","5",",X","0",",X","15","","","","19640505",",,X","19640531","+,,X","","","","","19640517","+,,X","19640520","+,,X","2.2",",X,05,","0",",,X,31,+","","","0.5",",,X,17,+","21.7",",X,20,+","1425.6","X","179.5",",X","1.0",",,,X","","","12.54",",X","17.95",",,,X","7.13",",,,X","","","","","","","250",",X","","","","","14.9",",X"
"USW00023136","1964-06","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","3.6","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","22","","","","19640629","+,,X","19640630","+,,X","19640630","+,,X","","","19640609",",,X","19640630","+,,X","6.1",",X,29,+","0",",,X,30,+","0",",,X,30,+","0.5",",,X,09,","21.7",",X,30,+","1535.2","X","109.6",",X","0.5",",,,X","0",",,,X","14.68",",X","19.21",",,,X","10.15",",,,X","","","","","","","280","1,X","","","","","11.8","1,X"
"USW00023136","1964-07","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","8.8","X","5.2",",X","0",",X","0",",X","0",",X","0",",","","","0",",X","0",",X","0",",X","28",",X","0",",X","22","","","","19640704",",,X","19640731","+,,X","","","","","19640718",",,X","19640711",",,X","8.3",",X,04,","0",",,X,31,+","","","0.0",",T,X,18,","26.7",",X,11,","47.2","X","47.2",",X","0.0",",T,,X","","","16.98",",X","22.45",",,,X","11.51",",,,X","","","","","","","260","1,X","","","","","9.3","1,X"
"USW00023136","1964-08","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","20.2","X","11.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","25","","","","19640816",",,X","19640831","+,,X","19640831","+,,X","1","","19640818",",,X","19640818","+,,X","9.4",",X,16,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,18,","25.6",",X,18,+","63.8","X","16.6",",X","0.5",",,,X","0",",,,X","18.16",",X","23.05",",,,X","13.28",",,,X","","","","","","","240","1,X","","","","","9.3","1,X"
"USW00023136","1964-09","34.21142","-119.08762","21.6","CAMARILLO AIRPORT, CA US","","","31.0","X","10.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","2",",X","19","","","","19640922",",,X","19640930","+,,X","19640930","+,,X","","","19640924","+,,X","19640923",",,X","7.2",",X,22,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,24,+","35.6",",X,23,","112.8","X","49.0",",X","0.0",",T,,X","0",",,,X","17.06",",X","23.31",",,,X","10.82",",,,X","","","","","","","50",",X","","","","","13.9",",X"
