"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00120C036","1980-08","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","0.0","4,C","12","1,C","2","1,C","0","1,C","0",",C","0",",C","0","2,C","4","2,C","0","3,C","3","3,C","0","3,C","19800828","+,2,C","19800831","+,,C","19800831","+,,C","19800803",",1,C","19800811",",3,C","0.0","2,C,28,+","0",",,C,31,+","0",",,C,31,+","4.0","1,,C,03,","25.0","3,C,11,","","","252.2","3,C","24.0","1,,,C","0",",,,C","8.98","4,C","13.93","3,,,C","4.03","2,,,C"
"CA00120C036","1980-09","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","0.0","3,C","10",",C","6",",C","0",",C","","","0",",C","0","1,C","12","1,C","0","2,C","0","2,C","0","2,C","19800912",",1,C","","","19800921","+,,C","19800924",",,C","19800912",",2,C","-3.0","1,C,12,","","","0",",T,C,21,+","11.0",",,C,24,","14.0","2,C,12,","","","374.0","2,C","42.0",",,,C","0",",T,,C","4.59","3,C","8.18","2,,,C","1.00","1,,,C"
"CA00120C036","1981-05","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19810531","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","146.0","5,a,,C","0",",,,C","","","","","",""
"CA00120C036","1981-06","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","12","3,C","3","3,C","0","3,C","0",",C","0",",C","","","","","","","","","","","","","19810630","+,,C","19810630","+,,C","19810623",",3,C","","","","","0",",,C,30,+","0",",,C,30,+","8.2","3,,C,23,","","","","","","","33.7",",a,,C","0",",,,C","","","","","",""
"CA00120C036","1981-07","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","19810731","+,,C","19810731","+,,C","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","44.1",",a,,C","0",",,,C","","","","","",""
"CA00120C036","1981-08","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","19810831","+,,C","19810831","+,,C","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","85.0",",a,,C","0",",,,C","","","","","",""
"CA00120C036","1981-09","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","19810930","+,,C","19810930","+,,C","","","","","","","0",",,C,30,+","0",",,C,30,+","","","","","","","","","95.0","1,a,,C","0",",,,C","","","","","",""
"CA00120C036","1982-05","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","7",",C","6",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19820512","+,,C","19820526",",,C","","","","","","","50",",,C,12,+","10.0",",,C,26,","","","","","","","43.0",",,,C","150",",,,C","","","","","",""
"CA00120C036","1982-06","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","4","2,C","1","2,C","0","2,C","0",",C","0",",C","","","","","","","","","","","","","19820630","+,,C","19820630","+,,C","19820613",",2,C","","","","","0",",,C,30,+","0",",,C,30,+","4.0","2,,C,13,","","","","","","","11.4",",a,,C","0",",,,C","","","","","",""
"CA00120C036","1982-07","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","5",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19820731","+,,C","19820731","+,,C","19820718",",,C","","","","","0",",,C,31,+","0",",,C,31,+","9.0",",,C,18,","","","","","","","18.0",",,,C","0",",,,C","","","","","",""
"CA00120C036","1982-08","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","12",",C","9",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19820831","+,,C","19820831","+,,C","19820826",",,C","","","","","0",",,C,31,+","0",",,C,31,+","7.8",",,C,26,","","","","","","","49.0",",,,C","0",",,,C","","","","","",""
"CA00120C036","1982-09","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","12","3,C","5","3,C","1","3,C","0",",C","0",",C","","","","","","","","","","","","","19820930","+,,C","19820930","+,,C","19820901",",3,C","","","","","0",",,C,30,+","0",",,C,30,+","28.6","3,,C,01,","","","","","","","68.6",",a,,C","0",",,,C","","","","","",""
"CA00120C036","1986-12","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","0.0","2,C","","","","","","","","","","","0","1,C","30","1,C","26","1,C","0","1,C","0","1,C","19861204",",1,C","","","","","","","19861211","+,1,C","-16.0","1,C,04,","","","","","","","1.0","1,C,11,+","","","681.2","1,C","191.0","1,a,,C","1910","1,a,,","-5.12","2,C","-2.23","1,,,C","-8.00","1,,,C"
"CA00120C036","1987-01","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","","","","","","","","","","","","","6","5,C","26","5,C","27","4,C","0","4,C","0","4,C","19870114","+,5,C","","","","","","","19870126","+,4,C","-22.0","5,C,14,+","","","","","","","0.0","4,C,26,+","","","","","","","","","-7.14","7,C","-4.09","4,,,C","-10.19","5,,,C"
"CA00120C036","1987-02","59.7167","-135.05","869.0","FRASER CAMP, BC CA","","","0.0","4,C","17","2,C","13","2,C","0","2,C","","","13",",C","2","3,C","25","3,C","26","2,C","0","2,C","0","2,C","19870228",",3,C","","","19870205",",,C","19870205",",2,C","19870225","+,2,C","-26.0","3,C,28,","","","160",",,C,05,","16.0","2,,C,05,","0.0","2,C,25,+","","","603.5","2,C","122.0",",a,,C","1220",",a,,C","-7.18","4,C","-3.21","2,,,C","-11.14","3,,,C"
