"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013773","1954-03","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0",",X","11",",X","10",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","4",",X","0",",X","9","","","","19540307","+,,X","19540331","+,,X","19540311",",,X","1","","19540314",",,X","19540329",",,X","-6.7",",X,07,+","0",",,X,31,+","0",",T,X,11,","20.6",",,X,14,","23.3",",X,29,","2072.2","X","353.9",",X","97.1",",,,X","0",",T,,X","6.92",",X","12.58",",,,X","1.25",",,,X","","","","","180","3,X","","","","","22.1","3,X"
"USW00013773","1954-04","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","29.3","X","29.3",",X","11",",X","4",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","19",",X","0",",X","10","","","","19540402",",,X","19540404",",,X","19540404",",,X","3","","19540427",",,X","19540418",",,X","-2.8",",X,02,","0",",T,X,04,","0",",T,X,04,","25.4",",,X,27,","29.4",",X,18,","2186.9","X","114.7",",X","66.3",",,,X","0",",T,,X","15.48",",X","21.89",",,,X","9.08",",,,X","","","","","225",",X","","","","","19.0",",X"
"USW00013773","1954-05","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","69.8","X","40.5",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","5","","","","19540505",",,X","19540531","+,,X","19540531","+,,X","5","","19540503",",,X","19540502",",,X","2.2",",X,05,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,03,","32.2",",X,02,","2275.8","X","88.9",",X","61.5",",,,X","0",",,,X","16.77",",X","22.38",",,,X","11.16",",,,X","","","","","270","2,X","","","","","15.9","2,X"
"USW00013773","1954-06","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","215.0","X","145.2",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","2","","","","19540619",",,X","19540630","+,,X","19540630","+,,X","4","","19540615","+,,X","19540626","+,,X","8.9",",X,19,","0",",,X,30,+","0",",,X,30,+","6.4",",,X,15,+","35.0",",X,26,+","2277.7","X","1.9",",X","23.2",",,,X","0",",,,X","23.11",",X","29.05",",,,X","17.17",",,,X","","","","","","","","","","","",""
"USW00013773","1954-07","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","428.9","X","213.9",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","4","","","","19540717","+,,X","19540731","+,,X","19540731","+,,X","6","","19540718",",,X","19540731",",,X","14.4",",X,17,+","0",",,X,31,+","0",",,X,31,+","61.0",",,X,18,","38.9",",X,31,","0.0","X","0.0",",X","109.7",",,,X","0",",,,X","25.23",",X","31.86",",,,X","18.60",",,,X","","","","","","","","","","","",""
"USW00013773","1954-08","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","605.6","X","176.7",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","10","","","","19540814",",,X","19540831","+,,X","19540831","+,,X","6","","19540805",",,X","19540816",",,X","12.8",",X,14,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,05,","35.6",",X,16,","0.0","X","0.0",",X","90.0",",,,X","0",",,,X","24.03",",X","29.05",",,,X","19.02",",,,X","","","","","","","","","","","",""
"USW00013773","1954-09","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","745.8","X","140.2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","4","","","","19540924","+,,X","19540930","+,,X","19540930","+,,X","1","","19540917",",,X","19540907",",,X","8.9",",X,24,+","0",",,X,30,+","0",",,X,30,+","10.2",",,X,17,","40.6",",X,07,","6.7","X","6.7",",X","11.2",",,,X","0",",,,X","22.79",",X","29.18",",,,X","16.39",",,,X","","","","","315","1,X","","","","","23.6","1,X"
"USW00013773","1954-10","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","812.5","X","66.7",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","8","","","","19541031","+,,X","19541031","+,,X","19541019",",,X","1","","19541029",",,X","19541004",",,X","0.6",",X,31,+","0",",,X,31,+","0",",T,X,19,","30.7",",,X,29,","34.4",",X,04,","134.3","X","127.6",",X","68.8",",,,X","0",",T,,X","16.37",",X","22.09",",,,X","10.64",",,,X","","","","","135","1,X","","","","","31.9","1,X"
"USW00013773","1954-11","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","812.5","X","0.0",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","0",",X","0",",X","11","","","","19541111",",,X","19541130","+,,X","19541124","+,,X","","","19541102",",,X","19541114",",,X","-3.3",",X,11,","0",",,X,30,+","0",",T,X,24,+","9.4",",,X,02,","20.6",",X,14,","482.6","X","348.3",",X","34.6",",,,X","0",",T,,X","6.72",",X","11.78",",,,X","1.67",",,,X","","","","","270",",X","","","","","20.0",",X"
"USW00013773","1954-12","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","812.5","X","0.0",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","21",",X","3",",X","0",",X","0",",X","9","","","","19541222","+,,X","19541231","+,,X","19541213","+,,X","","","19541229",",,X","19541230",",,X","-10.0",",X,22,+","0",",,X,31,+","0",",T,X,13,+","36.8",",,X,29,","18.3",",X,30,","977.1","X","494.5",",X","99.8",",,,X","0",",T,,X","2.38",",X","7.07",",,,X","-2.31",",,,X","","","","","315",",X","","","","","19.5",",X"
"USW00013773","1955-01","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0",",X","6",",X","2",",X","0",",X","1",",X","2",",X","0",",X","26",",X","3",",X","0",",X","0",",X","11","","","","19550131",",,X","19550113",",,X","19550113","+,,X","","","19550113","+,,X","19550102",",,X","-15.6",",X,31,","25",",,X,13,","25",",,X,13,+","2.5",",,X,13,+","18.3",",X,02,","1501.9","X","524.8",",X","7.8",",,,X","50",",,,X","1.40",",X","5.93",",,,X","-3.12",",,,X","","","","","315","3,X","","","","","18.0","3,X"
"USW00013773","1955-02","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0",",X","8",",X","7",",X","0",",X","1",",X","1",",X","0",",X","21",",X","4",",X","0",",X","0",",X","10","","","","19550214",",,X","19550212",",,X","19550211",",,X","","","19550206",",,X","19550228",",,X","-13.3",",X,14,","51",",,X,12,","61",",,X,11,","23.4",",,X,06,","19.4",",X,28,","1940.6","X","438.7",",X","73.3",",,,X","66",",,,X","2.66",",X","8.51",",,,X","-3.18",",,,X","","","","","315",",X","","","","","18.5",",X"
"USW00013773","1955-03","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5",",X","0",",X","10","","","","19550328",",,X","19550331","+,,X","19550331","+,,X","4","","19550306",",,X","19550322",",,X","-5.6",",X,28,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,06,","26.7",",X,22,","2244.1","X","303.5",",X","105.8",",,,X","0",",,,X","8.54",",X","14.25",",,,X","2.83",",,,X","","","","","180",",X","","","","","22.6",",X"
"USW00013773","1955-04","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","8.3","X","8.3",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","13","","","","19550409","+,,X","19550430","+,,X","19550430","+,,X","4","","19550414",",,X","19550410",",,X","1.1",",X,09,+","0",",,X,30,+","0",",,X,30,+","37.1",",,X,14,","29.4",",X,10,","2354.1","X","110.0",",X","98.2",",,,X","0",",,,X","14.95",",X","20.74",",,,X","9.15",",,,X","","","","","","","","","","","",""
"USW00013773","1955-05","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","75.6","X","67.3",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","9","","","","19550518",",,X","19550531","+,,X","19550531","+,,X","2","","19550513",",,X","19550529","+,,X","6.7",",X,18,","0",",,X,31,+","0",",,X,31,+","17.8",",,X,13,","31.7",",X,29,+","2385.7","X","31.6",",X","45.7",",,,X","0",",,,X","19.49",",X","25.05",",,,X","13.92",",,,X","","","","","248","5,X","","","","","24.7","5,X"
"USW00013773","1955-06","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","169.0","X","93.4",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","2",",X","9","","","","19550601",",,X","19550630","+,,X","19550630","+,,X","3","","19550611",",,X","19550630",",,X","11.7",",X,01,","0",",,X,30,+","0",",,X,30,+","53.6",",,X,11,","32.8",",X,30,","2396.8","X","11.1",",X","82.8",",,,X","0",",,,X","21.07",",X","26.38",",,,X","15.77",",,,X","","","","","90",",X","","","","","18.5",",X"
"USW00013773","1955-07","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","451.7","X","282.7",",X","8",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","8","","","","19550714",",,X","19550731","+,,X","19550731","+,,X","7","","19550724",",,X","19550722","+,,X","18.3",",X,14,","0",",,X,31,+","0",",,X,31,+","55.9",",,X,24,","35.6",",X,22,+","0.0","X","0.0",",X","121.5",",,,X","0",",,,X","27.45",",X","32.64",",,,X","22.26",",,,X","","","","","45","2,X","","","","","19.5","2,X"
"USW00013773","1955-08","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","682.0","X","230.3",",X","13",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","15","","","","19550827","+,,X","19550831","+,,X","19550831","+,,X","8","","19550812",",,X","19550820",",,X","16.7",",X,27,+","0",",,X,31,+","0",",,X,31,+","111.5",",,X,12,","36.7",",X,20,","0.0","X","0.0",",X","298.9",",,,X","0",",,,X","25.76",",X","30.20",",,,X","21.33",",,,X","","","","","360","1,X","","","","","20.6","1,X"
"USW00013773","1955-09","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","768.4","X","86.4",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","14","","","","19550914",",,X","19550930","+,,X","19550930","+,,X","","","19550919",",,X","19550906",",,X","8.9",",X,14,","0",",,X,30,+","0",",,X,30,+","7.1",",,X,19,","31.1",",X,06,","13.4","X","13.4",",X","22.3",",,,X","0",",,,X","20.77",",X","25.12",",,,X","16.41",",,,X","","","","","315","2,X","","","","","14.4","2,X"
"USW00013773","1955-10","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","781.7","X","13.3",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","15","","","","19551025",",,X","19551031","+,,X","19551031","+,,X","2","","19551014",",,X","19551007","+,,X","0.6",",X,25,","0",",,X,31,+","0",",,X,31,+","32.0",",,X,14,","28.3",",X,07,+","129.8","X","116.4",",X","98.6",",,,X","0",",,,X","15.01",",X","21.19",",,,X","8.82",",,,X","","","","","","","","","","","",""
"USW00013773","1955-11","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","782.3","X","0.6",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","5",",X","0",",X","8","","","","19551129",",,X","19551130","+,,X","19551126","+,,X","","","19551110",",,X","19551116","+,,X","-10.6",",X,29,","0",",,X,30,+","0",",T,X,26,+","16.8",",,X,10,","26.7",",X,16,+","471.2","X","341.4",",X","40.5",",,,X","0",",T,,X","6.97",",X","12.97",",,,X","0.97",",,,X","","","","","","","","","","","",""
"USW00013773","1955-12","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","782.3","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","26",",X","4",",X","0",",X","0",",X","10","","","","19551222",",,X","19551231","+,,X","19551219","+,,X","","","19551202",",,X","19551225",",,X","-10.6",",X,22,","0",",,X,31,+","0",",T,X,19,+","3.6",",,X,02,","18.9",",X,25,","1012.8","X","541.6",",X","12.7",",,,X","0",",T,,X","0.86",",X","5.62",",,,X","-3.89",",,,X","","","","","360","1,X","","","","","18.0","1,X"
"USW00013773","1956-01","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","0",",X","0",",X","14","","","","19560127","+,,X","19560126","+,,X","19560116",",,X","","","19560110",",,X","19560130",",,X","-8.9",",X,27,+","0",",T,X,26,+","18",",,X,16,","17.3",",,X,10,","18.3",",X,30,","1535.0","X","522.2",",X","42.2",",,,X","36",",,,X","1.49",",X","5.37",",,,X","-2.40",",,,X","","","","","","","","","","","",""
"USW00013773","1956-02","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","14","","","","19560224","+,,X","19560229","+,,X","19560224","+,,X","","","19560206",",,X","19560218",",,X","-7.2",",X,24,+","0",",,X,29,+","0",",T,X,24,+","22.9",",,X,06,","19.4",",X,18,","1917.7","X","382.7",",X","70.9",",,,X","0",",T,,X","5.14",",X","10.00",",,,X","0.27",",,,X","","","","","","","","","","","",""
"USW00013773","1956-03","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0","1,X","14",",X","8",",X","1",",X","0",",X","0",",X","0","1,X","11","1,X","0",",X","2",",X","0",",X","12","","","","19560301",",1,X","19560331","+,,X","19560318",",,X","1","","19560314",",,X","19560305",",,X","-7.2","1,X,01,","0",",,X,31,+","18",",,X,18,","27.9",",,X,14,","22.8",",X,05,","2272.6","X","354.9",",X","91.5",",,,X","18",",,,X","6.44","1,X","12.03",",,,X","0.85","1,,,X","","","","","315","5,X","","","","","20.6","5,X"
"USW00013773","1956-04","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","16.7","X","16.7",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","10",",X","0",",X","9","","","","19560401",",,X","19560430","+,,X","19560430","+,,X","","","19560406",",,X","19560428",",,X","-2.8",",X,01,","0",",,X,30,+","0",",,X,30,+","33.5",",,X,06,","30.6",",X,28,","2468.3","X","195.7",",X","74.7",",,,X","0",",,,X","12.37",",X","18.24",",,,X","6.49",",,,X","","","","","315",",X","","","","","21.6",",X"
"USW00013773","1956-05","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","65.0","X","48.3",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","3",",X","10","","","","19560525","+,,X","19560531","+,,X","19560531","+,,X","4","","19560527",",,X","19560513",",,X","3.9",",X,25,+","0",",,X,31,+","0",",,X,31,+","21.1",",,X,27,","35.0",",X,13,","2538.9","X","70.6",",X","59.1",",,,X","0",",,,X","17.61",",X","23.64",",,,X","11.59",",,,X","","","","","315",",X","","","","","18.0",",X"
"USW00013773","1956-06","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","209.9","X","144.9",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","9",",X","8","","","","19560604",",,X","19560630","+,,X","19560630","+,,X","7","","19560602",",,X","19560614","+,,X","9.4",",X,04,","0",",,X,30,+","0",",,X,30,+","32.5",",,X,02,","35.0",",X,14,+","2547.8","X","8.9",",X","59.5",",,,X","0",",,,X","22.87",",X","28.72",",,,X","17.01",",,,X","","","","","338",",X","","","","","14.9",",X"
"USW00013773","1956-07","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","401.7","X","191.8",",X","16",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","10","","","","19560731",",,X","19560731","+,,X","19560731","+,,X","11","","19560704",",,X","19560728","+,,X","12.8",",X,31,","0",",,X,31,+","0",",,X,31,+","48.3",",,X,04,","34.4",",X,28,+","0.0","X","0.0",",X","175.5",",,,X","0",",,,X","24.52",",X","29.27",",,,X","19.77",",,,X","","","","","360",",X","","","","","14.9",",X"
"USW00013773","1956-08","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","580.6","X","178.9",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","15","","","","19560823",",,X","19560831","+,,X","19560831","+,,X","3","","19560805",",,X","19560828",",,X","13.3",",X,23,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,05,","35.0",",X,28,","1.4","X","1.4",",X","48.5",",,,X","0",",,,X","24.06",",X","29.26",",,,X","18.85",",,,X","","","","","360",",X","","","","","16.4",",X"
"USW00013773","1956-09","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","656.9","X","76.3",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","2",",X","12","","","","19560921",",,X","19560930","+,,X","19560930","+,,X","5","","19560927",",,X","19560901",",,X","3.3",",X,21,","0",",,X,30,+","0",",,X,30,+","50.3",",,X,27,","33.9",",X,01,","52.2","X","50.8",",X","98.6",",,,X","0",",,,X","19.18",",X","24.16",",,,X","14.20",",,,X","","","","","23",",X","","","","","18.5",",X"
"USW00013773","1956-10","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","665.0","X","8.1",",X","10",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","20","","","","19561012","+,,X","19561031","+,,X","19561031","+,,X","","","19561022",",,X","19561003",",,X","1.7",",X,12,+","0",",,X,31,+","0",",,X,31,+","27.2",",,X,22,","27.2",",X,03,","149.7","X","97.5",",X","105.1",",,,X","0",",,,X","15.45",",X","19.83",",,,X","11.07",",,,X","","","","","45","1,X","","","","","13.4","1,X"
"USW00013773","1956-11","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","665.0","X","0.0",",X","7",",X","5",",X","2",",X","0","1,X","0","1,X","0",",X","11",",X","0",",X","1",",X","0",",X","9","","","","19561124",",,X","19561130","+,1,X","19561126","+,1,X","1","","19561117",",,X","19561112",",,X","-8.3",",X,24,","0","1,,X,30,+","0","1,T,X,26,+","37.3",",,X,17,","21.7",",X,12,","462.0","X","312.3",",X","90.7",",,,X","0","1,T,,X","7.92",",X","12.92",",,,X","2.92",",,,X","","","","","203",",X","","","","","17.5",",X"
"USW00013773","1956-12","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","665.0","X","0.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1",",X","0",",X","15","","","","19561230",",,X","19561227",",,X","19561229","+,,X","","","19561222",",,X","19561207",",,X","-4.4",",X,30,","0",",T,X,27,","0",",T,X,29,+","16.3",",,X,22,","25.6",",X,07,","814.0","X","352.0",",X","70.4",",,,X","0",",T,,X","6.98",",X","11.54",",,,X","2.42",",,,X","","","","","293",",X","","","","","19.5",",X"
"USW00013773","1957-01","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0",",X","13",",X","8",",X","0",",X","5",",X","4",",X","1",",X","23",",X","8",",X","0",",X","0",",X","14","","","","19570118",",,X","19570115",",,X","19570115",",,X","","","19570128",",,X","19570123",",,X","-18.3",",X,18,","102",",,X,15,","81",",,X,15,","21.6",",,X,28,","19.4",",X,23,","1373.5","X","559.5",",X","81.1",",,,X","236",",,,X","0.28",",X","4.40",",,,X","-3.83",",,,X","","","","","315",",X","","","","","23.6",",X"
"USW00013773","1957-02","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0","2,X","12",",X","9",",X","1",",X","0",",X","1",",X","0","1,X","14","1,X","0","1,X","0","1,X","0","1,X","16","","","","19570220",",1,X","19570220",",,X","19570219",",,X","1","","19570226",",,X","19570204",",1,X","-5.6","1,X,20,","0",",T,X,20,","25",",,X,19,","29.0",",,X,26,","18.3","1,X,04,","1720.2","X","346.7","1,X","112.6",",,,X","48",",,,X","5.07","2,X","9.51","1,,,X","0.64","1,,,X","","","","","315",",X","","","","","15.4",",X"
"USW00013773","1957-03","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","2",",X","0",",X","13","","","","19570304",",,X","19570331","+,,X","19570301",",,X","","","19570319",",,X","19570312",",,X","-3.3",",X,04,","0",",,X,31,+","8",",,X,01,","15.7",",,X,19,","23.3",",X,12,","2052.3","X","332.1",",X","55.2",",,,X","8",",,,X","7.62",",X","12.53",",,,X","2.71",",,,X","","","","","270",",X","","","","","17.5",",X"
"USW00013773","1957-04","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","34.2","X","34.2",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","18",",X","3",",X","13","","","","19570411",",,X","19570430","+,,X","19570413",",,X","5","","19570405",",,X","19570427",",,X","-0.6",",X,11,","0",",,X,30,+","13",",,X,13,","10.2",",,X,05,","32.8",",X,27,","2189.7","X","137.4",",X","45.4",",,,X","13",",,,X","14.89",",X","20.95",",,,X","8.84",",,,X","","","","","315",",X","","","","","21.6",",X"
"USW00013773","1957-05","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","102.3","X","68.1",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","5",",X","10","","","","19570504",",,X","19570531","+,,X","19570531","+,,X","2","","19570518",",,X","19570523","+,,X","3.9",",X,04,","0",",,X,31,+","0",",,X,31,+","3.3",",,X,18,","33.3",",X,23,+","2233.5","X","43.8",",X","8.3",",,,X","0",",,,X","19.12",",X","25.17",",,,X","13.07",",,,X","","","","","293",",X","","","","","14.4",",X"
"USW00013773","1957-06","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","284.9","X","182.6",",X","10",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","9","","","","19570611","+,,X","19570630","+,,X","19570630","+,,X","7","","19570603",",,X","19570618","+,,X","12.8",",X,11,+","0",",,X,30,+","0",",,X,30,+","40.4",",,X,03,","36.1",",X,18,+","2236.3","X","2.8",",X","89.4",",,,X","0",",,,X","24.33",",X","29.65",",,,X","19.01",",,,X","","","","","180",",X","","","","","19.5",",X"
"USW00013773","1957-07","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","488.3","X","203.4",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","5","","","","19570703",",,X","19570731","+,,X","19570731","+,,X","3","","19570723",",,X","19570721",",,X","12.8",",X,03,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,23,","36.7",",X,21,","0.0","X","0.0",",X","27.8",",,,X","0",",,,X","24.90",",X","31.10",",,,X","18.69",",,,X","","","","","270",",X","","","","","18.5",",X"
"USW00013773","1957-08","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","639.8","X","151.5",",X","4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","8","","","","19570824",",,X","19570831","+,,X","19570831","+,,X","1","","19570825",",,X","19570803",",,X","12.2",",X,24,","0",",,X,31,+","0",",,X,31,+","89.4",",,X,25,","36.1",",X,03,","1.4","X","1.4",",X","122.7",",,,X","0",",,,X","23.18",",X","28.99",",,,X","17.36",",,,X","","","","","23","2,X","","","","","11.3","2,X"
"USW00013773","1957-09","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","764.4","X","124.6",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","3",",X","11","","","","19570928",",,X","19570930","+,,X","19570930","+,,X","3","","19570909",",,X","19570903",",,X","3.9",",X,28,","0",",,X,30,+","0",",,X,30,+","21.1",",,X,09,","32.8",",X,03,","34.4","X","33.0",",X","73.6",",,,X","0",",,,X","21.38",",X","25.91",",,,X","16.86",",,,X","","","","","270",",X","","","","","12.3",",X"
"USW00013773","1957-10","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","764.4","X","0.0",",X","5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","8","","","","19571029",",,X","19571031","+,,X","19571031","+,,X","","","19571006",",,X","19571009",",,X","-1.1",",X,29,","0",",,X,31,+","0",",,X,31,+","69.6",",,X,06,","23.3",",X,09,","235.1","X","200.7",",X","108.3",",,,X","0",",,,X","11.86",",X","17.22",",,,X","6.49",",,,X","","","","","338",",X","","","","","17.0",",X"
"USW00013773","1957-11","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","764.4","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3",",X","0",",X","14","","","","19571112",",,X","19571130","+,,X","19571130","+,,X","1","","19571101",",,X","19571119",",,X","-6.7",",X,12,","0",",,X,30,+","0",",,X,30,+","23.6",",,X,01,","23.3",",X,19,","521.8","X","286.7",",X","96.3",",,,X","0",",,,X","8.78",",X","13.92",",,,X","3.63",",,,X","","","","","180",",X","","","","","17.5",",X"
"USW00013773","1957-12","38.50362","-77.30503","3.0","QUANTICO MCAS, VA US","","","764.4","X","0.0",",X","10",",X","9",",X","2",",X","3",",X","2",",X","0",",X","21",",X","1",",X","0",",X","0",",X","12","","","","19571212",",,X","19571205",",,X","19571204",",,X","1","","19571220",",,X","19571223","+,,X","-11.1",",X,12,","102",",,X,05,","173",",,X,04,","43.7",",,X,20,","16.7",",X,23,+","954.3","X","432.5",",X","136.0",",,,X","219",",,,X","4.38",",X","9.28",",,,X","-0.52",",,,X","","","","","180",",X","","","","","18.5",",X"
