"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031884","1956-06","45.417","134.267","139.0","MALINOVO, RS","","","","","","","","","","","","","0","5,S","19","5,S","0","5,S","","","","","19560629",",5,S","","","","","27.8","5,S,29,","","","","","","","22.22","5,,,S","",""
"RSM00031884","1966-01","45.417","134.267","139.0","MALINOVO, RS","","","12","1,I","5","1,I","0","1,I","","","","","","","","","","","","","19660111",",1,I","","","","","8.2","1,,I,11,","","","","","35.1","1,,,I","","","","","",""
"RSM00031884","1966-02","45.417","134.267","139.0","MALINOVO, RS","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","19660203",",,I","","","","","7.5",",,I,03,","","","","","22.3",",,,I","","","","","",""
"RSM00031884","1966-03","45.417","134.267","139.0","MALINOVO, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","19660323",",,I","","","","","12.3",",,I,23,","","","","","43.7",",,,I","","","","","",""
"RSM00031884","1966-04","45.417","134.267","139.0","MALINOVO, RS","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","19660423",",,I","","","","","8.5",",,I,23,","","","","","39.3",",,,I","","","","","",""
"RSM00031884","1966-05","45.417","134.267","139.0","MALINOVO, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","19660503",",,I","","","","","14.1",",,I,03,","","","","","54.2",",,,I","","","","","",""
"RSM00031884","1966-06","45.417","134.267","139.0","MALINOVO, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","19660603",",,I","","","","","15.1",",,I,03,","","","","","35.3",",,,I","","","","","",""
"RSM00031884","1966-07","45.417","134.267","139.0","MALINOVO, RS","","","15",",I","8",",I","2",",I","","","","","","","","","","","","","19660730",",,I","","","","","75.3",",,I,30,","","","","","195.6",",,,I","","","","","",""
"RSM00031884","1966-08","45.417","134.267","139.0","MALINOVO, RS","","","20",",I","12",",I","4",",I","","","","","","","","","","","","","19660811",",,I","","","","","55.5",",,I,11,","","","","","234.6",",,,I","","","","","",""
"RSM00031884","1966-09","45.417","134.267","139.0","MALINOVO, RS","","","9","1,I","6","1,I","0","1,I","","","","","","","","","","","","","19660914",",1,I","","","","","14.8","1,,I,14,","","","","","56.5","1,,,I","","","","","",""
"RSM00031884","1966-10","45.417","134.267","139.0","MALINOVO, RS","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","19661028",",,I","","","","","21.6",",,I,28,","","","","","107.6",",,,I","","","","","",""
"RSM00031884","1966-11","45.417","134.267","139.0","MALINOVO, RS","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","19661119",",,I","","","","","4.2",",,I,19,","","","","","17.0",",,,I","","","","","",""
"RSM00031884","1966-12","45.417","134.267","139.0","MALINOVO, RS","","","20",",I","0",",I","0",",I","","","","","","","","","","","","","19661219",",,I","","","","","2.0",",,I,19,","","","","","15.9",",,,I","","","","","",""
