"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOM00001233","2006-12","62.083","9.117","638.0","DOMBAAS, NO","","","","","18","1,S","2","1,S","0","1,S","","","","","","","","","","","","","20061208",",1,S","","","","","3.6","1,,S,08,","","","","","","","19.7","1,,,S","","","","","",""
"NOM00001233","2007-01","62.083","9.117","638.0","DOMBAAS, NO","","","","","23","1,S","8","1,S","0","1,S","","","","","","","","","","","","","20070127",",1,S","","","","","6.1","1,,S,27,","","","","","","","51.5","1,,,S","","","","","",""
"NOM00001233","2007-02","62.083","9.117","638.0","DOMBAAS, NO","","","","","14","1,S","2","1,S","0","1,S","","","","","","","","","","","","","20070203",",1,S","","","","","5.8","1,,S,03,","","","","","","","15.3","1,,,S","","","","","",""
"NOM00001233","2007-03","62.083","9.117","638.0","DOMBAAS, NO","","","","","8",",S","1",",S","0",",S","","","","","2","3,S","0","3,S","0","3,S","","","20070317",",,S","20070326",",3,S","","","2.5",",,S,17,","12.6","3,S,26,","","","","","7.4",",,,S","","","5.46","3,,,S","",""
"NOM00001233","2007-04","62.083","9.117","638.0","DOMBAAS, NO","","","","","8","2,S","1","2,S","0","2,S","","","","","5","3,S","0","3,S","0","3,S","","","20070420",",2,S","20070415",",3,S","","","8.1","2,,S,20,","15.4","3,S,15,","","","","","10.4","2,,,S","","","7.23","3,,,S","",""
"NOM00001233","2007-05","62.083","9.117","638.0","DOMBAAS, NO","","","","","9",",S","4",",S","1",",S","0","5,S","11","5,S","0","1,S","0","1,S","0","1,S","20070512",",5,S","20070531",",,S","20070530",",1,S","-3.8","5,S,12,","26.4",",,S,31,","17.5","1,S,30,","","","","","41.9",",,,S","6.04","6,S","11.09","1,,,S","0.99","5,,,S"
"NOM00001233","2007-06","62.083","9.117","638.0","DOMBAAS, NO","","","0.0","4,S","7","1,S","4","1,S","0","1,S","0","4,S","1","4,S","0",",S","10",",S","0",",S","20070615",",4,S","20070624",",1,S","20070606",",,S","0.0","4,S,15,","12.7","1,,S,24,","26.0",",S,06,","","","136.0",",S","31.6","1,,,S","12.81","4,S","18.70",",,,S","6.92","4,,,S"
"NOM00001233","2007-07","62.083","9.117","638.0","DOMBAAS, NO","","","","","13",",S","9",",S","0",",S","","","","","0","1,S","2","1,S","0","1,S","","","20070718",",,S","20070706",",1,S","","","21.1",",,S,18,","21.9","1,S,06,","","","","","77.3",",,,S","","","16.73","1,,,S","",""
"NOM00001233","2007-08","62.083","9.117","638.0","DOMBAAS, NO","","","","","13",",S","5",",S","0",",S","","","","","0","2,S","4","2,S","0","2,S","","","20070813",",,S","20070822",",2,S","","","17.3",",,S,13,","23.6","2,S,22,","","","","","42.1",",,,S","","","16.37","2,,,S","",""
"NOM00001233","2007-09","62.083","9.117","638.0","DOMBAAS, NO","","","","","13",",S","5",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","20070904",",,S","20070907",",3,S","","","9.1",",,S,04,","16.0","3,S,07,","","","","","32.2",",,,S","","","10.17","3,,,S","",""
"NOM00001233","2007-10","62.083","9.117","638.0","DOMBAAS, NO","","","","","8","4,S","2","4,S","0","4,S","","","","","","","","","","","","","20071001",",4,S","","","","","4.8","4,,S,01,","","","","","","","11.5","4,,,S","","","","","",""
"NOM00001233","2007-11","62.083","9.117","638.0","DOMBAAS, NO","","","","","18","1,S","8","1,S","0","1,S","","","","","","","","","","","","","20071126",",1,S","","","","","19.1","1,,S,26,","","","","","","","64.8","1,,,S","","","","","",""
"NOM00001233","2007-12","62.083","9.117","638.0","DOMBAAS, NO","","","","","15",",S","3",",S","0",",S","","","","","","","","","","","","","20071202",",,S","","","","","15.7",",,S,02,","","","","","","","34.5",",,,S","","","","","",""
"NOM00001233","2008-01","62.083","9.117","638.0","DOMBAAS, NO","","","","","23","1,S","6","1,S","0","1,S","","","","","","","","","","","","","20080117",",1,S","","","","","15.0","1,,S,17,","","","","","","","60.0","1,,,S","","","","","",""
"NOM00001233","2008-02","62.083","9.117","638.0","DOMBAAS, NO","","","","","14",",S","5",",S","0",",S","","","","","","","","","","","","","20080204",",,S","","","","","6.6",",,S,04,","","","","","","","31.9",",,,S","","","","","",""
"NOM00001233","2008-03","62.083","9.117","638.0","DOMBAAS, NO","","","","","18",",S","2",",S","0",",S","","","","","13","5,S","0","5,S","0","5,S","","","20080305",",,S","20080331",",5,S","","","11.4",",,S,05,","7.0","5,S,31,","","","","","32.7",",,,S","","","0.22","5,,,S","",""
"NOM00001233","2008-04","62.083","9.117","638.0","DOMBAAS, NO","","","","","7","1,S","0","1,S","0","1,S","","","","","0","2,S","0","2,S","0","2,S","","","20080410",",1,S","20080429",",2,S","","","2.3","1,,S,10,","13.0","2,S,29,","","","","","6.8","1,,,S","","","7.13","2,,,S","",""
"NOM00001233","2008-05","62.083","9.117","638.0","DOMBAAS, NO","","","0.0","5,S","15",",S","2",",S","0",",S","0","5,S","5","5,S","0",",S","2",",S","0",",S","20080519",",5,S","20080503",",,S","20080531",",,S","-1.6","5,S,19,","7.9",",,S,03,","24.1",",S,31,","","","287.1",",S","22.2",",,,S","7.05","5,S","11.99",",,,S","2.10","5,,,S"
"NOM00001233","2008-06","62.083","9.117","638.0","DOMBAAS, NO","","","0.0","5,S","15",",S","5",",S","0",",S","0","5,S","1","5,S","0",",S","5",",S","0",",S","20080626",",5,S","20080630",",,S","20080607",",,S","0.0","5,S,26,","8.9",",,S,30,","26.3",",S,07,","","","192.2",",S","39.3",",,,S","10.50","5,S","15.82",",,,S","5.18","5,,,S"
"NOM00001233","2008-07","62.083","9.117","638.0","DOMBAAS, NO","","","10.6","5,S","12",",S","4",",S","0",",S","0","5,S","0","5,S","0",",S","14",",S","0",",S","20080719",",5,S","20080707",",,S","20080727",",,S","4.0","5,S,19,","9.4",",,S,07,","29.6",",S,27,","101.0","S","101.0",",S","28.6",",,,S","14.72","5,S","20.39",",,,S","9.05","5,,,S"
"NOM00001233","2008-08","62.083","9.117","638.0","DOMBAAS, NO","","","","","19",",S","7",",S","0",",S","","","","","0",",S","1",",S","0",",S","","","20080816",",,S","20080801",",,S","","","12.2",",,S,16,","22.4",",S,01,","","","","","73.3",",,,S","","","15.57",",,,S","",""
"NOM00001233","2008-09","62.083","9.117","638.0","DOMBAAS, NO","","","","","13",",S","2",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","20080904",",,S","20080902",",1,S","","","4.8",",,S,04,","16.7","1,S,02,","","","","","15.0",",,,S","","","12.18","1,,,S","",""
"NOM00001233","2008-10","62.083","9.117","638.0","DOMBAAS, NO","","","","","12","2,S","4","2,S","0","2,S","","","","","3","5,S","0","5,S","0","5,S","","","20081002",",2,S","20081009",",5,S","","","3.8","2,,S,02,","10.6","5,S,09,","","","","","18.9","2,,,S","","","5.79","5,,,S","",""
"NOM00001233","2008-11","62.083","9.117","638.0","DOMBAAS, NO","","","","","17",",S","8",",S","0",",S","","","","","","","","","","","","","20081111",",,S","","","","","9.7",",,S,11,","","","","","","","53.7",",,,S","","","","","",""
"NOM00001233","2008-12","62.083","9.117","638.0","DOMBAAS, NO","","","","","15",",S","2",",S","0",",S","","","","","","","","","","","","","20081221",",,S","","","","","4.3",",,S,21,","","","","","","","17.8",",,,S","","","","","",""
"NOM00001233","2009-01","62.083","9.117","638.0","DOMBAAS, NO","","","","","16",",S","3",",S","0",",S","","","","","","","","","","","","","20090125",",,S","","","","","9.1",",,S,25,","","","","","","","24.9",",,,S","","","","","",""
"NOM00001233","2009-02","62.083","9.117","638.0","DOMBAAS, NO","","","","","15",",S","3",",S","0",",S","","","","","21","4,S","0","4,S","0","4,S","","","20090205",",,S","20090224",",4,S","","","4.3",",,S,05,","4.1","4,S,24,","","","","","22.4",",,,S","","","-4.52","4,,,S","",""
"NOM00001233","2009-03","62.083","9.117","638.0","DOMBAAS, NO","","","","","12","2,S","0","2,S","0","2,S","","","","","9","3,S","0","3,S","0","3,S","","","20090301",",2,S","20090316",",3,S","","","2.3","2,,S,01,","7.9","3,S,16,","","","","","8.4","2,,,S","","","2.13","3,,,S","",""
"NOM00001233","2009-04","62.083","9.117","638.0","DOMBAAS, NO","","","","","13",",S","1",",S","0",",S","","","","","0",",S","0",",S","0",",S","","","20090428",",,S","20090425",",,S","","","2.8",",,S,28,","15.1",",S,25,","","","","","10.2",",,,S","","","9.30",",,,S","",""
"NOM00001233","2009-05","62.083","9.117","638.0","DOMBAAS, NO","","","","","9",",S","1",",S","0",",S","","","","","0",",S","1",",S","0",",S","","","20090527",",,S","20090530",",,S","","","17.8",",,S,27,","23.9",",S,30,","","","","","23.6",",,,S","","","12.46",",,,S","",""
"NOM00001233","2009-06","62.083","9.117","638.0","DOMBAAS, NO","","","","","11",",S","6",",S","0",",S","","","","","0","3,S","6","3,S","0","3,S","","","20090613",",,S","20090628",",3,S","","","12.2",",,S,13,","27.2","3,S,28,","","","","","45.3",",,,S","","","15.56","3,,,S","",""
"NOM00001233","2009-07","62.083","9.117","638.0","DOMBAAS, NO","","","","","16",",S","10",",S","0",",S","","","","","0","3,S","6","3,S","0","3,S","","","20090721",",,S","20090703",",3,S","","","22.6",",,S,21,","27.8","3,S,03,","","","","","74.1",",,,S","","","18.14","3,,,S","",""
"NOM00001233","2009-08","62.083","9.117","638.0","DOMBAAS, NO","","","","","18",",S","9",",S","0",",S","","","","","0","3,S","4","3,S","0","3,S","","","20090826",",,S","20090808",",3,S","","","7.6",",,S,26,","22.4","3,S,08,","","","","","58.8",",,,S","","","16.11","3,,,S","",""
"NOM00001233","2009-09","62.083","9.117","638.0","DOMBAAS, NO","","","","","13",",S","3",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","20090902",",,S","20090915","+,3,S","","","15.0",",,S,02,","18.1","3,S,15,+","","","","","30.2",",,,S","","","13.15","3,,,S","",""
"NOM00001233","2009-10","62.083","9.117","638.0","DOMBAAS, NO","","","","","16",",S","4",",S","0",",S","","","","","2","5,S","0","5,S","0","5,S","","","20091016",",,S","20091007",",5,S","","","5.3",",,S,16,","6.3","5,S,07,","","","","","23.0",",,,S","","","3.12","5,,,S","",""
"NOM00001233","2009-11","62.083","9.117","638.0","DOMBAAS, NO","","","","","21",",S","3",",S","0",",S","","","","","","","","","","","","","20091101",",,S","","","","","6.1",",,S,01,","","","","","","","26.2",",,,S","","","","","",""
"NOM00001233","2009-12","62.083","9.117","638.0","DOMBAAS, NO","","","","","12","5,S","2","5,S","0","5,S","","","","","","","","","","","","","20091227",",5,S","","","","","6.6","5,,S,27,","","","","","","","22.1","5,,,S","","","","","",""
"NOM00001233","2010-02","62.083","9.117","638.0","DOMBAAS, NO","","","","","14","4,S","1","4,S","0","4,S","","","","","23","4,S","0","4,S","0","4,S","","","20100211",",4,S","20100214",",4,S","","","2.5","4,,S,11,","3.9","4,S,14,","","","","","18.1","4,,,S","","","-7.34","4,,,S","",""
"NOM00001233","2010-03","62.083","9.117","638.0","DOMBAAS, NO","","","","","17",",S","2",",S","0",",S","","","","","10",",S","0",",S","0",",S","","","20100317",",,S","20100320",",,S","","","3.6",",,S,17,","8.8",",S,20,","","","","","20.1",",,,S","","","1.80",",,,S","",""
"NOM00001233","2010-04","62.083","9.117","638.0","DOMBAAS, NO","","","","","17",",S","3",",S","0",",S","","","","","0",",S","0",",S","0",",S","","","20100418",",,S","20100412",",,S","","","6.1",",,S,18,","11.9",",S,12,","","","","","23.0",",,,S","","","5.56",",,,S","",""
"NOM00001233","2010-05","62.083","9.117","638.0","DOMBAAS, NO","","","0.0","4,S","9",",S","2",",S","0",",S","0","4,S","12","4,S","0","1,S","0","1,S","0","1,S","20100505",",4,S","20100516",",,S","20100521",",1,S","-6.5","4,S,05,","9.4",",,S,16,","20.4","1,S,21,","","","344.8","1,S","15.2",",,,S","5.31","4,S","10.32","1,,,S","0.29","4,,,S"
"NOM00001233","2010-06","62.083","9.117","638.0","DOMBAAS, NO","","","","","14",",S","5",",S","0",",S","","","","","0","2,S","2","2,S","0","2,S","","","20100625",",,S","20100623",",2,S","","","19.3",",,S,25,","21.5","2,S,23,","","","","","54.2",",,,S","","","15.13","2,,,S","",""
"NOM00001233","2010-07","62.083","9.117","638.0","DOMBAAS, NO","","","","","14",",S","7",",S","1",",S","","","","","0",",S","4",",S","0",",S","","","20100714",",,S","20100703",",,S","","","31.5",",,S,14,","23.0",",S,03,","","","","","89.8",",,,S","","","18.27",",,,S","",""
"NOM00001233","2010-08","62.083","9.117","638.0","DOMBAAS, NO","","","","","16",",S","8",",S","0",",S","","","","","0",",S","3",",S","0",",S","","","20100829",",,S","20100809",",,S","","","7.6",",,S,29,","23.4",",S,09,","","","","","45.0",",,,S","","","16.48",",,,S","",""
"NOM00001233","2010-09","62.083","9.117","638.0","DOMBAAS, NO","","","","","11","1,S","4","1,S","0","1,S","","","","","0","4,S","0","4,S","0","4,S","","","20100924",",1,S","20100906",",4,S","","","13.0","1,,S,24,","20.8","4,S,06,","","","","","29.4","1,,,S","","","11.87","4,,,S","",""
