"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00414792","1980-01","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","","","","","","","0",",0","0",",0","0","2,0","10","2,0","","","","","","","","","","","19800131",",2,0","19800131","+,,0","19800131","+,,0","","","","","","","-8.3","2,0,31,","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","2.50","2,,,0","","","","","","","",""
"USC00414792","1980-02","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","7.7","5,0","","","","","","","0",",0","0",",0","0","3,0","7","3,0","1","2,0","7","2,0","0","2,0","","","","","19800217","+,3,0","19800229","+,,0","19800229","+,,0","","","","","19800220",",2,0","-5.6","3,0,17,+","0",",,0,29,+","0",",,0,29,+","","","31.7","2,0,20,","","","223.9","2,0","","","0",",,,0","9.74","5,0","16.17","2,,,0","3.31","3,,,0","","","","","","","",""
"USC00414792","1980-04","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","22","4,0","0","4,0","","","","","19800414",",3,0","19800430","+,,0","19800430","+,,0","","","19800425",",,0","19800429",",4,0","0.6","3,0,14,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,25,","30.6","4,0,29,","","","","","110.9",",,,0","0",",,,0","17.31","7,0","24.71","4,,,0","9.91","3,,,0","","","","","","","",""
"USC00414792","1980-05","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","15",",0","13",",0","3",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","6","5,0","","","","","19800509",",5,0","19800531","+,,0","19800531","+,,0","","","19800514",",,0","19800526","+,5,0","10.0","5,0,09,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,14,","35.0","5,0,26,+","","","","","217.1",",,,0","0",",,,0","23.65","9,0","30.15","5,,,0","17.14","5,,,0","","","","","","","",""
"USC00414792","1980-06","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","343.3",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","19800621",",,0","19800630","+,,0","19800630","+,,0","","","19800621",",,0","19800626",",,0","18.9",",0,21,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,21,","41.7",",0,26,","","","0.0",",0","32.0",",,,0","0",",,,0","29.78",",0","36.04",",,,0","23.51",",,,0","","","","","","","",""
"USC00414792","1980-07","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","398.7","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","","","19800729",",1,0","19800731","+,,0","19800731","+,,0","","","19800722",",,0","19800702",",1,0","20.6","1,0,29,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,22,","42.2","1,0,02,","0.0","0","0.0","1,0","6.3",",,,0","0",",,,0","31.62","1,0","39.19","1,,,0","24.05","1,,,0","","","","","","","",""
"USC00414792","1980-08","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","374.2",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","19800825","+,,0","19800831","+,,0","19800831","+,,0","","","19800804",",,0","19800822",",,0","21.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,04,","41.1",",0,22,","0.0","0","0.0",",0","5.4",",,,0","0",",,,0","30.40",",0","37.35",",,,0","23.45",",,,0","","","","","","","",""
"USC00414792","1980-09","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","239.4","3,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","27","3,0","21","3,0","","","","","19800929",",2,0","19800930","+,,0","19800930","+,,0","","","19800907",",,0","19800902","+,3,0","15.6","2,0,29,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,07,","37.8","3,0,02,+","0.0","0","0.0","3,0","162.3",",,,0","0",",,,0","27.12","3,0","33.13","3,,,0","21.11","2,,,0","","","","","","","",""
"USC00414792","1980-10","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","79.1","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","29","1,0","3","1,0","","","","","19801030",",1,0","19801031","+,,0","19801031","+,,0","","","19801020",",,0","19801010","+,1,0","0.0","1,0,30,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,20,","32.8","1,0,10,+","30.3","0","30.3","1,0","10.9",",,,0","0",",,,0","19.96","1,0","27.75","1,,,0","12.17","1,,,0","","","","","","","",""
"USC00414792","1980-11","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","28.1",",0","","","","","","","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","1",",0","","","","","19801126",",,0","19801130","+,,0","19801130","+,,0","","","","","19801109",",,0","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","","","32.2",",0,09,","195.8","0","165.5",",0","","","0",",,,0","13.75",",0","20.54",",,,0","6.97",",,,0","","","","","","","",""
"USC00414792","1980-12","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","19801231","+,,0","19801231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","","","","","",""
"USC00414792","1981-02","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","6.2","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","14","1,0","0","1,0","","","","","19810211",",,0","19810228","+,,0","19810228","+,,0","","","19810227",",,0","19810220","+,1,0","-10.6",",0,11,","0",",,0,28,+","0",",,0,28,+","8.9",",,0,27,","27.8","1,0,20,+","","","206.0","1,0","13.7",",,,0","0",",,,0","10.96","1,0","17.80","1,,,0","4.12",",,,0","","","","","","","",""
"USC00414792","1981-03","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","10",",0","4",",0","1",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","12","4,0","0","4,0","","","","","19810319",",4,0","19810331","+,,0","19810331","+,,0","","","19810304",",,0","19810330",",4,0","-1.1","4,0,19,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,04,","30.0","4,0,30,","","","","","62.0",",,,0","0",",,,0","14.43","6,0","20.01","4,,,0","8.84","4,,,0","","","","","","","",""
"USC00414792","1981-04","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","100.5","3,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","4",",0","","","","","19810406",",3,0","19810430","+,,0","19810430","+,,0","","","19810422",",,0","19810430",",,0","6.7","3,0,06,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,22,","33.3",",0,30,","","","7.7",",0","65.7",",,,0","0",",,,0","21.71","3,0","28.06",",,,0","15.36","3,,,0","","","","","","","",""
"USC00414792","1981-05","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","121.8","2,0","8",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","9","1,0","","","","","19810511",",1,0","19810531","+,,0","19810531","+,,0","","","19810525",",,0","19810528","+,1,0","7.2","1,0,11,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,25,","33.9","1,0,28,+","","","0.6","1,0","111.8",",,,0","0",",,,0","22.55","2,0","30.16","1,,,0","14.95","1,,,0","","","","","","","",""
"USC00414792","1981-06","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","246.1",",0","10","5,0","10","5,0","3","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","19810603",",,0","19810630","+,,0","19810630","+,,0","","","19810605",",5,0","19810608",",,0","16.7",",0,03,","0",",,0,30,+","0",",,0,30,+","62.0","5,,0,05,","36.7",",0,08,","","","0.0",",0","250.2",",a,,0","0",",,,0","26.54",",0","32.28",",,,0","20.80",",,,0","","","","","","","",""
"USC00414792","1981-07","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","337.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","19810720",",,0","19810731","+,,0","19810731","+,,0","","","19810704",",,0","19810725",",,0","20.6",",0,20,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,04,","38.9",",0,25,","0.0","0","0.0",",0","5.8",",,,0","0",",,,0","29.23",",0","35.67",",,,0","22.79",",,,0","","","","","","","",""
"USC00414792","1981-08","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","325.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","19810821",",,0","19810831","+,,0","19810831","+,,0","","","19810818",",,0","19810810",",,0","17.8",",0,21,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,18,","40.0",",0,10,","0.0","0","0.0",",0","52.1",",,,0","0",",,,0","28.83",",0","35.74",",,,0","21.92",",,,0","","","","","","","",""
"USC00414792","1981-09","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","210.8","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","20","1,0","","","","","19810919",",1,0","19810930","+,,0","19810930","+,,0","","","19810915",",,0","19810904",",1,0","8.3","1,0,19,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,15,","35.6","1,0,04,","2.8","0","2.8","1,0","8.2",",,,0","0",",,,0","25.50","1,0","32.31","1,,,0","18.70","1,,,0","","","","","","","",""
"USC00414792","1981-10","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","126.6",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","","","19811023",",,0","19811031","+,,0","19811031","+,,0","","","19811013",",,0","19811005","+,,0","1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,13,","35.0",",0,05,+","51.0","0","48.2",",0","162.9",",,,0","0",",,,0","20.86",",0","27.20",",,,0","14.53",",,,0","","","","","","","",""
"USC00414792","1981-11","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","9.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","19811121","+,,0","19811130","+,,0","19811130","+,,0","","","19811101",",,0","19811105",",,0","2.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,01,","28.9",",0,05,","125.4","0","74.4",",0","22.4",",,,0","0",",,,0","16.16",",0","23.89",",,,0","8.43",",,,0","","","","","","","",""
"USC00414792","1981-12","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","","","","","19811223","+,,0","19811231","+,,0","19811231","+,,0","","","19811214","+,,0","19811231",",,0","-5.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,14,+","26.1",",0,31,","381.5","0","256.1",",0","34.5",",,,0","0",",,,0","10.07",",0","17.37",",,,0","2.77",",,,0","","","","","","","",""
"USC00414792","1982-01","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","4",",0","2",",0","0",",0","0","1,0","0","1,0","0",",0","15",",0","","","","","","","","","","","19820111",",,0","19820131","+,1,0","19820131","+,1,0","","","19820112",",,0","","","-15.0",",0,11,","0","1,,0,31,+","0","1,,0,31,+","7.1",",,0,12,","","","","","","","12.7",",,,0","0","1,,,0","","","","","0.54",",,,0","","","","","","","",""
"USC00414792","1982-02","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","19820228","+,,0","19820228","+,,0","","","19820220",",,0","","","","","0",",,0,28,+","0",",,0,28,+","5.1",",,0,20,","","","","","","","10.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"USC00414792","1982-03","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","63.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","","","19820307",",,0","19820331","+,,0","19820331","+,,0","","","19820327",",,0","19820330","+,,0","-1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,27,","31.1",",0,30,+","","","108.0",",0","56.5",",,,0","0",",,,0","16.88",",0","23.35",",,,0","10.41",",,,0","","","","","","","",""
"USC00414792","1982-05","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","187.0",",0","8",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19820507",",,0","","","19820531","+,,0","","","19820513",",,0","19820530","+,,0","8.3",",0,07,","","","0",",,0,31,+","49.0",",,0,13,","35.0",",0,30,+","","","1.4",",0","110.4",",,,0","0",",,,0","24.32",",0","30.38",",,,0","18.26",",,,0","","","","","","","",""
"USC00414792","1982-06","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","278.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","19820601",",,0","19820630","+,,0","19820630","+,,0","","","19820627",",,0","19820627",",,0","13.3",",0,01,","0",",,0,30,+","0",",,0,30,+","68.1",",,0,27,","36.7",",0,27,","","","0.0",",0","111.2",",,,0","0",",,,0","27.61",",0","34.52",",,,0","20.71",",,,0","","","","","","","",""
"USC00414792","1982-07","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","363.9","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","30","1,0","","","","","19820713",",,0","19820731","+,,0","19820731","+,,0","","","19820713",",,0","19820729",",1,0","19.4",",0,13,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,13,","41.1","1,0,29,","0.0","0","0.0","1,0","48.2",",,,0","0",",,,0","30.40","1,0","37.49","1,,,0","23.31",",,,0","","","","","","","",""
"USC00414792","1982-09","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","231.2","3,0","4",",0","4",",0","0",",0","","","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","22","3,0","","","","","19820923","+,3,0","","","19820930","+,,0","","","19820904",",,0","19820902",",3,0","11.1","3,0,23,+","","","0",",,0,30,+","6.6",",,0,04,","40.0","3,0,02,","","","0.0","3,0","20.6",",,,0","0",",,,0","26.90","3,0","34.88","3,,,0","18.91","3,,,0","","","","","","","",""
"USC00414792","1982-10","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","7",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","","","","","","","","","","","19821025",",,0","","","19821031","+,,0","","","19821029",",,0","","","4.4",",0,25,","","","0",",,0,31,+","15.2",",,0,29,","","","","","","","37.7",",,,0","0",",,,0","","","","","14.14",",,,0","","","","","","","",""
"USC00414792","1982-11","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","26.3","3,0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","3,0","15","3,0","0","3,0","","","","","19821115",",,0","19821130","+,,0","19821130","+,,0","","","19821103",",,0","19821101",",3,0","-1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,03,","30.6","3,0,01,","","","128.2","3,0","115.8",",,,0","0",",,,0","14.46","3,0","19.77","3,,,0","9.14",",,,0","","","","","","","",""
"USC00414792","1982-12","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","8.4","3,0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","3,0","13","3,0","0","3,0","","","","","19821212",",,0","19821231","+,,0","19821231","+,,0","","","19821227",",,0","19821223","+,3,0","-4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,27,","26.1","3,0,23,+","","","193.6","3,0","50.9",",,,0","0",",,,0","11.51","3,0","17.88","3,,,0","5.15",",,,0","","","","","","","",""
"USC00414792","1983-01","31.0658","-97.6919","248.4","KILLEEN, TX US","","","0.0","0","0.0","4,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","5","2,0","0","2,0","9","2,0","0","2,0","","","","","19830123",",2,0","19830131","+,,0","19830131","+,,0","","","19830122",",,0","19830131",",2,0","-2.2","2,0,23,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,22,","24.4","2,0,31,","","","241.1","2,0","50.9",",,,0","0",",,,0","9.03","4,0","15.43","2,,,0","2.63","2,,,0","","","","","","","",""
"USC00414792","1983-02","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","6",",0","","","","","","","","","","","19830207",",,0","19830228","+,,0","19830228","+,,0","","","19830205",",,0","","","-2.8",",0,07,","0",",,0,28,+","0",",,0,28,+","28.4",",,0,05,","","","","","","","115.8",",,,0","0",",,,0","","","","","4.34",",,,0","","","","","","","",""
"USC00414792","1983-03","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","7.5","5,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","4,0","13","4,0","0","4,0","","","","","19830321",",1,0","19830331","+,,0","19830331","+,,0","","","19830304",",,0","19830301",",4,0","-0.6","1,0,21,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,04,","31.7","4,0,01,","","","134.2","4,0","110.1",",,,0","0",",,,0","13.70","5,0","20.41","4,,,0","6.98","1,,,0","","","","","","","",""
"USC00414792","1983-04","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","19830415",",1,0","19830430","+,,0","19830430","+,,0","","","19830407",",,0","","","1.1","1,0,15,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,07,","","","","","","","4.1",",,,0","0",",,,0","","","","","9.68","1,,,0","","","","","","","",""
"USC00414792","1983-05","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","12",",0","6",",0","3",",0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","","","19830515",",4,0","19830531","+,,0","19830531","+,,0","","","19830520","+,,0","","","10.0","4,0,15,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,20,+","","","","","","","163.7",",,,0","0",",,,0","","","","","16.04","4,,,0","","","","","","","",""
"USC00414792","1983-06","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","187.0","5,0","7",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","5,0","25","5,0","14","5,0","","","","","19830601",",1,0","19830630","+,,0","19830630","+,,0","","","19830606",",,0","19830630",",5,0","12.2","1,0,01,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,06,","36.7","5,0,30,","","","0.6","5,0","40.4",",,,0","0",",,,0","25.85","5,0","31.67","5,,,0","20.02","1,,,0","","","","","","","",""
"USC00414792","1983-07","31.0658","-97.6919","248.4","KILLEEN, TX US","","","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","","","","","","","","","","","19830707",",5,0","19830731","+,,0","19830731","+,,0","","","19830714",",,0","","","19.4","5,0,07,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,14,","","","","","","","26.6",",,,0","0",",,,0","","","","","22.70","5,,,0","","","","","","","",""
