"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140324","2005-10","64.45","20.94","80.0","MARTENSBODA D, SW","8",",E","3",",E","0",",E","0",",","20051031","+,,E","20051029",",,E","0",",,E,31,+","5.4",",,E,29,","17.1",",,,E"
"SWE00140324","2005-11","64.45","20.94","80.0","MARTENSBODA D, SW","17",",E","4",",E","0",",E","2",",","20051130",",,E","20051106",",,E","110",",,E,30,","10.5",",,E,06,","38.8",",,,E"
"SWE00140324","2005-12","64.45","20.94","80.0","MARTENSBODA D, SW","18",",E","8",",E","0",",E","29","2,","20051231",",2,E","20051224",",,E","420","2,,E,31,","19.6",",,E,24,","62.7",",,,E"
"SWE00140324","2006-01","64.45","20.94","80.0","MARTENSBODA D, SW","12",",E","3",",E","0",",E","31",",","20060104","+,,E","20060116",",,E","440",",,E,04,+","5.0",",,E,16,","20.3",",,,E"
"SWE00140324","2006-02","64.45","20.94","80.0","MARTENSBODA D, SW","14",",E","4",",E","0",",E","28",",","20060221","+,,E","20060203",",,E","450",",,E,21,+","4.7",",,E,03,","23.7",",,,E"
"SWE00140324","2006-03","64.45","20.94","80.0","MARTENSBODA D, SW","13",",E","4",",E","0",",E","30","1,","20060329",",1,E","20060328",",,E","500","1,,E,29,","21.6",",,E,28,","46.1",",,,E"
"SWE00140324","2006-04","64.45","20.94","80.0","MARTENSBODA D, SW","16",",E","9",",E","0",",E","29",",","20060411","+,,E","20060410",",,E","530",",,E,11,+","9.9",",,E,10,","67.7",",,,E"
"SWE00140324","2006-05","64.45","20.94","80.0","MARTENSBODA D, SW","12",",E","4",",E","0",",E","0","1,","20060531","+,1,E","20060511",",,E","0","1,,E,31,+","4.8",",,E,11,","24.2",",,,E"
"SWE00140324","2006-06","64.45","20.94","80.0","MARTENSBODA D, SW","3",",E","3",",E","0",",E","0",",","20060630","+,,E","20060620",",,E","0",",,E,30,+","8.4",",,E,20,","16.5",",,,E"
"SWE00140324","2006-07","64.45","20.94","80.0","MARTENSBODA D, SW","8",",E","3",",E","0",",E","0",",","20060731","+,,E","20060706",",,E","0",",,E,31,+","22.8",",,E,06,","46.9",",,,E"
"SWE00140324","2006-08","64.45","20.94","80.0","MARTENSBODA D, SW","6",",E","5",",E","1",",E","0",",","20060831","+,,E","20060816",",,E","0",",,E,31,+","52.4",",,E,16,","80.2",",,,E"
"SWE00140324","2006-09","64.45","20.94","80.0","MARTENSBODA D, SW","15",",E","10",",E","1",",E","0","1,","20060930","+,1,E","20060907",",,E","0","1,,E,30,+","76.5",",,E,07,","165.8",",,,E"
"SWE00140324","2006-10","64.45","20.94","80.0","MARTENSBODA D, SW","19",",E","13",",E","2",",E","4",",","20061031","+,,E","20061027",",,E","170",",,E,31,+","40.1",",,E,27,","178.1",",,,E"
"SWE00140324","2006-11","64.45","20.94","80.0","MARTENSBODA D, SW","20",",E","14",",E","0",",E","24","2,","20061114",",2,E","20061111",",,E","460","2,,E,14,","21.8",",,E,11,","116.0",",,,E"
"SWE00140324","2006-12","64.45","20.94","80.0","MARTENSBODA D, SW","16",",E","10",",E","0",",E","0","2,","20061231","+,2,E","20061204",",,E","0","2,,E,31,+","8.1",",,E,04,","57.8",",,,E"
"SWE00140324","2007-01","64.45","20.94","80.0","MARTENSBODA D, SW","17",",E","7",",E","0",",E","23",",","20070124","+,,E","20070104",",,E","180",",,E,24,+","14.6",",,E,04,","61.3",",,,E"
"SWE00140324","2007-02","64.45","20.94","80.0","MARTENSBODA D, SW","18",",E","5",",E","0",",E","24","4,","20070227","+,4,E","20070217",",,E","350","4,,E,27,+","20.4",",,E,17,","43.0",",,,E"
"SWE00140324","2007-03","64.45","20.94","80.0","MARTENSBODA D, SW","11",",E","6",",E","0",",E","","","","","20070307",",,E","","","6.3",",,E,07,","33.9",",,,E"
"SWE00140324","2007-04","64.45","20.94","80.0","MARTENSBODA D, SW","7",",E","1",",E","0",",E","1","2,","20070401",",2,E","20070410",",,E","70","2,,E,01,","3.0",",,E,10,","7.8",",,,E"
"SWE00140324","2007-05","64.45","20.94","80.0","MARTENSBODA D, SW","16",",E","5",",E","0",",E","0","2,","20070531","+,2,E","20070514",",,E","0","2,,E,31,+","18.8",",,E,14,","62.0",",,,E"
"SWE00140324","2007-06","64.45","20.94","80.0","MARTENSBODA D, SW","9",",E","3",",E","0",",E","0","3,","20070630","+,3,E","20070625",",,E","0","3,,E,30,+","14.0",",,E,25,","40.6",",,,E"
"SWE00140324","2007-07","64.45","20.94","80.0","MARTENSBODA D, SW","17",",E","11",",E","0",",E","0","4,","20070731","+,4,E","20070731",",,E","0","4,,E,31,+","19.1",",,E,31,","98.4",",,,E"
"SWE00140324","2007-08","64.45","20.94","80.0","MARTENSBODA D, SW","17",",E","11",",E","0",",E","0","4,","20070831","+,4,E","20070816",",,E","0","4,,E,31,+","14.7",",,E,16,","60.9",",,,E"
"SWE00140324","2007-09","64.45","20.94","80.0","MARTENSBODA D, SW","14",",E","8",",E","0",",E","0",",","20070930","+,,E","20070917",",,E","0",",,E,30,+","20.1",",,E,17,","78.2",",,,E"
"SWE00140324","2007-10","64.45","20.94","80.0","MARTENSBODA D, SW","9",",E","3",",E","0",",E","0","1,","20071031","+,1,E","20071007",",,E","0","1,,E,31,+","12.8",",,E,07,","29.9",",,,E"
"SWE00140324","2007-11","64.45","20.94","80.0","MARTENSBODA D, SW","18",",E","11",",E","0",",E","20","1,","20071130","+,1,E","20071109",",,E","120","1,,E,30,+","15.1",",,E,09,","84.3",",,,E"
"SWE00140324","2007-12","64.45","20.94","80.0","MARTENSBODA D, SW","13",",E","7",",E","0",",E","17","5,","20071203",",5,E","20071207",",,E","210","5,,E,03,","19.1",",,E,07,","73.1",",,,E"
"SWE00140324","2008-01","64.45","20.94","80.0","MARTENSBODA D, SW","20",",E","12",",E","0",",E","31",",","20080125",",,E","20080119",",,E","360",",,E,25,","20.6",",,E,19,","105.3",",,,E"
"SWE00140324","2008-02","64.45","20.94","80.0","MARTENSBODA D, SW","15",",E","7",",E","0",",E","29",",","20080229",",,E","20080201",",,E","500",",,E,29,","13.7",",,E,01,","54.7",",,,E"
"SWE00140324","2008-03","64.45","20.94","80.0","MARTENSBODA D, SW","21",",E","8",",E","0",",E","29","2,","20080309",",2,E","20080309",",,E","550","2,,E,09,","8.5",",,E,09,","50.3",",,,E"
"SWE00140324","2008-04","64.45","20.94","80.0","MARTENSBODA D, SW","6",",E","5",",E","0",",E","24","2,","20080414",",2,E","20080413",",,E","420","2,,E,14,","13.1",",,E,13,","38.0",",,,E"
"SWE00140324","2008-05","64.45","20.94","80.0","MARTENSBODA D, SW","6",",E","1",",E","0",",E","0",",","20080531","+,,E","20080511",",,E","0",",,E,31,+","3.9",",,E,11,","9.3",",,,E"
"SWE00140324","2008-06","64.45","20.94","80.0","MARTENSBODA D, SW","17",",E","13",",E","0",",E","0","4,","20080630","+,4,E","20080623",",,E","0","4,,E,30,+","18.0",",,E,23,","99.5",",,,E"
"SWE00140324","2008-07","64.45","20.94","80.0","MARTENSBODA D, SW","18",",E","11",",E","1",",E","0",",","20080731","+,,E","20080721",",,E","0",",,E,31,+","57.0",",,E,21,","124.4",",,,E"
"SWE00140324","2008-08","64.45","20.94","80.0","MARTENSBODA D, SW","15",",E","8",",E","1",",E","0",",","20080831","+,,E","20080818",",,E","0",",,E,31,+","29.5",",,E,18,","98.5",",,,E"
"SWE00140324","2008-09","64.45","20.94","80.0","MARTENSBODA D, SW","7",",E","2",",E","0",",E","0",",","20080930","+,,E","20080903",",,E","0",",,E,30,+","16.4",",,E,03,","26.1",",,,E"
"SWE00140324","2008-10","64.45","20.94","80.0","MARTENSBODA D, SW","20",",E","9",",E","0",",E","0","1,","20081031","+,1,E","20081016",",,E","0","1,,E,31,+","19.5",",,E,16,","82.8",",,,E"
"SWE00140324","2008-11","64.45","20.94","80.0","MARTENSBODA D, SW","13",",E","9",",E","0",",E","5","4,","20081128",",4,E","20081124",",,E","250","4,,E,28,","19.2",",,E,24,","77.7",",,,E"
"SWE00140324","2008-12","64.45","20.94","80.0","MARTENSBODA D, SW","13",",E","10",",E","1",",E","27","4,","20081215","+,4,E","20081212",",,E","560","4,,E,15,+","29.2",",,E,12,","87.7",",,,E"
"SWE00140324","2009-01","64.45","20.94","80.0","MARTENSBODA D, SW","14",",E","6",",E","0",",E","30","1,","20090129","+,1,E","20090113",",,E","540","1,,E,29,+","9.3",",,E,13,","42.2",",,,E"
"SWE00140324","2009-02","64.45","20.94","80.0","MARTENSBODA D, SW","11",",E","6",",E","0",",E","28",",","20090224",",,E","20090205",",,E","840",",,E,24,","20.4",",,E,05,","69.4",",,,E"
"SWE00140324","2009-03","64.45","20.94","80.0","MARTENSBODA D, SW","12",",E","3",",E","0",",E","29","2,","20090304",",2,E","20090302",",,E","820","2,,E,04,","5.2",",,E,02,","20.4",",,,E"
"SWE00140324","2009-04","64.45","20.94","80.0","MARTENSBODA D, SW","10",",E","4",",E","0",",E","26","3,","20090401",",3,E","20090402",",,E","600","3,,E,01,","6.8",",,E,02,","26.2",",,,E"
