"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012884","1966-04","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","88.1","0","73.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","8","","1","","19660406",",,0","19660430","+,,0","19660430","+,,0","5","","19660418",",,0","19660428",",,0","9.4",",0,06,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,18,","29.4",",0,28,","","","11.1",",0","105.1",",,,0","","","","","","","0",",,,0","20.41",",0","24.22",",,,0","16.59",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1966-05","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","269.7","0","181.6",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","6","","","","19660511","+,,0","19660531","+,,0","19660531","+,,0","12","","19660521",",,0","19660529","+,,0","17.2",",0,11,+","0",",,0,31,+","0",",,0,31,+","105.4",",,0,21,","30.6",",0,29,+","","","0.0",",0","204.0",",,,0","","","","","","","0",",,,0","24.19",",0","27.25",",,,0","21.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1966-06","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","505.4","0","235.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","4","","","","19660601",",,0","19660630","+,,0","19660630","+,,0","8","","19660617",",,0","19660610",",,0","17.8",",0,01,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,17,","35.0",",0,10,","","","0.0",",0","43.4",",,,0","","","","","","","0",",,,0","26.19",",0","29.79",",,,0","22.59",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1966-07","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","817.4","0","312.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","19660728",",,0","19660731","+,,0","19660731","+,,0","16","","19660718",",,0","19660709",",,0","22.8",",0,28,","0",",,0,31,+","0",",,0,31,+","103.4",",,0,18,","35.0",",0,09,","0.0","0","0.0",",0","215.7",",,,0","","","","","","","0",",,,0","28.40",",0","31.92",",,,0","24.88",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1966-08","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1095.5","0","278.1",",0","13",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","19660827","+,,0","19660831","+,,0","19660831","+,,0","16","","19660808",",,0","19660823","+,,0","21.7",",0,27,+","0",",,0,31,+","0",",,0,31,+","104.9",",,0,08,","32.8",",0,23,+","0.0","0","0.0",",0","306.9",",,,0","","","","","","","0",",,,0","27.30",",0","30.67",",,,0","23.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1966-09","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1323.6","0","228.1",",0","13",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","3","","","","19660923",",,0","19660930","+,,0","19660930","+,,0","15","","19660919",",,0","19660915","+,,0","18.3",",0,23,","0",",,0,30,+","0",",,0,30,+","62.7",",,0,19,","32.2",",0,15,+","0.0","0","0.0",",0","255.2",",,,0","","","","","","","0",",,,0","25.94",",0","29.62",",,,0","22.25",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1966-10","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1435.0","0","111.4",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","9","","","","19661031","+,,0","19661031","+,,0","19661031","+,,0","3","","19661018",",,0","19661009",",,0","13.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,18,","30.6",",0,09,","5.5","0","5.5",",0","70.6",",,,0","","","","","","","0",",,,0","21.75",",0","25.00",",,,0","18.49",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1966-11","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1477.6","0","42.6",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","13","","2","","19661103",",,0","19661130","+,,0","19661130","+,,0","2","","19661108",",,0","19661111",",,0","2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,08,","28.9",",0,11,","61.9","0","56.4",",0","76.2",",,,0","","","","","","","0",",,,0","17.87",",0","22.10",",,,0","13.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1966-12","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1487.6","0","10.0",",0","12",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","14","","3","","19661224","+,,0","19661231","+,,0","19661231","+,,0","4","","19661230",",,0","19661208",",,0","1.1",",0,24,+","0",",,0,31,+","0",",,0,31,+","68.8",",,0,30,","25.6",",0,08,","234.1","0","172.2",",0","295.2",",,,0","","","","","","","0",",,,0","13.10",",0","17.29",",,,0","8.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-01","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","2.8","0","2.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16","","10","","19670105",",,0","19670131","+,,0","19670131","+,,0","3","","19670109",",,0","19670126","+,,0","3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,09,","23.9",",0,26,+","415.2","0","181.1",",0","126.6",",,,0","","","","","","","0",",,,0","12.58",",0","16.52",",,,0","8.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-02","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","10.8","0","8.0",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9","","1","","19670207",",,0","19670228","+,,0","19670228","+,,0","","","19670206",",,0","19670217",",,0","1.7",",0,07,","0",",,0,28,+","0",",,0,28,+","44.5",",,0,06,","25.0",",0,17,","578.6","0","163.4",",0","89.3",",,,0","","","","","","","0",",,,0","12.78",",0","17.22",",,,0","8.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-03","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","40.6","0","29.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","17","","9","","19670307",",,0","19670331","+,,0","19670331","+,,0","3","","19670326",",,0","19670314","+,,0","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","63.2",",,0,26,","26.7",",0,14,+","638.6","0","60.0",",0","81.8",",,,0","","","","","","","0",",,,0","17.36",",0","22.03",",,,0","12.69",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-04","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","189.1","0","148.5",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","8","","","","19670403",",,0","19670430","+,,0","19670430","+,,0","2","","19670414",",,0","19670425","+,,0","13.3",",0,03,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,14,","29.4",",0,25,+","638.6","0","0.0",",0","34.3",",,,0","","","","","","","0",",,,0","23.28",",0","27.21",",,,0","19.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-05","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","361.8","0","172.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","10","","","","19670517","+,,0","19670531","+,,0","19670531","+,,0","3","","19670504",",,0","19670513","+,,0","15.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,04,","31.1",",0,13,+","638.6","0","0.0",",0","75.7",",,,0","","","","","","","0",",,,0","23.90",",0","27.70",",,,0","20.10",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-06","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","623.0","0","261.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","1","","","","19670607",",,0","19670630","+,,0","19670630","+,,0","8","","19670616",",,0","19670626","+,,0","20.6",",0,07,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,16,","33.9",",0,26,+","638.6","0","0.0",",0","90.2",",,,0","","","","","","","0",",,,0","27.04",",0","30.88",",,,0","23.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-07","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","893.9","0","270.9",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19670715",",,0","19670731","+,,0","19670731","+,,0","20","","19670704",",,0","19670728","+,,0","20.6",",0,15,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,04,","33.3",",0,28,+","0.0","0","0.0",",0","136.7",",,,0","","","","","","","0",",,,0","27.07",",0","30.80",",,,0","23.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-08","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1157.5","0","263.6",",0","15",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","19670815",",,0","19670831","+,,0","19670831","+,,0","18","","19670811",",,0","19670810","+,,0","20.6",",0,15,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,11,","33.3",",0,10,+","0.0","0","0.0",",0","279.2",",,,0","","","","","","","0",",,,0","26.84",",0","30.44",",,,0","23.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-09","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1359.4","0","201.9",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1","","","","19670930","+,,0","19670930","+,,0","19670930","+,,0","5","","19670906",",,0","19670919",",,0","13.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","47.2",",,0,06,","31.7",",0,19,","2.5","0","2.5",",0","125.4",",,,0","","","","","","","0",",,,0","24.98",",0","28.31",",,,0","21.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-10","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1454.6","0","95.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","5","","","","19671020",",,0","19671031","+,,0","19671031","+,,0","1","","19671030",",,0","19671007",",,0","10.0",",0,20,","0",",,0,31,+","0",",,0,31,+","160.0",",,0,30,","30.0",",0,07,","13.9","0","11.4",",0","170.7",",,,0","","","","","","","0",",,,0","21.04",",0","25.09",",,,0","16.99",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-11","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1487.9","0","33.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","8","","1","","19671108",",,0","19671130","+,,0","19671130","+,,0","","","19671101",",,0","19671130","+,,0","6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,01,","26.7",",0,30,+","81.7","0","67.8",",0","2.3",",,,0","","","","","","","0",",,,0","17.18",",0","21.00",",,,0","13.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1967-12","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1529.3","0","41.4",",0","12",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","20","","9","","19671223",",,0","19671231","+,,0","19671231","+,,0","5","","19671231",",,0","19671218","+,,0","1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","111.0",",,0,31,","26.7",",0,18,+","194.9","0","113.2",",0","297.0",",,,0","","","","","","","0",",,,0","16.02",",0","19.72",",,,0","12.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1968-01","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1.1","0","1.1",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","21","","8","","19680114",",,0","19680131","+,,0","19680131","+,,0","","","19680123",",,0","19680103",",,0","-1.7",",0,14,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,23,","24.4",",0,03,","393.4","0","198.5",",0","23.3",",,,0","","","","","","","0",",,,0","11.96",",0","16.55",",,,0","7.38",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1968-02","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1.1","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7","","1","","19680224",",,0","19680229","+,,0","19680229","+,,0","1","","19680218",",,0","19680201",",,0","0.6",",0,24,","0",",,0,29,+","0",",,0,29,+","22.9",",,0,18,","23.9",",0,01,","635.8","0","242.4",",0","48.6",",,,0","","","","","","","0",",,,0","9.98",",0","14.16",",,,0","5.79",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1968-03","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","18.6","0","17.5",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","17","","9","","19680301",",,0","19680331","+,,0","19680331","+,,0","","","19680303",",,0","19680331","+,,0","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,03,","25.0",",0,31,+","774.2","0","138.4",",0","87.2",",,,0","","","","","","","0",",,,0","14.44",",0","19.21",",,,0","9.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1968-04","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","109.6","0","91.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19","","8","","19680425",",,0","19680430","+,,0","19680430","+,,0","2","","19680405",",,0","19680421",",,0","11.7",",0,25,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,05,","28.9",",0,21,","776.4","0","2.2",",0","45.5",",,,0","","","","","","","0",",,,0","21.29",",0","25.19",",,,0","17.40",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1968-05","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","294.5","0","184.9",",0","6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","7","","","","19680503","+,,0","19680531","+,,0","19680531","+,,0","4","","19680525",",,0","19680530",",,0","16.7",",0,03,+","0",",,0,31,+","0",",,0,31,+","51.6",",,0,25,","31.1",",0,30,","776.4","0","0.0",",0","98.7",",,,0","","","","","","","0",",,,0","24.30",",0","28.20",",,,0","20.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1968-06","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","573.3","0","278.8",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","3","","","","19680601",",,0","19680630","+,,0","19680630","+,,0","9","","19680622",",,0","19680610",",,0","20.6",",0,01,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,22,","33.3",",0,10,","776.4","0","0.0",",0","127.9",",,,0","","","","","","","0",",,,0","27.63",",0","31.68",",,,0","23.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1968-07","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","858.2","0","284.9",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19680724",",,0","19680731","+,,0","19680731","+,,0","19","","19680718",",,0","19680728",",,0","22.2",",0,24,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,18,","33.9",",0,28,","0.0","0","0.0",",0","115.9",",,,0","","","","","","","0",",,,0","27.52",",0","31.28",",,,0","23.77",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1968-08","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1155.2","0","297.0",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","19680830",",,0","19680831","+,,0","19680831","+,,0","16","","19680819",",,0","19680801",",,0","21.1",",0,30,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,19,","33.9",",0,01,","0.0","0","0.0",",0","118.1",",,,0","","","","","","","0",",,,0","27.91",",0","31.78",",,,0","24.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012884","1968-09","29.333","-89.4075","0.9","BOOTHVILLE ASOS, LA US","","","","","","","","","","","1395.3","0","240.1",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","2","","","","19680930",",,0","19680930","+,,0","19680930","+,,0","6","","19680904",",,0","19680904",",,0","18.9",",0,30,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,04,","32.8",",0,04,","0.0","0","0.0",",0","80.7",",,,0","","","","","","","0",",,,0","26.34",",0","30.06",",,,0","22.61",",,,0","","","","","","","","","","","","","","","","","",""
