"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000373","2018-06","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000373","2018-07","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.0",",W","","","329.3",",W","11",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","25","","4","","20180724",",,W","","","","","","","20180711",",,W","20180726","+,,W","18.9",",W,24,","","","","","32.8",",,W,11,","38.9",",W,26,+","0.0","W","0.0",",W","88.2",",,,W","","","28.95",",W","34.89",",,,W","23.02",",,,W","20",",W","","","5.8",",W","",""
"USW00000373","2018-08","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000373","2018-10","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.4","1,W","","","86.1","1,W","12","1,W","6","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","24","1,W","8","1,W","23","","5","","20181022",",1,W","","","","","","","20181009",",1,W","20181004","+,1,W","1.1","1,W,22,","","","","","35.8","1,,W,09,","33.9","1,W,04,+","","","66.6","1,W","79.5","1,,,W","","","18.98","1,W","25.24","1,,,W","12.72","1,,,W","190","1,W","","","7.2","1,W","",""
"USW00000373","2018-11","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000373","2018-12","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.9","2,W","","","0.0","1,W","11","1,W","10","1,W","5","1,W","","","","","0","1,W","9","1,W","0","1,W","3","1,W","0","1,W","20","","7","","20181211",",1,W","","","","","","","20181213",",1,W","20181201",",1,W","-4.9","1,W,11,","","","","","38.1","1,,W,13,","23.9","1,W,01,","","","288.5","1,W","204.6","1,,,W","","","8.72","1,W","14.11","1,,,W","3.32","1,,,W","150","2,W","","","7.6","2,W","",""
"USW00000373","2021-01","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.1",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","","","","","0",",W","15",",W","0",",W","2",",W","0",",W","18","","3","","20210118","+,,W","","","","","","","20210119",",,W","20210125",",,W","-3.8",",W,18,+","","","","","0.8",",,W,19,","25.0",",W,25,","","","339.1",",W","1.7",",,,W","","","7.40",",W","12.94",",,,W","1.85",",,,W","280",",W","270","4,W","7.6",",W","12.5","4,W"
"USW00000373","2021-02","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.2",",W","1.7","W","1.7",",W","7",",W","1",",W","0",",W","","","","","1",",W","18",",W","4",",W","3",",W","0",",W","16","","4","","20210216",",,W","","","","","","","20210225",",,W","20210228","+,,W","-18.8",",W,16,","","","","","2.5",",,W,25,","25.0",",W,28,+","","","391.8",",W","6.9",",,,W","","","4.40",",W","10.11",",,,W","-1.31",",,,W","20","1,W","","","9.8","1,W","",""
"USW00000373","2021-03","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.4",",W","20.3","W","18.6",",W","5",",W","0",",W","0",",W","","","","","0",",W","4",",W","0",",W","21",",W","0",",W","12","","4","","20210307","+,,W","","","","","","","20210327",",,W","20210316",",,W","-1.0",",W,07,+","","","","","1.8",",,W,27,","28.9",",W,16,","","","127.4",",W","3.2",",,,W","","","14.82",",W","22.44",",,,W","7.21",",,,W","170",",W","170","2,W","13.9",",W","17.4","2,W"
"USW00000373","2021-04","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.1",",W","45.6","W","25.3",",W","5",",W","0",",W","0",",W","","","","","0",",W","2",",W","0",",W","21",",W","0",",W","14","","2","","20210421","+,,W","","","","","","","20210423","+,,W","20210412",",,W","0.0",",W,21,+","","","","","1.8",",,W,23,+","31.1",",W,12,","","","76.9",",W","6.2",",,,W","","","16.61",",W","23.85",",,,W","9.37",",,,W","230",",W","230","2,W","11.2",",W","25.9","2,W"
"USW00000373","2021-05","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.2",",W","152.8","W","107.2",",W","5",",W","1",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","6",",W","17","","","","20210514",",,W","","","","","","","20210519",",,W","20210527",",,W","7.2",",W,14,","","","","","32.5",",,W,19,","32.8",",W,27,","","","10.8",",W","38.3",",,,W","","","21.44",",W","27.74",",,,W","15.15",",,,W","140",",W","200",",W","8.9",",W","13.0",",W"
"USW00000373","2021-06","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.6",",W","399.7","W","246.9",",W","5",",W","2",",W","0",",W","0","4,W","0","4,W","0",",W","0",",W","0",",W","30",",W","20",",W","24","","4","","20210623",",,W","20210630","+,4,W","20210630","+,4,W","","","20210606",",,W","20210625","+,,W","13.9",",W,23,","0","4,,W,30,+","0","4,,W,30,+","13.2",",,W,06,","36.1",",W,25,+","","","0.0",",W","22.4",",,,W","0","4,,,W","26.56",",W","32.42",",,,W","20.70",",,,W","130",",W","","","6.3",",W","",""
"USW00000373","2021-07","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.4",",W","702.9","W","303.2",",W","5","1,W","0","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","31",",W","27",",W","28","","6","","20210704",",,W","","","","","","","20210718",",1,W","20210731","+,,W","15.0",",W,04,","","","","","2.0","1,,W,18,","37.8",",W,31,+","0.0","W","0.0",",W","6.2","1,,,W","","","28.11",",W","34.60",",,,W","21.63",",,,W","330",",W","","","7.6",",W","",""
"USW00000373","2021-08","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.5",",W","1030.5","W","327.6",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","24","","1","","20210805","+,,W","","","","","","","20210818",",,W","20210813",",,W","17.8",",W,05,+","","","","","6.4",",,W,18,","38.9",",W,13,","0.0","W","0.0",",W","16.1",",,,W","","","28.90",",W","35.27",",,,W","22.53",",,,W","10",",W","","","6.7",",W","21.5","4,W"
"USW00000373","2021-09","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.3",",W","1227.8","W","197.3",",W","","","","","","","","","","","0",",W","0",",W","0",",W","30",",W","22",",W","24","","4","","20210924",",,W","","","","","","","","","20210901",",,W","7.8",",W,24,","","","","","","","38.9",",W,01,","0.0","W","0.0",",W","","","","","24.91",",W","32.69",",,,W","17.13",",,,W","20",",W","50","5,W","6.3",",W","17.4","5,W"
"USW00000373","2021-10","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.6",",W","1320.8","W","93.0",",W","8",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","24","","8","","20211031",",,W","","","","","","","20211002",",,W","20211008",",,W","3.9",",W,31,","","","","","38.1",",,W,02,","32.8",",W,08,","30.0","W","30.0",",W","147.2",",,,W","","","20.37",",W","27.35",",,,W","13.38",",,,W","300",",W","","","6.7",",W","",""
"USW00000373","2021-11","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.5",",W","1324.1","W","3.3",",W","6",",W","5",",W","0",",W","","","","","0",",W","11",",W","0",",W","12",",W","0",",W","19","","5","","20211119",",,W","","","","","","","20211111",",,W","20211117",",,W","-2.7",",W,19,","","","","","16.0",",,W,11,","27.2",",W,17,","253.2","W","223.2",",W","47.6",",,,W","","","11.01",",W","19.11",",,,W","2.90",",,,W","20",",W","","","10.3",",W","",""
"USW00000373","2021-12","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.1",",W","1345.8","W","21.7",",W","9",",W","5",",W","1",",W","","","","","0",",W","8",",W","0",",W","20",",W","0",",W","24","","11","","20211212",",,W","","","","","","","20211218",",,W","20211225","+,,W","-3.8",",W,12,","","","","","33.0",",,W,18,","27.2",",W,25,+","407.0","W","153.8",",W","76.3",",,,W","","","14.07",",W","20.68",",,,W","7.45",",,,W","200",",W","","","9.8",",W","",""
"USW00000373","2022-01","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.2","1,W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","","","","","0",",W","24",",W","0",",W","6",",W","0",",W","4","","","","20220122",",,W","","","","","","","20220109",",,W","20220101",",,W","-9.9",",W,22,","","","","","4.3",",,W,09,","26.1",",W,01,","782.2","W","375.2",",W","14.6",",,,W","","","6.23",",W","14.25",",,,W","-1.79",",,,W","20","1,W","200","5,W","9.8","1,W","13.4","5,W"
"USW00000373","2022-02","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.2",",W","0.3","W","0.3","2,W","11",",W","5",",W","2",",W","","","","","0","1,W","20","1,W","0","1,W","11","1,W","0","1,W","12","","","","20220213","+,1,W","","","","","","","20220203",",,W","20220222","+,1,W","-7.1","1,W,13,+","","","","","37.3",",,W,03,","25.0","1,W,22,+","1063.8","W","281.6","1,W","89.1",",,,W","","","7.70","2,W","16.21","1,,,W","-0.81","1,,,W","150",",W","270","4,W","10.3",",W","14.8","4,W"
"USW00000373","2022-03","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.5",",W","11.4","W","11.1",",W","10",",W","5",",W","2",",W","","","","","0",",W","7",",W","0",",W","19",",W","0",",W","16","","3","","20220312",",,W","","","","","","","20220322",",,W","20220306",",,W","-3.8",",W,12,","","","","","84.1",",,W,22,","28.9",",W,06,","1233.9","W","170.1",",W","142.5",",,,W","","","13.20",",W","21.55",",,,W","4.85",",,,W","160",",W","150","1,W","9.8",",W","14.3","1,W"
"USW00000373","2022-04","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.7",",W","56.4","W","45.0",",W","9",",W","8",",W","1",",W","","","","","0",",W","1",",W","0",",W","27",",W","0",",W","18","","2","","20220409",",,W","","","","","","","20220405",",,W","20220424",",,W","0.0",",W,09,","","","","","30.2",",,W,05,","31.1",",W,24,","1296.1","W","62.2",",W","129.3",",,,W","","","17.76",",W","24.83",",,,W","10.69",",,,W","180",",W","190",",W","10.7",",W","15.7",",W"
"USW00000373","2022-05","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.4",",W","239.5","W","183.1",",W","6",",W","5",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","16",",W","17","","4","","20220527","+,,W","","","","","1","","20220521",",,W","20220531","+,,W","12.2",",W,27,+","","","","","30.7",",,W,21,","35.0",",W,31,+","1296.1","W","0.0",",W","116.5",",,,W","","","24.24",",W","30.99",",,,W","17.49",",,,W","150",",W","150","4,W","10.7",",W","17.9","4,W"
"USW00000373","2022-06","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.3",",W","509.6","W","270.1",",W","7",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","25",",W","25","","8","","20220628",",,W","","","","","1","","20220610",",,W","20220626","+,,W","15.0",",W,28,","","","","","38.4",",,W,10,","38.9",",W,26,+","1296.1","W","0.0",",W","88.4",",,,W","","","27.34",",W","34.44",",,,W","20.23",",,,W","340",",W","","","7.6",",W","",""
"USW00000373","2022-07","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.9",",W","877.4","W","367.8",",W","6",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","15","","3","","20220712","+,,W","","","","","","","20220731",",,W","20220721",",,W","20.0",",W,12,+","","","","","48.8",",,W,31,","41.1",",W,21,","0.0","W","0.0",",W","98.0",",,,W","","","30.20",",W","36.68",",,,W","23.71",",,,W","160",",W","","","7.2",",W","14.3","3,W"
"USW00000373","2022-08","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.3",",W","1172.4","W","295.0",",W","7","1,W","4","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","17","","2","","20220814",",,W","","","","","","","20220822",",1,W","20220816","+,,W","20.0",",W,14,","","","","","22.6","1,,W,22,","37.8",",W,16,+","0.0","W","0.0",",W","52.1","1,,,W","","","27.85",",W","33.15",",,,W","22.55",",,,W","50",",W","140","3,","6.7",",W","13.4","3,W"
"USW00000373","2022-09","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.1",",W","1366.3","W","193.9",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","21",",W","22","","3","","20220930",",,W","","","","","","","20220902",",,W","20220921","+,,W","7.2",",W,30,","","","","","19.8",",,W,02,","37.2",",W,21,+","2.5","W","2.5",",W","25.7",",,,W","","","24.71",",W","32.68",",,,W","16.74",",,,W","40",",W","","","6.7",",W","",""
"USW00000373","2022-10","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.8",",W","1406.6","W","40.3",",W","3",",W","3",",W","1",",W","","","","","0",",W","3",",W","0",",W","27",",W","4",",W","13","","2","","20221019",",,W","","","","","","","20221029",",,W","20221006",",,W","-2.7",",W,19,","","","","","31.0",",,W,29,","32.8",",W,06,","57.2","W","54.7",",W","45.5",",,,W","","","17.87",",W","26.47",",,,W","9.27",",,,W","170",",W","170","3,W","9.8",",W","14.3","3,W"
"USW00000373","2022-11","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.3",",W","1414.9","W","8.3",",W","6","1,W","5","1,W","2","1,W","","","","","0",",W","12",",W","0",",W","9",",W","0",",W","19","","8","","20221120",",,W","","","","","","","20221124",",1,W","20221109",",,W","-4.9",",W,20,","","","","","28.7","1,,W,24,","28.9",",W,09,","287.1","W","229.9",",W","74.7","1,,,W","","","10.95",",W","17.10",",,,W","4.80",",,,W","150","1,W","","","7.6","1,W","",""
"USW00000373","2022-12","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.7",",W","1420.2","W","5.3",",W","10",",W","6",",W","3",",W","","","","","0",",W","14",",W","1",",W","9",",W","0",",W","17","","6","","20221223",",,W","","","","","","","20221213",",,W","20221210","+,,W","-14.9",",W,23,","","","","","55.1",",,W,13,","25.0",",W,10,+","589.8","W","302.7",",W","173.0",",,,W","","","8.74",",W","14.23",",,,W","3.25",",,,W","300",",W","","","6.7",",W","",""
"USW00000373","2023-01","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.0",",W","5.3","W","5.3","2,W","9",",W","8",",W","2",",W","","","","","0","1,W","11","1,W","0","1,W","7","1,W","0","1,W","19","","5","","20230114",",1,W","","","","","","","20230124",",,W","20230117","+,1,W","-4.9","1,W,14,","","","","","39.6",",,W,24,","26.1","1,W,17,+","821.4","W","231.6","1,W","138.1",",,,W","","","10.39","2,W","16.74","1,,,W","4.05","1,,,W","140",",W","140","3,W","9.8",",W","13.9","3,W"
"USW00000373","2023-02","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.0",",W","13.4","W","8.1",",W","10","1,W","6","1,W","0","1,W","","","","","0",",W","8",",W","1",",W","13",",W","0",",W","19","","5","","20230218",",,W","","","","","","","20230208",",1,W","20230228","+,,W","-3.8",",W,18,","","","","","15.0","1,,W,08,","28.9",",W,28,+","1017.5","W","196.1",",W","43.9","1,,,W","","","11.62",",W","18.16",",,,W","5.08",",,,W","230","2,W","280","5,W","8.9","2,W","16.1","5,W"
"USW00000373","2023-03","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","2.2",",W","32.9","W","19.5",",W","12",",W","9",",W","0",",W","","","","","0",",W","3",",W","0",",W","19",",W","0",",W","17","","1","","20230320",",,W","","","","","","","20230311",",,W","20230331",",,W","-2.7",",W,20,","","","","","23.1",",,W,11,","30.0",",W,31,","1151.3","W","133.8",",W","99.3",",,,W","","","14.65",",W","21.20",",,,W","8.09",",,,W","200",",W","200","1,W","10.3",",W","15.7","1,W"
"USW00000373","2023-04","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.7",",W","55.7","W","22.8",",W","9",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","14","","2","","20230417",",,W","","","","","","","20230420",",,W","20230404","+,,W","2.8",",W,17,","","","","","29.7",",,W,20,","30.0",",W,04,+","1216.8","W","65.5",",W","112.8",",,,W","","","16.91",",W","23.35",",,,W","10.46",",,,W","160",",W","310",",W","8.1",",W","13.4",",W"
"USW00000373","2023-05","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.0",",W","199.0","W","143.3",",W","7",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","23","","","","20230503","+,,W","","","","","","","20230511",",,W","20230530","+,,W","7.2",",W,03,+","","","","","34.3",",,W,11,","32.8",",W,30,+","1222.1","W","5.3",",W","102.9",",,,W","","","22.78",",W","29.21",",,,W","16.36",",,,W","150","3,W","","","9.4","3,W","17.9","4,W"
"USW00000373","2023-06","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.0",",W","458.8","W","259.8",",W","9",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","27",",W","29","","2","","20230604",",,W","","","","","","","20230618",",,W","20230630",",,W","17.2",",W,04,","","","","","43.7",",,W,18,","37.2",",W,30,","1222.1","W","0.0",",W","83.9",",,,W","","","26.99",",W","33.50",",,,W","20.48",",,,W","190",",W","99","4,W","7.6",",W","17.4","4,W"
"USW00000373","2023-07","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","1.2",",W","773.0","W","314.2",",W","14",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","28",",W","30","","1","","20230723",",,W","","","","","","","20230712",",,W","20230730",",,W","18.9",",W,23,","","","","","34.5",",,W,12,","37.8",",W,30,","0.0","W","0.0",",W","117.1",",,,W","","","28.47",",W","34.18",",,,W","22.76",",,,W","200",",W","","","8.9",",W","",""
"USW00000373","2023-08","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","0.9",",W","1119.5","W","346.5",",W","5",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","28",",W","25","","1","","20230817",",,W","","","","","","","20230808",",,W","20230826",",,W","16.1",",W,17,","","","","","45.7",",,W,08,","41.1",",W,26,","0.0","W","0.0",",W","74.2",",,,W","","","29.51",",W","36.13",",,,W","22.89",",,,W","340","3,W","","","8.9","3,W","",""
"USW00000373","2023-09","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","0.5",",W","1326.4","W","206.9",",W","10",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","18",",W","28","","","","20230916",",,W","","","","","","","20230908",",,W","20230906",",,W","12.8",",W,16,","","","","","35.1",",,W,08,","37.8",",W,06,","0.0","W","0.0",",W","76.2",",,,W","","","25.23",",W","32.03",",,,W","18.42",",,,W","160","5,W","","","6.7","5,W","",""
"USW00000373","2023-10","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","0.9",",W","1392.8","W","66.4",",W","5",",W","3",",W","0",",W","","","","","0",",W","1",",W","0",",W","25",",W","3",",W","21","","3","","20231031",",,W","","","","","","","20231029",",,W","20231001",",,W","0.0",",W,31,","","","","","17.3",",,W,29,","33.9",",W,01,","51.9","W","51.9",",W","32.3",",,,W","","","18.80",",W","25.58",",,,W","12.03",",,,W","160","2,W","","","7.6","2,W","",""
"USW00000373","2023-11","33.617","-92.767","40.2","HARRELL FIELD AIRPORT, AR US","0.8",",W","1398.1","W","5.3",",W","6",",W","4",",W","0",",W","","","","","0",",W","8",",W","0",",W","9",",W","0",",W","22","","3","","20231127",",,W","","","","","","","20231120",",,W","20231107",",,W","-3.8",",W,27,","","","","","19.6",",,W,20,","28.9",",W,07,","244.8","W","192.9",",W","46.5",",,,W","","","12.08",",W","18.87",",,,W","5.29",",,,W","150","5,W","","","7.6","5,W","",""
