"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00290600","2015-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.6","7","0.6",",7","3",",7","0",",7","0",",7","","","","","0",",7","13",",7","1",",7","16",",7","0",",7","3","","20150307","+,,7","","","","","","","20150318",",,7","20150330","+,,7","-7.8",",7,07,+","","","","","2.0",",,7,18,","31.1",",7,30,+","134.0",",,,7","1836.2","7","  11.7","1,,,7,5,2","","","245.7",",7","  12.8","1,,,7,5,2","","","   2.2","1,,,7,5,2","","","   3.9","1,,,7,5,2","","","   7.1","1,,,7,5,2","","","","","   8.5","1,,,7,5,2","","","","","3.0",",,,7","","","10.42",",7","20.01",",,,7","0.84",",,,7","",""
"USC00290600","2015-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","6.6","7","6.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","1",",7","0",",7","24",",7","0",",7","","","20150429",",,7","","","","","","","20150414",",,7","20150409",",,7","0.0",",7,29,","","","","","20.1",",,7,14,","31.7",",7,09,","272.4",",,,7","1927.6","7","  13.9",",,,7,5,2","","","91.4",",7","  15.0",",,,7,5,2","","","  11.7",",,,7,5,2","","","  12.8",",,,7,5,2","","","  12.9",",,,7,5,2","","","","","  14.2",",,,7,5,2","","","","","23.4",",,,7","","","15.48",",7","25.27",",,,7","5.70",",,,7","",""
"USC00290600","2015-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","42.8","7","36.2",",7","5",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","29",",7","4",",7","1","","20150510",",,7","","","","","","","20150505",",,7","20150530",",,7","3.9",",7,10,","","","","","48.3",",,7,05,","32.8",",7,30,","282.4",",,,7","1953.1","7","  17.8",",,,7,5,2","","","25.5",",7","  18.3",",,,7,5,2","","","  11.1",",,,7,5,2","","","  15.0",",,,7,5,2","","","  15.4",",,,7,5,2","","","","","  16.5",",,,7,5,2","","","","","62.7",",,,7","","","18.68",",7","27.62",",,,7","9.74",",,,7","",""
"USC00290600","2015-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","260.4","7","217.6",",7","6",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","23",",7","","","20150614",",,7","","","","","","","20150630",",,7","20150604",",,7","13.3",",7,14,","","","","","5.8",",,7,30,","38.9",",7,04,","327.2",",,,7","1953.1","7","  24.4",",,,7,5,2","","","0.0",",7","  25.0",",,,7,5,2","","","  18.3",",,,7,5,2","","","  20.0",",,,7,5,2","","","  21.7",",,,7,5,2","","","","","  22.6",",,,7,5,2","","","","","21.1",",,,7","","","25.59",",7","34.01",",,,7","17.16",",,,7","",""
"USC00290600","2015-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","547.2","7","286.8",",7","8",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","30",",7","","","20150708",",,7","","","","","","","20150707",",,7","20150719",",,7","16.1",",7,08,","","","","","10.9",",,7,07,","39.4",",7,19,","313.0",",,,7","0.0","7","  26.1",",,,7,5,2","","","0.0",",7","  26.7",",,,7,5,2","","","  22.8",",,,7,5,2","","","  23.3",",,,7,5,2","","","  24.2",",,,7,5,2","","","","","  25.1",",,,7,5,2","","","","","30.2",",,,7","","","27.58",",7","35.97",",,,7","19.20",",,,7","",""
"USC00290600","2015-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","815.6","7","268.4",",7","4",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","29",",7","","","20150830",",,7","","","","","","","20150821",",,7","20150806",",,7","13.3",",7,30,","","","","","5.8",",,7,21,","40.6",",7,06,","297.9",",,,7","0.0","7","  26.7",",,,7,5,2","","","0.0",",7","  28.3",",,,7,5,2","","","  23.9",",,,7,5,2","","","  25.0",",,,7,5,2","","","  25.2",",,,7,5,2","","","","","  26.3",",,,7,5,2","","","","","9.7",",,,7","","","26.99",",7","35.87",",,,7","18.11",",,,7","",""
"USC00290600","2015-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","998.9","7","183.3",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","","","20150930","+,,7","20150930","+,,7","20150930","+,,7","","","20150920",",,7","20150919","+,,7","11.7",",7,30,+","0",",,7,30,+","0",",,7,30,+","6.1",",,7,20,","36.7",",7,19,+","248.5",",,,7","0.0","7","  24.4",",,,7,5,2","","","0.0",",7","  26.1",",,,7,5,2","","","  21.1",",,,7,5,2","","","  22.8",",,,7,5,2","","","  23.1",",,,7,5,2","","","","","  24.5",",,,7,5,2","","","","","23.7",",,,7","0",",,,7","24.44",",7","33.07",",,,7","15.82",",,,7","",""
"USC00290600","2015-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1028.4","7","29.5","1,7","5",",7","4",",7","2",",7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","23","1,7","1","1,7","","","20151025",",1,7","20151031","+,,7","20151031","+,,7","","","20151004",",,7","20151002",",1,7","3.9","1,7,25,","0",",,7,31,+","0",",,7,31,+","48.3",",,7,04,","34.4","1,7,02,","151.4","1,,,7","64.0","7","  21.1",",,,2,5,2","","","64.0","1,7","  24.4",",,,2,5,2","","","  12.8",",,,2,5,2","","","  14.4",",,,2,5,2","","","  16.0",",,,2,5,2","","","","","  17.3",",,,2,5,2","","","","","111.0",",,,7","0",",,,7","17.18","1,7","24.46","1,,,7","9.90","1,,,7","",""
"USC00290600","2015-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1028.4","7","0.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","12",",7","0",",7","","","20151123",",,7","20151130","+,,7","20151130","+,,7","","","20151127",",,7","20151104",",,7","-7.2",",7,23,","0",",,7,30,+","0",",,7,30,+","5.6",",,7,27,","27.2",",7,04,","93.3",",,,7","328.5","7","  12.8",",,,7,5,2","","","264.5",",7","  13.9",",,,7,5,2","","","   4.4",",,,7,5,2","","","   5.0",",,,7,5,2","","","   9.1",",,,7,5,2","","","","","  10.6",",,,7,5,2","","","","","8.9",",,,7","0",",,,7","9.52",",7","18.57",",,,7","0.46",",,,7","",""
"USC00290600","2015-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1028.4","7","0.0",",7","1",",7","1",",7","0",",7","0",",7","1",",7","0",",7","24",",7","3",",7","4",",7","0",",7","1","","20151229",",,7","20151231","+,,7","20151227",",,7","","","20151227",",,7","20151211",",,7","-13.9",",7,29,","0",",,7,31,+","254",",,7,27,","12.7",",,7,27,","26.1",",7,11,","56.5",",,,7","733.8","7","   5.6","2,,,7,5,2","","","405.3",",7","   7.8","2,,,7,5,2","","","   1.7","2,,,7,5,2","","","   2.2","2,,,7,5,2","","","   4.1","2,,,7,5,2","","","","","   4.9","2,,,7,5,2","","","","","12.7",",,,7","254",",,,7","5.26",",7","14.47",",,,7","-3.95",",,,7","",""
"USC00290600","2016-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","3",",7","0",",7","1","","20160105","+,,7","20160131","+,,7","20160131","+,,7","","","20160131","+,,7","20160130",",,7","-11.7",",7,05,+","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","26.1",",7,30,","17.8",",,,7","1203.6","7","   2.8",",,,7,5,2","","","469.8",",7","   3.9","1,,,7,5,2","","","   0.0",",,,7,5,2","","","   0.6","1,,,7,5,2","","","   0.8",",,,7,5,2","","","","","   1.5","1,,,7,5,2","","","","","0.0",",,,7","0",",,,7","3.18",",7","11.81",",,,7","-5.45",",,,7","",""
"USC00290600","2016-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","7","0.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","12",",7","0",",7","","","20160206","+,,7","20160229","+,,7","20160229","+,,7","","","20160223",",,7","20160219",",,7","-10.0",",7,06,+","0",",,7,29,+","0",",,7,29,+","4.8",",,7,23,","30.6",",7,19,","115.6",",,,7","1494.4","7","   8.9","1,,,7,5,2","","","290.8",",7","  10.0",",,,7,5,2","","","   2.8","1,,,7,5,2","","","   6.1",",,,7,5,2","","","   5.4","1,,,7,5,2","","","","","   7.4",",,,7,5,2","","","","","7.8",",,,7","0",",,,7","8.31",",7","19.36",",,,7","-2.74",",,,7","",""
"USC00290600","2016-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","22",",7","0",",7","1","","20160325","+,,7","20160331","+,,7","20160331","+,,7","","","20160331","+,,7","20160303",",,7","-2.8",",7,25,+","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","30.6",",7,03,","242.3",",,,7","1665.9","7","  11.7",",,,7,5,2","","","171.5",",7","  12.8",",,,7,5,2","","","   8.3",",,,7,5,2","","","   9.4",",,,7,5,2","","","  10.1",",,,7,5,2","","","","","  11.1",",,,7,5,2","","","","","0.0",",,,7","0",",,,7","12.80",",7","23.54",",,,7","2.06",",,,7","",""
"USC00290600","2016-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","13.1","7","13.1",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","29",",7","0",",7","","","20160402",",,7","20160430","+,,7","20160430","+,,7","","","20160401",",,7","20160426","+,,7","-2.2",",7,02,","0",",,7,30,+","0",",,7,30,+","6.4",",,7,01,","31.7",",7,26,+","246.7","2,,,7","1752.8","7","  17.2","3,,,7,5,2","","","86.9",",7","  19.4","3,,,7,5,2","","","  10.0","3,,,7,5,2","","","  12.2","3,,,7,5,2","","","  13.9","3,,,7,5,2","","","","","  15.0","3,,,7,5,2","","","","","13.5",",,,7","0",",,,7","15.87",",7","26.49",",,,7","5.26",",,,7","",""
"USC00290600","2016-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","89.5","7","76.4",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","13",",7","","","20160503",",,7","20160531","+,,7","20160531","+,,7","","","20160518",",,7","20160524",",,7","2.2",",7,03,","0",",,7,31,+","0",",,7,31,+","8.6",",,7,18,","35.0",",7,24,","331.1",",,,7","1792.1","7","  20.0","1,,,7,5,2","","","39.3",",7","  23.3","1,,,7,5,2","","","  14.4","1,,,7,5,2","","","  15.6","1,,,7,5,2","","","  17.2","1,,,7,5,2","","","","","  18.5","1,,,7,5,2","","","","","24.9",",,,7","0",",,,7","19.53",",7","28.79",",,,7","10.26",",,,7","",""
"USC00290600","2016-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","324.2","7","234.7",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","26",",7","","","20160602",",,7","20160630","+,,7","20160630","+,,7","","","20160601",",,7","20160619",",,7","11.7",",7,02,","0",",,7,30,+","0",",,7,30,+","16.5",",,7,01,","41.1",",7,19,","383.7",",,,7","1792.1","7","  25.0",",,,7,5,2","","","0.0",",7","  26.1",",,,7,5,2","","","  17.2",",,,7,5,2","","","  19.4",",,,7,5,2","","","  22.5",",,,7,5,2","","","","","  23.6",",,,7,5,2","","","","","25.9",",,,7","0",",,,7","26.16",",7","35.58",",,,7","16.74",",,,7","",""
"USC00290600","2016-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","671.4","7","347.2",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","20160719","+,,7","20160731","+,,7","20160731","+,,7","","","20160726",",,7","20160711",",,7","17.2",",7,19,+","0",",,7,31,+","0",",,7,31,+","9.1",",,7,26,","42.8",",7,11,","443.6",",,,7","0.0","7","  27.2","1,,,7,5,2","","","0.0",",7","  30.6","1,,,7,5,2","","","  18.9","1,,,7,5,2","","","  25.0","1,,,7,5,2","","","  25.8","1,,,7,5,2","","","","","  27.3","1,,,7,5,2","","","","","10.9",",,,7","0",",,,7","29.53",",7","38.92",",,,7","20.15",",,,7","",""
"USC00290600","2016-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","895.6","7","224.2",",7","13",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","18",",7","1","","20160815",",,7","20160831","+,,7","20160831","+,,7","","","20160822",",,7","20160806","+,,7","13.3",",7,15,","0",",,7,31,+","0",",,7,31,+","33.8",",,7,22,","38.3",",7,06,+","257.8",",,,7","0.0","7","  25.6","1,,,7,5,2","","","0.0",",7","  26.7","1,,,7,5,2","","","  20.6","1,,,7,5,2","","","  21.7","1,,,7,5,2","","","  22.9","1,,,7,5,2","","","","","  24.1","1,,,7,5,2","","","","","106.0",",,,7","0",",,,7","25.56",",7","32.98",",,,7","18.15",",,,7","",""
"USC00290600","2016-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1015.8","7","120.2",",7","9",",7","8",",7","2",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","29",",7","9",",7","","","20160928",",,7","20160930","+,1,7","20160930","+,1,7","","","20160916",",,7","20160910",",,7","8.9",",7,28,","0","1,,7,30,+","0","1,,7,30,+","48.3",",,7,16,","34.4",",7,10,","185.1",",,,7","6.7","7","  21.1","1,,,7,5,2","","","6.7",",7","  22.8","1,,,7,5,2","","","  17.2","1,,,7,5,2","","","  17.2","1,,,7,5,2","","","  19.2","1,,,7,5,2","","","","","  20.2","1,,,7,5,2","","","","","150.8",",,,7","0","1,,,7","22.12",",7","29.34",",,,7","14.90",",,,7","",""
"USC00290600","2016-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1039.7","7","23.9",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","1","","20161022",",,7","20161031","+,,7","20161031","+,,7","","","20161011",",,7","20161017","+,,7","1.1",",7,22,","0",",,7,31,+","0",",,7,31,+","23.6",",,7,11,","33.9",",7,17,+","176.3",",,,7","37.2","7","  19.4","2,,,7,5,2","","","30.5",",7","  22.2","1,,,7,5,2","","","  10.0","2,,,7,5,2","","","  15.0","1,,,7,5,2","","","  15.1","2,,,7,5,2","","","","","  17.0","1,,,7,5,2","","","","","36.1",",,,7","0",",,,7","18.12",",7","28.35",",,,7","7.89",",,,7","",""
"USC00290600","2016-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1040.2","7","0.5",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","12",",7","0",",7","1","","20161130",",,7","20161130","+,,7","20161130","+,,7","","","20161105",",,7","20161101",",,7","-8.3",",7,30,","0",",,7,30,+","0",",,7,30,+","10.9",",,7,05,","30.6",",7,01,","118.4",",,,7","253.9","7","  15.0","1,,,7,5,2","","","216.7",",7","  22.2","1,,,7,5,2","","","  -0.6","1,,,7,5,2","","","  10.0","1,,,7,5,2","","","   9.4","1,,,7,5,2","","","","","  12.2","1,,,7,5,2","","","","","18.5",",,,7","0",",,,7","11.13",",7","19.57",",,,7","2.68",",,,7","",""
"USC00290600","2016-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1040.2","7","0.0","2,7","5",",7","2",",7","0",",7","0",",7","0",",7","0","2,7","24","2,7","1",",7","5",",7","0",",7","1","","20161219","+,2,7","20161231","+,,7","20161231","+,,7","","","20161203",",,7","20161217",",,7","-13.3","2,7,19,+","0",",,7,31,+","0",",,7,31,+","11.4",",,7,03,","23.3",",7,17,","82.6","1,,,7","638.3","7","   7.2","1,,,7,5,2","","","384.4",",7","  20.0","1,,,7,5,2","","","   2.2","1,,,7,5,2","","","   3.9","1,,,7,5,2","","","   5.0","1,,,7,5,2","","","","","   7.5","1,,,7,5,2","","","","","20.1",",,,7","0",",,,7","5.30","2,7","13.76",",,,7","-3.16","2,,,7","",""
"USC00290600","2017-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","7","0.0","1,7","5",",7","4",",7","0",",7","0",",7","0",",7","0","1,7","16","1,7","1",",7","6",",7","0",",7","","","20170107",",1,7","20170131","+,,7","20170131","+,,7","","","20170115",",,7","20170110",",,7","-13.9","1,7,07,","0",",,7,31,+","0",",,7,31,+","6.6",",,7,15,","27.8",",7,10,","91.3",",,,7","985.1","7","   7.2","1,,,7,5,2","","","346.8",",7","   7.8","2,,,7,5,2","","","   1.7","1,,,7,5,2","","","   3.9","2,,,7,5,2","","","   5.4","1,,,7,5,2","","","","","   6.4","2,,,7,5,2","","","","","22.7",",,,7","0",",,,7","6.80","1,7","15.22",",,,7","-1.62","1,,,7","",""
"USC00290600","2017-02","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1.7","7","1.7",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","18",",7","0",",7","","","20170203",",,7","20170228","+,,7","20170228","+,,7","","","20170213",",,7","20170211",",,7","-5.0",",7,03,","0",",,7,28,+","0",",,7,28,+","7.1",",,7,13,","31.7",",7,11,","156.3",",,,7","1214.1","7","   9.4","3,,,7,5,2","","","229.0",",7","  22.2","2,,,7,5,2","","","   4.4","3,,,7,5,2","","","   5.0","2,,,7,5,2","","","   6.7","3,,,7,5,2","","","","","   9.2","2,,,7,5,2","","","","","7.9",",,,7","0",",,,7","10.21",",7","20.76",",,,7","-0.34",",,,7","",""
"USC00290600","2017-03","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","11.0","7","9.3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","24",",7","4",",7","","","20170302",",,7","20170331","+,,7","20170331","+,,7","","","20170329",",,7","20170320",",,7","-5.0",",7,02,","0",",,7,31,+","0",",,7,31,+","0.5",",,7,29,","33.3",",7,20,","218.4","1,,,7","1348.9","7","  15.0",",,,7,5,2","","","134.8",",7","  16.7","1,,,7,5,2","","","   7.8",",,,7,5,2","","","   8.9","1,,,7,5,2","","","  11.5",",,,7,5,2","","","","","  12.9","1,,,7,5,2","","","","","0.5",",,,7","0",",,,7","14.28",",7","25.75",",,,7","2.82",",,,7","",""
"USC00290600","2017-04","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","40.8","7","29.8",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","25",",7","5",",7","1","","20170405",",,7","20170430","+,,7","20170430","+,,7","","","20170413",",,7","20170420",",,7","-1.1",",7,05,","0",",,7,30,+","0",",,7,30,+","21.3",",,7,13,","34.4",",7,20,","313.9",",,,7","1416.5","7","  17.2","3,,,7,5,2","","","67.6",",7","  22.2","3,,,7,5,2","","","  11.1","3,,,7,5,2","","","  13.9","3,,,7,5,2","","","  15.1","3,,,7,5,2","","","","","  16.8","3,,,7,5,2","","","","","27.7",",,,7","0",",,,7","17.07",",7","26.74",",,,7","7.41",",,,7","",""
"USC00290600","2017-05","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","116.6","7","75.8",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","12",",7","","","20170501",",,7","20170531","+,,7","20170531","+,,7","","","20170510",",,7","20170529","+,,7","0.6",",7,01,","0",",,7,31,+","0",",,7,31,+","6.4",",,7,10,","36.7",",7,29,+","380.1",",,,7","1440.3","7","  20.6","1,,,7,5,2","","","23.8",",7","  21.7","1,,,7,5,2","","","  13.9","1,,,7,5,2","","","  15.6","1,,,7,5,2","","","  17.6","1,,,7,5,2","","","","","  18.6","1,,,7,5,2","","","","","7.7",",,,7","0",",,,7","20.01",",7","30.07",",,,7","9.95",",,,7","",""
"USC00290600","2017-06","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","351.2","7","234.6","1,7","5",",7","4",",7","1",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","30",",7","25",",7","","","20170604",",1,7","20170630","+,,7","20170630","+,,7","","","20170627",",,7","20170618",",,7","13.9","1,7,04,","0",",,7,30,+","0",",,7,30,+","26.9",",,7,27,","42.2",",7,18,","389.1",",,,7","1440.3","7","  25.0","1,,,7,5,2","","","0.0",",7","  26.1","1,,,7,5,2","","","  19.4","1,,,7,5,2","","","  21.1","1,,,7,5,2","","","  22.5","1,,,7,5,2","","","","","  23.7","1,,,7,5,2","","","","","46.4",",,,7","0",",,,7","26.47","1,7","35.68",",,,7","17.25","1,,,7","",""
"USC00290600","2017-07","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","628.7","7","277.5",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","28",",7","","","20170717","+,,7","20170731","+,,7","20170731","+,,7","","","20170705",",,7","20170727","+,,7","16.7",",7,17,+","0",",,7,31,+","0",",,7,31,+","30.0",",,7,05,","37.8",",7,27,+","362.4",",,,7","0.0","7","  26.1","1,,,7,5,2","","","0.0",",7","  27.2","1,,,7,5,2","","","  22.8","1,,,7,5,2","","","  23.3","1,,,7,5,2","","","  24.4","1,,,7,5,2","","","","","  25.4","1,,,7,5,2","","","","","37.9",",,,7","0",",,,7","27.28",",7","35.25",",,,7","19.32",",,,7","",""
"USC00290600","2017-08","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","850.4","7","221.7",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","17",",7","","","20170831",",,7","20170831","+,,7","20170831","+,,7","","","20170814",",,7","20170806",",,7","13.3",",7,31,","0",",,7,31,+","0",",,7,31,+","19.1",",,7,14,","36.7",",7,06,","264.7",",,,7","0.0","7","  25.0",",,,7,5,2","","","0.0",",7","  26.7",",,,7,5,2","","","  22.2",",,,7,5,2","","","  23.3",",,,7,5,2","","","  23.4",",,,7,5,2","","","","","  24.6",",,,7,5,2","","","","","80.1",",,,7","0",",,,7","25.49",",7","32.75",",,,7","18.23",",,,7","",""
"USC00290600","2017-09","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","994.6","7","144.2",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","17",",7","","","20170911",",,7","20170930","+,,7","20170930","+,,7","","","20170924",",,7","20170915",",,7","10.6",",7,11,","0",",,7,30,+","0",",,7,30,+","21.1",",,7,24,","37.2",",7,15,","263.2",",,,7","3.9","7","  22.8","1,,,7,5,2","","","3.9",",7","  23.9","1,,,7,5,2","","","  17.2","1,,,7,5,2","","","  18.3","1,,,7,5,2","","","  21.5","1,,,7,5,2","","","","","  22.5","1,,,7,5,2","","","","","48.9",",,,7","0",",,,7","23.01",",7","31.59",",,,7","14.42",",,,7","",""
"USC00290600","2017-10","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1032.7","7","38.1",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","24",",7","3",",7","","","20171030","+,,7","20171031","+,,7","20171031","+,,7","","","20171020",",,7","20171007",",,7","-1.7",",7,30,+","0",",,7,31,+","0",",,7,31,+","8.4",",,7,20,","33.3",",7,07,","182.2",",,,7","101.1","7","  18.3","1,,,7,5,2","","","97.2",",7","  20.6","1,,,7,5,2","","","  11.1","1,,,7,5,2","","","  12.2","1,,,7,5,2","","","  15.6","1,,,7,5,2","","","","","  17.1","1,,,7,5,2","","","","","11.0",",,,7","0",",,,7","16.43",",7","25.73",",,,7","7.12",",,,7","",""
"USC00290600","2017-11","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1033.0","7","0.3",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","18",",7","0",",7","2","","20171120",",,7","20171130","+,,7","20171130","+,,7","","","20171108",",,7","20171125",",,7","-6.7",",7,20,","0",",,7,30,+","0",",,7,30,+","6.4",",,7,08,","30.0",",7,25,","138.2",",,,7","298.2","7","  14.4","1,,,7,5,2","","","197.1",",7","  15.6","1,,,7,5,2","","","   8.3","1,,,7,5,2","","","   9.4","1,,,7,5,2","","","  10.9","1,,,7,5,2","","","","","  12.1","1,,,7,5,2","","","","","8.0",",,,7","0",",,,7","11.77",",7","20.82",",,,7","2.73",",,,7","",""
"USC00290600","2017-12","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","1033.0","7","0.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","1",",7","6",",7","0",",7","","","20171208",",,7","20171231","+,,7","20171231","+,,7","","","20171207",",,7","20171204",",,7","-8.9",",7,08,","0",",,7,31,+","0",",,7,31,+","1.8",",,7,07,","25.0",",7,04,","44.2",",,,7","676.1","7","  10.6",",,,7,5,2","","","377.9",",7","  12.2",",,,7,5,2","","","   3.3",",,,7,5,2","","","   5.0",",,,7,5,2","","","   6.2",",,,7,5,2","","","","","   7.7",",,,7,5,2","","","","","1.8",",,,7","0",",,,7","6.14",",7","15.98",",,,7","-3.69",",,,7","",""
"USC00290600","2018-01","32.7547","-104.3835","1026.0","ARTESIA 6 S, NM US","0.0","7","0.0",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","5",",7","0",",7","","","20180117","+,,7","20180131","+,,7","20180131","+,,7","","","20180111",",,7","20180110",",,7","-13.9",",7,17,+","0",",,7,31,+","0",",,7,31,+","1.8",",,7,11,","25.6",",7,10,","47.2",",,,7","1148.4","7","   6.1",",,,7,5,2","","","472.3",",7","   7.2","1,,,7,5,2","","","   0.6",",,,7,5,2","","","   1.7","1,,,7,5,2","","","   3.3",",,,7,5,2","","","","","   4.8","1,,,7,5,2","","","","","2.6",",,,7","0",",,,7","3.10",",7","13.81",",,,7","-7.61",",,,7","",""
